Var1,bar_fence,spd_init_1_5,Vtke_init_1_5,spd_init_3,Vtke_init_3,spd_init_4_5,Vtke_init_4_5,spd_init_6,Vtke_init_6,spd_init_10,Vtke_init_10,bar_fence_1,spd_rel_1_5,Vtke_rel_1_5,spd_rel_3,Vtke_rel_3,spd_rel_4_5,Vtke_rel_4_5,spd_rel_6,Vtke_rel_6,spd_rel_8_5,Vtke_rel_8_5,spd_rel_10,Vtke_rel_10,spd_rel_15,Vtke_rel_15,spd_rel_20,Vtke_rel_20,bar_fence_2,spd_uconv_1_5,Vtke_uconv_1_5,spd_uconv_3,Vtke_uconv_3,spd_uconv_4_5,Vtke_uconv_4_5,spd_uconv_6,Vtke_uconv_6,spd_uconv_10,Vtke_uconv_10,spd_lconv_1_5,Vtke_lconv_1_5,spd_lconv_3,Vtke_lconv_3,spd_lconv_4_5,Vtke_lconv_4_5,spd_lconv_6,Vtke_lconv_6,spd_lconv_8_5,Vtke_lconv_8_5,spd_lconv_10,Vtke_lconv_10,spd_lconv_15,Vtke_lconv_15,spd_lconv_20,Vtke_lconv_20
18:02:30,|,0.128542289,0.0974611537998602,0.21940349,0.113656733192539,0.206834376,0.14037949102344,0.251666605,0.119394520393526,0.145432621,0.111944890459547,|,0.160293758,0.0950816333473505,0.205405354,0.103050016982046,0.232027635,0.180323797653,0.209555864,0.147573188621782,0.282617331,0.113191874708391,0.330675334,0.141608852124435,0.175537437,0.145075268395409,0.256140769,0.201025326762575,|,0.178913102,0.107231072921985,0.157078415,0.0807704091855427,0.256087542,0.0744514842028015,0.302430212,0.0711611235155826,0.277050287,0.116055583665759,0.154089212,0.122280638287507,0.222898021,0.199645682397592,0.221246287,0.132869023854321,0.245249406,0.182524377823895,0.31008485,0.0822402395424527,0.316893697,0.162535006998492,0.175838545,0.157104484340836,0.17169635,0.139716253528357
18:07:30,|,0.191232353,0.0895916011688596,0.236011609,0.112323802018984,0.207271546,0.122868521192371,0.257577777,0.187262007625679,0.336416245,0.126309481037648,|,0.162176147,0.101212106489293,0.214420557,0.181493943425118,0.244686007,0.0771869030341288,0.256711066,0.0845592070681839,0.345899314,0.12532952565138,0.381720692,0.117831131285412,0.25778392,0.190862512034187,0.42083931,0.238667156307691,|,0.191148654,0.0756082237590594,0.262738228,0.144350268444503,0.34620896,0.256327312239644,0.347835869,0.250998443222264,0.315975875,0.107541247900515,0.17476204,0.161313640154824,0.22408852,0.122408913074171,0.276764631,0.149965114276621,0.269415319,0.0866270079132369,0.353865325,0.273897471693333,0.376144975,0.088146522903629,0.241138682,0.0984991218234965,0.241101995,0.174581870479154
18:12:30,|,0.2101596,0.106009716535797,0.245875016,0.162107674093486,0.235482678,0.105972517663779,0.333500534,0.136670089997775,0.359827101,0.19447098112572,|,0.172497898,0.161764821577499,0.254564375,0.139217373197457,0.295247823,0.132493622488028,0.330756217,0.134230272293548,0.374824643,0.144843320522556,0.38322258,0.198648455820829,0.437145621,0.123751385850826,0.575493217,0.138762374222986,|,0.249558315,0.117197698356239,0.374818444,0.25410364125687,0.38102901,0.252052505442814,0.364637613,0.256414457470713,0.359005332,0.184773926732101,0.18549265,0.0756326549844708,0.237927973,0.163775002671348,0.297689021,0.0754699476613042,0.304747462,0.0916881508156861,0.388335049,0.213861031981051,0.422163159,0.188800748144704,0.417571664,0.123163667532272,0.519958138,0.124212394711639
18:17:30,|,0.226652473,0.0860589565356216,0.260740101,0.0406112176621189,0.261462837,0.179074610148954,0.348156363,0.162775211564906,0.444184661,0.117269141294716,|,0.211136311,0.106355629846285,0.255993068,0.0686654607499287,0.315037221,0.157192509363519,0.434259981,0.26911626948217,0.416975796,0.0964838872558522,0.51224798,0.131998304913359,0.609661937,0.159271051983717,0.759992421,0.143590995539414,|,0.284596473,0.128449490072947,0.380034626,0.243930834459279,0.439035594,0.174513360520047,0.469239503,0.130801985841194,0.40955624,0.242485796491258,0.233554706,0.0829970662132102,0.239623025,0.154344549628421,0.314888716,0.217391093423811,0.350266457,0.154364900479351,0.391130716,0.16462877786098,0.433227539,0.122882555718865,0.509564817,0.102520863730267,0.538287699,0.383659735312425
18:22:30,|,0.231008127,0.141652027871118,0.262268662,0.1372367844275,0.319169104,0.15703069922789,0.377298832,0.204603983343433,0.478635281,0.139958436687468,|,0.240383103,0.159465193694423,0.279112786,0.221116195698099,0.327323288,0.232285138353705,0.448852926,0.137760215592166,0.438803464,0.195020738640792,0.526941538,0.157956125237358,0.640006661,0.129762278802432,0.855747223,0.161923011026846,|,0.344956756,0.187744438000171,0.423143685,0.155937665430774,0.450847715,0.176549328800763,0.481432438,0.211076321504805,0.411949754,0.277856054459859,0.25080511,0.138959517486209,0.279224545,0.0857836785175362,0.326067388,0.0776602955183664,0.374259353,0.203552129686722,0.3932558,0.144761139467745,0.441437751,0.131274483430711,0.556536496,0.304813765273158,0.552033424,0.115496549732016
18:27:30,|,0.242651597,0.184917178758492,0.281325907,0.144515054579099,0.358541816,0.139979837833882,0.389241844,0.147609029195371,0.572814465,0.15898827000757,|,0.262510508,0.111115856204234,0.298113883,0.152655427351929,0.410431743,0.151218026372519,0.465081304,0.225884819100355,0.484870136,0.165475549553401,0.559729755,0.146679770247979,0.73661387,0.207306582143452,0.866817355,0.394405351763893,|,0.345262319,0.132708616901843,0.428984493,0.155473251718744,0.464303643,0.128526259962702,0.531948745,0.139530476957545,0.50707233,0.159981389542659,0.267067701,0.157753874754315,0.28593874,0.0878581271141151,0.344553739,0.176576227165494,0.375011206,0.136518073894998,0.399986923,0.0996935479356613,0.448141843,0.314949745197547,0.588270605,0.310487928106714,0.617331743,0.254155432757201
18:32:30,|,0.251554042,0.169485938944799,0.339512944,0.167526171089773,0.367195487,0.141999778168841,0.389428526,0.189796309237034,0.638964534,0.177376692380933,|,0.270066977,0.140495960796031,0.313809484,0.157175122077255,0.430889249,0.192819314385255,0.470726609,0.176552377497444,0.525985658,0.2366330397472,0.56359601,0.144753960222165,0.763221145,0.406040725789914,0.88211453,0.202862544596089,|,0.348988533,0.180098252351321,0.440526634,0.192959542391663,0.474836051,0.186651137151639,0.538289666,0.260929227952715,0.507119536,0.24919657200692,0.278779,0.146252958944426,0.292633295,0.212855358166056,0.37426433,0.22369035517876,0.446438193,0.149616185621743,0.439816266,0.187645915223327,0.461499184,0.264301417892527,0.605384231,0.0787688294949214,0.688596904,0.0804605835176455
18:37:30,|,0.259427696,0.115331487461144,0.342342347,0.151074473356686,0.379205197,0.179217924605772,0.391176254,0.0982706288776051,0.649593413,0.203968650777515,|,0.27511093,0.13767877105785,0.362787217,0.177124919195465,0.44591397,0.20525648954418,0.501884878,0.200916778791618,0.575220883,0.242140588295312,0.610656857,0.138192753066143,0.771613002,0.206670563941748,0.890752256,0.221748421640381,|,0.351974845,0.160890381937517,0.442374438,0.159772370890589,0.48811543,0.191415589751723,0.5509606,0.178412117021238,0.62004447,0.117283366254555,0.286853492,0.19686052422972,0.365075648,0.12431808999498,0.407188267,0.182565744322422,0.467401028,0.139203723010557,0.535255909,0.163381111209344,0.497208983,0.0844834244097622,0.609272599,0.21472370269721,0.871503234,0.258270631315293
18:42:30,|,0.286343902,0.13123907764077,0.343384475,0.177238332479179,0.389178038,0.151558496957445,0.459321707,0.136964051853032,0.653237641,0.144735173679379,|,0.283892632,0.218043759369536,0.379520804,0.169293836272913,0.460591316,0.172532701248198,0.53502506,0.172054704963276,0.581036627,0.1634299911277,0.627418041,0.368464707943651,0.807059646,0.234563006460951,0.950222552,0.318762606809519,|,0.355555207,0.118329871545608,0.442986131,0.122029768909066,0.495301902,0.13856173714269,0.553521037,0.0921231621254937,0.620687008,0.168821888391287,0.290488243,0.141798577214301,0.366140276,0.18269451141181,0.415442914,0.118291831924271,0.467683434,0.206964338715635,0.53543359,0.14187222596407,0.543349683,0.271386128974935,0.679110467,0.30098893999614,0.916697443,0.431108241048579
18:47:30,|,0.289882511,0.138896760221396,0.350708544,0.260132773790616,0.416541457,0.0776025515044447,0.460438907,0.146460276184363,0.722916722,0.208066161352585,|,0.284646124,0.144679644387177,0.409623712,0.186461304296629,0.468215674,0.218604232575675,0.578240395,0.125811440258825,0.598909497,0.339747857977059,0.636888206,0.204324877339985,0.814781547,0.149267878326182,0.966976225,0.151506112087929,|,0.357416958,0.187500417332869,0.458510906,0.171642564651079,0.512203574,0.167304101862447,0.588227689,0.189456360410518,0.647256792,0.222689662984163,0.296745151,0.214143848849319,0.375314295,0.156417230508662,0.447154641,0.32117418716329,0.491751373,0.173956013118259,0.567569613,0.182644442839086,0.574018657,0.28999001965585,0.686293781,0.371182308306848,0.919997215,0.175403178420461
