Var1,bar_fence,spd_init_1_5,Vtke_init_1_5,spd_init_3,Vtke_init_3,spd_init_4_5,Vtke_init_4_5,spd_init_6,Vtke_init_6,spd_init_10,Vtke_init_10,bar_fence_1,spd_rel_1_5,Vtke_rel_1_5,spd_rel_3,Vtke_rel_3,spd_rel_4_5,Vtke_rel_4_5,spd_rel_6,Vtke_rel_6,spd_rel_8_5,Vtke_rel_8_5,spd_rel_10,Vtke_rel_10,spd_rel_15,Vtke_rel_15,spd_rel_20,Vtke_rel_20,bar_fence_2,spd_uconv_1_5,Vtke_uconv_1_5,spd_uconv_3,Vtke_uconv_3,spd_uconv_4_5,Vtke_uconv_4_5,spd_uconv_6,Vtke_uconv_6,spd_uconv_10,Vtke_uconv_10,spd_lconv_1_5,Vtke_lconv_1_5,spd_lconv_3,Vtke_lconv_3,spd_lconv_4_5,Vtke_lconv_4_5,spd_lconv_6,Vtke_lconv_6,spd_lconv_8_5,Vtke_lconv_8_5,spd_lconv_10,Vtke_lconv_10,spd_lconv_15,Vtke_lconv_15,spd_lconv_20,Vtke_lconv_20
01:12:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,5.41857099533081,0.922495116166624,6.16557931900024,1.08784468329519,6.56500244140625,1.09779800572153,7.0133204460144,0.931010771112384,7.59513282775879,1.05330063093978,5.35798358917236,1.0499182812646,5.71288013458252,0.908687962561902,6.16830635070801,0.935065474123828,6.58159732818604,0.821982482220552,6.77114534378052,0.908005740138114,7.04007148742676,0.926129601526227,NaN,NaN,NaN,NaN
01:17:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,5.45349073410034,1.00498496260235,6.21057033538818,1.03042479212363,6.64238452911377,1.03591886535271,7.05883121490479,1.03960401005463,7.60190439224243,0.97123860838554,5.36947059631348,0.912345855574572,5.73361539840698,0.894375700107303,6.17843532562256,0.818554024319482,6.58290147781372,0.936813806700999,6.80867147445679,0.921193602458333,7.04110097885132,1.07401252154158,NaN,NaN,NaN,NaN
01:22:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,5.4764084815979,1.0281017611002,6.29624509811401,1.05163433940526,6.68268203735352,1.03938897819089,7.0826621055603,0.903854162879959,7.60738134384155,0.860980865646373,5.38038730621338,1.02899487967441,5.7342357635498,1.07049627536235,6.19277572631836,1.05460878361014,6.61285924911499,0.904953040879193,6.83470964431763,0.941859460694909,7.07247591018677,0.840710795643772,NaN,NaN,NaN,NaN
01:27:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,5.50173568725586,0.976794360292675,6.33257865905762,1.02169187929015,6.68989181518555,0.927636589116948,7.11967611312866,1.03172096422054,7.73445129394531,1.02388676035562,5.38092660903931,1.03515799900123,5.75198173522949,0.876533973114061,6.19358587265015,0.902338498583288,6.61733436584473,0.949052497841209,6.83912801742554,0.996504642784397,7.10271739959717,0.916299414037335,NaN,NaN,NaN,NaN
01:32:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,5.56094074249268,0.990050078628188,6.33620977401733,0.971184106706332,6.76826238632202,1.01191520256445,7.1776909828186,0.99048832452932,7.77189159393311,1.0220733498197,5.38741588592529,0.89481316001459,5.78480863571167,1.06210020902438,6.21531343460083,0.886084417913861,6.65929174423218,0.885167580049733,6.85029697418213,0.880323411916555,7.121422290802,0.976674248977323,NaN,NaN,NaN,NaN
01:37:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,5.56846857070923,0.997962877206407,6.34858703613281,1.01472362720685,6.79772186279297,1.01907884491672,7.21612310409546,1.01073057011364,7.77918195724487,0.932864355118809,5.3953275680542,0.823634962369028,5.79980325698853,0.873206616835222,6.23299169540405,1.00263931988938,6.66027927398682,0.874599833604665,6.85405683517456,1.1029858963446,7.12883949279785,0.985756056665151,NaN,NaN,NaN,NaN
01:42:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,5.64401578903198,1.07705057898006,6.45952129364014,1.17755236255135,6.87726640701294,1.19756865905847,7.28815650939941,1.19402677288383,7.80629253387451,0.904718132027528,5.40907192230225,0.913951899692304,5.81310939788818,0.965215912367927,6.25531101226807,0.863521978206002,6.68765735626221,1.10307784047241,6.89450550079346,0.995460353750645,7.13787174224854,0.944292566512583,NaN,NaN,NaN,NaN
01:47:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,5.71409511566162,1.16411822780883,6.47074699401855,1.10297568285949,6.93017482757568,1.06582927815429,7.32862424850464,1.06976276397044,7.88672065734863,1.15007838624752,5.41429710388184,0.928967658019136,5.81663179397583,0.935079983698161,6.26818084716797,1.01466433867844,6.71161556243896,0.99769928883417,6.90970802307129,1.00791650427656,7.14662265777588,0.865555370022965,NaN,NaN,NaN,NaN
01:52:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,5.82586002349854,1.00956408262037,6.58974456787109,0.981831314321894,6.99984979629517,0.962472585033769,7.34900856018066,0.933102314782514,7.88823938369751,1.01574170835877,5.43129348754883,0.97929184786431,5.81976938247681,0.818094852641006,6.27075004577637,1.07657582824274,6.71757030487061,1.01736047361019,6.93438339233398,0.856471101553101,7.18122148513794,0.813959337935565,NaN,NaN,NaN,NaN
01:57:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,5.85971212387085,1.13969259822114,6.67911434173584,1.09050767425975,7.07501602172852,1.09152181364429,7.44960880279541,1.09248269775578,8.02975177764893,1.03749486795558,5.4357852935791,1.06162202547475,5.82088613510132,1.04432295275197,6.30734491348267,0.923790235327115,6.76183605194092,0.92957032691432,6.94016885757446,0.981911733451328,7.19689655303955,0.975363414844709,NaN,NaN,NaN,NaN
02:02:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,5.87974739074707,1.08962967523646,6.72897577285767,1.10433018421287,7.14113903045654,1.10037181974951,7.56634712219238,1.08289067535257,8.14267826080322,0.991662802842303,5.44568681716919,0.984057575848282,5.82429361343384,1.00146761502794,6.31693315505981,0.985845511931724,6.77364253997803,0.822356121673965,6.94145345687866,0.862625464180431,7.22588920593262,0.974992955622535,NaN,NaN,NaN,NaN
02:07:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,5.88213014602661,1.08318101136078,6.77562856674194,1.16571740788968,7.32421684265137,1.18380194743372,7.71655750274658,1.17243562004109,8.49033451080322,1.08948587537296,5.47545385360718,0.992444744703952,5.83303737640381,0.914948641157744,6.3213415145874,0.923513653321223,6.77643632888794,0.894608036227145,6.97693490982056,0.978714349786813,7.24249982833862,0.847636793941697,NaN,NaN,NaN,NaN
02:12:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.49224901199341,0.971766332855882,5.84814596176147,0.794904727422797,6.32910251617432,0.819934594435988,6.78120994567871,0.992245957762561,6.98862266540527,0.803769203382297,7.25660991668701,0.761225545596878,NaN,NaN,NaN,NaN
02:17:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.53102016448975,1.08257939470405,5.91124773025513,0.916752268937671,6.3519024848938,0.984480833237781,6.79716634750366,0.924096082735712,7.01428270339966,1.22323215193624,7.27086353302002,1.25257025161902,NaN,NaN,NaN,NaN
02:22:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.53305625915527,0.8671112155869,5.91875696182251,1.00158136472031,6.3812198638916,0.844435431084785,6.83222961425781,0.850783516746843,7.02150917053223,0.99430471089143,7.30992126464844,0.968549107671851,NaN,NaN,NaN,NaN
02:27:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.55791664123535,1.13665791968169,5.92452526092529,0.842513091717152,6.40184116363525,0.897330223750734,6.83531188964844,1.21243388103836,7.02169132232666,0.905933402928236,7.33469295501709,0.852206926876282,NaN,NaN,NaN,NaN
02:32:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.56377649307251,0.867123184740284,5.93412685394287,0.882237597437251,6.41512393951416,0.928153672080494,6.85381746292114,0.939234353207024,7.04062414169312,0.927379757215055,7.33521890640259,0.902777827499258,NaN,NaN,NaN,NaN
02:37:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.56940793991089,0.926295966302541,5.93573522567749,1.14147263215735,6.41547584533691,1.03341590406602,6.86701440811157,1.00036553318264,7.08948040008545,0.838196118556888,7.35873889923096,0.862483873251097,NaN,NaN,NaN,NaN
02:42:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.58322429656982,1.0329510177489,5.94392824172974,1.02402550062124,6.42871761322021,1.17217068438671,6.87489461898804,1.00318299301168,7.15873527526855,0.875627573637138,7.39755725860596,0.812073173651861,NaN,NaN,NaN,NaN
02:47:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.61405658721924,1.01315236974195,5.98019409179688,1.01525924405575,6.43132734298706,1.02737963363581,6.92111253738403,1.04194185158617,7.15993690490723,1.02071730001295,7.41334438323975,0.979106469620516,NaN,NaN,NaN,NaN
02:52:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.61518096923828,0.922457692699715,5.9968581199646,1.0954964386718,6.46410942077637,1.04429558497115,6.93250370025635,0.90871865602167,7.16020822525024,0.982023935890121,7.41682720184326,0.987679498088373,NaN,NaN,NaN,NaN
02:57:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.63455200195313,0.884120154140864,5.99824523925781,0.925750860689254,6.50208568572998,0.927666025153611,6.95941162109375,1.05302832751196,7.19582939147949,1.0122580250888,7.45246505737305,0.952538078984967,NaN,NaN,NaN,NaN
03:02:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.67049694061279,0.943259212160004,6.00718450546265,0.90984931567411,6.51028203964233,1.11466965014318,6.96308040618896,0.987139634278841,7.19833612442017,0.988122060265894,7.4802393913269,1.0097800351559,NaN,NaN,NaN,NaN
03:07:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.68644189834595,0.979929201831204,6.03969287872314,0.97259390680987,6.51727104187012,0.986040855346665,6.98685216903687,1.10266930864171,7.21654224395752,1.11241659751898,7.48556280136108,1.04193707135342,NaN,NaN,NaN,NaN
03:12:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.69075918197632,0.985364526336349,6.04092359542847,1.00180067423255,6.57227230072021,0.977636684912709,6.99498414993286,0.999247208011822,7.23358249664307,1.08701344572935,7.4932541847229,1.13600932265456,NaN,NaN,NaN,NaN
03:17:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.72018337249756,0.9089491784495,6.05995559692383,0.794478838944575,6.58272504806519,0.931058825961199,7.03461265563965,1.08264283341353,7.25198554992676,1.02384083204014,7.52143621444702,1.00798872212835,NaN,NaN,NaN,NaN
03:22:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.72088241577148,0.947660332472043,6.10027313232422,0.938750878929204,6.58274745941162,0.96239937095241,7.05775690078735,0.975246840188531,7.27731895446777,0.99456942740474,7.5456690788269,0.83359864402414,NaN,NaN,NaN,NaN
03:27:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.72640562057495,0.916226450199823,6.12172365188599,0.930279222879274,6.59662199020386,0.922484293522265,7.06404685974121,0.927335970813032,7.27926206588745,0.929168724726349,7.5544581413269,1.00868313908132,NaN,NaN,NaN,NaN
03:32:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.74921703338623,1.01845697096981,6.13296842575073,0.926186255701754,6.60223865509033,1.00947171034339,7.06788969039917,0.980312198131784,7.31986093521118,1.03549563764273,7.58961296081543,0.96838207333681,NaN,NaN,NaN,NaN
03:37:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.75059461593628,1.08931402095938,6.13886260986328,0.998646893580134,6.63150882720947,1.09708570266151,7.113853931427,0.927695608834901,7.32292699813843,0.981235470330127,7.59369039535522,0.96689772802344,NaN,NaN,NaN,NaN
03:42:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.76799297332764,0.917481305181377,6.15202903747559,1.00864417853484,6.63694620132446,1.04098279160472,7.1293683052063,0.958693528209435,7.32369947433472,0.87447786505267,7.60561418533325,0.899938863095027,NaN,NaN,NaN,NaN
03:47:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.77020168304443,0.942929871049201,6.15715789794922,1.12437686285466,6.64634466171265,0.884798129328859,7.13975381851196,0.909690778838434,7.33185052871704,0.967657734780302,7.6143012046814,1.03980929563377,NaN,NaN,NaN,NaN
03:52:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.78501415252686,1.03340572397147,6.15716075897217,0.875260484614659,6.65148878097534,0.941068279967362,7.1414041519165,0.933823341804815,7.34009885787964,1.049334959467,7.61775541305542,0.925986589121206,NaN,NaN,NaN,NaN
03:57:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.79175710678101,0.962081820968099,6.17790412902832,0.905190827222726,6.68681001663208,0.937014458012714,7.14179229736328,0.985787710064956,7.34928321838379,0.928275426401063,7.6235671043396,0.915730828623731,NaN,NaN,NaN,NaN
04:02:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.81316757202148,0.906297205649215,6.17979669570923,0.905456680796696,6.70177507400513,0.897492400936801,7.14271020889282,1.03320189189296,7.36133909225464,0.913348330570538,7.62692975997925,0.875495217035737,NaN,NaN,NaN,NaN
04:07:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.82564067840576,1.00406706668564,6.18669176101685,0.920685582728206,6.70617961883545,0.939310110551462,7.1442346572876,1.04234852011619,7.38155651092529,0.977361752552385,7.66016483306885,0.929618961147911,NaN,NaN,NaN,NaN
04:12:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.83121967315674,0.933228365371967,6.22104787826538,0.990659092217221,6.71514749526978,0.974561365202619,7.16329383850098,0.878779016398244,7.41255807876587,0.882423310871822,7.69721460342407,0.890337332897714,NaN,NaN,NaN,NaN
04:17:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.83467769622803,1.05549139539255,6.2924017906189,1.01838980462104,6.72752523422241,1.01225747306187,7.21046352386475,0.906495151575718,7.43580961227417,0.916095705741084,7.74385023117065,1.00265975855825,NaN,NaN,NaN,NaN
04:22:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.92094802856445,0.987147521537491,6.30865430831909,0.972166140912425,6.78176832199097,0.999887676189183,7.25499629974365,0.975992139196155,7.50218915939331,0.950554692523182,7.75079870223999,0.837251935524638,NaN,NaN,NaN,NaN
04:27:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.01814270019531,1.05171026053294,6.38188934326172,0.911665888269628,6.84318494796753,0.938186727776469,7.36551189422607,0.951043145713756,7.53552341461182,1.03030437043384,7.76521778106689,0.89425602472775,NaN,NaN,NaN,NaN
04:32:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.02081203460693,1.08039664319573,6.43268156051636,1.08829485302137,6.88225078582764,1.04490113282339,7.37239217758179,1.05304821623074,7.57636642456055,1.03703562156373,7.7830958366394,0.969139243958676,NaN,NaN,NaN,NaN
04:37:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.03871488571167,0.929337155021141,6.43347120285034,1.09710070442479,6.93572282791138,1.09497127469153,7.37398719787598,1.0352344483403,7.62966918945313,1.14396116230428,7.83025646209717,1.12226358049036,NaN,NaN,NaN,NaN
04:42:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.0532693862915,1.13822679670861,6.43366670608521,1.01522005518009,6.95189142227173,1.04043779565148,7.40714073181152,1.09609882329092,7.63307428359985,1.12928418495757,7.92603445053101,1.11369678037285,NaN,NaN,NaN,NaN
04:47:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.07122087478638,1.04449495881632,6.44534349441528,1.03032530884537,6.9816107749939,1.10179131748897,7.47119569778442,1.1340461065012,7.67427015304565,0.95058839200802,8.03946876525879,0.89122767302086,NaN,NaN,NaN,NaN
04:52:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.09775018692017,0.980935270714634,6.46371936798096,0.962157134505837,6.99716138839722,1.16046338880479,7.49987554550171,1.1728257518663,7.74793148040771,1.19347996578494,8.05030250549316,1.15164476952229,NaN,NaN,NaN,NaN
04:57:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.11685371398926,1.00641344605923,6.50229215621948,1.00554313503077,7.01744365692139,1.00792542645508,7.53321599960327,1.03622131976344,7.78127479553223,1.04834850007434,8.07808113098145,1.00484903202795,NaN,NaN,NaN,NaN
05:02:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.14445877075195,1.09516191631021,6.53642892837524,1.10791367336503,7.02130651473999,1.02813773422703,7.56851005554199,0.982863507061592,7.81050539016724,0.983031218530718,8.11974906921387,0.935254387737404,NaN,NaN,NaN,NaN
05:07:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.43292570114136,1.22097055786347,6.93038654327393,1.06009586502403,7.43063688278198,1.0730329731366,7.93447542190552,1.112511345184,8.13157367706299,1.12568719723825,8.40854263305664,1.10716621367697,NaN,NaN,NaN,NaN
