Var1,bar_fence,spd_init_1_5,Vtke_init_1_5,spd_init_3,Vtke_init_3,spd_init_4_5,Vtke_init_4_5,spd_init_6,Vtke_init_6,spd_init_10,Vtke_init_10,bar_fence_1,spd_rel_1_5,Vtke_rel_1_5,spd_rel_3,Vtke_rel_3,spd_rel_4_5,Vtke_rel_4_5,spd_rel_6,Vtke_rel_6,spd_rel_8_5,Vtke_rel_8_5,spd_rel_10,Vtke_rel_10,spd_rel_15,Vtke_rel_15,spd_rel_20,Vtke_rel_20,bar_fence_2,spd_uconv_1_5,Vtke_uconv_1_5,spd_uconv_3,Vtke_uconv_3,spd_uconv_4_5,Vtke_uconv_4_5,spd_uconv_6,Vtke_uconv_6,spd_uconv_10,Vtke_uconv_10,spd_lconv_1_5,Vtke_lconv_1_5,spd_lconv_3,Vtke_lconv_3,spd_lconv_4_5,Vtke_lconv_4_5,spd_lconv_6,Vtke_lconv_6,spd_lconv_8_5,Vtke_lconv_8_5,spd_lconv_10,Vtke_lconv_10,spd_lconv_15,Vtke_lconv_15,spd_lconv_20,Vtke_lconv_20
19:02:30,|,1.492265105,0.584204296885944,1.761772752,0.646019514798121,1.936795354,0.715636332574025,2.149063587,0.719270550279935,2.469364166,0.725582151103512,|,0.967760026,0.276223432206611,1.37825942,0.308245244894386,1.740869045,0.318882926008904,2.066582203,0.310950749315708,2.495146036,0.48061911582874,2.672815084,0.503456362557869,3.121023178,0.550636045859695,3.332252741,0.593576383879952,|,0.887071609,0.202273386781356,1.257368207,0.225330488394269,1.492412329,0.449265811074023,1.778407335,0.471225930950325,2.306611776,0.293662595507157,1.20382154,0.199454776829235,1.458925724,0.273399944220916,1.713063478,0.29238628558809,2.024795055,0.256224833886179,2.230856657,0.261628150243815,2.424338102,0.531100476369585,2.830934048,0.575699334722562,3.109916925,0.608618731637468
19:07:30,|,1.620866537,0.430297902620963,2.003542662,0.451772205873712,2.236374617,0.505704243110536,2.521955967,0.492854082361098,2.923840523,0.521747643981264,|,1.062144399,0.202235924108453,1.566942453,0.211548711884521,1.964736938,0.282005242859065,2.308250427,0.447083158931311,2.498078823,0.258551603166563,2.837892056,0.255817735898041,3.295822144,0.270698997966376,3.49032855,0.614004061061488,|,0.911962152,0.246684952925792,1.262929797,0.251186462612936,1.495974422,0.247372306453249,1.792102575,0.261136332209825,2.369843483,0.485300372449888,1.218496323,0.376067257282524,1.494220018,0.209696100345238,1.771076918,0.225116725278243,2.035219908,0.445483425617609,2.29363966,0.50300070974105,2.425737381,0.28323615500144,2.832201242,0.335888191218447,3.151161671,0.591527783371162
19:12:30,|,1.712360978,0.221702459390959,2.049460649,0.210570230564532,2.369866848,0.213924002860829,2.632092953,0.40150212452738,2.934425354,0.429576093375784,|,1.133739948,0.25639165743058,1.574646711,0.27609016190368,2.004378319,0.204985495828363,2.318094015,0.304750626742588,2.632124186,0.424986596847477,2.857484102,0.530935758825868,3.304838896,0.582455717200887,3.603522301,0.490194881144224,|,0.984370172,0.384566344081226,1.282501936,0.417145943885351,1.504073262,0.230924909873318,1.879366636,0.240327075045655,2.429841518,0.280956114010712,1.235093713,0.360777873490047,1.542381287,0.391265691698109,1.781648397,0.415373550554197,2.043270111,0.322770946647929,2.316380501,0.452744538343645,2.516997814,0.493065388158609,2.845458508,0.590662060318758,3.155505657,0.3789410402688
19:17:30,|,1.714266777,0.300884737067203,2.102250576,0.333252498115168,2.370629072,0.385866495047186,2.660895824,0.494072612072355,2.934529543,0.401547736888156,|,1.231819153,0.279760399270519,1.729284763,0.370254893958203,2.070547104,0.414299874487068,2.371843576,0.194605449563983,2.636120796,0.499147925969847,2.861832142,0.445953689860281,3.305170774,0.550181539130495,3.627987623,0.273727842025615,|,1.08855927,0.193481310466929,1.405078888,0.18877252580818,1.614758968,0.207830076023659,1.88049078,0.243038155440663,2.534994125,0.414033942449167,1.26052177,0.212718745060232,1.596660852,0.411678305840859,1.819240451,0.425290161536803,2.091836214,0.476531258680897,2.35809803,0.329518484307026,2.546267748,0.534864318308859,2.886400938,0.562049625922836,3.169608355,0.58937844505886
19:22:30,|,1.748511434,0.25364551346318,2.113071442,0.368249610318871,2.384531498,0.327140948216514,2.667285919,0.342349585949801,2.956843376,0.379176269035919,|,1.24196434,0.32518771502011,1.736152053,0.298454022422215,2.087970018,0.370178348907658,2.388902903,0.399272819009759,2.68946147,0.191769516607828,2.878848076,0.199267321706295,3.366812468,0.465328372764868,3.641255856,0.647236522069019,|,1.275405169,0.33147489497698,1.694303036,0.343499010915607,1.905082822,0.368189383334175,2.120535374,0.390997373392712,2.563677549,0.271416203458821,1.291872025,0.382302010850061,1.700882673,0.410610714667798,2.007310867,0.572668246456882,2.249836683,0.607794429474308,2.435222626,0.627954230418109,2.587522745,0.66005408604144,2.952210188,0.604065894170495,3.242893934,0.67654711255019
19:27:30,|,1.769918561,0.362257970236681,2.144239664,0.399322739147171,2.391680956,0.433859846609478,2.675823689,0.213637085965897,2.967368126,0.333290635181968,|,1.305645347,0.301284248675566,1.736641049,0.333840863286686,2.108187914,0.304139925856504,2.405013323,0.324526143785058,2.714623928,0.313583248914862,2.930317879,0.447961611078449,3.383786201,0.234506676877227,3.649698019,0.612551382334576,|,1.288016438,0.301979106893176,1.716412663,0.365589616920393,2.013198137,0.373046237750765,2.236794949,0.364425917025669,2.711386204,0.543780393173568,1.333185434,0.433057214464786,1.720268607,0.513385629911863,2.015748262,0.309867613667514,2.253432989,0.493033658080257,2.454672813,0.533237494461896,2.639730215,0.383489752144695,2.969184637,0.723228794711604,3.293228149,0.690561301044303
19:32:30,|,1.770214677,0.340405373048076,2.182129383,0.40031837891858,2.435261965,0.426546657471372,2.685768843,0.456635738307899,3.014406204,0.485521367706922,|,1.31523788,0.33117446836977,1.781532407,0.333446281280808,2.138701439,0.234653758759582,2.422383785,0.203916961040518,2.753884792,0.294066776430116,2.995755911,0.337339192801548,3.391619205,0.549610076326845,3.669716835,0.427412177528905,|,1.349480629,0.341160225553918,1.771777153,0.329189107505094,2.050384283,0.331608570456193,2.272896767,0.505073555534241,2.718052864,0.340842426203077,1.390001535,0.284880780327491,1.72294724,0.437824780020501,2.015947104,0.478573003835361,2.276277781,0.322301622707674,2.462015867,0.337371363633608,2.655733585,0.579580780823519,3.006558895,0.676087464386081,3.293941259,0.55203680900824
19:37:30,|,1.794567466,0.388383149093778,2.185392141,0.25224212277096,2.4569695,0.434494088567382,2.699984074,0.420872488409494,3.07323122,0.46538393343561,|,1.319001555,0.353308126852469,1.809911489,0.383761426539979,2.217270613,0.415212563032479,2.462942362,0.433218148858055,2.761111736,0.183597528578137,2.997740984,0.507938787650638,3.400832653,0.384713268552048,3.714840174,0.389970677743853,|,1.411223412,0.419774286968604,1.786264539,0.467004683595358,2.077453375,0.493331253824446,2.284632444,0.335800093061333,2.796179533,0.382305134676478,1.408285618,0.485507980366955,1.734737635,0.287009508553288,2.032785654,0.474249609383076,2.330446959,0.461277180228981,2.567259073,0.544947865855074,2.674728155,0.307667723364021,3.017988682,0.405154460669015,3.295152426,0.727228715398395
19:42:30,|,1.863714695,0.413380912718524,2.211143494,0.408201828756315,2.466734171,0.463405202279819,2.735969543,0.487940425154547,3.109346628,0.49459686614454,|,1.328948021,0.314209953693386,1.823363423,0.347211087092564,2.235149145,0.369867084234323,2.474239349,0.496094178054933,2.767500877,0.397303151258582,3.009690523,0.491234181424705,3.438073158,0.380516758500858,3.794475794,0.228936190891698,|,1.415081263,0.448980879882429,1.80792439,0.434608483580337,2.248494148,0.456350210364803,2.425377607,0.50071020261225,2.85093689,0.466757812468094,1.41138339,0.395363792601194,1.75145185,0.459734630520695,2.033254147,0.44979700476993,2.358910322,0.518375904629064,2.602163076,0.550150997454335,2.692074299,0.574001303569948,3.022815943,0.637885265545458,3.300443888,0.48781445089296
19:47:30,|,1.871691465,0.309546487623426,2.214202166,0.417794184976287,2.493254662,0.4630730503927,2.74818325,0.294192523698343,3.115606546,0.189925438001338,|,1.32904017,0.264927775063318,1.82418251,0.24487084861208,2.249753714,0.469217615291668,2.541329861,0.361244980587966,2.791711092,0.42984935326228,3.028461218,0.332293429065337,3.510544062,0.551237968576186,3.806237459,0.450642002591858,|,1.432966828,0.439967278328741,1.924917102,0.453206612374533,2.256280184,0.449434595352872,2.448395252,0.488250006656426,2.879159451,0.497024114103129,1.453503847,0.404023324202947,1.767473578,0.426346268894194,2.084919691,0.457932866804732,2.363961935,0.445444840580739,2.604862928,0.464059227362198,2.69533658,0.544641214011573,3.040084839,0.501344868827836,3.32234478,0.450074181663423
