Var1,bar_fence,spd_init_1_5,Vtke_init_1_5,spd_init_3,Vtke_init_3,spd_init_4_5,Vtke_init_4_5,spd_init_6,Vtke_init_6,spd_init_10,Vtke_init_10,bar_fence_1,spd_rel_1_5,Vtke_rel_1_5,spd_rel_3,Vtke_rel_3,spd_rel_4_5,Vtke_rel_4_5,spd_rel_6,Vtke_rel_6,spd_rel_8_5,Vtke_rel_8_5,spd_rel_10,Vtke_rel_10,spd_rel_15,Vtke_rel_15,spd_rel_20,Vtke_rel_20,bar_fence_2,spd_uconv_1_5,Vtke_uconv_1_5,spd_uconv_3,Vtke_uconv_3,spd_uconv_4_5,Vtke_uconv_4_5,spd_uconv_6,Vtke_uconv_6,spd_uconv_10,Vtke_uconv_10,spd_lconv_1_5,Vtke_lconv_1_5,spd_lconv_3,Vtke_lconv_3,spd_lconv_4_5,Vtke_lconv_4_5,spd_lconv_6,Vtke_lconv_6,spd_lconv_8_5,Vtke_lconv_8_5,spd_lconv_10,Vtke_lconv_10,spd_lconv_15,Vtke_lconv_15,spd_lconv_20,Vtke_lconv_20
00:22:30,|,3.047208071,0.772159623717791,3.504679203,0.720572457147787,NaN,NaN,NaN,NaN,NaN,NaN,|,2.529098988,0.725097979930988,2.981253386,0.813153022806901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.192437649,0.726740230756493,4.361447811,0.997095569140692,|,1.745734572,0.466426378971001,2.00475502,0.57343821157994,2.294858694,0.541979447488556,2.330987215,0.631740391695829,2.503657818,0.719495599013642,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
00:27:30,|,3.049767971,0.680582550466878,3.522138357,0.931774633696368,NaN,NaN,NaN,NaN,NaN,NaN,|,2.564300537,0.668562897938556,2.983596325,0.749352523516135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.210229397,0.813404212860986,4.383809566,0.787582198567235,|,1.751865864,0.489208274153249,2.031052113,0.485606266948852,2.299749851,0.611959490897886,2.33178544,0.514245887197944,2.518646955,0.531640116526208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
00:32:30,|,3.095322609,0.77914814958389,3.539784431,0.834374651160976,NaN,NaN,NaN,NaN,NaN,NaN,|,2.568434715,0.775000077419351,3.001019001,0.810911423029667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.236647606,1.16022968372646,4.40225935,0.892834006688813,|,1.763127923,0.401653140159516,2.046748161,0.676045357575954,2.329593897,0.503137812135005,2.38038516,0.740739073830995,2.566500425,0.529557258943733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
00:37:30,|,3.163270473,0.792671053464172,3.596286058,0.73659097367535,NaN,NaN,NaN,NaN,NaN,NaN,|,2.576664686,0.73092298876147,3.005696535,0.761908600489586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.282789707,0.903693069852812,4.402761936,0.874347967344809,|,1.781804562,0.656709545385173,2.079124212,0.549148269595744,2.34105587,0.737351288396515,2.382801294,0.52023472875232,2.580902815,0.673611000504,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
00:42:30,|,3.166462421,0.713008220148968,3.616176605,0.800863955051044,NaN,NaN,NaN,NaN,NaN,NaN,|,2.579772711,0.788542172302788,3.074891329,0.800351865119336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.292926788,0.95144912449379,4.48381567,1.18053917109938,|,1.785846353,0.562175420131475,2.087890625,0.687295970088578,2.344333887,0.688786108672351,2.385968685,0.552982372232606,2.643718004,0.574553122870288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
00:47:30,|,3.276331425,0.827384928555023,3.708426237,0.820728094438103,NaN,NaN,NaN,NaN,NaN,NaN,|,2.58962965,0.707325726239333,3.077564478,0.810877319019345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.344703197,0.847430757348351,4.569272995,0.859888478234242,|,1.806034803,0.519668677620655,2.088764668,0.479585786382374,2.34786129,0.587502268931789,2.398031235,0.724105250982204,2.648528337,0.745972019247371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
00:52:30,|,3.308290482,0.791591573666623,3.775238276,0.800937097717418,NaN,NaN,NaN,NaN,NaN,NaN,|,2.63455534,0.673002616636815,3.085089684,0.755418942375686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.369854927,0.953488562070883,4.595407009,0.895612812547922,|,1.807224154,0.477102114855929,2.094728231,0.500944736972054,2.370766878,0.536310725699198,2.426590443,0.538633206830028,2.660688877,0.568667606339591,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
00:57:30,|,3.318938971,0.917185091734487,3.779392242,0.942498206894846,NaN,NaN,NaN,NaN,NaN,NaN,|,2.641781569,0.823700664986984,3.11171484,0.937031489598936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.370996952,0.889983502375184,4.601568699,1.13451374826399,|,1.808178902,0.534065062983903,2.094866514,0.507455848818397,2.379018784,0.525908362264758,2.43265152,0.604633814386857,2.669764757,0.623255344942986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
01:02:30,|,3.338312149,0.878039078572247,3.795695066,1.02520752484558,NaN,NaN,NaN,NaN,NaN,NaN,|,2.656747103,0.83132488835593,3.128376722,0.746531762552673,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.380501747,1.1324041487031,4.606938839,1.00169819930955,|,1.814818263,0.491372621846191,2.103137732,0.511696298599081,2.381333351,0.614459306626566,2.440879345,0.638403141831241,2.682646751,0.753977836544285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
01:07:30,|,3.339675188,0.897965265753637,3.810147285,0.825480855320098,NaN,NaN,NaN,NaN,NaN,NaN,|,2.721333742,0.865612827712251,3.14017868,0.900733936021065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.415811539,0.926111146137439,4.638893127,0.958575524671896,|,1.822723746,0.697518648496225,2.105581284,0.584891232623639,2.391277552,0.529442112510896,2.471376896,0.546215337115318,2.739575148,0.717432415632302,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
01:12:30,|,3.346138239,0.968523718346639,3.811158657,0.949245060297919,NaN,NaN,NaN,NaN,NaN,NaN,|,2.72507453,0.825405175050411,3.154540777,0.893470943847644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.430226803,0.897363675997641,4.639063835,0.891275862457859,|,1.825030684,0.456520390015605,2.125564337,0.640709139157543,2.438418865,0.550650868518338,2.544933319,0.560598085530088,2.763606787,0.578468420918549,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
01:17:30,|,3.379897833,0.805689137322826,3.894384861,0.904912043239563,NaN,NaN,NaN,NaN,NaN,NaN,|,2.739857197,0.775221854052116,3.181972742,0.812246021843136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.435760975,1.14980525351035,4.668609142,1.04290153322353,|,1.83232367,0.601453625810004,2.131721497,0.636806429772816,2.463678837,0.841792131110763,2.549130678,0.678896811378578,2.785299301,0.620276753554411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
01:22:30,|,3.509331942,0.943842821395596,4.06899929,0.871089679080174,NaN,NaN,NaN,NaN,NaN,NaN,|,2.781122208,0.719648294655104,3.230576992,0.894707533219655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.47178793,0.961999701663155,4.682966709,1.18232422287628,|,1.839017391,0.530592358595561,2.132843971,0.465231749776388,2.463967562,0.704531233161455,2.571264029,0.731899555950132,2.816112995,0.566128484974922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
01:27:30,|,3.529191732,0.891874119200686,4.086920261,0.943138175454689,NaN,NaN,NaN,NaN,NaN,NaN,|,2.793113947,0.811551101594964,3.248030186,0.731132982773996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.510737896,1.12899118641378,4.706114769,1.10061069388772,|,1.863272667,0.680968300290109,2.201674938,0.768282753938939,2.474791527,0.477105386680972,2.584217787,0.540624546242584,2.878704071,0.817310845088942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
01:32:30,|,3.561792135,0.933581072805142,4.160261154,0.940988843717076,NaN,NaN,NaN,NaN,NaN,NaN,|,2.795678854,0.817057888096064,3.259320259,0.748627753292649,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.55041647,1.00381982920243,4.708121777,0.968596800273468,|,1.890275598,0.575130912488626,2.255336761,0.481249585973848,2.514990091,0.639171591202237,2.60353446,0.484886076826299,2.8866539,0.748920756822776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
01:37:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,2.795808315,0.791449665487326,3.276447535,0.797568052582349,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.571845055,1.12557460081507,4.725364685,1.17497382864471,|,1.923397303,0.592784149585665,2.256640911,0.637898125095222,2.545938253,0.820020026584717,2.605472803,0.806311436108902,2.888131618,0.540801167250959,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
01:42:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,2.796831131,0.813984958399109,3.282591343,0.85601441751877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.580886364,1.08552158407836,4.781045437,0.834315643207054,|,1.938090682,0.630444401989581,2.27287221,0.581434254236883,2.583182335,0.521550435240927,2.623537064,0.750723787421179,2.935036421,0.755890695140508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
01:47:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,2.796988964,0.756047301760941,3.293848753,0.887025960443098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.605188847,1.11821266984416,4.785207748,1.09294257328553,|,1.940271974,0.456633663892622,2.315415621,0.661689645150957,2.597710848,0.586695358768075,2.667942524,0.615600119801808,3.008368254,0.669347105021005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
01:52:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,2.807274342,0.726764737724664,3.308854818,0.858361509213921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.611963272,0.903024664391843,4.818957329,1.13805813889274,|,2.013247013,0.642882362100563,2.347802877,0.546584617419847,2.604787588,0.728549178847935,2.725225449,0.613828099307941,3.026833773,0.642262187116757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
01:57:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,2.831413269,0.810189522272412,3.341130257,0.834966104102436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.627099514,0.916211796747892,4.822739124,1.05918731794711,|,2.015384912,0.538842004209026,2.356206417,0.697320912134435,2.641374111,1.07662489777081,2.762053251,0.62624753771971,3.038930416,0.652071244573781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
02:02:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,2.863495111,0.89458069814858,3.348056078,0.856430018740586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.675751686,0.828971169583116,4.829290867,1.04491460201301,|,2.029017925,0.519106372528791,2.370284319,0.613715064178809,2.641454935,0.579021229748962,2.784189224,0.725162125665702,3.074281931,0.777072888151427,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
02:07:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,2.874683857,0.861375420475881,3.382622957,0.942164626272925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.693937778,1.06016145727903,4.840738773,0.874329344126114,|,2.069413662,0.624406547851638,2.382450819,0.691543349689663,2.670867205,0.704983239871701,2.823005199,0.657792650840673,3.089554787,0.626202195780245,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
02:12:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,2.901563406,0.83536396229428,3.398964643,0.894005629456549,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.706020355,0.880129378557494,4.869723797,0.916692121979893,|,2.070445538,0.570907312091902,2.383066416,0.553732438999198,2.75707221,0.624601702287146,2.892235518,0.768817604507077,3.141685009,0.712539403471836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
02:17:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,2.902917385,0.85990094429533,3.415570021,0.912419248207752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.729573727,1.03839042994434,4.872173786,1.00283521078989,|,2.072700739,0.670002634696312,2.418819189,0.606537690502412,2.769779444,0.729108671598411,2.8951056,0.718040665631133,3.20123148,0.74980376599481,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
02:22:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,2.905590296,0.702469456275502,3.448729992,0.883486347093151,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.73921299,0.918506829588109,4.899461269,1.0468504747575,|,2.078097582,0.55036809636824,2.438684225,0.584523134272716,2.778276682,0.709512487557478,2.927410126,0.727458519435988,3.207213163,0.735356825969543,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
02:27:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,2.932438612,0.817077283370429,3.456680775,0.848034927936344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.753898144,1.02183132243047,4.930323124,0.973988206807454,|,2.108495951,0.629742723657844,2.454191685,0.679071561030205,2.782373667,0.647362170658743,2.934041262,0.637831125769196,3.213233471,0.829021373367418,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
02:32:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,2.967011929,0.83263668427472,3.467395067,0.858675138512814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.773390293,1.17411749859203,4.942247391,1.08147281750398,|,2.159318686,0.675122665150564,2.496759653,0.59890139881286,2.839626551,0.642501551359995,2.936955452,0.70910855233878,3.224453688,0.735783038673765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
02:37:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,2.997838736,0.862536186487268,3.476247549,0.779547170798535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.774222374,1.0498187186367,4.944542885,1.1617115334712,|,2.162265301,0.57418529369882,2.498622894,0.633624468435366,2.845229387,0.880604937812638,2.943501711,0.68019258963914,3.234432459,0.772129585950441,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
02:42:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,3.030424833,0.799727798378923,3.520378113,0.858297495918519,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.808179379,0.992819592373156,5.002388477,1.01907456817448,|,2.214888096,0.779065475425525,2.58113575,0.684724259830189,2.883453131,0.722921892392256,2.983152628,0.691632944920931,3.238438845,0.749620465635778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
02:47:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,3.041478872,0.767257744828946,3.523328543,0.929838188342466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.821447849,1.05944546438219,5.039753437,1.00101956174692,|,2.232595444,0.767360178469016,2.606494904,0.71409735540751,2.937923193,0.793537170837006,2.987593651,0.745755423379542,3.250189543,0.705929297805382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
02:52:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,3.101372719,0.839646258849523,3.586983681,0.816206711562702,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.860604286,1.08378014929228,5.078923225,0.853149248080311,|,2.260614634,0.645659643697823,2.608453512,0.825118437256131,2.943728447,0.667329630692359,3.011341572,0.808386384719584,3.341738462,0.755719878989563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
02:57:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,3.105407476,0.946803221899884,3.623094797,0.858135408604027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.898636341,0.869642576004648,5.106089592,1.1115534040252,|,2.262230635,0.641627713319804,2.613424301,0.764087812361904,2.94437933,0.714832873824365,3.028053522,0.744655025834111,3.380334139,0.769962804621106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
03:02:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,3.132178068,0.83773681159419,3.645637512,0.987635265672505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.958451748,1.01334600063354,5.138175964,0.956381417374888,|,2.264312744,0.634967543265008,2.645271778,0.748262503737826,2.997899055,0.906863440656861,3.055653334,0.788077863538876,3.388554811,0.832664602345987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
03:07:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,3.143644333,0.862342837855107,3.717877388,0.907778240541158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.990601063,0.844477022481962,5.15752697,1.0527147564749,|,2.297874689,0.741443406471458,2.656239748,0.657595342516962,3.041205406,0.696987032519257,3.083865643,0.697796472476036,3.437678814,0.766162104909921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
03:12:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,3.145089626,0.785817579340142,3.718245745,0.841561246731336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.997087955,0.925341529922871,5.158109188,1.06361622942676,|,2.371337891,0.686995836231924,2.726917505,0.748103301690348,3.058384895,0.934639209802371,3.123539209,0.730243589495998,3.440872192,0.817420311406562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
03:17:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,3.185683489,1.01216826145656,3.744967937,0.86490064516105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.008691311,1.02529377082863,5.175156116,1.06628656912671,|,2.3822999,0.578023949763329,2.742474794,0.638545417335369,3.104387283,0.703850732044799,3.124925137,0.948914306194189,3.46407342,0.777162362701643,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
03:22:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,3.213178396,0.853631555180571,3.767950058,1.04083725288827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.06552124,1.12976660510036,5.21738863,0.857850977443052,|,2.392118931,0.786664363626572,2.759831905,0.81061627204245,3.141387701,1.57632899310391,3.216045141,0.749726781901247,3.47504878,0.946210899324247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
03:27:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,3.238586903,0.814159216615522,3.824355125,0.900572979830064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.127839088,0.947178079613332,5.381941319,0.936557924263096,|,2.431512594,0.637058843043561,2.792052269,0.680703907730814,3.142233849,0.862823002417066,3.268965721,0.908459871155573,3.612413645,0.893638106562159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
03:32:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,3.270610332,0.923511664517563,3.901376963,0.994463199419667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.227396965,0.964139186787883,5.572190762,0.937647188179008,|,2.435112476,0.592691937265895,2.851458073,0.708871428046017,3.178266287,0.986253973629511,3.309432507,0.839926560480141,3.653440952,0.966445859321669,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
03:37:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,3.343300104,0.855147954742336,3.971139908,0.877170565226627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.450912952,1.22890667526057,5.738108635,1.28296710304668,|,2.438520908,0.65575552647309,2.868338823,0.598191943693661,3.21639514,0.930347340513208,3.336121559,0.606561363754732,3.6727705,0.620551184029166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
03:42:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,3.397118092,0.871052386197294,3.985278606,0.908494373675478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.692155361,1.09573944234019,5.851625919,1.09779412027028,|,2.447048187,0.831570515650958,2.886590004,0.920581350289044,3.232426643,0.892271272932173,3.383797407,0.689741636049325,3.681798935,0.859673092809121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
03:47:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,2.449288368,0.73511689852703,2.896251917,0.62245836808577,3.239418507,0.600700162726797,3.397946358,0.87855727587904,3.682048321,0.751101326053949,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
03:52:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,2.515688181,0.689063599749689,2.924772263,0.655325925780447,3.241653204,0.926986155775802,3.410961628,1.00871233337359,3.686193705,0.900653933261827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
03:57:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,2.521552801,0.680538289150581,2.941519737,0.774342558884632,3.283907413,0.794383070375999,3.42170763,0.975563274216491,3.69289422,1.01041493333185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
04:02:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,2.541039944,0.720571591169122,2.962905169,0.754746144740071,3.289708614,0.822748355209538,3.436352968,0.698551018537658,3.693099737,0.763287103585538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
04:07:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,2.542435646,0.656679980279588,2.975067854,0.890324897439131,3.29453373,0.919572646668005,3.458436966,0.667134176534226,3.78306222,1.01722432186809,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
04:12:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,2.548134089,0.815867451550802,2.994395733,0.624895820517308,3.322760105,0.852874344496304,3.462895632,0.927022098172422,3.804871798,1.11145262539615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
04:17:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,2.549717188,0.852423239359416,3.017272472,0.766629421559074,3.360730648,0.815781313220645,3.46643877,0.796805172862225,3.830336094,0.84044779879538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
04:22:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,2.552568913,0.730363866165352,3.024782181,0.84523242957189,3.376580238,0.844484887964255,3.495385408,0.830522180618916,3.830563545,0.883374221097718,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
