CDT_time,bar_fence,dir_0_2m_init,dir_0_2m_rel,dir_0_2m_uconv,dir_0_2m_lconv,bar_fence_1,dir_1_5m_init,dir_1_5m_rel,dir_1_5m_uconv,dir_1_5m_lconv,bar_fence_2,dir_3m_init,dir_3m_rel,dir_3m_uconv,dir_3m_lconv,bar_fence_3,dir_4_5m_init,dir_4_5m_rel,dir_4_5m_uconv,dir_4_5m_lconv,bar_fence_4,dir_6m_init,dir_6m_rel,dir_6m_uconv,dir_6m_lconv,bar_fence_5,dir_10m_init,dir_10m_rel,dir_10m_uconv,dir_10m_lconv
19:02:30,|,264.834869384766,292.254455566406,302.967803955078,285.423431396484,|,89.5351486206055,116.054656982422,120.754936218262,101.709259033203,|,100.996032714844,114.789886474609,113.557807922363,109.355331420898,|,106.36247253418,109.108070373535,120.145225524902,108.597595214844,|,112.08292388916,112.549110412598,117.131813049316,110.036087036133,|,112.483024597168,116.111045837402,117.762977600098,112.692558288574
19:07:30,|,259.0478515625,287.129608154297,303.828460693359,281.421020507813,|,87.3827133178711,116.035278320313,120.700012207031,98.7478179931641,|,98.2142715454102,114.862365722656,113.165252685547,108.118995666504,|,103.991859436035,111.108528137207,119.314170837402,109.687454223633,|,108.831359863281,114.207977294922,117.162666320801,111.170120239258,|,112.740447998047,115.622932434082,118.306373596191,113.220542907715
19:12:30,|,262.499053955078,281.558227539063,278.309783935547,276.124938964844,|,78.8061828613281,105.741569519043,98.368293762207,91.8532028198242,|,82.0244750976563,100.212440490723,94.4609069824219,98.4916305541992,|,83.2717208862305,93.1313400268555,98.3029022216797,95.1012725830078,|,89.3093948364258,89.6299896240234,95.2846298217773,94.9785232543945,|,94.6590881347656,95.7032318115234,98.5944137573242,97.0621795654297
19:17:30,|,264.201507568359,288.598907470703,279.159240722656,273.402069091797,|,81.9585800170898,113.390899658203,101.694618225098,88.0100784301758,|,84.7587661743164,104.528396606445,96.933219909668,94.0257568359375,|,85.1475982666016,97.5558090209961,100.873184204102,89.03271484375,|,89.6225280761719,94.9487228393555,98.2372970581055,87.5606155395508,|,93.0632019042969,97.9886169433594,98.7477569580078,88.5842132568359
19:22:30,|,259.360900878906,286.724578857422,274.09130859375,272.138000488281,|,77.2353210449219,110.895385742188,96.2996673583984,85.4222946166992,|,81.5339126586914,104.877342224121,92.9995574951172,90.8744583129883,|,82.3912811279297,93.7926712036133,95.0233154296875,87.0676040649414,|,86.9192962646484,91.6608657836914,91.3835220336914,85.5441741943359,|,87.011344909668,94.7085418701172,89.5758438110352,83.9086227416992
19:27:30,|,261.067169189453,290.604797363281,279.000152587891,274.030029296875,|,78.1516036987305,114.011749267578,102.810386657715,89.4916610717773,|,80.3472595214844,104.079788208008,97.5431060791016,96.2532653808594,|,80.3212585449219,97.4793014526367,99.7927169799805,91.1990280151367,|,84.5766143798828,94.5214691162109,95.7401123046875,89.5431060791016,|,85.6283340454102,91.5850830078125,97.1640014648438,87.2895584106445
19:32:30,|,267.247589111328,280.977416992188,280.522766113281,276.55126953125,|,83.2751998901367,111.025260925293,99.3875122070313,89.8133926391602,|,83.0646591186523,103.300926208496,95.3645935058594,96.3579711914063,|,83.4642333984375,91.8258285522461,97.7150573730469,91.5513000488281,|,86.3469009399414,88.1574401855469,95.5642547607422,89.8959503173828,|,86.2153244018555,92.6350936889648,94.6724090576172,89.2289199829102
19:37:30,|,267.046051025391,293.719665527344,285.330108642578,278.1435546875,|,80.8123321533203,114.496780395508,104.226875305176,93.541748046875,|,82.0039443969727,112.952812194824,99.306526184082,100.707427978516,|,84.2027893066406,96.4165191650391,101.815467834473,94.8512802124023,|,90.2349014282227,93.8453216552734,97.7472381591797,92.428825378418,|,89.5156936645508,95.954963684082,98.1051025390625,90.6940307617188
19:42:30,|,268.789245605469,288.640350341797,280.425109863281,279.850555419922,|,84.5194854736328,114.06095123291,103.032875061035,95.1697540283203,|,86.144889831543,105.177444458008,98.5576553344727,101.62198638916,|,87.4888763427734,96.8962173461914,103.144813537598,97.5132293701172,|,94.1218872070313,96.4836654663086,100.96134185791,96.6383514404297,|,93.7062683105469,98.1164016723633,101.405975341797,94.8827514648438
19:47:30,|,265.461334228516,275.662567138672,275.675476074219,278.225524902344,|,80.3012847900391,104.900001525879,101.538284301758,92.0391006469727,|,82.602409362793,94.4020080566406,96.5990982055664,100.027122497559,|,82.6676483154297,88.7902069091797,100.40454864502,96.0676498413086,|,89.2413711547852,88.1258087158203,98.2576370239258,94.8272705078125,|,88.3431854248047,93.7638168334961,97.7435607910156,94.7950592041016
