CDT_time,bar_fence,T_0_2m_init,T_0_2m_rel,T_0_2m_uconv,T_0_2m_lconv,bar_fence_1,T_1_5m_init,T_1_5m_rel,T_1_5m_uconv,T_1_5m_lconv,bar_fence_2,T_4_5m_init,T_4_5m_rel,T_4_5m_uconv,T_4_5m_lconv,bar_fence_3,T_8_5m_init,T_8_5m_rel,T_8_5m_uconv,T_8_5m_lconv,bar_fence_4,T_15m_init,T_15m_rel,T_15m_uconv,T_15m_lconv,bar_fence_5,T_20m_init,T_20m_rel,T_20m_uconv,T_20m_lconv
18:02:30,|,-7.95558547973633,-8.00260925292969,-7.35114479064941,-7.78963184356689,|,-6.71583890914917,-6.88198661804199,-6.7694296836853,-6.65161085128784,|,-5.83281850814819,-5.83738231658936,-6.34471368789673,-6.24456357955933,|,0,-5.24453020095825,0,-5.93885898590088,|,0,-4.39013433456421,0,-4.74610757827759,|,0,-4.30624151229858,0,-4.25848484039307
18:07:30,|,-8.04184532165527,-8.15872955322266,-7.21721458435059,-8.2457332611084,|,-6.63150501251221,-6.95362377166748,-6.67999982833862,-6.58020162582397,|,-5.76464891433716,-5.99016761779785,-6.23636388778687,-6.05043458938599,|,0,-5.20294284820557,0,-5.70104360580444,|,0,-4.37536907196045,0,-4.58959770202637,|,0,-4.29093933105469,0,-4.21215486526489
18:12:30,|,-8.1959056854248,-8.22933387756348,-7.32057237625122,-8.92418003082275,|,-6.28367900848389,-7.07902336120605,-6.64511775970459,-6.69402694702148,|,-5.60751676559448,-6.16926145553589,-6.22562313079834,-5.96553707122803,|,0,-5.34889268875122,0,-5.59134244918823,|,0,-4.4992618560791,0,-4.57281875610352,|,0,-4.37496614456177,0,-4.27437686920166
18:17:30,|,-8.12949657440186,-8.53866195678711,-8.32717227935791,-8.80866622924805,|,-6.30080556869507,-7.41521883010864,-6.7211742401123,-7.85922813415527,|,-5.39986562728882,-6.62446308135986,-6.22784519195557,-6.76214790344238,|,0,-5.6281943321228,0,-5.74516773223877,|,0,-4.70463085174561,0,-4.59536933898926,|,0,-4.52865791320801,0,-4.35434341430664
18:22:30,|,-8.01755905151367,-8.79106616973877,-8.6704044342041,-9.08511638641357,|,-6.11555194854736,-7.59073829650879,-6.94104385375977,-8.52046966552734,|,-5.1727089881897,-6.70771837234497,-6.25175094604492,-7.15959739685059,|,0,-5.5153694152832,0,-5.84474754333496,|,0,-4.79013395309448,0,-4.64181232452393,|,0,-4.63242435455322,0,-4.45717191696167
18:27:30,|,-8.14801979064941,-8.75471591949463,-8.79630851745605,-9.21706676483154,|,-6.10387945175171,-7.65562295913696,-7.3178448677063,-8.29365730285645,|,-5.40983247756958,-6.78104019165039,-6.36787891387939,-6.74751663208008,|,0,-5.47742462158203,0,-6.22033548355103,|,0,-4.79026937484741,0,-4.7661075592041,|,0,-4.62785243988037,0,-4.49218845367432
18:32:30,|,-7.48486566543579,-8.8743143081665,-8.83579158782959,-9.13448143005371,|,-5.71401357650757,-7.64966440200806,-7.27518510818481,-8.27006721496582,|,-5.14738273620605,-6.42201328277588,-6.49636363983154,-6.76882934570313,|,0,-5.37912750244141,0,-6.02639722824097,|,0,-4.71899318695068,0,-4.81026840209961,|,0,-4.54704713821411,0,-4.50221490859985
18:37:30,|,-7.29728174209595,-8.81519985198975,-8.91255855560303,-9.34103679656982,|,-5.63070249557495,-7.57750844955444,-7.20117473602295,-8.21107387542725,|,-5.06314373016357,-6.57818174362183,-6.42269372940063,-6.79114103317261,|,0,-5.4272575378418,0,-5.61604022979736,|,0,-4.70932912826538,0,-4.60382556915283,|,0,-4.63456392288208,0,-4.40494966506958
18:42:30,|,-8.37478256225586,-8.77678871154785,-8.78245830535889,-9.02680015563965,|,-6.76030206680298,-7.29546976089478,-7.37205410003662,-7.56630897521973,|,-5.53573846817017,-6.40788602828979,-6.70929288864136,-6.4017448425293,|,0,-5.3175835609436,0,-5.82422828674316,|,0,-4.77134227752686,0,-4.76194620132446,|,0,-4.6862416267395,0,-4.53138065338135
18:47:30,|,-8.71268463134766,-8.89239978790283,-8.87538719177246,-8.60919761657715,|,-7.10123777389526,-7.56670045852661,-7.56410789489746,-7.08080530166626,|,-5.70691299438477,-6.3475170135498,-7.11624145507813,-6.52255010604858,|,0,-5.3697657585144,0,-5.99966335296631,|,0,-4.78973150253296,0,-4.93161058425903,|,0,-4.66020154953003,0,-4.62902355194092
18:52:30,|,-8.86634254455566,-9.07846164703369,-8.67161083221436,-8.79383277893066,|,-7.2547492980957,-7.88953018188477,-7.58979845046997,-7.10667753219604,|,-5.6839599609375,-6.38845634460449,-7.09595966339111,-6.59999990463257,|,0,-5.33114099502563,0,-6.31939601898193,|,0,-4.78663301467896,0,-5.27469778060913,|,0,-4.5981879234314,0,-4.74471378326416
18:57:30,|,-8.82805347442627,-9.17424774169922,-8.57952880859375,-9.45113754272461,|,-6.98668909072876,-7.83676767349243,-7.6598653793335,-7.32187938690186,|,-5.51163911819458,-6.49973154067993,-6.97919178009033,-6.60963201522827,|,0,-5.41749143600464,0,-6.19562292098999,|,0,-4.75899314880371,0,-4.98583889007568,|,0,-4.61187934875488,0,-4.61447811126709
19:02:30,|,-8.92765140533447,-8.95946598052979,-9.03154850006104,-9.47535133361816,|,-7.44016790390015,-7.91070699691772,-7.74336719512939,-7.49718141555786,|,-5.57174491882324,-7.02325487136841,-6.997239112854,-6.6591944694519,|,0,-5.7485237121582,0,-6.20107364654541,|,0,-4.78999996185303,0,-4.82744979858398,|,0,-4.61666679382324,0,-4.56478118896484
19:07:30,|,-9.21221542358398,-9.02695655822754,-8.82651042938232,-9.49933338165283,|,-7.68150520324707,-7.97637605667114,-7.67427587509155,-7.72281885147095,|,-5.5670804977417,-6.86523485183716,-7.29865312576294,-6.78590631484985,|,0,-5.49013376235962,0,-6.51966333389282,|,0,-4.74932909011841,0,-5.01563739776611,|,0,-4.6100001335144,0,-4.59885501861572
19:12:30,|,-8.96281909942627,-9.00506687164307,-9.08794593811035,-9.40752506256104,|,-6.81538486480713,-7.93360280990601,-7.798020362854,-7.94812059402466,|,-5.55448198318481,-6.84946298599243,-7.03885507583618,-6.80375814437866,|,0,-5.57644271850586,0,-6.38536930084229,|,0,-4.72234916687012,0,-4.81335544586182,|,0,-4.58154392242432,0,-4.51629638671875
19:17:30,|,-8.94886302947998,-8.98160457611084,-9.20215511322021,-9.57373332977295,|,-7.08822727203369,-8.03583908081055,-7.71185159683228,-7.81842279434204,|,-5.48023509979248,-7.16204690933228,-6.86323261260986,-6.92335557937622,|,0,-5.66163873672485,0,-6.46767663955688,|,0,-4.72879219055176,0,-4.80422830581665,|,0,-4.59805393218994,0,-4.46377086639404
19:22:30,|,-9.1319465637207,-8.97919654846191,-9.11757564544678,-9.18625450134277,|,-7.32781887054443,-7.9717173576355,-7.71494913101196,-7.57906055450439,|,-5.63684558868408,-7.058518409729,-7.06713819503784,-6.69565200805664,|,0,-5.73885917663574,0,-6.36523485183716,|,0,-4.76261758804321,0,-4.79939603805542,|,0,-4.62073850631714,0,-4.53272724151611
19:27:30,|,-9.03758430480957,-9.08226680755615,-9.17677879333496,-8.99240779876709,|,-7.09675598144531,-8.15261745452881,-7.82416105270386,-7.27288579940796,|,-5.77107000350952,-7.05261754989624,-7.17690229415894,-6.65583896636963,|,0,-5.86284255981445,0,-6.28040266036987,|,0,-4.80023574829102,0,-4.89362382888794,|,0,-4.62986612319946,0,-4.61299657821655
19:32:30,|,-9.13718128204346,-9.10013389587402,-9.14400672912598,-9.11426639556885,|,-6.97896337509155,-8.16484832763672,-7.82336711883545,-7.54281854629517,|,-5.821946144104,-6.98654365539551,-7.15117835998535,-6.91718149185181,|,0,-5.80570459365845,0,-6.45609426498413,|,0,-4.86838912963867,0,-4.94114065170288,|,0,-4.67456388473511,0,-4.66902351379395
19:37:30,|,-8.88855743408203,-8.97773361206055,-9.08609390258789,-9.28859519958496,|,-6.56635475158691,-7.99922800064087,-7.70360279083252,-8.52744960784912,|,-5.61654376983643,-7.38110733032227,-6.80447816848755,-7.25654363632202,|,0,-6.03331089019775,0,-6.23614120483398,|,0,-4.9941611289978,0,-4.95617437362671,|,0,-4.84208059310913,0,-4.69111108779907
19:42:30,|,-8.48624134063721,-9.36274242401123,-8.71067333221436,-9.50080013275146,|,-6.74456405639648,-7.93925952911377,-7.41420888900757,-8.30906009674072,|,-5.42845630645752,-6.97241592407227,-6.22609424591064,-7.00709056854248,|,0,-5.82436227798462,0,-5.67289590835571,|,0,-5.04328870773315,0,-5.08261775970459,|,0,-4.89275169372559,0,-4.77057218551636
19:47:30,|,-8.35341167449951,-9.29946517944336,-9.35595893859863,-9.66852855682373,|,-6.61919736862183,-7.76053857803345,-8.16723918914795,-8.52892589569092,|,-5.44006681442261,-6.91869115829468,-6.69380474090576,-7.5898323059082,|,0,-5.80117034912109,0,-6.70077180862427,|,0,-5.14348983764648,0,-5.22020149230957,|,0,-4.99530220031738,0,-4.90040397644043
19:52:30,|,-8.86187934875488,-9.19253349304199,-9.4004020690918,-9.37796020507813,|,-6.92434787750244,-7.800537109375,-7.92285251617432,-8.54073810577393,|,-5.92409420013428,-7.18302011489868,-6.89622926712036,-7.61043643951416,|,0,-6.00315427780151,0,-7.23404026031494,|,0,-5.10073804855347,0,-5.30315446853638,|,0,-4.91718149185181,0,-4.92370367050171
19:57:30,|,-8.53254985809326,-9.50361156463623,-9.4263973236084,-9.56439971923828,|,-6.73355722427368,-8.0901346206665,-8.09784507751465,-8.44986534118652,|,-5.83026838302612,-7.38456392288208,-6.92585849761963,-7.65570497512817,|,0,-6.40354537963867,0,-7.32617425918579,|,0,-5.01939630508423,0,-5.44087219238281,|,0,-4.87663316726685,0,-4.97151517868042
20:02:30,|,-8.72966480255127,-9.65946674346924,-9.26582431793213,-9.57327747344971,|,-7.04254198074341,-8.21745014190674,-8.3633337020874,-8.65644264221191,|,-6.2313380241394,-7.41986608505249,-7.39228200912476,-7.43422842025757,|,0,-6.42456388473511,0,-6.94946146011353,|,0,-5.02393960952759,0,-5.44476509094238,|,0,-4.84053707122803,0,-4.98377084732056
20:07:30,|,-9.23664474487305,-9.39016723632813,-8.9353199005127,-9.66826629638672,|,-7.36173915863037,-8.01656532287598,-8.07373714447021,-8.60865783691406,|,-6.2360405921936,-7.41461277008057,-7.59171724319458,-7.43183946609497,|,0,-6.42120409011841,0,-6.91077184677124,|,0,-5.06412744522095,0,-5.37791919708252,|,0,-4.88000011444092,0,-4.92828273773193
20:12:30,|,-9.34885883331299,-9.54160499572754,-9.10057067871094,-9.47428131103516,|,-7.99463081359863,-8.20346832275391,-8.34281921386719,-8.23151016235352,|,-5.89674520492554,-7.14288568496704,-7.25528621673584,-7.49879217147827,|,0,-5.96510076522827,0,-7.31838369369507,|,0,-5.05114078521729,0,-5.39855194091797,|,0,-4.81959772109985,0,-4.95077466964722
20:17:30,|,-8.98688983917236,-9.47613334655762,-9.38410758972168,-9.73173904418945,|,-7.72601985931396,-8.09560394287109,-8.41865348815918,-8.23730659484863,|,-6.84083890914917,-7.23073816299438,-7.25084161758423,-7.39181232452393,|,0,-5.79020071029663,0,-7.08973169326782,|,0,-4.9803352355957,0,-5.37966442108154,|,0,-4.83409404754639,0,-4.95575761795044
20:22:30,|,-9.2823486328125,-9.52943134307861,-9.32040405273438,-9.89763355255127,|,-7.98675584793091,-7.96754217147827,-8.27390575408936,-8.03771781921387,|,-6.13344478607178,-7.19422817230225,-7.64070701599121,-7.2808051109314,|,0,-5.99174499511719,0,-6.97235679626465,|,0,-5.0898323059082,0,-5.24677848815918,|,0,-4.91020154953003,0,-4.8834342956543
