CDT_time,bar_fence,T_0_2m_init,T_0_2m_rel,T_0_2m_uconv,T_0_2m_lconv,bar_fence_1,T_1_5m_init,T_1_5m_rel,T_1_5m_uconv,T_1_5m_lconv,bar_fence_2,T_4_5m_init,T_4_5m_rel,T_4_5m_uconv,T_4_5m_lconv,bar_fence_3,T_8_5m_init,T_8_5m_rel,T_8_5m_uconv,T_8_5m_lconv,bar_fence_4,T_15m_init,T_15m_rel,T_15m_uconv,T_15m_lconv,bar_fence_5,T_20m_init,T_20m_rel,T_20m_uconv,T_20m_lconv
18:02:30,|,6.30986595153809,5.97050189971924,5.5814094543457,5.30476665496826,|,7.62488269805908,7.09181213378906,6.67831659317017,6.76665544509888,|,NaN,7.36261749267578,7.07718133926392,7.10127544403076,|,0,7.59476518630981,0,7.27436256408691,|,0,7.61362409591675,0,7.35557079315186,|,0,7.67751693725586,0,7.59198665618896
18:07:30,|,6.35354518890381,6.10374593734741,5.82797956466675,5.65551853179932,|,7.63879585266113,7.14684534072876,6.84553718566895,6.86779260635376,|,NaN,7.36355686187744,7.16942739486694,7.13201332092285,|,0,7.60688972473145,0,7.31003379821777,|,0,7.60852336883545,0,7.39605379104614,|,0,7.68959760665894,0,7.62323236465454
18:12:30,|,6.21468210220337,5.96662187576294,5.92301988601685,5.57003355026245,|,7.4846978187561,7.03154373168945,6.89363622665405,6.85536909103394,|,NaN,7.28758382797241,7.17288589477539,7.13515043258667,|,0,7.54120397567749,0,7.30536937713623,|,0,7.59201335906982,0,7.36295318603516,|,0,7.65249156951904,0,7.56617450714111
18:17:30,|,6.28221464157104,5.99913024902344,5.83859062194824,5.63852834701538,|,7.52026748657227,7.01637601852417,6.82389259338379,6.81387948989868,|,NaN,7.22355699539185,7.07691287994385,7.08973169326782,|,0,7.43929767608643,0,7.24859046936035,|,0,7.47778511047363,0,7.32845640182495,|,0,7.54664468765259,0,7.51979780197144
18:22:30,|,6.27300977706909,6.0512752532959,5.86557054519653,5.8996000289917,|,7.45886278152466,7.05825519561768,6.81191921234131,6.83929777145386,|,NaN,7.27220726013184,7.06154870986938,7.06210708618164,|,0,7.476722240448,0,7.16228151321411,|,0,7.50342273712158,0,7.23498296737671,|,0,7.5755033493042,0,7.42698001861572
18:27:30,|,6.12237453460693,5.94227409362793,5.78610754013062,5.89270877838135,|,7.32454872131348,6.93422842025757,6.67248296737671,6.78775930404663,|,NaN,7.15000009536743,6.98523473739624,6.98154354095459,|,0,7.35685634613037,0,7.09745788574219,|,0,7.38771820068359,0,7.14463090896606,|,0,7.44838905334473,0,7.31643104553223
18:32:30,|,6.19953012466431,5.82361221313477,5.75671148300171,5.62474918365479,|,7.3665771484375,6.81140947341919,6.5982551574707,6.58963108062744,|,NaN,6.99120807647705,6.86814832687378,6.8627758026123,|,0,7.20087242126465,0,6.96684551239014,|,0,7.24986600875854,0,7.07741641998291,|,0,7.30097627639771,0,7.26538753509521
18:37:30,|,5.98993301391602,5.86040163040161,5.67175102233887,5.8473334312439,|,7.16709041595459,6.81351184844971,6.5325927734375,6.7313380241394,|,NaN,6.93244981765747,6.81771802902222,6.90369129180908,|,0,7.15862894058228,0,6.98013401031494,|,0,7.17617464065552,0,7.02959871292114,|,0,7.22395992279053,0,7.21181201934814
18:42:30,|,6.0391640663147,5.89585304260254,5.81953001022339,5.86742496490479,|,7.18140459060669,6.80335569381714,6.64295291900635,6.73066902160645,|,NaN,6.93895959854126,6.8526177406311,6.94692277908325,|,0,7.15528440475464,0,7.0161075592041,|,0,7.19926166534424,0,7.052818775177,|,0,7.26543617248535,0,7.21959590911865
18:47:30,|,6.00315427780151,5.76006698608398,5.83295297622681,5.47645473480225,|,7.17003345489502,6.67583894729614,6.66444444656372,6.54265117645264,|,NaN,6.9066104888916,6.88457918167114,6.85187911987305,|,0,7.14578628540039,0,6.97181224822998,|,0,7.19832229614258,0,7.02677869796753,|,0,7.26436233520508,0,7.20962953567505
18:52:30,|,5.87715721130371,5.64066648483276,5.4420804977417,5.2153000831604,|,7.03933095932007,6.65020132064819,6.38456392288208,6.40535116195679,|,NaN,6.83899354934692,6.6804027557373,6.72458219528198,|,0,7.02337789535522,0,6.81667804718018,|,0,7.0967116355896,0,6.89086961746216,|,0,7.15700340270996,0,7.07369136810303
18:57:30,|,5.71816062927246,5.49986600875854,5.4964427947998,5.25056838989258,|,6.90590620040894,6.49375820159912,6.37704706192017,6.28227424621582,|,NaN,6.73204708099365,6.62120771408081,6.61255025863647,|,0,6.92839431762695,0,6.69351196289063,|,0,6.96299648284912,0,6.78382539749146,|,0,7.02825498580933,0,6.95050525665283
19:02:30,|,5.40481615066528,5.37652206420898,5.45040273666382,5.08046817779541,|,6.67585277557373,6.3948655128479,6.27306413650513,6.21718120574951,|,NaN,6.63677835464478,6.47851848602295,6.46464872360229,|,0,6.83348989486694,0,6.52959728240967,|,0,6.88369131088257,0,6.66167783737183,|,0,6.93563747406006,0,6.88329982757568
19:07:30,|,5.37553691864014,5.27591991424561,5.21996641159058,4.91949987411499,|,6.58434772491455,6.2653021812439,6.12620782852173,5.98702335357666,|,NaN,6.49618721008301,6.3869800567627,6.30785226821899,|,0,6.68090295791626,0,6.39174509048462,|,0,6.70852375030518,0,6.5772910118103,|,0,6.78212118148804,0,6.77825498580933
19:12:30,|,5.42090320587158,5.00167226791382,5.11483240127563,5.03397989273071,|,6.63652181625366,6.01809358596802,5.98563766479492,6.07275152206421,|,NaN,6.2903356552124,6.2558388710022,6.33153820037842,|,0,6.53173923492432,0,6.3857045173645,|,0,6.57107400894165,0,6.47926187515259,|,0,6.66251659393311,0,6.68693590164185
19:17:30,|,5.44916105270386,5.11444807052612,5.21238231658936,4.80702352523804,|,6.63395977020264,6.09349012374878,6.02999973297119,5.8643479347229,|,NaN,6.3489933013916,6.27299642562866,6.22302007675171,|,0,6.54645490646362,0,6.3446307182312,|,0,6.58557081222534,0,6.44892597198486,|,0,6.70476484298706,0,6.63737344741821
19:22:30,|,5.45454883575439,5.15284252166748,5.07932901382446,4.66558504104614,|,6.6222071647644,6.15872478485107,5.95026826858521,5.80682277679443,|,NaN,6.35610723495483,6.21355676651001,6.14879608154297,|,0,6.53536939620972,0,6.28799343109131,|,0,6.5857048034668,0,6.4138126373291,|,0,6.67889261245728,0,6.61825513839722
19:27:30,|,5.33729124069214,5.02267551422119,4.95489931106567,4.25839996337891,|,6.58381271362305,6.01939582824707,5.90939378738403,5.61261749267578,|,NaN,6.29449653625488,6.15583896636963,5.99751663208008,|,0,6.48157167434692,0,6.14865779876709,|,0,6.55577182769775,0,6.32382535934448,|,0,6.67397308349609,0,6.54148149490356
19:32:30,|,5.31949853897095,5.08555173873901,4.80550336837769,4.11668920516968,|,6.57391309738159,6.05093955993652,5.79536914825439,5.48040151596069,|,NaN,6.29708051681519,6.10074043273926,5.95428085327148,|,0,6.48531770706177,0,6.11322164535522,|,0,6.53174495697021,0,6.21751689910889,|,0,6.6524829864502,0,6.43168354034424
19:37:30,|,5.16979837417603,4.86966562271118,4.60747480392456,3.90772581100464,|,6.48066902160645,5.89765071868896,5.67107391357422,5.35023403167725,|,NaN,6.15785217285156,5.99677848815918,5.8482551574707,|,0,6.40317726135254,0,5.97926187515259,|,0,6.44100666046143,0,6.10304355621338,|,0,6.56281852722168,0,6.35962963104248
19:42:30,|,5.25558519363403,4.82816076278687,4.55046987533569,3.84146666526794,|,6.46791934967041,5.81402683258057,5.58454561233521,5.35557079315186,|,NaN,6.08365774154663,5.89449691772461,5.76525068283081,|,0,6.30752515792847,0,5.90140914916992,|,0,6.39295291900635,0,6.03765106201172,|,0,6.48868703842163,0,6.26073837280273
19:47:30,|,5.06207370758057,4.66224098205566,4.47486591339111,4.25916385650635,|,6.30153846740723,5.71926164627075,5.48194646835327,5.51277589797974,|,NaN,5.97174501419067,5.81114101409912,5.77872467041016,|,0,6.19577169418335,0,5.90057039260864,|,0,6.30261754989624,0,6.00651025772095,|,0,6.33449697494507,0,6.22481489181519
19:52:30,|,5.07208061218262,4.78886318206787,4.35234928131104,3.71882939338684,|,6.27732419967651,5.78157186508179,5.40016841888428,5.16765117645264,|,NaN,6.02130460739136,5.73872041702271,5.59896326065063,|,0,6.22739124298096,0,5.75006675720215,|,0,6.32248306274414,0,5.89300966262817,|,0,6.35194635391235,0,6.10535383224487
