CDT_time,bar_fence,spd_0_2m_init,spd_0_2m_rel,spd_0_2m_uconv,spd_0_2m_lconv,bar_fence_1,spd_1_5m_init,spd_1_5m_rel,spd_1_5m_uconv,spd_1_5m_lconv,bar_fence_2,spd_3m_init,spd_3m_rel,spd_3m_uconv,spd_3m_lconv,bar_fence_3,spd_4_5m_init,spd_4_5m_rel,spd_4_5m_uconv,spd_4_5m_lconv,bar_fence_4,spd_6m_init,spd_6m_rel,spd_6m_uconv,spd_6m_lconv,bar_fence_5,spd_10m_init,spd_10m_rel,spd_10m_uconv,spd_10m_lconv
15:22:30,|,1.31881666183472,1.55002331733704,1.26464664936066,1.15389001369476,|,2.73747086524963,2.72505831718445,2.27024054527283,2.74092197418213,|,3.04752850532532,3.13624715805054,2.69061279296875,2.94819021224976,|,3.23116850852966,3.37193131446838,2.89492154121399,3.23121690750122,|,3.39595246315002,3.59412455558777,3.06661057472229,3.51595425605774,|,3.49305081367493,3.91535472869873,3.38251638412476,3.74513626098633
15:27:30,|,1.15904331207275,1.31502330303192,1.27368998527527,0.978913307189941,|,2.32505488395691,2.31898927688599,2.24705767631531,2.49515461921692,|,2.59389877319336,2.74442195892334,2.6700747013092,2.6998929977417,|,2.83052754402161,2.9882607460022,2.84269452095032,2.94744443893433,|,3.01081705093384,3.13557314872742,2.99814438819885,3.16357207298279,|,3.16818690299988,3.36622452735901,3.27044749259949,3.32152652740479
15:32:30,|,1.43557524681091,1.528480052948,1.54109001159668,0.878056645393372,|,2.96552729606628,2.69896912574768,2.60153651237488,2.31830883026123,|,3.28126978874207,3.15592265129089,3.11272287368774,2.51330065727234,|,3.49489045143127,3.4621319770813,3.30223870277405,2.73715257644653,|,3.72362852096558,3.59096908569336,3.47233009338379,2.97195553779602,|,3.920405626297,3.90125608444214,3.70508360862732,3.22715377807617
15:37:30,|,1.54010331630707,1.5961366891861,1.51025342941284,1.07044017314911,|,3.17419266700745,2.86617946624756,2.60349416732788,2.76086950302124,|,3.46780371665955,3.39054441452026,3.15879201889038,2.99641966819763,|,3.70513796806335,3.76576924324036,3.34898138046265,3.27248215675354,|,3.92691135406494,3.9082977771759,3.50195741653442,3.49587893486023,|,4.13924741744995,4.27505540847778,3.81915950775146,3.67939114570618
15:42:30,|,1.51341331005096,1.60084998607635,1.35934329032898,1.1020599603653,|,3.1361095905304,2.72974753379822,2.47947597503662,2.82111048698425,|,3.45596194267273,3.17430925369263,2.95192551612854,3.03376483917236,|,3.69072842597961,3.47175431251526,3.12288427352905,3.25858330726624,|,3.94463896751404,3.6736159324646,3.33150315284729,3.48778080940247,|,4.08527135848999,3.96074938774109,3.68612003326416,3.75186395645142
15:47:30,|,1.46895670890808,1.46890294551849,1.29016995429993,1.17001330852509,|,3.05757904052734,2.59163188934326,2.1915283203125,3.07385492324829,|,3.45527839660645,3.10000562667847,2.61401772499084,3.33695554733276,|,3.65970921516418,3.43789100646973,2.80815029144287,3.6133975982666,|,3.91448378562927,3.61563992500305,3.0037956237793,3.88843202590942,|,4.22497129440308,3.90375399589539,3.36827349662781,4.15328979492188
15:52:30,|,1.5265166759491,1.72836005687714,1.55172669887543,1.12882661819458,|,3.1319739818573,2.98491454124451,2.78250241279602,2.75327253341675,|,3.53683400154114,3.57515668869019,3.32692694664001,2.95483779907227,|,3.78659129142761,3.99477863311768,3.55756449699402,3.21592354774475,|,4.00179624557495,4.1851921081543,3.76926112174988,3.47226119041443,|,4.23587512969971,4.52418327331543,4.04979944229126,3.82245779037476
15:57:30,|,1.47159385681152,1.57707333564758,1.48833334445953,1.08371329307556,|,3.00254130363464,2.71824240684509,2.60852265357971,2.75025963783264,|,3.37334418296814,3.21203517913818,3.09629821777344,2.97345447540283,|,3.71008992195129,3.58727693557739,3.31179690361023,3.25418257713318,|,4.02048444747925,3.84238743782043,3.50984573364258,3.472740650177,|,4.25723457336426,4.29300880432129,3.86323881149292,3.7177197933197
16:02:30,|,1.27019000053406,1.31702995300293,1.36769592761993,0.930350005626678,|,2.58991050720215,2.29593372344971,2.45154404640198,2.46039390563965,|,2.78794288635254,2.71904969215393,2.95780563354492,2.70792675018311,|,2.9381422996521,3.01920008659363,3.17554187774658,3.06375336647034,|,3.13068222999573,3.18677020072937,3.29507088661194,3.36594796180725,|,3.32350277900696,3.46370315551758,3.58582162857056,3.59363198280334
16:07:30,|,1.27328670024872,1.39544665813446,1.25144994258881,0.962387442588806,|,2.66255855560303,2.47981667518616,2.19475054740906,2.57039856910706,|,3.01974558830261,2.91715455055237,2.61715269088745,2.80249190330505,|,3.22367763519287,3.20673942565918,2.77401208877563,3.04729223251343,|,3.43590235710144,3.31087613105774,2.91789507865906,3.26450657844543,|,3.60745644569397,3.51297283172607,3.20332908630371,3.51717948913574
16:12:30,|,1.1663099527359,1.22303330898285,1.3599100112915,0.809430003166199,|,2.46438956260681,2.17762422561646,2.38595104217529,2.19124460220337,|,2.78089690208435,2.52230978012085,2.78967928886414,2.36930894851685,|,3.00740432739258,2.78794193267822,2.97367072105408,2.59444761276245,|,3.26854228973389,2.91883635520935,3.14159440994263,2.81358957290649,|,3.48610711097717,3.14969086647034,3.49339914321899,2.99326348304749
16:17:30,|,1.23914003372192,1.30555522441864,1.22661662101746,0.766040027141571,|,2.49171900749207,2.22945761680603,2.14243102073669,1.98358714580536,|,2.74234867095947,2.63484644889832,2.55426716804504,2.12258100509644,|,2.93569779396057,2.92107939720154,2.69141817092896,2.30579948425293,|,3.104567527771,3.08318686485291,2.84175229072571,2.53320407867432,|,3.26489233970642,3.40605926513672,3.040931224823,2.73815870285034
16:22:30,|,1.09732913970947,1.19044327735901,1.15427660942078,0.709286689758301,|,2.22541761398315,2.09055185317993,1.95935499668121,1.94226515293121,|,2.46428942680359,2.47729206085205,2.30339598655701,2.08535766601563,|,2.64534330368042,2.71094512939453,2.43419003486633,2.28720307350159,|,2.88158369064331,2.8372654914856,2.52881526947021,2.52559328079224,|,3.1691415309906,3.05192542076111,2.75342392921448,2.69904255867004
16:27:30,|,1.10426664352417,1.01763999462128,1.13031005859375,0.647346675395966,|,2.31597805023193,1.83330047130585,1.87032175064087,1.79846346378326,|,2.61295127868652,2.23258209228516,2.23755121231079,1.9826455116272,|,2.80457305908203,2.48984169960022,2.36899328231812,2.19997382164001,|,2.99538159370422,2.61966967582703,2.45944762229919,2.38154721260071,|,3.16327977180481,2.90572237968445,2.69041705131531,2.60635733604431
16:32:30,|,0.960053324699402,0.904586672782898,1.15666663646698,0.508939981460571,|,2.09476017951965,1.58070337772369,1.98207151889801,1.63015270233154,|,2.34691905975342,1.8339159488678,2.29731106758118,1.83385944366455,|,2.52238130569458,2.18007016181946,2.46574640274048,1.98060321807861,|,2.69305276870728,2.27773189544678,2.59331178665161,2.16712260246277,|,2.84131169319153,2.3917601108551,2.80632138252258,2.30788707733154
16:37:30,|,0.834306657314301,0.813503324985504,0.70212334394455,0.380623549222946,|,1.74483823776245,1.36195659637451,1.16127026081085,1.28754615783691,|,1.96441876888275,1.62303328514099,1.38444077968597,1.41447138786316,|,2.12667632102966,1.90023136138916,1.52768671512604,1.53405857086182,|,2.28078603744507,2.01954960823059,1.63645541667938,1.70704650878906,|,2.43270444869995,2.27833342552185,1.84574341773987,1.87009084224701
16:42:30,|,0.594486653804779,0.591920614242554,0.715423345565796,0.324973344802856,|,1.24867498874664,1.0395792722702,1.11047959327698,1.13409435749054,|,1.39348137378693,1.08909058570862,1.44855988025665,1.25644934177399,|,1.48076617717743,1.42564690113068,1.61554002761841,1.41293740272522,|,1.60062527656555,1.5283362865448,1.67761421203613,1.54247879981995,|,1.72472715377808,1.69750845432281,1.78211796283722,1.63535451889038
16:47:30,|,0.734621524810791,0.718673348426819,0.74058336019516,0.332363337278366,|,1.56427419185638,1.33709001541138,1.15925192832947,1.05467295646667,|,1.77887737751007,1.34680926799774,1.43984186649323,1.12940502166748,|,1.91201782226563,1.77995443344116,1.63517916202545,1.24944305419922,|,2.06433725357056,1.87561702728271,1.71560752391815,1.36844372749329,|,2.19116687774658,2.02950406074524,1.92094826698303,1.52614915370941
16:52:30,|,0.731673359870911,0.528869986534119,0.843254387378693,0.183613330125809,|,1.57696390151978,0.928612649440765,1.33331274986267,0.754883050918579,|,1.76875257492065,1.25097334384918,1.57900512218475,0.913333892822266,|,1.90526223182678,1.24908757209778,1.762526512146,1.0495673418045,|,2.06062841415405,1.34073448181152,1.82446801662445,1.17889070510864,|,2.1014678478241,1.36549127101898,1.97122263908386,1.22912216186523
16:57:30,|,0.507979989051819,0.560996651649475,0.695420026779175,0.218393340706825,|,1.14874494075775,1.09812390804291,1.08986806869507,0.782751739025116,|,1.29780542850494,1.28203570842743,1.31542003154755,0.892586529254913,|,1.40874361991882,1.49077546596527,1.4875602722168,1.00503826141357,|,1.57574951648712,1.60424613952637,1.52557241916656,1.15231096744537,|,1.69545531272888,1.731116771698,1.66782069206238,1.31082272529602
17:02:30,|,0.502896666526794,0.538483321666718,0.622343361377716,0.168923333287239,|,1.16636657714844,1.04723870754242,0.965219378471375,0.620341241359711,|,1.32167685031891,1.21903932094574,1.19365739822388,0.753227353096008,|,1.4276374578476,1.3986828327179,1.34440135955811,0.873107731342316,|,1.5545015335083,1.50147604942322,1.3958500623703,0.980736374855042,|,1.61096453666687,1.58862495422363,1.60140407085419,1.12444984912872
17:07:30,|,0.634944975376129,0.51288765668869,0.662833333015442,0.239923313260078,|,1.43134701251984,0.990184485912323,0.924942910671234,0.926377475261688,|,1.61019611358643,1.1800491809845,1.19156467914581,1.12454378604889,|,1.75511837005615,1.33130168914795,1.33780539035797,1.24901735782623,|,1.90672445297241,1.43967592716217,1.38122630119324,1.39139640331268,|,2.01067209243774,1.58064365386963,1.61565494537354,1.511350274086
17:12:30,|,0.730143308639526,0.775510013103485,0.84361332654953,0.373646676540375,|,1.60626375675201,1.37484216690063,1.43306279182434,1.24023461341858,|,1.86193609237671,1.63213229179382,1.77197360992432,1.40480828285217,|,2.02723073959351,1.88961708545685,1.92914283275604,1.50810217857361,|,2.22521257400513,2.01124715805054,2.02069640159607,1.65931332111359,|,2.39905667304993,2.12520670890808,2.22999405860901,1.78521466255188
17:17:30,|,0.850063323974609,1.00222671031952,0.957185745239258,0.41895666718483,|,1.80704092979431,1.760378241539,1.64135837554932,1.2964118719101,|,2.07309365272522,2.06684231758118,1.92956876754761,1.45074784755707,|,2.25157737731934,2.35369873046875,2.1111307144165,1.60452795028687,|,2.45048236846924,2.45125961303711,2.16360306739807,1.76458966732025,|,2.61044859886169,2.65409755706787,2.43214344978333,1.84699606895447
17:22:30,|,0.83051335811615,1.02257001399994,0.920090019702911,0.427816659212112,|,1.82646822929382,1.77736008167267,1.56769692897797,1.36620795726776,|,2.12375402450562,2.12860655784607,1.88991153240204,1.51293456554413,|,2.31073403358459,2.37884330749512,2.10275149345398,1.67378306388855,|,2.50558423995972,2.50844097137451,2.18471384048462,1.82601165771484,|,2.66635346412659,2.71792125701904,2.43061637878418,1.98284995555878
17:27:30,|,0.910390019416809,1.05456328392029,0.862643361091614,0.404996663331985,|,1.98871827125549,1.88774800300598,1.39638733863831,1.39179790019989,|,2.28276443481445,2.28702163696289,1.71389889717102,1.61401772499084,|,2.43177580833435,2.56194829940796,1.92622947692871,1.79100728034973,|,2.61818242073059,2.63206696510315,1.99059069156647,1.99899315834045,|,2.78278350830078,2.74566030502319,2.2000687122345,2.09108996391296
17:32:30,|,0.867905974388123,0.893523335456848,0.87458997964859,0.39642333984375,|,1.86830103397369,1.58777594566345,1.39207339286804,1.42704880237579,|,2.13493967056274,1.79810464382172,1.71343731880188,1.56062269210815,|,2.25412130355835,1.98951864242554,1.88734138011932,1.64904379844666,|,2.45463871955872,2.09170961380005,1.9413868188858,1.80562949180603,|,2.60792684555054,2.23341703414917,2.19612002372742,1.92404866218567
17:37:30,|,0.837026655673981,0.85042679309845,0.812263309955597,0.356842279434204,|,1.81174099445343,1.45699870586395,1.30404126644135,1.27149736881256,|,2.08941316604614,1.71514976024628,1.64435863494873,1.44189739227295,|,2.25296068191528,1.95255279541016,1.81478881835938,1.60057377815247,|,2.47615122795105,2.08305168151855,1.88829636573792,1.76267635822296,|,2.65488934516907,2.25451707839966,2.13627338409424,1.88097655773163
17:42:30,|,0.912519991397858,0.911396682262421,0.922280788421631,0.34974667429924,|,2.01399326324463,1.62278878688812,1.48823881149292,1.19177198410034,|,2.34385108947754,1.88505566120148,1.83116281032562,1.38450467586517,|,2.5275456905365,2.14380073547363,2.05612063407898,1.52640724182129,|,2.73977160453796,2.26123285293579,2.18276381492615,1.73365199565887,|,2.93894839286804,2.48132228851318,2.403160572052,1.96463894844055
17:47:30,|,1.02983331680298,1.00102996826172,1.00456666946411,0.467839986085892,|,2.19598627090454,1.76006829738617,1.65984261035919,1.58238172531128,|,2.46177244186401,2.06674289703369,1.9860554933548,1.86905372142792,|,2.69062232971191,2.3177797794342,2.22941851615906,2.04421043395996,|,2.92054581642151,2.45602178573608,2.31011414527893,2.22893786430359,|,3.0522313117981,2.59299564361572,2.57359147071838,2.39847111701965
17:52:30,|,1.01449000835419,1.05908000469208,1.08185994625092,0.443013340234756,|,2.07292151451111,1.84162938594818,1.84123396873474,1.52894222736359,|,2.32961392402649,2.12569236755371,2.18360614776611,1.73294806480408,|,2.5072169303894,2.40122723579407,2.37586450576782,1.90097045898438,|,2.70881843566895,2.5140495300293,2.46850085258484,2.05791735649109,|,2.89999198913574,2.70045733451843,2.68473100662231,2.22310829162598
17:57:30,|,1.22550177574158,1.06551003456116,1.10554671287537,0.533819973468781,|,2.45183682441711,1.94720315933228,1.78184568881989,1.69048655033112,|,2.75449442863464,2.23058557510376,2.16308164596558,1.95976638793945,|,2.94848084449768,2.47522878646851,2.34418630599976,2.18239307403564,|,3.18752694129944,2.57371306419373,2.51470565795898,2.36226963996887,|,3.36068654060364,2.70803642272949,2.70586729049683,2.52067399024963
