CDT_time,bar_fence,spd_0_2m_init,spd_0_2m_rel,spd_0_2m_uconv,spd_0_2m_lconv,bar_fence_1,spd_1_5m_init,spd_1_5m_rel,spd_1_5m_uconv,spd_1_5m_lconv,bar_fence_2,spd_3m_init,spd_3m_rel,spd_3m_uconv,spd_3m_lconv,bar_fence_3,spd_4_5m_init,spd_4_5m_rel,spd_4_5m_uconv,spd_4_5m_lconv,bar_fence_4,spd_6m_init,spd_6m_rel,spd_6m_uconv,spd_6m_lconv,bar_fence_5,spd_10m_init,spd_10m_rel,spd_10m_uconv,spd_10m_lconv
18:02:30,|,0.958000004291534,0.87024998664856,0.93354332447052,0.747409999370575,|,2.1046679019928,1.91301357746124,1.96778845787048,2.05009746551514,|,2.41268038749695,2.29244875907898,2.33893895149231,2.28649187088013,|,2.62305593490601,2.46882271766663,2.54298877716064,2.63057589530945,|,2.90627646446228,2.8335747718811,2.76873397827148,2.95835614204407,|,3.20189929008484,3.21659302711487,3.14366674423218,3.36444354057312
18:07:30,|,0.943243324756622,0.996893346309662,0.956146657466888,0.774843335151672,|,2.01115536689758,2.06384801864624,2.05389904975891,2.13933134078979,|,2.29288601875305,2.43448305130005,2.38901472091675,2.34966349601746,|,2.50791907310486,2.544349193573,2.62898421287537,2.68227362632751,|,2.75533771514893,2.83830904960632,2.85021448135376,2.97256278991699,|,3.20563292503357,3.16520500183105,3.17691516876221,3.35118222236633
18:12:30,|,0.960906684398651,1.09782004356384,0.916956663131714,0.743923306465149,|,1.99950087070465,2.18573689460754,1.98237633705139,2.03911900520325,|,2.31212329864502,2.55970096588135,2.33083558082581,2.2891321182251,|,2.50810170173645,2.71693205833435,2.55680751800537,2.60907173156738,|,2.77939796447754,3.05401945114136,2.84128022193909,2.8772177696228,|,3.16446995735168,3.383225440979,3.22358536720276,3.27613282203674
18:17:30,|,0.897022366523743,1.05958986282349,0.867286682128906,0.676865637302399,|,1.90303552150726,2.09689044952393,1.89264583587646,1.91779768466949,|,2.21632766723633,2.39571332931519,2.23213672637939,2.12612652778625,|,2.44749879837036,2.5210120677948,2.41354274749756,2.4407103061676,|,2.72502708435059,2.84676742553711,2.69932961463928,2.71874785423279,|,3.14639449119568,3.21489572525024,3.07136797904968,3.08891034126282
18:22:30,|,0.873443305492401,1.0752866268158,0.91375458240509,0.687446653842926,|,1.85095119476318,2.09386301040649,2.02026891708374,2.03348636627197,|,2.14432454109192,2.44393181800842,2.38259387016296,2.24726581573486,|,2.36364126205444,2.58115220069885,2.56296372413635,2.560706615448,|,2.62994885444641,2.93154072761536,2.82745409011841,2.85283184051514,|,3.06287860870361,3.2149612903595,3.13130187988281,3.23600363731384
18:27:30,|,0.858186662197113,1.01655662059784,0.968909978866577,0.779613316059113,|,1.90055859088898,2.03116726875305,2.06977438926697,2.16231513023376,|,2.23366451263428,2.41407918930054,2.45235896110535,2.38649988174438,|,2.46595335006714,2.5746648311615,2.67676186561584,2.69773364067078,|,2.74117851257324,2.87601971626282,2.93416309356689,2.99534702301025,|,3.16400408744812,3.17281556129456,3.33221364021301,3.41193461418152
18:32:30,|,0.678533315658569,0.928886651992798,0.804153323173523,0.5949866771698,|,1.674635887146,1.87821805477142,1.76272213459015,1.77339935302734,|,2.02974438667297,2.18595576286316,2.1079797744751,1.98129820823669,|,2.20821952819824,2.31403946876526,2.34050393104553,2.30736064910889,|,2.45832777023315,2.62670040130615,2.59104466438293,2.64166307449341,|,2.83702611923218,2.92935681343079,2.94600653648376,3.06407070159912
18:37:30,|,0.712374150753021,0.91566002368927,0.756829977035522,0.633316695690155,|,1.64770770072937,1.85908782482147,1.65766644477844,1.75141775608063,|,1.96521079540253,2.18856120109558,1.96380412578583,1.94494867324829,|,2.18684220314026,2.3314106464386,2.15534996986389,2.26041722297668,|,2.48639440536499,2.60897994041443,2.37470746040344,2.57878613471985,|,2.88538217544556,2.92035031318665,2.70078301429749,2.99774789810181
18:42:30,|,0.717466652393341,0.876918971538544,0.793089985847473,0.640386641025543,|,1.58627212047577,1.82267761230469,1.69809782505035,1.79776644706726,|,1.84303832054138,2.13663816452026,2.03374528884888,1.97205257415771,|,2.0243079662323,2.30996656417847,2.26181554794312,2.30159687995911,|,2.27222347259521,2.60939335823059,2.52281165122986,2.5929651260376,|,2.68722081184387,2.91840887069702,2.9098174571991,3.09098601341248
18:47:30,|,0.577543318271637,0.892183303833008,0.85093367099762,0.716168701648712,|,1.46364796161652,1.84321105480194,1.81003928184509,1.99464499950409,|,1.70522212982178,2.30377006530762,2.19656729698181,2.19164323806763,|,1.86527574062347,2.50174903869629,2.37681293487549,2.4931013584137,|,2.07432627677917,2.76611542701721,2.63417410850525,2.78969717025757,|,2.44948601722717,3.11155867576599,3.02545642852783,3.27598929405212
18:52:30,|,0.871353328227997,0.924210011959076,0.927259981632233,0.749576687812805,|,1.9655134677887,1.90933215618134,1.94986605644226,2.02341270446777,|,2.27848196029663,2.36010980606079,2.29807019233704,2.19406366348267,|,2.51001214981079,2.55329036712646,2.47737145423889,2.47103333473206,|,2.81529355049133,2.87157583236694,2.72274971008301,2.74265885353088,|,3.19903469085693,3.25678777694702,3.1552836894989,3.15141439437866
