CDT_time,bar_fence,dir_0_2m_init,dir_0_2m_rel,dir_0_2m_uconv,dir_0_2m_lconv,bar_fence_1,dir_1_5m_init,dir_1_5m_rel,dir_1_5m_uconv,dir_1_5m_lconv,bar_fence_2,dir_3m_init,dir_3m_rel,dir_3m_uconv,dir_3m_lconv,bar_fence_3,dir_4_5m_init,dir_4_5m_rel,dir_4_5m_uconv,dir_4_5m_lconv,bar_fence_4,dir_6m_init,dir_6m_rel,dir_6m_uconv,dir_6m_lconv,bar_fence_5,dir_10m_init,dir_10m_rel,dir_10m_uconv,dir_10m_lconv
19:02:30,|,87.7316131591797,255.06706237793,332.669067382813,263.523620605469,|,218.424896240234,164.854843139648,149.367599487305,117.210922241211,|,188.313140869141,180.683456420898,156.951797485352,148.852310180664,|,174.437835693359,179.524993896484,159.737213134766,156.979507446289,|,173.285919189453,176.43408203125,164.288223266602,156.67643737793,|,175.072708129883,177.85432434082,165.040191650391,167.710098266602
19:07:30,|,67.6849594116211,280.402984619141,343.192657470703,242.682907104492,|,204.235824584961,154.199676513672,158.181762695313,169.910629272461,|,186.640548706055,170.88801574707,168.792541503906,179.797744750977,|,177.332656860352,178.53205871582,171.902267456055,181.542617797852,|,178.779663085938,178.279342651367,173.636169433594,181.495254516602,|,176.530364990234,182.183319091797,171.088623046875,180.628723144531
19:12:30,|,76.4365921020508,251.707427978516,341.684783935547,271.436645507813,|,217.064163208008,175.247222900391,164.884521484375,171.149032592773,|,188.310913085938,180.567504882813,177.295379638672,184.126968383789,|,175.927383422852,185.647232055664,177.401870727539,184.237503051758,|,177.464553833008,181.248336791992,178.946395874023,182.037567138672,|,179.792694091797,185.337692260742,179.109313964844,183.245666503906
19:17:30,|,86.153923034668,189.111389160156,346.984039306641,163.309951782227,|,225.815063476563,187.728012084961,174.203323364258,217.548553466797,|,200.51057434082,194.467239379883,181.674850463867,201.034454345703,|,189.875411987305,190.774627685547,178.615310668945,197.610260009766,|,188.099304199219,187.433670043945,180.739364624023,190.12858581543,|,188.243316650391,188.283660888672,179.741271972656,190.030364990234
19:22:30,|,82.8563232421875,260.999237060547,349.535797119141,134.555374145508,|,229.17431640625,192.68293762207,186.411224365234,235.009765625,|,209.92414855957,194.987838745117,197.653991699219,207.005950927734,|,198.079223632813,194.094390869141,192.493408203125,205.036026000977,|,198.232467651367,189.188339233398,194.110336303711,202.967437744141,|,197.396194458008,192.885559082031,195.472717285156,201.993453979492
19:27:30,|,79.7391052246094,258.033386230469,3.70055890083313,169.560440063477,|,238.288955688477,221.920104980469,184.869216918945,230.888397216797,|,222.974029541016,212.948104858398,190.284530639648,199.041656494141,|,210.858337402344,203.093399047852,192.959854125977,195.035736083984,|,209.16667175293,196.273300170898,196.103302001953,193.193099975586,|,204.896072387695,197.678329467773,196.324813842773,198.400848388672
19:32:30,|,76.2404479980469,143.572677612305,349.690307617188,192.700057983398,|,230.727722167969,238.679382324219,176.867721557617,196.93196105957,|,215.934997558594,215.885437011719,187.174728393555,194.794448852539,|,202.875076293945,202.312286376953,187.401947021484,193.782363891602,|,201.182647705078,195.3662109375,188.489669799805,191.582290649414,|,200.125534057617,197.613571166992,189.967849731445,197.164672851563
19:37:30,|,80.8523941040039,255.314849853516,340.526550292969,230.129516601563,|,226.403274536133,177.960739135742,172.751815795898,167.938278198242,|,209.859298706055,183.622695922852,182.885589599609,176.196823120117,|,195.825561523438,185.541580200195,183.516815185547,185.453826904297,|,195.21142578125,185.963409423828,189.071746826172,184.729339599609,|,196.524765014648,190.515502929688,187.403549194336,189.277206420898
19:42:30,|,80.6408843994141,268.085693359375,331.55908203125,209.312911987305,|,234.000854492188,190.208114624023,169.126846313477,200.381866455078,|,215.746597290039,191.338470458984,188.420669555664,196.646560668945,|,203.750350952148,190.337966918945,188.2509765625,196.921295166016,|,201.187866210938,186.397155761719,189.564743041992,191.201110839844,|,197.089202880859,189.104934692383,190.492050170898,195.065017700195
19:47:30,|,70.9951324462891,242.219207763672,341.1357421875,148.113922119141,|,230.322128295898,195.130798339844,176.172012329102,201.111236572266,|,219.848495483398,195.936248779297,190.614593505859,192.356567382813,|,207.244262695313,194.900085449219,187.024551391602,200.380325317383,|,203.895065307617,192.076370239258,189.0009765625,193.201278686523,|,202.363204956055,195.110595703125,191.192138671875,193.680160522461
19:52:30,|,72.0852584838867,86.1545944213867,5.90599012374878,207.974380493164,|,227.509689331055,188.751663208008,180.129058837891,193.716064453125,|,207.914154052734,191.450836181641,186.436599731445,194.247573852539,|,192.11262512207,191.564407348633,183.424987792969,193.113204956055,|,191.616470336914,188.250900268555,189.718124389648,189.803421020508,|,194.258438110352,189.812210083008,188.413024902344,195.903045654297
19:57:30,|,95.7282409667969,268.883941650391,343.986572265625,212.719604492188,|,228.427154541016,185.426467895508,170.897842407227,203.068084716797,|,208.982070922852,198.052276611328,188.662658691406,195.147903442383,|,195.942565917969,197.288818359375,190.155181884766,197.771392822266,|,196.464828491211,189.679122924805,194.16845703125,191.891616821289,|,196.995529174805,193.560897827148,194.030868530273,198.142776489258
20:02:30,|,87.3783950805664,246.212631225586,331.278869628906,148.48747253418,|,229.339401245117,185.76220703125,165.854675292969,220.792831420898,|,214.319183349609,196.335388183594,185.81965637207,199.441589355469,|,199.677688598633,198.283081054688,188.317825317383,204.389801025391,|,200.111740112305,194.123794555664,197.261657714844,201.579208374023,|,200.968902587891,199.828903198242,196.340591430664,202.969985961914
20:07:30,|,105.580024719238,28.3196392059326,336.174987792969,269.430969238281,|,230.977325439453,216.294357299805,155.730026245117,126.051216125488,|,215.871139526367,201.398681640625,177.700225830078,156.328491210938,|,199.96272277832,200.01628112793,177.295394897461,173.494323730469,|,202.909805297852,192.656311035156,186.556716918945,175.520080566406,|,208.340728759766,199.183792114258,193.03205871582,191.371063232422
20:12:30,|,126.290870666504,283.771484375,326.394256591797,298.208984375,|,188.264541625977,132.412460327148,139.511917114258,113.147094726563,|,173.947250366211,152.386520385742,146.376205444336,134.469589233398,|,176.301605224609,160.023422241211,148.547805786133,143.288452148438,|,182.089614868164,161.570159912109,154.047821044922,146.929885864258,|,186.529937744141,172.49787902832,160.72492980957,159.783432006836
20:17:30,|,263.482208251953,287.616119384766,338.071166992188,285.932556152344,|,84.1177062988281,126.587532043457,140.750289916992,106.561744689941,|,109.377639770508,129.550521850586,144.80549621582,127.197410583496,|,127.904640197754,130.762878417969,146.368743896484,136.832061767578,|,142.2275390625,133.944549560547,151.135665893555,141.068008422852,|,151.103164672852,148.765228271484,152.854644775391,154.432739257813
20:22:30,|,102.787651062012,103.260681152344,154.148330688477,133.729125976563,|,293.857299804688,298.649841308594,332.098449707031,332.966491699219,|,305.896820068359,310.03515625,331.516021728516,340.464294433594,|,314.236846923828,316.231079101563,333.742645263672,340.372467041016,|,318.135437011719,320.671600341797,336.335662841797,336.813079833984,|,321.112701416016,331.624328613281,333.289123535156,327.081878662109
20:27:30,|,97.1210327148438,101.788360595703,140.099578857422,121.37882232666,|,283.615173339844,287.537841796875,316.043609619141,305.285095214844,|,293.853973388672,295.2021484375,314.344146728516,309.103973388672,|,297.465362548828,302.139007568359,313.569885253906,312.376434326172,|,300.962158203125,309.071166992188,316.196594238281,312.078826904297,|,306.053070068359,316.108917236328,312.787506103516,311.890533447266
