CDT_time,bar_fence,dir_0_2m_init,dir_0_2m_rel,dir_0_2m_uconv,dir_0_2m_lconv,bar_fence_1,dir_1_5m_init,dir_1_5m_rel,dir_1_5m_uconv,dir_1_5m_lconv,bar_fence_2,dir_3m_init,dir_3m_rel,dir_3m_uconv,dir_3m_lconv,bar_fence_3,dir_4_5m_init,dir_4_5m_rel,dir_4_5m_uconv,dir_4_5m_lconv,bar_fence_4,dir_6m_init,dir_6m_rel,dir_6m_uconv,dir_6m_lconv,bar_fence_5,dir_10m_init,dir_10m_rel,dir_10m_uconv,dir_10m_lconv
18:02:30,|,21.5097236633301,12.1234998703003,7.86728620529175,354.611419677734,|,197.840179443359,196.720962524414,189.585098266602,195.725494384766,|,199.249099731445,195.333023071289,192.141784667969,199.597061157227,|,197.206649780273,195.181060791016,190.760971069336,197.994354248047,|,198.610610961914,190.800491333008,193.264236450195,196.986968994141,|,196.604339599609,193.031295776367,195.029098510742,197.279708862305
18:07:30,|,20.9686374664307,355.885925292969,2.92274618148804,3.6166512966156,|,197.266967773438,187.259246826172,186.74250793457,195.557373046875,|,198.803726196289,186.173126220703,189.481155395508,198.577499389648,|,196.47380065918,185.694366455078,185.543365478516,199.069580078125,|,197.371551513672,182.190414428711,188.436706542969,199.489028930664,|,196.763427734375,187.497146606445,191.92546081543,198.984588623047
18:12:30,|,20.9608325958252,5.18673992156982,9.20656776428223,0.132317498326302,|,195.787139892578,192.899841308594,190.842529296875,193.83869934082,|,196.86979675293,193.994079589844,193.834487915039,196.858413696289,|,195.860641479492,193.717483520508,191.717269897461,195.335418701172,|,197.906585693359,190.510772705078,193.400177001953,195.532440185547,|,199.385375976563,195.383163452148,193.524566650391,194.037048339844
18:17:30,|,19.3097629547119,3.36052012443542,6.50830268859863,11.9519166946411,|,195.24479675293,191.335418701172,189.032958984375,200.352462768555,|,197.470977783203,189.477157592773,191.704925537109,202.435394287109,|,195.923583984375,191.013732910156,188.191909790039,200.100234985352,|,197.135879516602,187.153823852539,189.981903076172,198.713043212891,|,196.169174194336,192.182006835938,192.209686279297,197.191635131836
18:22:30,|,14.0128707885742,5.46324586868286,2.59649205207825,343.125152587891,|,192.714706420898,191.496032714844,185.056930541992,182.800521850586,|,195.336898803711,176.853881835938,187.959609985352,186.609909057617,|,193.276763916016,188.206970214844,184.583984375,189.052658081055,|,194.403076171875,184.225891113281,186.067306518555,188.007247924805,|,194.873870849609,187.047561645508,187.641250610352,187.381820678711
18:27:30,|,11.8375043869019,2.24967670440674,8.03461360931396,352.0986328125,|,189.063171386719,190.93098449707,189.685333251953,189.628707885742,|,191.842758178711,190.992752075195,192.32829284668,191.675872802734,|,189.869018554688,190.973403930664,190.05192565918,188.928131103516,|,191.231399536133,187.507141113281,191.185531616211,188.176696777344,|,192.049057006836,192.380340576172,190.833511352539,189.483123779297
18:32:30,|,17.4473400115967,12.4143266677856,5.21457004547119,27.6632347106934,|,192.466232299805,197.547500610352,187.048217773438,203.625885009766,|,192.858749389648,196.898559570313,189.201568603516,204.726669311523,|,190.027297973633,196.406204223633,187.085540771484,204.238800048828,|,191.889755249023,192.267272949219,188.232238769531,202.790298461914,|,192.78727722168,195.778366088867,189.772994995117,201.244750976563
18:37:30,|,4.56393098831177,2.02045798301697,357.969665527344,330.283508300781,|,185.93017578125,188.557769775391,178.862167358398,170.190933227539,|,187.104721069336,187.924758911133,182.10400390625,175.352890014648,|,185.864837646484,187.57177734375,179.892471313477,176.175933837891,|,187.788955688477,183.932739257813,180.500793457031,174.802124023438,|,188.918518066406,188.872406005859,182.006881713867,179.543762207031
18:42:30,|,13.0911235809326,2.10299563407898,355.933197021484,7.02836799621582,|,188.567794799805,189.814025878906,175.405334472656,197.667587280273,|,195.177520751953,187.902938842773,177.706893920898,197.52685546875,|,187.759689331055,189.131790161133,175.566833496094,193.364532470703,|,190.000839233398,185.669479370117,177.470489501953,191.698638916016,|,189.312347412109,187.76838684082,179.896789550781,186.242767333984
18:47:30,|,11.3940372467041,358.837219238281,353.937316894531,327.872344970703,|,191.563934326172,185.157485961914,174.572372436523,174.000350952148,|,193.931915283203,183.06640625,179.439651489258,179.679168701172,|,190.741882324219,182.293563842773,177.407318115234,180.546463012695,|,191.41357421875,177.773834228516,179.899200439453,179.990829467773,|,190.885131835938,181.536148071289,181.31575012207,183.815185546875
