CDT_time,bar_fence,spd_0_2m_init,spd_0_2m_rel,spd_0_2m_uconv,spd_0_2m_lconv,bar_fence_1,spd_1_5m_init,spd_1_5m_rel,spd_1_5m_uconv,spd_1_5m_lconv,bar_fence_2,spd_3m_init,spd_3m_rel,spd_3m_uconv,spd_3m_lconv,bar_fence_3,spd_4_5m_init,spd_4_5m_rel,spd_4_5m_uconv,spd_4_5m_lconv,bar_fence_4,spd_6m_init,spd_6m_rel,spd_6m_uconv,spd_6m_lconv,bar_fence_5,spd_10m_init,spd_10m_rel,spd_10m_uconv,spd_10m_lconv
19:02:30,|,0.938646674156189,0.715646684169769,0.498523324728012,0.470250070095062,|,2.08298230171204,1.72451221942902,1.22645211219788,1.31164240837097,|,2.44777345657349,2.17609667778015,1.44054937362671,1.37723362445831,|,2.60406708717346,2.46585202217102,1.5877560377121,1.57286095619202,|,2.8271815776825,2.81885099411011,1.90826392173767,1.82497274875641,|,3.21160459518433,3.31690716743469,2.5070207118988,2.22639751434326
19:07:30,|,0.693983316421509,0.488096654415131,0.431453347206116,0.35905334353447,|,1.62658584117889,1.29414081573486,1.05720806121826,1.1359806060791,|,1.96065020561218,1.74407160282135,1.25544929504395,1.22616720199585,|,2.1551525592804,2.02530097961426,1.38542497158051,1.38173496723175,|,2.44252252578735,2.34967637062073,1.64958024024963,1.63185203075409,|,2.84385681152344,2.81350111961365,2.17517280578613,2.15660905838013
19:12:30,|,0.663676679134369,0.372824281454086,0.297713339328766,0.358526676893234,|,1.5401862859726,0.935950994491577,0.73386824131012,1.2334703207016,|,1.84276461601257,1.29074656963348,0.860368072986603,1.32462763786316,|,2.04772877693176,1.57994365692139,1.02670443058014,1.4430593252182,|,2.30483031272888,1.89774465560913,1.24714660644531,1.60494410991669,|,2.62239074707031,2.42905378341675,1.83192086219788,2.02196216583252
19:17:30,|,0.692006647586823,0.252276659011841,0.18067666888237,0.372429996728897,|,1.55835950374603,0.745093762874603,0.652140200138092,1.20882618427277,|,1.84955644607544,1.11289513111115,0.812414407730103,1.3328115940094,|,2.04130458831787,1.44183301925659,0.940642476081848,1.45169627666473,|,2.31117939949036,1.80376029014587,1.1654200553894,1.61831474304199,|,2.61114358901978,2.40216732025146,1.72035944461823,1.99898660182953
19:22:30,|,0.653831303119659,0.208149999380112,0.162113338708878,0.289346665143967,|,1.54047381877899,0.652848124504089,0.675184190273285,1.07944679260254,|,1.85044157505035,0.988127529621124,0.834314942359924,1.1201229095459,|,2.02674126625061,1.27923548221588,0.959753096103668,1.25658810138702,|,2.2704496383667,1.61385691165924,1.1771399974823,1.4186304807663,|,2.5851457118988,2.23369169235229,1.68832778930664,1.78935921192169
19:27:30,|,0.657130002975464,0.242736667394638,0.225085034966469,0.307779997587204,|,1.54437518119812,0.720011055469513,0.766296148300171,1.14341449737549,|,1.82229578495026,1.05067992210388,0.944644689559937,1.22536909580231,|,2.01201248168945,1.45549619197845,1.10173797607422,1.32323694229126,|,2.22138094902039,1.89368557929993,1.41137158870697,1.5373500585556,|,2.55439209938049,2.50517320632935,1.96352624893188,2.00250124931335
19:32:30,|,0.733176648616791,0.273216664791107,0.242436662316322,0.393011003732681,|,1.67071330547333,0.867546319961548,0.809427082538605,1.27634119987488,|,1.98587536811829,1.22985732555389,0.993642926216125,1.38169538974762,|,2.19027662277222,1.56532907485962,1.11627328395844,1.52644836902618,|,2.39681553840637,1.90002346038818,1.37187564373016,1.69685566425323,|,2.73524570465088,2.54184556007385,1.84931766986847,2.2157518863678
19:37:30,|,0.728786647319794,0.496228754520416,0.233796671032906,0.329993337392807,|,1.71201050281525,1.17733764648438,0.906984984874725,1.13643145561218,|,2.03020429611206,1.58624279499054,1.15790915489197,1.18283486366272,|,2.23577046394348,1.85125935077667,1.30218434333801,1.34466290473938,|,2.4467134475708,2.15994596481323,1.56502795219421,1.54410672187805,|,2.84122133255005,2.59103155136108,2.09314894676208,1.87849879264832
19:42:30,|,0.839680016040802,0.637396693229675,0.368386656045914,0.404013335704803,|,1.88858544826508,1.48948311805725,1.01394259929657,1.27072095870972,|,2.29293513298035,1.93073701858521,1.24356031417847,1.34049034118652,|,2.47374725341797,2.1435661315918,1.41528975963593,1.47762715816498,|,2.78519749641418,2.43548274040222,1.77386558055878,1.68617498874664,|,3.19307208061218,2.85120940208435,2.39198756217957,2.17098498344421
19:47:30,|,0.977502524852753,0.706006646156311,0.600366652011871,0.447003334760666,|,2.16952967643738,1.60825252532959,1.36936140060425,1.33849632740021,|,2.43406820297241,2.05684089660645,1.62361979484558,1.38224303722382,|,2.70683240890503,2.31625890731812,1.80939042568207,1.54776179790497,|,2.94879055023193,2.62190079689026,2.12695670127869,1.76771640777588,|,3.38810253143311,3.04727625846863,2.61846017837524,2.30710315704346
