CDT_time,bar_fence,spd_0_2m_init,spd_0_2m_rel,spd_0_2m_uconv,spd_0_2m_lconv,bar_fence_1,spd_1_5m_init,spd_1_5m_rel,spd_1_5m_uconv,spd_1_5m_lconv,bar_fence_2,spd_3m_init,spd_3m_rel,spd_3m_uconv,spd_3m_lconv,bar_fence_3,spd_4_5m_init,spd_4_5m_rel,spd_4_5m_uconv,spd_4_5m_lconv,bar_fence_4,spd_6m_init,spd_6m_rel,spd_6m_uconv,spd_6m_lconv,bar_fence_5,spd_10m_init,spd_10m_rel,spd_10m_uconv,spd_10m_lconv
19:02:30,|,0.659316658973694,0.556496679782867,0.900449991226196,0.948403358459473,|,1.00327384471893,0.956452667713165,1.56618750095367,NaN,|,1.25122690200806,1.128573179245,1.79465925693512,2.10636377334595,|,1.68087553977966,1.34426474571228,2.24288010597229,2.30295395851135,|,NaN,1.47870516777039,2.48266243934631,2.60006904602051,|,2.57154822349548,2.15385794639587,3.23556685447693,3.22542572021484
19:07:30,|,0.884936690330505,0.452329993247986,0.376758933067322,0.208453327417374,|,1.37771797180176,0.806766211986542,0.667448103427887,NaN,|,1.55634033679962,0.9364213347435,0.806994080543518,0.750470638275146,|,1.8660295009613,1.1880646944046,1.01286399364471,0.976808071136475,|,NaN,1.40445840358734,1.12693428993225,1.11839592456818,|,2.86229968070984,2.15274167060852,1.35373532772064,1.21500980854034
19:12:30,|,0.972119987010956,0.525846660137177,0.442096680402756,0.236725568771362,|,1.53005504608154,0.825868129730225,0.71900075674057,NaN,|,1.70297920703888,1.03055107593536,0.841687798500061,0.552688539028168,|,2.00124764442444,1.37223064899445,1.09239435195923,0.626119196414948,|,NaN,1.57499635219574,1.20414113998413,0.781371891498566,|,2.99419212341309,1.99713885784149,1.51491391658783,1.05230414867401
19:17:30,|,0.478013336658478,0.355851948261261,0.422526657581329,0.16372999548912,|,0.800278663635254,0.594104290008545,0.759551405906677,NaN,|,0.88410872220993,0.79933375120163,0.846755862236023,0.596536755561829,|,1.12412047386169,0.996826112270355,1.05543959140778,0.786401927471161,|,NaN,1.09610772132874,1.16323673725128,0.993598580360413,|,1.7793847322464,1.3804258108139,1.48455190658569,1.2511944770813
19:22:30,|,0.264378130435944,0.299569994211197,0.265613347291946,0.241926670074463,|,0.366187274456024,0.491627722978592,0.563386201858521,NaN,|,0.384247153997421,0.647496104240417,0.704584658145905,0.607796669006348,|,0.619132876396179,0.828350484371185,0.955006837844849,0.743050932884216,|,NaN,1.08536982536316,1.03702867031097,0.993277668952942,|,1.34360015392303,1.48301708698273,1.13779377937317,1.30318796634674
19:27:30,|,0.139876663684845,0.103663332760334,0.169183328747749,0.0908033326268196,|,0.186437964439392,0.231085494160652,0.406556218862534,NaN,|,0.265543341636658,0.332563787698746,0.530538439750671,0.369708299636841,|,0.48374542593956,0.530733287334442,0.726741135120392,0.514905631542206,|,NaN,0.715640723705292,0.797592401504517,0.639108419418335,|,1.18713009357452,1.20070004463196,0.984668016433716,0.852895021438599
19:32:30,|,0.152053326368332,0.111886665225029,0.129496499896049,0.0856700018048286,|,0.166618376970291,0.202740773558617,0.274807631969452,NaN,|,0.157586455345154,0.286555081605911,0.292945563793182,0.255928993225098,|,0.277863174676895,0.423454880714417,0.5551478266716,0.341093599796295,|,NaN,0.604125261306763,0.753760516643524,0.455640494823456,|,0.792668521404266,1.18102645874023,0.877962350845337,0.563249707221985
19:37:30,|,0.12290333211422,0.0915566682815552,0.120463334023952,0.08293666690588,|,0.229889109730721,0.184231817722321,0.263376891613007,NaN,|,0.193583086133003,0.175291866064072,0.239123716950417,0.11815419793129,|,0.173695489764214,0.272606611251831,0.397718966007233,0.150507926940918,|,NaN,0.398777842521667,0.448722541332245,0.187003746628761,|,0.504312634468079,0.779750645160675,0.801614999771118,0.436215132474899
19:42:30,|,0.187900006771088,0.136425480246544,0.122956663370132,0.0856018662452698,|,0.316703379154205,0.306690216064453,0.238153293728828,NaN,|,0.318833410739899,0.331431269645691,0.232864707708359,0.17111212015152,|,0.32168373465538,0.33579209446907,0.172881245613098,0.226260557770729,|,NaN,0.327976882457733,0.162458822131157,0.187618643045425,|,0.277548253536224,0.274777233600616,0.395068496465683,0.23930911719799
19:47:30,|,0.169289767742157,0.104646667838097,0.12460333108902,0.0898433327674866,|,0.250910043716431,0.244829684495926,0.312485665082932,NaN,|,0.243807047605515,0.32458770275116,0.373337864875793,0.326458603143692,|,0.232630088925362,0.341836422681808,0.451550781726837,0.375890493392944,|,NaN,0.345869123935699,0.498003154993057,0.432141989469528,|,0.430390685796738,0.576988816261292,0.884157240390778,0.614585995674133
