CDT_time,bar_fence,dir_0_2m_init,dir_0_2m_rel,dir_0_2m_uconv,dir_0_2m_lconv,bar_fence_1,dir_1_5m_init,dir_1_5m_rel,dir_1_5m_uconv,dir_1_5m_lconv,bar_fence_2,dir_3m_init,dir_3m_rel,dir_3m_uconv,dir_3m_lconv,bar_fence_3,dir_4_5m_init,dir_4_5m_rel,dir_4_5m_uconv,dir_4_5m_lconv,bar_fence_4,dir_6m_init,dir_6m_rel,dir_6m_uconv,dir_6m_lconv,bar_fence_5,dir_10m_init,dir_10m_rel,dir_10m_uconv,dir_10m_lconv
19:02:30,|,0,NaN,0,NaN,|,251.774627685547,NaN,0,0,|,248.119400024414,NaN,0,0,|,237.328948974609,0,NaN,NaN,|,NaN,0,NaN,NaN,|,251.457824707031,0,0,NaN
19:07:30,|,0,NaN,0,NaN,|,260.952239990234,NaN,0,0,|,259.574005126953,NaN,0,0,|,239.256393432617,0,NaN,NaN,|,NaN,0,NaN,NaN,|,258.884338378906,0,0,NaN
19:12:30,|,0,NaN,0,NaN,|,254.952545166016,NaN,0,0,|,267.485046386719,NaN,0,0,|,254.417221069336,0,NaN,NaN,|,NaN,0,NaN,NaN,|,234.158813476563,0,0,NaN
19:17:30,|,0,NaN,0,NaN,|,254.360916137695,NaN,0,0,|,284.113189697266,NaN,0,0,|,264.5263671875,0,NaN,NaN,|,NaN,0,NaN,NaN,|,220.023330688477,0,0,NaN
19:22:30,|,0,NaN,0,NaN,|,242.560287475586,NaN,0,0,|,258.388519287109,NaN,0,0,|,256.175048828125,0,NaN,NaN,|,NaN,0,NaN,NaN,|,259.201507568359,0,0,NaN
19:27:30,|,0,NaN,0,NaN,|,250.706329345703,NaN,0,0,|,255.25439453125,NaN,0,0,|,245.829803466797,0,NaN,NaN,|,NaN,0,NaN,NaN,|,234.747756958008,0,0,NaN
19:32:30,|,0,NaN,0,NaN,|,255.640640258789,NaN,0,0,|,272.135009765625,NaN,0,0,|,277.143432617188,0,NaN,NaN,|,NaN,0,NaN,NaN,|,247.051086425781,0,0,NaN
19:37:30,|,0,NaN,0,NaN,|,242.227188110352,NaN,0,0,|,260.136779785156,NaN,0,0,|,271.463836669922,0,NaN,NaN,|,NaN,0,NaN,NaN,|,260.282073974609,0,0,NaN
19:42:30,|,0,NaN,0,NaN,|,249.967300415039,NaN,0,0,|,240.720825195313,NaN,0,0,|,244.6845703125,0,NaN,NaN,|,NaN,0,NaN,NaN,|,266.173583984375,0,0,NaN
19:47:30,|,0,NaN,0,NaN,|,251.790969848633,NaN,0,0,|,243.92041015625,NaN,0,0,|,228.286392211914,0,NaN,NaN,|,NaN,0,NaN,NaN,|,232.170516967773,0,0,NaN
19:52:30,|,0,NaN,0,NaN,|,265.304168701172,NaN,0,0,|,264.858001708984,NaN,0,0,|,249.203155517578,0,NaN,NaN,|,NaN,0,NaN,NaN,|,204.632583618164,0,0,NaN
19:57:30,|,0,NaN,0,NaN,|,245.735290527344,NaN,0,0,|,279.427307128906,NaN,0,0,|,282.537475585938,0,NaN,NaN,|,NaN,0,NaN,NaN,|,225.023361206055,0,0,NaN
20:02:30,|,0,NaN,0,NaN,|,245.771987915039,NaN,0,0,|,253.403915405273,NaN,0,0,|,274.451812744141,0,NaN,NaN,|,NaN,0,NaN,NaN,|,250.310317993164,0,0,NaN
20:07:30,|,0,NaN,0,NaN,|,242.410934448242,NaN,0,0,|,243.863723754883,NaN,0,0,|,245.348815917969,0,NaN,NaN,|,NaN,0,NaN,NaN,|,248.851501464844,0,0,NaN
20:12:30,|,0,NaN,0,NaN,|,268.241607666016,NaN,0,0,|,263.136596679688,NaN,0,0,|,243.074310302734,0,NaN,NaN,|,NaN,0,NaN,NaN,|,236.738800048828,0,0,NaN
20:17:30,|,0,NaN,0,NaN,|,258.128723144531,NaN,0,0,|,278.320922851563,NaN,0,0,|,273.513580322266,0,NaN,NaN,|,NaN,0,NaN,NaN,|,255.917495727539,0,0,NaN
20:22:30,|,0,NaN,0,NaN,|,261.758117675781,NaN,0,0,|,272.876373291016,NaN,0,0,|,269.276336669922,0,NaN,NaN,|,NaN,0,NaN,NaN,|,259.052337646484,0,0,NaN
20:27:30,|,0,NaN,0,NaN,|,264.501312255859,NaN,0,0,|,258.557281494141,NaN,0,0,|,241.191528320313,0,NaN,NaN,|,NaN,0,NaN,NaN,|,276.077514648438,0,0,NaN
20:32:30,|,0,NaN,0,NaN,|,248.76838684082,NaN,0,0,|,265.257110595703,NaN,0,0,|,248.001617431641,0,NaN,NaN,|,NaN,0,NaN,NaN,|,304.374053955078,0,0,NaN
20:37:30,|,0,NaN,0,NaN,|,251.47883605957,NaN,0,0,|,244.241943359375,NaN,0,0,|,231.497985839844,0,NaN,NaN,|,NaN,0,NaN,NaN,|,267.335693359375,0,0,NaN
