CDT_time,bar_fence,dir_0_2m_init,dir_0_2m_rel,dir_0_2m_uconv,dir_0_2m_lconv,bar_fence_1,dir_1_5m_init,dir_1_5m_rel,dir_1_5m_uconv,dir_1_5m_lconv,bar_fence_2,dir_3m_init,dir_3m_rel,dir_3m_uconv,dir_3m_lconv,bar_fence_3,dir_4_5m_init,dir_4_5m_rel,dir_4_5m_uconv,dir_4_5m_lconv,bar_fence_4,dir_6m_init,dir_6m_rel,dir_6m_uconv,dir_6m_lconv,bar_fence_5,dir_10m_init,dir_10m_rel,dir_10m_uconv,dir_10m_lconv
19:02:30,|,85.7076187133789,121.564552307129,121.195602416992,109.35920715332,|,254.117889404297,287.941162109375,311.369812011719,260.082275390625,|,254.986404418945,272.022735595703,279.576232910156,255.408935546875,|,253.323822021484,259.888214111328,255.71891784668,255.793991088867,|,255.601821899414,255.649658203125,256.012268066406,255.143630981445,|,261.689147949219,258.817596435547,255.245376586914,259.679809570313
19:07:30,|,82.3734512329102,114.324264526367,131.629623413086,119.011695861816,|,256.546234130859,286.300720214844,302.845428466797,277.998748779297,|,259.042602539063,274.688293457031,281.789764404297,266.129730224609,|,259.373962402344,263.725158691406,263.401031494141,262.868621826172,|,261.677886962891,259.935852050781,262.459625244141,260.505676269531,|,267.655609130859,263.185913085938,260.091278076172,262.308837890625
19:12:30,|,83.3506851196289,119.179908752441,150.491363525391,114.349571228027,|,258.265380859375,284.076171875,297.39111328125,272.362762451172,|,261.640289306641,271.308227539063,276.498779296875,265.464263916016,|,262.209259033203,262.155914306641,263.391571044922,264.73681640625,|,264.327514648438,260.750549316406,264.674957275391,263.19384765625,|,269.094055175781,267.365264892578,262.701599121094,265.50146484375
19:17:30,|,81.5710678100586,133.045761108398,144.66535949707,111.040901184082,|,256.459381103516,282.711791992188,305.937103271484,269.818023681641,|,261.158081054688,270.631469726563,276.889953613281,265.423614501953,|,259.964416503906,261.812194824219,261.352966308594,265.384002685547,|,261.805755615234,260.397155761719,263.407318115234,264.127593994141,|,266.908325195313,265.857696533203,262.912628173828,265.793151855469
19:22:30,|,85.3111267089844,123.961891174316,139.119033813477,108.995994567871,|,260.443572998047,281.611389160156,299.786499023438,270.146209716797,|,265.286224365234,271.054016113281,275.351104736328,267.275024414063,|,262.822143554688,262.968109130859,262.46044921875,267.232727050781,|,264.682678222656,261.962524414063,264.76904296875,265.99072265625,|,268.653747558594,268.138336181641,264.017150878906,267.669219970703
19:27:30,|,92.9071578979492,119.622383117676,141.266799926758,115.457473754883,|,267.159484863281,284.425628662109,296.869110107422,280.149627685547,|,267.900604248047,275.953430175781,277.282470703125,277.2001953125,|,266.788513183594,269.091186523438,268.452056884766,272.124908447266,|,267.855010986328,268.466552734375,270.285552978516,269.628173828125,|,271.053955078125,271.865142822266,267.995941162109,269.396942138672
19:32:30,|,83.0081558227539,99.8420944213867,151.818115234375,116.29906463623,|,262.419952392578,279.694976806641,295.297637939453,300.78564453125,|,265.557342529297,277.285369873047,275.389801025391,283.284759521484,|,266.718505859375,271.886322021484,267.487365722656,273.135406494141,|,269.328094482422,270.492156982422,270.6796875,269.39990234375,|,271.961608886719,272.402893066406,271.017578125,269.420745849609
19:37:30,|,90.1614685058594,78.8231658935547,146.023330688477,125.123023986816,|,269.714477539063,278.476776123047,296.276245117188,293.193389892578,|,272.0546875,276.477447509766,275.348724365234,272.363006591797,|,271.263610839844,271.004425048828,265.822174072266,267.161987304688,|,272.018005371094,270.497406005859,268.955627441406,264.909454345703,|,273.066375732422,273.551116943359,269.431762695313,267.436340332031
19:42:30,|,92.1591491699219,356.090667724609,144.287979125977,128.072479248047,|,269.488464355469,262.988464355469,297.7734375,294.328674316406,|,271.056854248047,270.932281494141,266.904571533203,277.80810546875,|,269.00244140625,268.872680664063,259.667327880859,271.121826171875,|,269.494873046875,270.180999755859,266.247406005859,268.172088623047,|,271.695617675781,272.451324462891,269.284545898438,267.623657226563
19:47:30,|,73.7797470092773,168.253631591797,119.359100341797,123.473648071289,|,256.783752441406,278.070190429688,309.308776855469,267.972381591797,|,261.285736083984,265.376373291016,267.389892578125,263.570861816406,|,261.916839599609,258.563507080078,254.381439208984,262.895050048828,|,264.006927490234,259.315093994141,259.464721679688,260.782073974609,|,268.732788085938,267.379547119141,261.632019042969,262.572479248047
