CDT_time,bar_fence,T_0_2m_init,T_0_2m_rel,T_0_2m_uconv,T_0_2m_lconv,bar_fence_1,T_1_5m_init,T_1_5m_rel,T_1_5m_uconv,T_1_5m_lconv,bar_fence_2,T_4_5m_init,T_4_5m_rel,T_4_5m_uconv,T_4_5m_lconv,bar_fence_3,T_8_5m_init,T_8_5m_rel,T_8_5m_uconv,T_8_5m_lconv,bar_fence_4,T_15m_init,T_15m_rel,T_15m_uconv,T_15m_lconv,bar_fence_5,T_20m_init,T_20m_rel,T_20m_uconv,T_20m_lconv
18:02:30,|,-2.65424752235413,-2.64568567276001,-2.63815450668335,-2.85013365745544,|,-1.68367898464203,-2.052818775177,-2.21309757232666,-2.13712358474731,|,-2.00197315216064,-2.07416105270386,-2.1893265247345,-2.00013422966003,|,0,-1.99354517459869,0,-2.0465772151947,|,0,-2.09087252616882,0,-2.10973143577576,|,0,NaN,0,-1.99516773223877
18:07:30,|,-2.71973156929016,-2.58066892623901,-2.80013418197632,-2.99043321609497,|,-1.7684280872345,-2.0557382106781,-2.32609415054321,-2.24093961715698,|,-2.08624148368835,-2.11429524421692,-2.29343438148499,-2.08341121673584,|,0,-2.03120803833008,0,-2.14711403846741,|,0,-2.15234899520874,0,-2.21496653556824,|,0,NaN,0,-2.10171699523926
18:12:30,|,-2.8296320438385,-2.63066673278809,-2.72832226753235,-3.18585276603699,|,-1.8204333782196,-2.12181210517883,-2.31859064102173,-2.373779296875,|,-2.14369130134583,-2.18852353096008,-2.27902364730835,-2.18872499465942,|,0,-2.11448168754578,0,-2.24309754371643,|,0,-2.22442960739136,0,-2.29912757873535,|,0,NaN,0,-2.19232320785522
18:17:30,|,-2.81973147392273,-2.7473578453064,-2.79589223861694,-3.11240792274475,|,-1.83585286140442,-2.18750858306885,-2.39020204544067,-2.3790602684021,|,-2.17227435112,-2.24503350257874,-2.3732213973999,-2.20053696632385,|,0,-2.18436241149902,0,-2.26308727264404,|,0,-2.28201341629028,0,-2.3325502872467,|,0,NaN,0,-2.23188543319702
18:22:30,|,-2.85237455368042,-2.87083601951599,-2.88885903358459,-3.15639996528625,|,-1.90414714813232,-2.31429529190063,-2.4424831867218,-2.41436243057251,|,-2.25563764572144,-2.35590600967407,-2.41801357269287,-2.27391290664673,|,0,-2.30311036109924,0,-2.33114099502563,|,0,-2.37595963478088,0,-2.41508364677429,|,0,NaN,0,-2.30016827583313
18:27:30,|,-2.930335521698,-2.95819401741028,-2.89906048774719,-3.14197325706482,|,-1.96698999404907,-2.37818789482117,-2.46414136886597,-2.47197318077087,|,-2.30752491950989,-2.40395975112915,-2.45168352127075,-2.33932876586914,|,0,-2.3322741985321,0,-2.36442947387695,|,0,-2.40791964530945,0,-2.45926189422607,|,0,NaN,0,-2.35134673118591
18:32:30,|,-3.0352509021759,-2.93680000305176,-2.92491579055786,-3.41996669769287,|,-2.05247497558594,-2.38583898544312,-2.49983167648315,-2.55342268943787,|,-2.36557030677795,-2.3959059715271,-2.47308731079102,-2.39932894706726,|,0,-2.31483221054077,0,-2.44404053688049,|,0,-2.40093970298767,0,-2.49550342559814,|,0,NaN,0,-2.41101026535034
18:37:30,|,-3.01167774200439,-2.93892979621887,-2.96013426780701,-3.33213329315186,|,-2.08056855201721,-2.3662416934967,-2.53080534934998,-2.58630871772766,|,-2.38422822952271,-2.41053867340088,-2.51296305656433,-2.44086956977844,|,0,-2.33441472053528,0,-2.50593948364258,|,0,-2.43771815299988,0,-2.55147647857666,|,0,NaN,0,-2.44589233398438
18:42:30,|,-3.01237463951111,-3.08501672744751,-3.08228182792664,-3.3787624835968,|,-2.10545134544373,-2.48006701469421,-2.63501667976379,-2.68026757240295,|,-2.43086957931519,-2.51738262176514,-2.61693596839905,-2.50697994232178,|,0,-2.44745826721191,0,-2.56650996208191,|,0,-2.53275156021118,0,-2.59926176071167,|,0,NaN,0,-2.50663304328918
18:47:30,|,-3.0486912727356,-3.27146673202515,-3.30673408508301,-3.59214043617249,|,-2.16471576690674,-2.59483218193054,-2.77636361122131,-2.75543618202209,|,-2.49939608573914,-2.59953022003174,-2.71269369125366,-2.56174492835999,|,0,-2.52550339698792,0,-2.6084897518158,|,0,-2.59279441833496,0,-2.66382551193237,|,0,NaN,0,-2.56696963310242
