CDT_time,bar_fence,dir_0_2m_init,dir_0_2m_rel,dir_0_2m_uconv,dir_0_2m_lconv,bar_fence_1,dir_1_5m_init,dir_1_5m_rel,dir_1_5m_uconv,dir_1_5m_lconv,bar_fence_2,dir_3m_init,dir_3m_rel,dir_3m_uconv,dir_3m_lconv,bar_fence_3,dir_4_5m_init,dir_4_5m_rel,dir_4_5m_uconv,dir_4_5m_lconv,bar_fence_4,dir_6m_init,dir_6m_rel,dir_6m_uconv,dir_6m_lconv,bar_fence_5,dir_10m_init,dir_10m_rel,dir_10m_uconv,dir_10m_lconv
10:32:30,|,86.9714508056641,91.4162979125977,100.098663330078,124.390075683594,|,262.949310302734,278.937377929688,282.621063232422,296.442077636719,|,260.250091552734,292.628173828125,277.672027587891,297.035614013672,|,256.920257568359,275.969818115234,275.410034179688,295.754364013672,|,255.605270385742,278.471954345703,281.309875488281,292.460357666016,|,253.859786987305,283.372802734375,277.759246826172,289.200988769531
10:37:30,|,48.8078346252441,92.3483734130859,81.0179138183594,81.9273300170898,|,222.318771362305,276.034973144531,267.754974365234,251.4189453125,|,222.017974853516,272.718872070313,263.411346435547,250.44758605957,|,219.769088745117,269.44189453125,260.925476074219,252.763153076172,|,221.403518676758,267.7470703125,266.864135742188,252.716171264648,|,225.66552734375,266.875610351563,260.092376708984,255.854873657227
10:42:30,|,118.727691650391,76.96728515625,89.7788467407227,88.7177581787109,|,293.273071289063,261.141571044922,277.586517333984,249.279815673828,|,294.348175048828,261.094024658203,273.777709960938,246.301559448242,|,295.453002929688,259.387084960938,270.007354736328,247.869110107422,|,293.762298583984,260.384552001953,278.248687744141,249.600997924805,|,293.60498046875,269.875823974609,277.496795654297,252.891418457031
10:47:30,|,117.178237915039,120.460098266602,128.266510009766,140.194458007813,|,293.537750244141,305.746887207031,307.773773193359,315.260070800781,|,293.600341796875,296.536102294922,304.052856445313,317.277984619141,|,292.888916015625,300.182220458984,303.366149902344,316.975341796875,|,292.668243408203,298.467468261719,307.672760009766,312.834228515625,|,294.263366699219,301.381103515625,303.615051269531,309.074859619141
10:52:30,|,117.609603881836,102.855209350586,110.220306396484,128.356857299805,|,291.948822021484,285.925598144531,292.699005126953,301.015686035156,|,293.599822998047,277.483917236328,290.308349609375,302.955017089844,|,292.547515869141,281.104522705078,288.703125,303.318023681641,|,291.562133789063,281.705291748047,292.441802978516,300.906982421875,|,290.801147460938,285.064331054688,289.256500244141,298.7421875
10:57:30,|,95.0462875366211,94.7615356445313,94.9521102905273,111.421501159668,|,273.654296875,276.556518554688,277.913208007813,283.653869628906,|,274.132843017578,272.888275146484,273.76025390625,284.968170166016,|,272.611877441406,268.195953369141,271.375793457031,284.842956542969,|,271.808746337891,268.491485595703,275.247802734375,283.392944335938,|,270.994323730469,271.594543457031,273.087615966797,281.661651611328
11:02:30,|,103.309379577637,94.5009994506836,93.0608367919922,112.058586120605,|,280.485931396484,275.177368164063,276.548645019531,283.015411376953,|,281.446380615234,273.253936767578,273.160308837891,284.538635253906,|,280.974670410156,268.482116699219,271.450988769531,284.608581542969,|,281.189514160156,268.015533447266,275.274658203125,283.506561279297,|,281.810089111328,271.029144287109,273.508239746094,282.924957275391
11:07:30,|,98.267448425293,97.4832153320313,100.651786804199,114.896896362305,|,275.369476318359,282.122650146484,282.608062744141,290.479309082031,|,275.862182617188,280.552368164063,278.415954589844,291.329315185547,|,275.551727294922,275.857849121094,275.717590332031,290.768707275391,|,275.543579101563,276.978088378906,279.633728027344,288.53564453125,|,276.248138427734,281.442504882813,278.346923828125,287.310638427734
11:12:30,|,115.117492675781,101.54899597168,86.7481460571289,97.5231094360352,|,291.800689697266,285.971343994141,270.724853515625,271.808776855469,|,293.00390625,284.101287841797,268.330413818359,273.742523193359,|,293.007385253906,279.292175292969,265.931457519531,275.070068359375,|,293.393920898438,279.689758300781,271.203308105469,274.214904785156,|,294.398284912109,283.38525390625,271.574737548828,274.357208251953
11:17:30,|,113.72876739502,118.519371032715,121.895881652832,119.351501464844,|,288.870361328125,300.907379150391,300.957885742188,296.989501953125,|,288.916137695313,297.192077636719,298.306121826172,300.229888916016,|,288.576416015625,292.213470458984,296.862915039063,300.777191162109,|,289.400329589844,291.782806396484,300.009674072266,299.664825439453,|,290.606109619141,295.740478515625,296.469818115234,298.326446533203
11:22:30,|,112.615097045898,118.33650970459,125.515365600586,130.276245117188,|,288.947875976563,301.726776123047,305.92919921875,306.555633544922,|,289.454132080078,299.626251220703,302.623321533203,310.249481201172,|,287.937286376953,295.314025878906,300.551605224609,310.977142333984,|,287.376281738281,294.610168457031,303.787780761719,309.145538330078,|,285.712829589844,296.927062988281,301.551483154297,308.568023681641
11:27:30,|,86.7700042724609,87.6625289916992,107.835899353027,105.718078613281,|,262.815734863281,271.598449707031,287.403381347656,276.991577148438,|,262.459167480469,269.836791992188,282.744110107422,278.420928955078,|,261.551879882813,265.509826660156,279.244445800781,278.654113769531,|,260.591369628906,265.645935058594,282.478179931641,277.331573486328,|,260.481048583984,270.004150390625,278.78759765625,276.543609619141
11:32:30,|,69.4305877685547,63.4301338195801,74.3670501708984,85.7260665893555,|,245.160003662109,242.09162902832,257.341552734375,258.325286865234,|,245.403259277344,242.841156005859,254.439025878906,258.946746826172,|,244.917922973633,239.520721435547,251.169555664063,259.980560302734,|,244.428619384766,237.834564208984,254.591934204102,260.187774658203,|,246.678192138672,243.557235717773,251.988891601563,261.169250488281
11:37:30,|,104.770263671875,94.2492752075195,107.836532592773,107.433723449707,|,279.977783203125,281.057891845703,289.639862060547,277.393768310547,|,281.358734130859,280.379058837891,284.154144287109,277.623016357422,|,280.446197509766,277.810394287109,280.428741455078,278.004547119141,|,280.386383056641,278.602722167969,283.914978027344,275.070983886719,|,280.413482666016,281.988616943359,276.765838623047,273.194152832031
11:42:30,|,108.320785522461,100.716506958008,105.173080444336,118.468254089355,|,287.255645751953,283.746185302734,284.671142578125,293.160278320313,|,289.707946777344,281.531097412109,281.757965087891,295.756530761719,|,288.978240966797,277.114501953125,279.693969726563,295.893493652344,|,289.871765136719,277.704772949219,283.443176269531,294.418060302734,|,291.467681884766,280.271453857422,282.164855957031,292.103607177734
11:47:30,|,127.463226318359,115.405128479004,120.824592590332,121.92822265625,|,301.234344482422,299.030303955078,300.329345703125,298.196197509766,|,301.768615722656,297.745361328125,297.982849121094,300.356872558594,|,302.021301269531,294.622680664063,296.679992675781,300.710723876953,|,301.659088134766,294.773712158203,299.583953857422,299.087341308594,|,301.298248291016,298.209045410156,295.823516845703,297.817413330078
11:52:30,|,117.150444030762,113.090469360352,122.087196350098,128.087615966797,|,293.880920410156,296.675598144531,301.796417236328,302.432220458984,|,295.256805419922,294.461303710938,298.878295898438,305.342041015625,|,295.125366210938,291.472686767578,297.109619140625,306.153900146484,|,296.341644287109,291.7783203125,300.590026855469,304.529479980469,|,297.087768554688,294.567443847656,297.975128173828,302.782409667969
11:57:30,|,110.649147033691,112.338973999023,111.026908874512,119.37939453125,|,288.305328369141,295.032989501953,291.961700439453,294.361663818359,|,289.22998046875,293.128936767578,289.908447265625,296.493194580078,|,288.968933105469,288.7099609375,288.871856689453,296.262176513672,|,288.960723876953,289.199096679688,293.381561279297,294.362426757813,|,289.246276855469,292.622467041016,291.337982177734,292.042266845703
12:02:30,|,111.650054931641,108.669929504395,105.643882751465,115.224250793457,|,288.702392578125,291.076263427734,286.433685302734,288.874481201172,|,289.651641845703,285.048828125,283.866485595703,289.855987548828,|,289.515899658203,284.552886962891,282.036071777344,289.237854003906,|,289.777252197266,285.030303955078,285.486633300781,287.594055175781,|,290.179168701172,287.630432128906,282.562194824219,285.911895751953
12:07:30,|,103.527755737305,87.4081802368164,100.061973571777,114.821662902832,|,279.249420166016,271.343200683594,281.933746337891,286.845764160156,|,280.483551025391,270.766387939453,278.364624023438,289.563690185547,|,279.823394775391,265.563079833984,275.872619628906,289.648071289063,|,280.531188964844,265.863342285156,279.106201171875,288.07861328125,|,281.693664550781,270.72412109375,276.2841796875,286.393920898438
12:12:30,|,101.860282897949,92.0033111572266,98.6970748901367,111.671363830566,|,278.982299804688,275.490692138672,277.614929199219,285.147979736328,|,279.278350830078,260.751403808594,275.129821777344,288.336517333984,|,278.495178222656,267.565795898438,272.409881591797,288.371734619141,|,278.322723388672,267.045776367188,275.651062011719,286.810119628906,|,278.396667480469,270.617584228516,273.4287109375,285.127258300781
12:17:30,|,114.912727355957,112.696853637695,114.927276611328,113.878356933594,|,291.357177734375,300.03759765625,295.019195556641,286.733917236328,|,291.971069335938,303.217376708984,292.160675048828,290.182556152344,|,291.075775146484,294.388580322266,290.231719970703,290.550170898438,|,291.053283691406,294.277923583984,293.567779541016,289.402648925781,|,290.315063476563,298.294677734375,290.484802246094,289.807708740234
12:22:30,|,122.278625488281,130.117095947266,128.92431640625,134.326538085938,|,298.938842773438,315.732727050781,308.820098876953,310.404510498047,|,300.309967041016,314.266571044922,307.324066162109,313.779357910156,|,300.735198974609,311.103332519531,307.022491455078,314.062957763672,|,301.30859375,309.891296386719,310.723388671875,312.54931640625,|,302.916198730469,312.031768798828,308.655639648438,310.788787841797
12:27:30,|,113.746673583984,108.906723022461,112.05345916748,111.942779541016,|,291.134399414063,290.541595458984,291.848022460938,289.74755859375,|,292.124908447266,287.735717773438,289.377502441406,292.206237792969,|,291.344299316406,283.907745361328,287.262908935547,292.780578613281,|,291.353607177734,284.813323974609,289.495483398438,291.220672607422,|,291.807037353516,287.361877441406,286.344696044922,290.049285888672
12:32:30,|,106.676223754883,99.2948532104492,105.385116577148,115.06957244873,|,283.392486572266,281.730743408203,286.585327148438,287.875457763672,|,283.538970947266,279.509094238281,283.521148681641,290.785552978516,|,282.101043701172,275.001525878906,281.9833984375,291.073669433594,|,282.240478515625,275.109924316406,284.307312011719,289.608917236328,|,282.466735839844,277.835662841797,281.357635498047,288.623596191406
12:37:30,|,109.281311035156,92.0634613037109,98.2713623046875,108.979553222656,|,286.641967773438,276.428070068359,279.231994628906,280.666381835938,|,287.416198730469,274.419677734375,276.966796875,282.674255371094,|,286.369903564453,270.331085205078,275.404327392578,282.906707763672,|,286.844635009766,271.271575927734,278.906005859375,281.231903076172,|,286.4853515625,274.925628662109,277.819458007813,280.202911376953
12:42:30,|,106.367584228516,104.777854919434,107.151008605957,113.652229309082,|,283.337799072266,288.288757324219,286.875579833984,286.987365722656,|,284.737274169922,285.587982177734,284.888671875,288.36474609375,|,284.053741455078,281.444213867188,283.008453369141,288.161926269531,|,284.640167236328,282.049041748047,286.394348144531,287.073364257813,|,285.583404541016,285.057250976563,284.637969970703,286.051788330078
12:47:30,|,102.145767211914,102.770439147949,107.605377197266,110.010726928711,|,277.764892578125,285.197418212891,287.762084960938,281.295318603516,|,278.199798583984,283.438690185547,285.161102294922,283.247589111328,|,276.749328613281,279.431121826172,282.709411621094,283.350311279297,|,276.938140869141,280.534271240234,286.268463134766,282.020538330078,|,277.572967529297,284.721466064453,282.90478515625,281.8427734375
12:52:30,|,101.966407775879,94.8483963012695,92.9544448852539,104.065048217773,|,278.803253173828,277.798980712891,275.132446289063,275.710845947266,|,280.430511474609,276.332946777344,271.827819824219,277.879730224609,|,279.402008056641,272.040466308594,269.525360107422,278.503143310547,|,280.321136474609,272.734252929688,272.626647949219,277.194915771484,|,281.612762451172,276.075561523438,272.087219238281,275.88232421875
12:57:30,|,112.720779418945,104.676574707031,108.097869873047,112.761764526367,|,286.904663085938,287.664031982422,287.372985839844,288.262176513672,|,286.391418457031,285.861785888672,284.384979248047,290.598297119141,|,285.484771728516,282.315002441406,281.889739990234,290.324493408203,|,285.494140625,282.817779541016,284.640899658203,288.722930908203,|,286.220703125,286.293609619141,283.771514892578,288.340576171875
13:02:30,|,113.947326660156,114.617485046387,120.188514709473,117.354019165039,|,290.754974365234,296.734924316406,298.541534423828,292.648315429688,|,292.078918457031,294.027038574219,296.068664550781,294.989685058594,|,291.276824951172,290.087310791016,294.155548095703,295.760101318359,|,291.844818115234,290.528076171875,297.088226318359,294.818542480469,|,291.635864257813,293.155181884766,295.046997070313,293.210021972656
13:07:30,|,102.595581054688,100.388603210449,102.290771484375,116.463668823242,|,280.897766113281,283.423522949219,283.387756347656,287.877014160156,|,281.24072265625,280.950500488281,280.542449951172,288.950225830078,|,280.033050537109,277.104461669922,278.854919433594,288.848175048828,|,279.979400634766,278.020233154297,281.725555419922,286.879730224609,|,280.331970214844,281.386291503906,279.671112060547,284.513244628906
13:12:30,|,109.886497497559,103.613807678223,107.731048583984,117.246948242188,|,288.343231201172,285.764221191406,287.580047607422,291.555114746094,|,289.455352783203,283.448272705078,285.095306396484,293.240661621094,|,289.157409667969,279.429107666016,282.837646484375,293.438262939453,|,289.752624511719,280.242889404297,285.730987548828,292.141387939453,|,290.881103515625,283.71044921875,284.100402832031,290.902709960938
13:17:30,|,105.077857971191,113.14900970459,120.756454467773,123.457954406738,|,281.979858398438,295.192413330078,299.398742675781,299.1748046875,|,282.742218017578,292.646423339844,296.312591552734,301.557067871094,|,282.744110107422,288.500823974609,294.135681152344,301.687652587891,|,283.642333984375,288.351928710938,297.439239501953,300.268310546875,|,285.147430419922,290.457397460938,294.958831787109,298.55224609375
13:22:30,|,108.704711914063,99.6665649414063,100.151977539063,111.189239501953,|,286.222412109375,282.592224121094,281.352081298828,282.701934814453,|,286.654571533203,280.777679443359,278.161987304688,284.3466796875,|,285.822357177734,276.44384765625,276.172393798828,285.054718017578,|,285.477264404297,276.900939941406,279.131500244141,283.857330322266,|,285.404876708984,280.212188720703,278.535461425781,282.695983886719
13:27:30,|,98.431755065918,100.200782775879,103.214775085449,110.794403076172,|,276.814208984375,281.646484375,283.624877929688,284.128997802734,|,277.332763671875,281.194854736328,280.662658691406,285.938201904297,|,276.337677001953,274.585083007813,278.289581298828,285.812591552734,|,276.641754150391,274.96337890625,280.477569580078,284.094085693359,|,277.532196044922,278.6875,278.113708496094,282.238067626953
13:32:30,|,96.4638214111328,104.472602844238,105.158752441406,113.118324279785,|,274.389923095703,286.935943603516,286.306640625,285.559265136719,|,275.243988037109,263.629852294922,282.899688720703,286.778076171875,|,274.322570800781,281.089141845703,280.645233154297,286.917388916016,|,274.845642089844,280.683380126953,284.330322265625,285.571411132813,|,275.583740234375,282.16552734375,282.443511962891,284.134948730469
13:37:30,|,100.097610473633,93.1897125244141,96.0193862915039,101.125480651855,|,278.338623046875,275.109375,276.367767333984,270.938781738281,|,278.072204589844,275.759429931641,273.254791259766,270.862152099609,|,277.041564941406,269.122680664063,270.879211425781,270.156555175781,|,277.549743652344,269.331451416016,273.125213623047,269.272674560547,|,277.715179443359,272.571380615234,271.410125732422,267.548156738281
13:42:30,|,91.1978378295898,92.9081878662109,99.619010925293,112.630828857422,|,269.98095703125,275.608337402344,280.628021240234,284.130218505859,|,269.740478515625,272.882720947266,277.689819335938,285.402282714844,|,268.140777587891,267.2314453125,275.395782470703,285.146331787109,|,268.543609619141,266.468353271484,277.750152587891,283.800872802734,|,268.066558837891,268.379852294922,275.360443115234,281.507415771484
13:47:30,|,87.9313812255859,88.093635559082,84.7804641723633,100.03995513916,|,266.810180664063,270.127502441406,267.466003417969,267.524017333984,|,266.490539550781,267.897186279297,265.277252197266,268.307891845703,|,265.184509277344,263.378723144531,262.715270996094,268.792175292969,|,265.286407470703,263.028930664063,265.271209716797,267.509857177734,|,265.032012939453,265.640045166016,263.060699462891,266.094116210938
13:52:30,|,86.2048034667969,83.6196060180664,83.3325271606445,96.9697723388672,|,264.802276611328,266.038024902344,266.570404052734,265.99462890625,|,265.541473388672,264.338806152344,267.492431640625,267.173736572266,|,264.833953857422,260.132385253906,261.532684326172,267.882659912109,|,265.407592773438,259.703338623047,264.153900146484,267.173095703125,|,266.383422851563,263.179962158203,263.187194824219,266.457885742188
13:57:30,|,113.207801818848,106.518577575684,107.690086364746,109.780616760254,|,288.012969970703,288.686584472656,287.986938476563,282.778137207031,|,288.179870605469,284.620086669922,297.224792480469,284.507293701172,|,286.978088378906,282.319854736328,282.592681884766,284.840515136719,|,287.111267089844,282.181610107422,284.754608154297,284.080291748047,|,287.624298095703,284.736755371094,282.03369140625,283.383850097656
14:02:30,|,101.781715393066,101.59105682373,106.20223236084,115.006065368652,|,278.672668457031,284.372894287109,286.770874023438,287.263885498047,|,279.782684326172,289.699188232422,284.839660644531,289.133575439453,|,278.956451416016,278.990966796875,283.170196533203,288.902374267578,|,279.309295654297,280.017303466797,285.734313964844,287.432922363281,|,279.702850341797,283.396179199219,283.182220458984,285.280792236328
14:07:30,|,105.502494812012,113.391563415527,115.54906463623,120.17741394043,|,283.110412597656,294.995788574219,295.434204101563,293.583374023438,|,283.898040771484,292.672424316406,292.348480224609,295.795623779297,|,282.901153564453,287.794067382813,290.220642089844,296.570526123047,|,283.730895996094,287.698364257813,292.945617675781,295.145355224609,|,284.873901367188,289.798645019531,290.272064208984,293.677520751953
14:12:30,|,117.227157592773,109.361961364746,110.896003723145,115.837516784668,|,294.288513183594,292.613037109375,292.271789550781,289.033538818359,|,294.893249511719,290.809783935547,289.600524902344,291.205169677734,|,294.305511474609,287.013092041016,287.647186279297,292.13720703125,|,295.364685058594,287.892730712891,290.474670410156,291.019134521484,|,295.956695556641,291.794921875,288.942962646484,290.118713378906
14:17:30,|,119.855499267578,117.356101989746,121.271194458008,123.567276000977,|,297.496154785156,300.227294921875,301.290863037109,299.046051025391,|,298.483032226563,298.411437988281,298.548492431641,302.260192871094,|,297.738098144531,294.445190429688,297.143737792969,303.034515380859,|,298.187103271484,294.563171386719,300.361877441406,301.420074462891,|,298.439819335938,298.649566650391,298.091644287109,299.381011962891
14:22:30,|,107.622329711914,108.083145141602,113.377731323242,119.522674560547,|,285.386840820313,290.625946044922,293.044647216797,293.651184082031,|,286.092102050781,287.384124755859,290.525817871094,295.932647705078,|,284.797546386719,282.760864257813,288.452514648438,296.245880126953,|,284.661895751953,283.148834228516,290.326324462891,294.379058837891,|,285.087249755859,284.890655517578,286.974975585938,292.139617919922
14:27:30,|,107.35082244873,106.221145629883,106.308822631836,113.607162475586,|,285.130249023438,289.792510986328,286.704711914063,287.966644287109,|,285.800750732422,287.028167724609,284.64013671875,290.132232666016,|,285.085266113281,281.864776611328,282.848327636719,290.822082519531,|,286.027557373047,282.377960205078,285.249206542969,289.489471435547,|,287.381896972656,285.231292724609,283.06396484375,288.189025878906
14:32:30,|,111.129531860352,109.645690917969,109.627548217773,115.188957214355,|,287.779632568359,292.470916748047,289.936676025391,288.541381835938,|,288.605773925781,290.463745117188,286.803802490234,290.469146728516,|,288.292083740234,286.308166503906,284.772094726563,291.085235595703,|,288.989044189453,286.701965332031,287.553741455078,289.956237792969,|,289.647430419922,289.32470703125,285.746337890625,289.066162109375
14:37:30,|,116.019706726074,109.926223754883,109.196098327637,116.706451416016,|,293.057708740234,292.175109863281,292.613830566406,289.216094970703,|,293.820281982422,290.274505615234,290.293518066406,291.137481689453,|,293.444946289063,286.528106689453,288.572326660156,291.345001220703,|,293.864654541016,286.694702148438,291.637115478516,290.169677734375,|,294.329467773438,289.387603759766,289.353485107422,290.078063964844
14:42:30,|,109.295715332031,111.934692382813,111.099464416504,115.574012756348,|,286.539825439453,293.579620361328,292.072692871094,291.217834472656,|,287.039520263672,291.116149902344,289.616729736328,293.451751708984,|,286.205047607422,286.787994384766,287.293640136719,294.197418212891,|,286.624267578125,287.311157226563,289.729248046875,293.078216552734,|,286.798156738281,289.59814453125,287.670104980469,292.654724121094
14:47:30,|,97.4556732177734,97.3854217529297,97.6078720092773,108.713653564453,|,275.077117919922,279.242919921875,278.130950927734,279.022338867188,|,275.01416015625,276.375732421875,274.21435546875,281.204925537109,|,273.194488525391,271.366973876953,271.719177246094,280.920227050781,|,272.559539794922,271.533477783203,273.798492431641,279.435943603516,|,271.174896240234,273.964813232422,271.265411376953,277.969116210938
14:52:30,|,91.359748840332,94.1527404785156,81.3376846313477,89.2582778930664,|,271.471374511719,275.857757568359,264.316619873047,257.034606933594,|,271.717559814453,273.692535400391,261.611053466797,258.334014892578,|,270.240478515625,269.116729736328,259.757720947266,259.425140380859,|,270.679046630859,269.0615234375,263.077117919922,258.844635009766,|,272.830261230469,272.508605957031,263.026245117188,257.522521972656
14:57:30,|,102.358283996582,103.014343261719,99.9641189575195,103.985687255859,|,280.557464599609,287.563720703125,281.694488525391,272.8017578125,|,281.125640869141,285.129089355469,277.714691162109,273.565307617188,|,280.116912841797,280.020965576172,275.131195068359,273.951507568359,|,280.735168457031,280.496551513672,278.190582275391,272.754089355469,|,280.921173095703,283.037841796875,276.560638427734,271.573486328125
15:02:30,|,112.362983703613,109.417022705078,112.225158691406,114.473136901855,|,289.142059326172,292.573120117188,292.639831542969,287.800415039063,|,289.583129882813,291.029327392578,289.285888671875,289.759674072266,|,288.146545410156,286.914337158203,287.052581787109,289.919128417969,|,288.491302490234,287.585357666016,290.063995361328,288.975280761719,|,288.574615478516,290.052032470703,288.090179443359,287.967895507813
15:07:30,|,94.9828491210938,104.893531799316,109.970855712891,115.495414733887,|,274.291046142578,285.091125488281,288.280456542969,288.00341796875,|,274.747283935547,281.473724365234,284.331939697266,289.591979980469,|,273.543212890625,276.186676025391,281.770263671875,289.505187988281,|,273.413513183594,275.845886230469,284.016265869141,288.052856445313,|,272.220520019531,277.079650878906,280.938690185547,285.305725097656
15:12:30,|,84.3271408081055,85.8508453369141,84.3587646484375,102.138969421387,|,260.937133789063,266.595886230469,265.301177978516,267.506530761719,|,260.349578857422,264.281188964844,262.21142578125,268.004333496094,|,259.425079345703,259.527404785156,258.940155029297,268.021118164063,|,259.844940185547,259.034362792969,261.297119140625,266.322357177734,|,261.536437988281,261.427124023438,259.517150878906,264.225433349609
15:17:30,|,92.0496368408203,90.2607421875,87.4320678710938,104.596832275391,|,270.2265625,272.406799316406,269.224578857422,273.33984375,|,270.858917236328,270.004730224609,266.719177246094,273.477386474609,|,269.479949951172,265.120635986328,264.988464355469,273.160186767578,|,270.042358398438,265.315795898438,267.383087158203,271.960479736328,|,270.985931396484,267.829681396484,265.872589111328,269.988311767578
15:22:30,|,93.3818206787109,97.2469100952148,94.3622894287109,105.960205078125,|,272.990753173828,278.561065673828,277.693237304688,277.138061523438,|,273.563171386719,275.213623046875,274.409210205078,278.408874511719,|,272.174407958984,270.139923095703,272.188781738281,278.862091064453,|,272.207122802734,269.898132324219,274.905853271484,277.579864501953,|,273.780303955078,272.699310302734,273.096588134766,276.176940917969
15:27:30,|,80.3112182617188,78.4412536621094,85.0856018066406,98.4664611816406,|,258.793212890625,261.319549560547,265.303131103516,263.805969238281,|,258.778656005859,260.074584960938,261.971405029297,264.4541015625,|,258.386047363281,255.760177612305,258.760406494141,264.625061035156,|,258.390167236328,255.10514831543,261.225463867188,262.804840087891,|,259.412200927734,258.636962890625,259.215270996094,260.560119628906
15:32:30,|,74.8340682983398,67.4851531982422,72.9239501953125,95.658935546875,|,250.340179443359,250.605209350586,255.489364624023,263.29736328125,|,250.019165039063,250.286392211914,254.122299194336,262.779693603516,|,248.978881835938,247.367858886719,251.3642578125,263.212341308594,|,248.929580688477,246.269561767578,253.466857910156,262.290985107422,|,250.435073852539,252.09049987793,251.734222412109,260.595367431641
15:37:30,|,90.0079345703125,83.0512313842773,82.5490112304688,99.2882995605469,|,268.602966308594,265.908752441406,265.064788818359,264.594940185547,|,268.475341796875,264.250823974609,263.099273681641,264.732330322266,|,267.054748535156,260.334686279297,261.231781005859,264.583892822266,|,267.222106933594,260.435760498047,264.042602539063,262.86279296875,|,267.944122314453,264.119354248047,262.578704833984,262.470245361328
15:42:30,|,90.2662048339844,89.9513854980469,88.1361389160156,105.698272705078,|,267.4833984375,271.810882568359,269.362945556641,272.812530517578,|,266.491577148438,268.824890136719,265.632781982422,273.063354492188,|,264.616027832031,262.943817138672,263.350708007813,272.394409179688,|,264.531433105469,262.01513671875,265.340209960938,271.029571533203,|,264.236785888672,264.095520019531,263.212463378906,269.528472900391
15:47:30,|,89.9193954467773,86.1882476806641,77.6561813354492,94.6126022338867,|,266.781280517578,268.240112304688,258.720642089844,259.873352050781,|,266.364471435547,265.818786621094,255.552154541016,259.718902587891,|,264.635925292969,261.491729736328,252.785202026367,260.338958740234,|,264.506927490234,261.6943359375,255.934417724609,259.177307128906,|,264.116882324219,265.395416259766,254.741119384766,259.394317626953
15:52:30,|,80.9264373779297,77.7867813110352,81.9432907104492,98.3789901733398,|,257.53564453125,258.459503173828,262.432342529297,264.572723388672,|,257.315185546875,257.062652587891,259.501892089844,265.367370605469,|,256.068481445313,252.431518554688,256.467163085938,265.497772216797,|,256.490081787109,251.300262451172,257.952026367188,264.224670410156,|,255.916091918945,255.324005126953,256.35595703125,262.265686035156
15:57:30,|,81.8605422973633,77.4612350463867,78.8561096191406,100.658401489258,|,259.2265625,260.4775390625,260.693695068359,267.899871826172,|,259.278533935547,258.64794921875,258.2802734375,267.653930664063,|,258.36328125,254.381149291992,256.040893554688,267.069244384766,|,258.373901367188,253.438461303711,258.180419921875,265.354064941406,|,258.494903564453,256.114562988281,257.329833984375,262.562744140625
16:02:30,|,79.856086730957,79.6312484741211,76.0893020629883,95.0945587158203,|,257.591430664063,261.646820068359,258.146881103516,261.679321289063,|,256.971130371094,259.206237792969,256.293701171875,261.836486816406,|,255.861312866211,255.090225219727,254.246429443359,261.852600097656,|,255.978210449219,253.502990722656,256.708343505859,260.448760986328,|,255.512771606445,256.498718261719,255.492431640625,258.166290283203
16:07:30,|,75.4145736694336,77.8964462280273,75.5655212402344,92.0870742797852,|,252.012588500977,258.578155517578,255.202377319336,260.263244628906,|,251.866821289063,257.034027099609,252.701721191406,259.869903564453,|,250.263580322266,251.951202392578,250.926681518555,260.049865722656,|,249.969207763672,249.888671875,254.108688354492,258.282073974609,|,251.129150390625,253.003753662109,252.311920166016,255.745391845703
16:12:30,|,80.5015106201172,77.9394454956055,76.1124267578125,102.900367736816,|,258.244567871094,259.834991455078,256.562316894531,268.797973632813,|,258.520935058594,258.017120361328,255.307083129883,267.906585693359,|,257.113555908203,253.573715209961,252.473205566406,267.729309082031,|,256.862579345703,252.461578369141,254.873458862305,264.854888916016,|,255.666015625,255.332229614258,253.558135986328,260.959777832031
16:17:30,|,78.7206192016602,75.9150314331055,73.298698425293,100.17456817627,|,255.691589355469,259.183624267578,254.308319091797,266.52099609375,|,255.464828491211,257.900573730469,252.561706542969,265.232666015625,|,254.433013916016,252.757919311523,250.183471679688,263.090179443359,|,254.138885498047,251.768051147461,252.828674316406,260.421722412109,|,254.655487060547,255.318923950195,253.231842041016,259.375549316406
16:22:30,|,77.9743118286133,74.8180923461914,76.0988388061523,95.9732055664063,|,255.256698608398,255.54508972168,258.614837646484,260.725128173828,|,254.871368408203,254.535446166992,257.000732421875,260.602783203125,|,253.661834716797,251.236267089844,253.877944946289,260.770172119141,|,253.550079345703,250.546524047852,255.64128112793,259.951904296875,|,253.275680541992,253.964126586914,253.541305541992,257.573425292969
16:27:30,|,73.2819442749023,70.2690734863281,65.3889846801758,94.2472305297852,|,250.776657104492,250.772384643555,246.937255859375,258.840026855469,|,250.290908813477,249.986190795898,244.897491455078,258.662017822266,|,249.452743530273,246.15592956543,241.505096435547,259.007049560547,|,249.465026855469,244.445907592773,244.582595825195,256.494903564453,|,250.291152954102,247.896148681641,244.916275024414,254.335372924805
16:32:30,|,73.4750823974609,60.0774688720703,62.4841270446777,83.7517013549805,|,249.475540161133,239.915435791016,243.641220092773,253.001754760742,|,249.087844848633,242.597045898438,240.892608642578,251.689834594727,|,247.734436035156,237.676681518555,237.600006103516,250.923110961914,|,246.794448852539,235.576705932617,240.086196899414,249.278274536133,|,245.956253051758,242.610916137695,239.589279174805,247.231170654297
