CDT_time,bar_fence,spd_0_2m_init,spd_0_2m_rel,spd_0_2m_uconv,spd_0_2m_lconv,bar_fence_1,spd_1_5m_init,spd_1_5m_rel,spd_1_5m_uconv,spd_1_5m_lconv,bar_fence_2,spd_3m_init,spd_3m_rel,spd_3m_uconv,spd_3m_lconv,bar_fence_3,spd_4_5m_init,spd_4_5m_rel,spd_4_5m_uconv,spd_4_5m_lconv,bar_fence_4,spd_6m_init,spd_6m_rel,spd_6m_uconv,spd_6m_lconv,bar_fence_5,spd_10m_init,spd_10m_rel,spd_10m_uconv,spd_10m_lconv
19:02:30,|,1.6051299571991,1.45518338680267,2.07278656959534,0.708049356937408,|,3.45960879325867,2.96392583847046,3.69527840614319,2.19619369506836,|,3.92884039878845,3.43208599090576,4.2365255355835,2.55937457084656,|,4.33299016952515,3.96043062210083,4.81497240066528,2.77071332931519,|,4.61437892913818,4.28007936477661,5.06776428222656,2.87225842475891,|,4.74495077133179,4.7695631980896,5.49151182174683,3.18676161766052
19:07:30,|,1.49215662479401,1.58504998683929,2.14797329902649,0.712613344192505,|,3.47290706634521,3.1668062210083,3.80721807479858,2.25595831871033,|,3.99359464645386,3.68878364562988,4.33914184570313,2.70235180854797,|,4.42292881011963,4.25738668441772,4.85843753814697,3.07685208320618,|,4.71073246002197,4.6421480178833,5.08528995513916,3.25940895080566,|,5.06423616409302,5.17216300964355,5.53557300567627,3.4145200252533
19:12:30,|,1.6575391292572,1.61408472061157,2.06004667282104,0.968403339385986,|,3.64360165596008,3.18359875679016,3.73394250869751,2.83896613121033,|,4.09369659423828,3.74515247344971,4.18607807159424,3.2850353717804,|,4.54346704483032,4.33532810211182,4.73558855056763,3.73792624473572,|,4.81503009796143,4.75230264663696,4.99431562423706,3.94094395637512,|,5.14918756484985,5.17943620681763,5.54199409484863,4.26325941085815
19:17:30,|,1.70346331596375,1.76849329471588,2.34135341644287,0.831350028514862,|,3.82954430580139,3.59299731254578,4.1733980178833,2.50081205368042,|,4.39104175567627,4.23299074172974,4.70830488204956,2.94300508499146,|,4.89033937454224,4.94754648208618,5.18487930297852,3.25257515907288,|,5.26001167297363,5.30595064163208,5.34228134155273,3.39328384399414,|,5.64104032516479,5.7003755569458,5.82745695114136,3.71599912643433
19:22:30,|,1.42932665348053,1.69400131702423,2.11927342414856,0.863903343677521,|,3.23564672470093,3.41741895675659,3.87462306022644,2.48309969902039,|,3.68087983131409,4.0167031288147,4.34897136688232,2.96306777000427,|,4.12284660339355,4.55890703201294,4.85631418228149,3.36898064613342,|,4.37211132049561,4.90600681304932,5.08612060546875,3.58994221687317,|,4.66574096679688,5.24315166473389,5.49682283401489,3.90482091903687
19:27:30,|,1.59312999248505,1.74325668811798,2.3106632232666,0.815261781215668,|,3.46825957298279,3.54539918899536,4.12502098083496,2.29709577560425,|,4.03708267211914,4.2941632270813,4.59451150894165,2.78414177894592,|,4.4234185218811,4.78323364257813,5.45439052581787,3.03626394271851,|,4.73844432830811,5.18032884597778,5.66474533081055,3.18818616867065,|,5.19781017303467,5.61246824264526,6.13592147827148,3.4668140411377
19:32:30,|,1.6424241065979,1.61146664619446,2.02451658248901,0.661036670207977,|,3.81925678253174,3.39156365394592,3.57789349555969,2.03557157516479,|,4.48052167892456,3.91818594932556,3.80200910568237,2.3803858757019,|,4.91380405426025,4.50777053833008,4.59345245361328,2.52249884605408,|,5.2082200050354,4.82545232772827,4.82192134857178,2.70407152175903,|,5.5242805480957,5.00802183151245,5.33347797393799,2.91544675827026
19:37:30,|,1.54387998580933,1.78050684928894,2.22747254371643,0.919583320617676,|,3.50841164588928,3.54842638969421,3.95302581787109,2.71844792366028,|,3.9776566028595,4.12785625457764,4.46465349197388,3.18685388565063,|,4.41217708587646,4.67874813079834,4.99682569503784,3.61241745948792,|,4.74419450759888,5.02506017684937,5.19137382507324,3.79552793502808,|,5.10681629180908,5.2821626663208,5.61453342437744,4.0120005607605
19:42:30,|,1.68350338935852,1.71480667591095,1.87900328636169,0.921476662158966,|,3.86243581771851,3.41316103935242,3.36934900283813,2.51961040496826,|,4.43411731719971,3.99276375770569,3.87219405174255,2.96843409538269,|,4.91556310653687,4.58688354492188,4.36103963851929,3.30029988288879,|,5.25520610809326,4.94637060165405,4.55666446685791,3.38567185401917,|,5.4789776802063,5.42023181915283,4.99090099334717,3.75913763046265
19:47:30,|,1.60248327255249,1.95666003227234,2.0390567779541,0.811223328113556,|,3.68614602088928,3.83862209320068,3.69560527801514,2.26332092285156,|,4.18199825286865,4.34993553161621,4.26540422439575,2.61522483825684,|,4.5799298286438,5.00807428359985,4.78311157226563,2.91604328155518,|,4.82938575744629,5.40335178375244,4.95214986801147,3.16224217414856,|,5.16399049758911,5.84180688858032,5.36331367492676,3.61961770057678
