CDT_time,bar_fence,spd_0_2m_init,spd_1_5m_init,spd_3m_init,spd_4_5m_init,spd_6m_init,spd_10m_init,bar_fence_1,spd_0_2m_rel,spd_1_5m_rel,spd_3m_rel,spd_4_5m_rel,spd_6m_rel,spd_10m_rel,bar_fence_2,spd_0_2m_uconv,spd_1_5m_uconv,spd_3m_uconv,spd_4_5m_uconv,spd_6m_uconv,spd_10m_uconv,bar_fence_3,spd_0_2m_lconv,spd_1_5m_lconv,spd_3m_lconv,spd_4_5m_lconv,spd_6m_lconv,spd_10m_lconv,bar_fence_4,spd_8_5m_rel,spd_8_5m_lconv,spd_15m_rel,spd_15m_lconv,spd_20m_rel,spd_20m_lconv,,Init,Rel,Uconv,Lconv
19:02:30,|,1.770873308,2.837460279,3.124408722,3.283717394,3.36899066,3.98237133,|,0.814358115,1.387034774,2.026567221,2.569914341,2.976475716,4.182316303,|,1.177705646,2.194594145,2.815628529,3.455234766,3.886490345,4.600493908,|,1.267342448,2.471376181,2.794003963,3.036519766,3.061475515,3.638445854,|,3.518846273,3.35322094,5.012804508,3.817319632,5.617511749,3.805948257,,1,1,1,0
19:07:30,|,1.702090025,2.756067991,3.037060022,3.280387402,3.471118689,4.101795197,|,0.962533355,1.634918928,2.207314014,2.913965464,3.46116209,4.689901829,|,1.203656077,2.398848534,2.994057417,3.510932207,3.939632416,4.726469994,|,1.004276633,1.890066981,2.180569172,2.500189781,2.630422354,3.390654802,|,3.922655344,3.091204166,5.764710903,3.941774845,6.599318027,3.903166056,,1,1,1,0
19:12:30,|,1.53192997,2.501582384,2.830400944,3.142265081,3.297394276,4.075129509,|,0.89550668,1.496922851,2.209256649,3.032500505,3.602596998,5.027833462,|,1.24951005,2.474829435,2.989936829,3.520899296,3.944997072,4.619497776,|,0.85286665,1.814551711,2.231848717,2.62334156,2.788982868,3.337962389,|,4.252426624,3.080543041,5.797933102,3.85303092,6.394261837,3.871872663,,1,1,1,1
19:17:30,|,1.639909983,2.572767496,2.738913774,2.76653409,2.829184055,3.309866428,|,0.819000006,1.335935116,1.802453518,2.485262156,2.853312016,3.997656584,|,1.231620669,2.36123085,2.874027491,3.36448288,3.703999281,4.493726254,|,0.918720007,1.82384336,2.096904755,2.296870232,2.352851868,2.962269783,|,3.325001955,2.630059004,4.802458763,3.482713938,5.326030254,3.305620909,,1,1,1,0
19:22:30,|,1.372103333,2.250720501,2.571065664,2.666264772,2.847464561,3.534811497,|,0.849870026,1.348286152,1.76186645,2.325392008,2.826540947,4.001391411,|,1.395847917,2.572824717,3.182887077,3.632982969,4.085336208,4.763473511,|,1.028980017,1.96261704,2.186577797,2.59840107,2.859634638,3.841159821,|,3.359857321,3.468199015,5.039139271,4.311260223,5.603341579,4.266359806,,1,1,1,0
19:27:30,|,1.327763319,2.203356266,2.546985865,2.776610136,2.853359461,3.44446826,|,1.048743367,1.797854424,2.448643208,3.349173546,3.882890701,5.252552509,|,1.423344493,2.708755493,3.332037687,3.909792662,4.468297958,5.343601704,|,1.166558862,2.302951813,2.596687317,2.827302456,2.910906553,3.663807869,|,4.434259892,3.306165934,6.040633678,4.083703518,6.734139442,3.861299515,,1,1,1,0
19:32:30,|,1.773513317,2.88043642,3.139482498,3.198404789,3.352459431,3.758638382,|,0.909173071,1.5812428,2.067570448,2.866997242,3.211016417,4.306723595,|,1.08618331,1.930051446,2.425607443,2.903295279,3.239798546,3.800350189,|,1.16505003,2.227951765,2.523298502,2.792354822,3.058834791,3.88403511,|,3.679760456,3.435680866,5.160480976,4.155322552,5.508973122,3.91685462,,1,1,1,0
19:37:30,|,1.356320024,2.251677275,2.581306934,2.670384407,2.77944088,3.248822927,|,0.732276678,1.340141892,1.786187768,2.344352245,2.730797768,4.005606651,|,1.001593351,1.718281507,2.076580524,2.518353939,2.830420971,3.391691923,|,1.20157671,2.245650291,2.761256933,3.187916994,3.347040892,4.049351692,|,3.312972069,3.737545729,4.711614132,4.230766773,5.143866539,3.848315716,,1,1,1,0
19:42:30,|,1.573322177,2.551482201,2.934033871,3.027812719,3.193101406,3.746916056,|,0.708256662,1.186604261,1.535269618,2.063862324,2.379184484,3.604481697,|,1.102556705,2.014549255,2.499586105,2.912987947,3.193589926,3.674440622,|,1.241106629,2.324740887,2.583375216,3.041730881,3.249150753,3.834961653,|,2.876582384,3.587961197,4.185067177,4.085422516,4.601465225,3.658029318,,1,1,1,0
19:47:30,|,1.588966608,2.6650877,3.006403446,3.169235706,3.357417583,4.116544247,|,0.90400666,1.497189045,2.008909941,2.89855814,3.451589823,4.838238716,|,1.053263307,2.017359018,2.46485734,2.990116119,3.385099173,4.042796135,|,1.140813351,2.09207058,2.205422878,2.569038868,2.641560078,3.167976379,|,4.172745705,2.95431757,5.68680048,3.537698984,6.13886261,3.580459118,,1,1,1,1
19:52:30,|,1.699673176,2.762731552,3.116186142,3.304652214,3.511265993,4.250179291,|,0.789129972,1.452418089,2.022178888,2.886723518,3.464738369,4.594094753,|,1.374588251,2.386701345,2.967014551,3.510507107,3.842098713,4.356736183,|,1.273586631,2.387869358,2.740018606,3.145043135,3.311449289,4.00331974,|,3.967624426,3.662987471,5.615675449,4.16251564,6.032412052,3.774277925,,1,1,1,0
19:57:30,|,1.268769979,2.032536983,2.341667891,2.604292154,2.877958298,3.335791111,|,0.916665554,1.635474563,2.057929993,2.838768005,3.331403255,4.919163704,|,1.341279984,2.449982643,2.879271269,3.369096518,3.733877182,4.473691463,|,1.028072715,2.003283501,2.410526752,2.729454756,2.846250534,3.350085497,|,4.136901379,3.148040295,5.548964977,3.723685741,5.993854523,3.645050764,,1,1,1,0
20:02:30,|,1.64144671,2.622068644,2.95298171,3.158740282,3.353688478,4.061240196,|,1.028363347,1.794281125,2.267408371,2.973895788,3.392050028,4.860740185,|,1.235159993,2.333688974,2.860749245,3.384331465,3.776111603,4.571726322,|,1.079876661,2.005723953,2.334946156,2.602129459,2.712667942,3.099153996,|,4.140925407,2.873454809,5.771025658,3.284534216,6.32837677,3.124531269,,1,1,1,0
20:07:30,|,1.673067689,2.625797272,2.910299063,3.116605043,3.246190786,3.776034355,|,0.848376691,1.457024217,1.851552367,2.64237237,3.101299047,4.425249577,|,1.128433347,2.166105986,2.662769556,3.176519394,3.483687878,4.09068346,|,1.244216681,2.373241901,2.825024843,3.164234877,3.459931135,3.852806807,|,3.682706833,3.670464277,5.219567299,4.03880024,5.694801331,3.879783154,,1,1,1,0
20:12:30,|,1.528019309,2.412169695,2.832906008,3.026083708,3.144841433,3.82789588,|,0.788119972,1.364723802,1.80588901,2.361196756,2.755160332,3.900742054,|,1.110730052,2.103122234,2.703289986,3.205990076,3.669013739,4.245090485,|,1.260486722,2.301736116,2.681740999,2.957819223,3.138259888,3.793914557,|,3.294430017,3.436890602,4.501662254,4.068282127,4.922255039,3.918067217,,1,1,1,0
