CDT_Time,bar_fence,R_Bulk_uconv_1_5_3,L_low_uconv_1_5,L_high_uconv_3,Term_3_uconv_1_5,Term_3_uconv_3
19:02:30,|,0.0339740412614428,52.5135457063889,92.4409400670781,0.0285640586599641,0.0324531533087299
19:07:30,|,0.032976353189641,29.7882478215776,62.3289251639449,0.0503554290599614,0.0481317460891399
19:12:30,|,-0.000282568390119852,21.8161716903936,32.6586791912646,0.0687563345800262,0.0918591956040409
19:17:30,|,-0.0263175176145114,41.7399489621136,73.9262513742197,0.0359367952596568,0.0405809836726848
19:22:30,|,-0.0231205879663095,80.2207598143613,124.969671842038,0.0186984018036123,0.02400582441948
19:27:30,|,-0.0458281709737508,45.5294893751386,80.7685008993542,0.0329456802741802,0.0371431927867314
19:32:30,|,-0.0372257686025391,38.194626540636,89.0853481082015,0.0392725400365971,0.0336755713897672
19:37:30,|,-0.0366767638651936,12.6119859573878,28.5167085040818,0.118934480665302,0.105201482126543
19:42:30,|,-0.0348757892885634,19.170669424367,37.5988748892256,0.0782445290143814,0.0797896216000783
19:47:30,|,-0.0636880593916456,38.6300823629889,36.3629675890032,0.0388298421397397,0.0825015173103543
19:52:30,|,-0.0682238946026132,28.7786399300531,52.9822920050922,0.0521219906029532,0.056622691968699
19:57:30,|,-0.0605032209081603,3.06156753563035,33.6534400861881,0.489945095949407,0.0891439327544779
20:02:30,|,-0.0892094318426554,14.1517469035582,13.6270860704063,0.105993981536149,0.220149779967637
20:07:30,|,-0.0435863752434017,45.6474440917768,80.2171575582488,0.0328605473941578,0.0373984829594789
20:12:30,|,-0.159456025462444,7.32452375390915,24.9306467261936,0.204791471827699,0.120333821779602
20:17:30,|,-0.0331550158755346,8.80675265225891,25.3545431476893,0.170323847986721,0.118321989969415
20:22:30,|,-0.0903716351109921,39.7346240818821,37.4061715932136,0.0377504515182757,0.0802006693607819
20:27:30,|,-0.0201889941535383,47.6186008897698,81.1439591183065,0.0315002955141896,0.0369713288900046
20:32:30,|,0.00829761096026629,33.0900419348876,76.5801935289518,0.0453308582367953,0.0391746202478037
20:37:30,|,0.0142944033902045,30.8362817584165,87.6513287213593,0.0486439970860166,0.0342265205076001
20:42:30,|,0.000252316626563326,24.3915941754733,51.246122748381,0.0614965954750226,0.0585410142096023
20:47:30,|,-0.00982681053714583,64.4853679892715,67.5679464054467,0.0232610907989167,0.0443997510594486
20:52:30,|,-0.0487223319657544,26.9535339309354,10.3709114175674,0.0556513295749468,0.2892706223407
20:57:30,|,0.00623856244943174,41.2147784097762,39.6125272193987,0.0363947122337117,0.0757336178876985
21:02:30,|,0.00797866440190547,37.7457897370022,63.8181373298008,0.0397395314934834,0.0470085797787631
21:07:30,|,0.0278629278322635,22.3618895331762,77.372312710756,0.0670784102467994,0.0387735598807162
21:12:30,|,0.0716672247199939,15.078056576238,34.221361051482,0.0994823167306519,0.0876645436599336
21:17:30,|,0.0367769185979338,19.8421635399559,65.9522769144179,0.0755965949468903,0.0454874363760467
21:22:30,|,0.0353660917195227,22.4717886039485,66.3791826625789,0.0667503609274979,0.0451948921283004
21:27:30,|,0.0608908394539822,25.418508850866,80.7106476225151,0.0590121162811208,0.0371698169742243
21:32:30,|,0.0707939585006542,11.3641503109936,36.3652770802387,0.131994030257494,0.0824962777921534
21:37:30,|,0.133608750856322,6.6915742194856,33.9687194083876,0.22416249910702,0.0883165468775144
21:42:30,|,0.247569806983454,15.9619568483052,37.3364737159355,0.0939734403654442,0.0803503839924651
21:47:30,|,0.078115375973403,14.7667443864089,57.4141536639855,0.101579600807648,0.0522519241084246
21:52:30,|,0.159806397043178,13.0240637029726,38.4003376500062,0.11517142684565,0.0781243130553441
21:57:30,|,0.215649763124217,7.27686982534966,8.84793141957365,0.20613258667547,0.339062302558462
22:02:30,|,0.0832321066052664,6.95012201165815,17.7256448432915,0.2158235492102,0.169246311009971
22:07:30,|,0.100457357435949,10.0189879686809,17.1981255572067,0.149715720259269,0.174437614728477
22:12:30,|,0.143876213761153,4.26182800786971,14.62998141955,0.351961645854822,0.205058360223966
