CDT_time,bar_fence,dir_0_2m_init,dir_1_5m_init,dir_3m_init,dir_4_5m_init,dir_6m_init,dir_10m_init,bar_fence_1,dir_0_2m_rel,dir_1_5m_rel,dir_3m_rel,dir_4_5m_rel,dir_6m_rel,dir_10m_rel,bar_fence_2,dir_0_2m_uconv,dir_1_5m_uconv,dir_3m_uconv,dir_4_5m_uconv,dir_6m_uconv,dir_10m_uconv,bar_fence_3,dir_0_2m_lconv,dir_1_5m_lconv,dir_3m_lconv,dir_4_5m_lconv,dir_6m_lconv,dir_10m_lconv
19:02:30,|,93.79088593,274.3403931,278.3740845,278.307251,280.5059509,283.685791,|,109.1815262,288.1537781,284.5921326,280.8314209,282.4899292,285.7837219,|,115.0969543,291.3828125,292.0496826,288.421814,292.3562012,287.7452087,|,105.0907135,274.4920654,275.7666626,280.3360596,281.2151794,285.8097839
19:07:30,|,91.52638245,271.770752,275.8691711,276.5662842,278.7186584,282.9769897,|,109.6259766,289.0306702,285.519928,281.9224243,282.9719238,286.2240295,|,116.2145691,292.5436401,290.6883545,285.4214783,290.0323181,287.7457275,|,101.3012238,272.4309692,271.8849792,276.2871704,277.9807129,282.8104858
19:12:30,|,85.09046936,267.3971558,273.0362854,273.3673401,274.9428711,278.7460632,|,109.7485123,279.7438354,276.4359741,273.2465515,275.3985291,280.0688477,|,109.217186,285.8519897,283.4075317,276.7933655,281.9064026,277.9407959,|,98.10379791,264.8592529,265.31073,270.5603333,273.3434753,276.6308289
19:17:30,|,85.91490173,264.962677,269.8757629,270.354126,271.9670105,274.9890747,|,115.8935699,285.3404236,278.6513062,275.1141357,276.492218,278.8153687,|,126.2675247,298.1969604,289.7233276,278.2642822,284.0588074,278.7415771,|,99.26506805,271.3934631,269.8346252,275.1809998,276.9421997,278.3414307
19:22:30,|,85.45648956,266.6984863,272.0680542,272.8725281,275.4210815,278.5644531,|,115.5406723,285.9136963,280.4740295,277.0426025,278.0306396,279.7442627,|,136.7955322,300.7606201,288.5080566,280.5393677,286.4619751,279.7574768,|,101.1624756,271.2568665,270.1030884,275.0468445,275.9616394,279.5614319
19:27:30,|,84.75315094,266.3817749,271.6575012,271.8505249,274.1716919,277.5576172,|,124.7143555,280.2492981,275.0745544,272.768158,274.8891296,278.3499756,|,125.1303329,293.6863403,283.4117737,276.4413147,281.3442078,278.6141968,|,100.5532303,266.7911987,267.8988037,273.7658081,275.5425415,278.647583
19:32:30,|,91.14672852,269.5907288,274.1601563,274.0936584,275.0600281,277.3930359,|,116.9272461,287.0990601,280.670105,275.4455566,276.1170044,278.6376648,|,137.6819458,302.3623657,290.3106689,280.4057617,285.3833313,280.9507141,|,102.6165848,276.7002563,273.770752,277.2282104,277.8719482,281.0275879
19:37:30,|,92.97818756,277.302887,280.3085632,280.3147888,281.7562256,284.3826904,|,112.5567322,294.6311951,289.6055298,285.0734253,284.9335327,286.9017334,|,143.6520386,307.6463318,297.760498,291.0970154,294.6127014,288.698822,|,107.2073669,290.4334717,288.3587646,288.9272766,287.3418579,287.9190979
19:42:30,|,94.16160583,278.3711853,282.4144897,283.1624146,284.5778809,287.69104,|,109.4617691,289.8128357,286.5556335,283.5464783,284.4344482,287.7545166,|,111.890625,294.493866,291.3020935,288.0446167,292.1704102,288.940155,|,100.4316711,276.4312439,276.8639221,282.3905945,284.0004883,286.6861267
19:47:30,|,93.38078308,276.1590881,280.2431946,280.9215698,282.3652649,286.1817017,|,109.696312,289.7629089,285.6528015,282.1677856,283.7935486,287.28302,|,110.6111221,292.5553284,292.5177612,288.4018555,291.7974548,288.585022,|,100.4772949,275.3101501,276.4628601,282.1689758,283.7054138,287.2606506
19:52:30,|,92.68418121,275.2060547,275.3886414,279.8339233,281.9485779,285.7922058,|,109.7666473,289.8415527,286.6888123,283.7779541,284.974762,288.938385,|,112.990303,293.7120056,291.8166199,288.7613525,293.0258484,290.099762,|,101.1572113,277.9942932,278.7824707,282.8117676,284.4977112,286.6383362
19:57:30,|,89.08844757,273.7036133,278.793396,279.2185364,281.2138367,284.7885132,|,109.1915207,290.7298889,288.1101685,285.2495728,286.5885315,290.285553,|,112.117424,292.9810486,292.3232727,287.9889526,292.5157471,291.1488342,|,98.40681458,277.1535645,279.170166,284.4475708,285.6652527,288.7013855
20:02:30,|,86.77590179,273.3509827,277.554657,278.962677,280.8704834,284.2836609,|,108.3755264,287.0131531,284.0312805,280.0884399,281.605957,285.6499634,|,108.5127563,290.3014526,289.2860413,284.1776123,288.6347351,286.2653503,|,95.92899323,269.675415,271.8334656,278.6376038,280.5718994,283.8425598
20:07:30,|,91.3843689,275.2658997,278.3616943,278.3373718,279.989624,283.0613403,|,110.2243195,289.8249207,285.5222778,281.2868652,282.5699463,286.5195618,|,110.8927383,292.803772,291.0831604,287.5151978,290.6348267,287.3247375,|,96.94303894,274.1887512,276.1282654,280.90802,280.9546509,285.7232361
20:12:30,|,89.0662384,274.0636902,278.0917969,278.5599365,280.6074219,284.7338867,|,108.8008041,288.3200684,285.2388,281.2522583,282.6784058,286.2549438,|,112.3187943,294.3622437,292.3173218,288.4671326,291.3020935,286.4967041,|,99.36994171,277.6893311,276.5721741,280.7875671,281.0786438,285.812561
20:17:30,|,89.20541382,273.9601746,278.0155029,278.0798645,279.9494934,283.6393738,|,108.2084656,287.7362366,284.3013611,280.3071899,281.6865234,285.5905457,|,109.5830612,292.5062256,291.1752014,286.9060059,289.9900513,286.5706482,|,97.30885315,275.5000305,275.4526062,280.3223572,281.0101013,284.5435181
