CDT_time,bar_fence,spd_0_2m_init,spd_1_5m_init,spd_3m_init,spd_4_5m_init,spd_6m_init,spd_10m_init,bar_fence_1,spd_0_2m_rel,spd_1_5m_rel,spd_3m_rel,spd_4_5m_rel,spd_6m_rel,spd_10m_rel,bar_fence_2,spd_0_2m_uconv,spd_1_5m_uconv,spd_3m_uconv,spd_4_5m_uconv,spd_6m_uconv,spd_10m_uconv,bar_fence_3,spd_0_2m_lconv,spd_1_5m_lconv,spd_3m_lconv,spd_4_5m_lconv,spd_6m_lconv,spd_10m_lconv,bar_fence_4,spd_8_5m_rel,spd_8_5m_lconv,spd_15m_rel,spd_15m_lconv,spd_20m_rel,spd_20m_lconv
19:02:30,|,1.770873308,2.837460279,3.124408722,3.283717394,3.36899066,3.98237133,|,0.814358115,1.387034774,2.026567221,2.569914341,2.976475716,4.182316303,|,1.177705646,2.194594145,2.815628529,3.455234766,3.886490345,4.600493908,|,1.267342448,2.471376181,2.794003963,3.036519766,3.061475515,3.638445854,|,3.518846273,3.35322094,5.012804508,3.817319632,5.617511749,3.805948257
19:07:30,|,1.702090025,2.756067991,3.037060022,3.280387402,3.471118689,4.101795197,|,0.962533355,1.634918928,2.207314014,2.913965464,3.46116209,4.689901829,|,1.203656077,2.398848534,2.994057417,3.510932207,3.939632416,4.726469994,|,1.004276633,1.890066981,2.180569172,2.500189781,2.630422354,3.390654802,|,3.922655344,3.091204166,5.764710903,3.941774845,6.599318027,3.903166056
19:12:30,|,1.53192997,2.501582384,2.830400944,3.142265081,3.297394276,4.075129509,|,0.89550668,1.496922851,2.209256649,3.032500505,3.602596998,5.027833462,|,1.24951005,2.474829435,2.989936829,3.520899296,3.944997072,4.619497776,|,0.85286665,1.814551711,2.231848717,2.62334156,2.788982868,3.337962389,|,4.252426624,3.080543041,5.797933102,3.85303092,6.394261837,3.871872663
19:17:30,|,1.639909983,2.572767496,2.738913774,2.76653409,2.829184055,3.309866428,|,0.819000006,1.335935116,1.802453518,2.485262156,2.853312016,3.997656584,|,1.231620669,2.36123085,2.874027491,3.36448288,3.703999281,4.493726254,|,0.918720007,1.82384336,2.096904755,2.296870232,2.352851868,2.962269783,|,3.325001955,2.630059004,4.802458763,3.482713938,5.326030254,3.305620909
19:22:30,|,1.372103333,2.250720501,2.571065664,2.666264772,2.847464561,3.534811497,|,0.849870026,1.348286152,1.76186645,2.325392008,2.826540947,4.001391411,|,1.395847917,2.572824717,3.182887077,3.632982969,4.085336208,4.763473511,|,1.028980017,1.96261704,2.186577797,2.59840107,2.859634638,3.841159821,|,3.359857321,3.468199015,5.039139271,4.311260223,5.603341579,4.266359806
19:27:30,|,1.327763319,2.203356266,2.546985865,2.776610136,2.853359461,3.44446826,|,1.048743367,1.797854424,2.448643208,3.349173546,3.882890701,5.252552509,|,1.423344493,2.708755493,3.332037687,3.909792662,4.468297958,5.343601704,|,1.166558862,2.302951813,2.596687317,2.827302456,2.910906553,3.663807869,|,4.434259892,3.306165934,6.040633678,4.083703518,6.734139442,3.861299515
19:32:30,|,1.773513317,2.88043642,3.139482498,3.198404789,3.352459431,3.758638382,|,0.909173071,1.5812428,2.067570448,2.866997242,3.211016417,4.306723595,|,1.08618331,1.930051446,2.425607443,2.903295279,3.239798546,3.800350189,|,1.16505003,2.227951765,2.523298502,2.792354822,3.058834791,3.88403511,|,3.679760456,3.435680866,5.160480976,4.155322552,5.508973122,3.91685462
19:37:30,|,1.356320024,2.251677275,2.581306934,2.670384407,2.77944088,3.248822927,|,0.732276678,1.340141892,1.786187768,2.344352245,2.730797768,4.005606651,|,1.001593351,1.718281507,2.076580524,2.518353939,2.830420971,3.391691923,|,1.20157671,2.245650291,2.761256933,3.187916994,3.347040892,4.049351692,|,3.312972069,3.737545729,4.711614132,4.230766773,5.143866539,3.848315716
19:42:30,|,1.573322177,2.551482201,2.934033871,3.027812719,3.193101406,3.746916056,|,0.708256662,1.186604261,1.535269618,2.063862324,2.379184484,3.604481697,|,1.102556705,2.014549255,2.499586105,2.912987947,3.193589926,3.674440622,|,1.241106629,2.324740887,2.583375216,3.041730881,3.249150753,3.834961653,|,2.876582384,3.587961197,4.185067177,4.085422516,4.601465225,3.658029318
19:47:30,|,1.588966608,2.6650877,3.006403446,3.169235706,3.357417583,4.116544247,|,0.90400666,1.497189045,2.008909941,2.89855814,3.451589823,4.838238716,|,1.053263307,2.017359018,2.46485734,2.990116119,3.385099173,4.042796135,|,1.140813351,2.09207058,2.205422878,2.569038868,2.641560078,3.167976379,|,4.172745705,2.95431757,5.68680048,3.537698984,6.13886261,3.580459118
19:52:30,|,1.699673176,2.762731552,3.116186142,3.304652214,3.511265993,4.250179291,|,0.789129972,1.452418089,2.022178888,2.886723518,3.464738369,4.594094753,|,1.374588251,2.386701345,2.967014551,3.510507107,3.842098713,4.356736183,|,1.273586631,2.387869358,2.740018606,3.145043135,3.311449289,4.00331974,|,3.967624426,3.662987471,5.615675449,4.16251564,6.032412052,3.774277925
19:57:30,|,1.268769979,2.032536983,2.341667891,2.604292154,2.877958298,3.335791111,|,0.916665554,1.635474563,2.057929993,2.838768005,3.331403255,4.919163704,|,1.341279984,2.449982643,2.879271269,3.369096518,3.733877182,4.473691463,|,1.028072715,2.003283501,2.410526752,2.729454756,2.846250534,3.350085497,|,4.136901379,3.148040295,5.548964977,3.723685741,5.993854523,3.645050764
20:02:30,|,1.64144671,2.622068644,2.95298171,3.158740282,3.353688478,4.061240196,|,1.028363347,1.794281125,2.267408371,2.973895788,3.392050028,4.860740185,|,1.235159993,2.333688974,2.860749245,3.384331465,3.776111603,4.571726322,|,1.079876661,2.005723953,2.334946156,2.602129459,2.712667942,3.099153996,|,4.140925407,2.873454809,5.771025658,3.284534216,6.32837677,3.124531269
20:07:30,|,1.673067689,2.625797272,2.910299063,3.116605043,3.246190786,3.776034355,|,0.848376691,1.457024217,1.851552367,2.64237237,3.101299047,4.425249577,|,1.128433347,2.166105986,2.662769556,3.176519394,3.483687878,4.09068346,|,1.244216681,2.373241901,2.825024843,3.164234877,3.459931135,3.852806807,|,3.682706833,3.670464277,5.219567299,4.03880024,5.694801331,3.879783154
20:12:30,|,1.528019309,2.412169695,2.832906008,3.026083708,3.144841433,3.82789588,|,0.788119972,1.364723802,1.80588901,2.361196756,2.755160332,3.900742054,|,1.110730052,2.103122234,2.703289986,3.205990076,3.669013739,4.245090485,|,1.260486722,2.301736116,2.681740999,2.957819223,3.138259888,3.793914557,|,3.294430017,3.436890602,4.501662254,4.068282127,4.922255039,3.918067217
20:17:30,|,1.762380004,2.876936913,3.195243359,3.271436453,3.304083586,3.866558075,|,0.699293315,1.176680565,1.370793223,1.824140906,2.170567751,3.17506814,|,0.99829334,1.803062201,2.311648369,2.775960684,3.161777258,3.735236168,|,1.05456996,1.961227059,2.267394066,2.522196054,2.655590296,3.035912037,|,2.696897507,2.884658813,3.949158192,3.315766573,4.507565975,3.187094212
20:22:30,|,1.558103323,2.651928425,2.989434719,3.219228745,3.360364199,4.012962341,|,0.754481494,1.282994986,1.685575724,2.31383872,2.720494032,3.78588891,|,1.061587214,1.81325841,2.29459548,2.686649323,2.912186384,3.440218925,|,0.881183743,1.731357813,2.064670801,2.347151279,2.435200453,2.948336363,|,3.213449955,2.695316315,4.774467468,3.293470144,5.401031971,3.041504145
20:27:30,|,1.545593381,2.446151733,2.619250059,2.667087317,2.799164057,3.34947896,|,0.827623308,1.446613789,1.921797276,2.663496017,3.135052681,4.30465889,|,1.008043289,1.857933521,2.228434324,2.575094938,2.92138195,3.294784546,|,1.068033338,2.017030716,2.328953028,2.742395878,2.988784075,3.491045237,|,3.60313797,3.30356431,4.94986105,3.696890831,5.485301971,3.478597403
20:32:30,|,1.454888344,2.396336555,2.672369242,2.982210398,3.242123365,3.865004539,|,0.876290023,1.52348578,1.96534729,2.709096193,3.176066637,4.561456203,|,1.267026305,2.434406281,3.125202656,3.733623981,4.249843121,5.042556286,|,1.007133365,1.777755737,2.086437702,2.359206915,2.549312115,3.134999037,|,3.817475796,2.90908289,5.474379539,3.674581289,6.18711853,3.76066494
20:37:30,|,1.711717248,2.868647099,3.259647846,3.414464712,3.65169096,4.261998653,|,0.826713324,1.521383762,2.228200436,2.958885431,3.360429525,4.776088238,|,1.43558538,2.545569181,3.126106977,3.605367184,4.038274765,4.483832836,|,1.017500043,1.97520256,2.253048182,2.680315495,2.84491086,3.59980607,|,4.01728344,3.293045998,5.449250221,4.19671154,5.928359032,4.135046005
20:42:30,|,1.749660015,2.980755091,3.311965942,3.508710146,3.88890028,4.686805248,|,0.759496689,1.242827058,1.688818693,2.359042883,2.761855364,3.762866735,|,1.366446733,2.623368025,3.213784695,3.718970776,4.129127026,4.769656658,|,0.972639978,1.803201079,2.071441174,2.336601257,2.430836916,2.829047918,|,3.188362122,2.613854647,4.582203865,3.146665812,5.110556602,3.070099115
20:47:30,|,1.747026682,2.748804092,3.108150721,3.165846109,3.27568841,3.85539484,|,0.652090669,1.115028143,1.472485781,1.925468206,2.284623146,3.105723143,|,1.060532928,2.044780493,2.610518217,3.100123882,3.546468973,4.192102909,|,1.118260026,2.050040245,2.368180752,2.554726839,2.618840933,3.196532488,|,2.686141491,2.877764463,4.248765945,3.596714497,4.832705975,3.585950375
20:52:30,|,1.726947904,2.914004326,3.192057848,3.31898284,3.471879482,4.056648254,|,0.99339664,1.58385241,2.093109846,3.057718039,3.678935051,5.24119997,|,1.482755899,2.707114458,3.393756628,3.971070766,4.542825222,5.302938461,|,1.113801241,2.075912952,2.408967972,2.774178028,2.859012365,3.603648901,|,4.48003912,3.279605865,6.316087246,4.009884357,7.002168179,3.881909609
20:57:30,|,1.927430034,3.25637579,3.660127163,3.838466644,4.158538342,4.721274853,|,0.762573361,1.329316616,1.674969435,2.129199505,2.463500738,3.931613922,|,1.379416466,2.510050535,3.002486944,3.547401667,3.945949554,4.919147968,|,1.456120014,2.712143898,3.288674355,3.759902239,3.956332922,4.764360428,|,3.130072117,4.337945461,4.973060131,4.989917278,5.556657314,4.467442989
21:02:30,|,2.113083363,3.548051119,4.02675724,4.298126221,4.583713531,5.46598053,|,0.945023358,1.645355463,2.248207569,3.124040127,3.607420683,5.077890873,|,1.335106611,2.574297905,3.172669649,3.787084103,4.176082134,4.957085609,|,1.555480003,2.927515745,3.409427166,3.785579205,4.145088196,4.897074223,|,4.30655241,4.475805283,6.252359867,5.06916666,6.891395092,4.921851158
21:07:30,|,1.62215662,2.78901124,3.086567163,3.245047808,3.445636511,4.015864849,|,0.942780018,1.703665614,2.256287813,2.979342937,3.405362129,4.831717968,|,1.157269955,2.146522999,2.654207706,3.188204527,3.669665098,4.380827904,|,1.115726709,2.250711203,2.836500645,3.309443951,3.500259876,4.280894756,|,4.012152195,3.965615749,5.989203453,4.559188366,6.457028389,4.194375038
21:12:30,|,2.007912636,3.345594406,3.804960728,4.075155735,4.307124615,4.798720837,|,0.907889307,1.531817794,2.084146261,2.739419699,3.143489122,4.430493355,|,1.136156678,2.18547225,2.609557629,3.08415103,3.47801137,4.265669823,|,1.350313306,2.59024024,2.949365377,3.247421026,3.542105675,4.163459301,|,3.689098358,3.829543591,5.254012108,4.342242718,5.623654366,4.277242184
21:17:30,|,1.837581754,3.061695337,3.40202117,3.574095249,3.770722628,4.427874565,|,1.094580054,1.948501825,2.515161514,2.981840372,3.316876173,4.751465797,|,1.417612553,2.469782591,2.901273489,3.34437561,3.741432667,4.343368053,|,1.422753334,2.749037981,3.3074224,3.720436335,3.897305727,4.372841835,|,3.938548088,4.217815876,5.696744919,4.649963856,6.126356602,4.516100883
21:22:30,|,2.065180063,3.490919352,3.899695635,3.976779699,4.173140049,4.640050888,|,1.061843276,1.822517276,2.021282673,3.401628494,4.098816872,5.670783043,|,1.35690999,2.492835283,3.07618165,3.654015303,4.096833706,4.769423008,|,1.437585831,2.610877037,2.831046343,3.046613216,3.271687984,3.842585325,|,4.774540424,3.613756418,6.633328915,4.049010277,7.291997433,3.9821105
21:27:30,|,1.825286627,3.060044765,3.396207571,3.469824553,3.677861214,4.38743782,|,0.735889971,1.27330935,1.566305041,2.042535305,2.37049365,3.647106647,|,1.000309944,1.721543193,2.184660673,2.590778589,2.897397757,3.417908669,|,1.629146695,3.108384371,3.676298618,4.143257618,4.541732788,5.220601559,|,2.956496,4.824210167,4.449003696,5.441201687,5.225522995,5.566542625
21:32:30,|,1.581034064,2.672799349,2.90506196,3.070381403,3.321739912,4.056029797,|,0.848096669,1.522647858,1.993397117,2.571723938,2.896846771,4.023138523,|,1.209340453,2.234929323,2.837966681,3.282814026,3.654113293,4.362296104,|,1.213173389,2.27965188,2.686741352,3.030709028,3.212888002,3.705418587,|,3.440518618,3.513938665,4.76604414,3.882125139,5.192614555,3.896843672
21:37:30,|,1.600350142,2.549284935,2.853839874,3.081428289,3.293212175,3.910700321,|,0.679899991,1.30936873,1.654776454,2.403286457,2.885178089,3.944349289,|,0.886060178,1.672514439,2.185323477,2.591724396,2.920497656,3.373761177,|,1.108890057,2.227260828,2.685431242,2.989504814,3.266987562,3.570713282,|,3.380832911,3.392393112,4.70865345,3.675762653,5.357279301,3.533059359
21:42:30,|,1.582664251,2.682383537,3.067970753,3.262081861,3.462612629,4.0647192,|,0.564944983,1.041345239,1.409741759,2.035026789,2.41409874,3.468276501,|,1.174184084,2.039376736,2.608648539,3.098752022,3.416932106,3.988762856,|,1.284459949,2.415993929,2.931705236,3.295959473,3.628588915,4.203124523,|,2.887410402,3.924949646,4.058042526,4.365644455,4.562558651,4.432904243
21:47:30,|,1.699593306,2.84719348,3.20960474,3.381878853,3.524133682,4.110949039,|,0.740033329,1.305646896,1.650252581,2.185863256,2.701786995,3.996175051,|,0.832274914,1.601623774,2.091774702,2.529191732,2.864192009,3.32719779,|,1.253671169,2.436614752,2.853961229,3.17577219,3.618097782,4.067625999,|,3.328351259,3.769002438,4.669181347,4.28290987,4.996818542,4.420986652
21:52:30,|,1.631049991,2.662472963,2.833472729,2.914604187,3.097570181,3.599693537,|,0.71266669,1.311885238,1.67185986,2.203092813,2.51693511,3.729302406,|,1.461592078,2.413625956,2.840767622,3.294444084,3.524659395,4.049696922,|,1.147506714,2.239865303,2.782864571,3.290261507,3.549451351,4.180215836,|,3.106713533,3.939797163,4.323210716,4.575583458,4.65769434,4.082321644
21:57:30,|,1.698296666,2.835874081,3.13145256,3.210349321,3.48050952,4.181593895,|,0.838180006,1.515223384,1.874513507,2.427660704,2.771388292,3.759215355,|,1.170525432,2.020907879,2.428846836,2.765028238,2.931618214,3.502893925,|,1.255069971,2.549285173,2.987365007,3.272565126,3.533366442,4.107907772,|,3.204069138,3.785669565,4.463107109,4.25871706,4.706348419,4.111204624
22:02:30,|,1.626758933,2.72953105,3.17476964,3.406323195,3.621256828,4.0876441,|,0.678120017,1.195100307,1.5382936,2.175309658,2.635611057,3.919542551,|,0.884115875,1.657643795,2.014125586,2.353037834,2.530727625,2.8000772,|,1.510990024,2.9425385,3.457408428,3.880242109,4.230261803,4.696706772,|,3.286137342,4.433153629,4.468355179,5.003939152,4.714241505,5.098912239
22:07:30,|,1.462466717,2.445874453,2.650516748,2.804614544,2.917021513,3.281555176,|,0.793367803,1.477048516,1.905739069,2.381665945,2.553014994,3.682940006,|,1.032293439,1.796435952,2.124050617,2.482971907,2.624699831,3.142508984,|,1.444453359,2.92061615,3.473164797,3.969702482,4.463319302,5.091341019,|,3.08006382,4.745608807,4.367548943,5.481460094,4.518960476,5.587789059
22:12:30,|,1.143683314,1.879657865,2.102560997,2.254341364,2.396567345,2.846041918,|,0.810530007,1.61474812,1.862272859,2.17349267,2.247581005,3.338584423,|,0.949271262,1.739799261,2.03532958,2.493797302,2.656500816,3.147247791,|,1.392796636,2.743980169,3.196112871,3.61792922,4.004889488,4.517607689,|,2.736105442,4.236047745,4.109930038,4.787704945,4.358304977,4.731684208
22:17:30,|,1.447873354,2.555873871,2.882587671,3.023799658,3.220592737,3.701991081,|,0.807326674,1.475446105,1.838188052,2.304702282,2.674630642,4.097968102,|,1.102662325,1.942212701,2.290110111,2.66885519,2.87168026,3.286944628,|,1.174511552,2.179773092,2.479220629,2.784635305,3.055959702,3.513761997,|,3.381352425,3.225492716,4.845306873,3.781985521,5.057775021,3.753746748
22:22:30,|,1.926516652,3.190430641,3.556711912,3.769027233,4.018671989,4.71524334,|,1.056993365,1.84201169,2.323784351,2.8902843,3.183151245,4.425830364,|,1.268223286,2.217391968,2.622584105,3.11070919,3.474158764,4.217735767,|,1.543846607,3.013495445,3.570061922,4.0271492,4.467950344,5.088372707,|,3.777243376,4.693692207,5.340675354,5.560314178,5.798478603,5.718899727
