CDT_time,bar_fence,spd_0_2m_init,spd_1_5m_init,spd_3m_init,spd_4_5m_init,spd_6m_init,spd_10m_init,bar_fence_1,spd_0_2m_rel,spd_1_5m_rel,spd_3m_rel,spd_4_5m_rel,spd_6m_rel,spd_10m_rel,bar_fence_2,spd_0_2m_uconv,spd_1_5m_uconv,spd_3m_uconv,spd_4_5m_uconv,spd_6m_uconv,spd_10m_uconv,bar_fence_3,spd_0_2m_lconv,spd_1_5m_lconv,spd_3m_lconv,spd_4_5m_lconv,spd_6m_lconv,spd_10m_lconv,bar_fence_4,spd_8_5m_rel,spd_8_5m_lconv,spd_15m_rel,spd_15m_lconv,spd_20m_rel,spd_20m_lconv
19:02:30,|,0.957296669,1.576312184,1.780867457,2.154571295,NaN,3.190160275,|,0.689536512,1.001900673,1.406012535,2.136143208,2.675599575,3.359193563,|,0.643244386,1.046581388,1.459207535,2.067043781,2.427325487,3.119810343,|,0.500169992,0.872897208,1.192447543,1.560656905,1.884337783,2.5109303,|,2.941846371,2.264423609,4.01175499,2.80841279,4.359364033,2.987549305
19:07:30,|,0.818363309,1.304967761,1.561075091,2.07614398,NaN,3.239366531,|,0.583519995,0.910103917,1.159553647,1.60364759,1.938338876,2.615933418,|,0.699503303,1.153973818,1.413787365,1.901085019,2.244413137,3.001569748,|,0.669309974,1.027770996,1.427995801,1.8218261,2.201852322,2.819813251,|,2.316715956,2.552705526,3.099133015,3.232915401,3.357784986,3.554741621
19:12:30,|,0.681523323,1.028931499,1.416083813,1.872305036,NaN,3.331373692,|,0.622486651,0.944279253,1.340348363,1.895555377,2.158190966,2.976433754,|,1.008069992,1.640146613,2.00862813,2.592452765,2.911200762,3.580923796,|,0.719056666,1.185781479,1.339499235,1.739166856,1.940147877,2.63146615,|,2.460310221,2.23994112,3.499967575,3.185343981,4.033201218,3.444558859
19:17:30,|,0.72086668,1.194412827,1.552204847,2.012151957,NaN,3.245850086,|,0.519550025,0.838093042,1.026767135,1.453972101,1.730724573,2.394848347,|,0.817736685,1.31099546,1.667681694,2.235328197,2.662074327,3.360026121,|,0.751993358,1.050448298,1.459064007,1.959557891,2.361615419,2.990330219,|,1.915788054,2.764947176,3.227905273,3.475445986,3.599370003,3.583215952
19:22:30,|,0.781827271,1.132537961,1.309645057,1.683648825,NaN,2.690518618,|,0.700363338,1.093484044,1.557443142,2.171425581,2.613996983,3.389092445,|,1.033654571,1.642511249,1.996103644,2.547064304,2.887795925,3.701374531,|,0.696338773,1.093354225,1.363947511,1.806182623,2.158876419,2.8437047,|,2.909147978,2.631661177,4.050140858,3.303242445,4.450698376,3.588807583
19:27:30,|,0.878073335,1.405694723,1.765760064,2.264648438,NaN,3.413718939,|,0.659273088,0.932021201,1.287384868,1.930198073,2.433211327,3.314923763,|,1.044146657,1.665250301,2.016787291,2.442667484,2.903579473,4.029848099,|,0.674073339,0.991500378,1.339395881,1.817479253,2.1437006,2.716016054,|,2.846261978,2.546866894,3.764480591,2.930176497,4.148694515,3.245217562
19:32:30,|,1.035706639,1.545705676,1.785243988,2.171271324,NaN,3.756760597,|,0.687963307,1.064721942,1.423232317,1.978145123,2.448629618,3.287902832,|,0.957549989,1.576255441,1.961784959,2.600511312,3.11187315,3.91270709,|,0.698633313,0.977861822,1.175641656,1.640220165,2.021588802,2.67718339,|,2.896814346,2.423574209,4.028810024,3.165369511,4.54460144,3.431416988
19:37:30,|,1.061269999,1.601063848,1.781005621,2.136687517,NaN,3.446592093,|,0.632916689,0.838309944,1.273395419,1.786062002,2.273847103,2.90626049,|,0.911006689,1.482295632,1.778191686,2.330606222,2.80236125,3.622923136,|,0.598150015,0.854403615,1.180524588,1.579988837,1.835221529,2.404354334,|,2.533016205,2.086996555,3.489970446,2.84647584,4.076617718,3.344253063
19:42:30,|,0.915425122,1.496070743,1.706698656,1.975120664,NaN,3.035539389,|,0.723580003,1.144347429,1.549317598,2.225283384,2.67594099,3.48017168,|,0.842483342,1.38259542,1.733922243,2.343714952,2.782909632,3.510419846,|,0.650863349,1.030470252,1.532297134,2.06006074,2.411821604,2.99498558,|,3.057797194,2.747342587,3.978017569,3.480362892,4.318542957,3.768043041
19:47:30,|,0.778366685,1.239436388,1.595840931,2.065247059,NaN,3.033940077,|,0.595350027,0.91125983,1.341427088,1.956834674,2.471285343,3.299771547,|,0.836452127,1.453542113,1.895017743,2.531393051,2.974941492,3.836436987,|,0.450323433,0.755933046,0.8208583,1.086805701,1.39668119,1.815885067,|,2.841498613,1.627988458,3.802726507,2.035941362,4.200371742,2.31479311
19:52:30,|,0.629636645,0.947504938,1.155528903,1.537870288,NaN,2.621443748,|,0.519949973,0.781316459,1.120122433,1.486130476,1.91833353,2.800378799,|,0.570946693,1.06831181,1.325200558,1.77190876,2.132921934,2.748645067,|,0.411736667,0.580431104,0.894741118,1.103022456,1.367223978,1.958396792,|,2.343366861,1.69844079,3.286648989,2.193127155,3.546195984,2.455199242
19:57:30,|,0.622169971,1.03687942,1.431913257,1.684239388,NaN,2.731570244,|,0.40323469,0.738796473,1.030855298,1.466227889,1.804906607,2.494312525,|,0.689629972,1.1721977,1.450108886,1.852727175,2.136712551,2.81751442,|,0.613200009,0.864422441,1.072322845,1.38442564,1.639233708,2.070777893,|,2.119540453,1.904244423,3.085031271,2.513874054,3.625244379,2.888547421
