CDT_Time,bar_fence,R_Bulk_Init_3_4_5,L_Init_3,L_Init_4_5,Term_3_Init_3,Term_3_Init_4_5
18:02:30,|,NaN,NaN,112.507941007606,NaN,0.0399971767299143
18:07:30,|,-0.0234140002119241,-275.581846630492,312.623360461393,-0.0108860581227706,0.01439431779301
18:12:30,|,-0.422634110036177,258.264517987581,178.272176841956,0.0116159975182663,0.0252423012929797
18:17:30,|,-1.12082794163201,98.0549694179038,118.123243304406,0.0305950837352689,0.0380958046368859
18:22:30,|,-0.774472424186961,99.4285957177551,127.139855970043,0.0301724064223537,0.0353940938949963
18:27:30,|,-0.679023401653406,121.939605485377,105.345004639938,0.0246023430046258,0.0427167858160971
18:32:30,|,-0.979543019535235,155.620295534963,170.87971687872,0.0192776911885892,0.026334313294736
18:37:30,|,-0.682285357814189,209.551417280506,234.937498841515,0.0143162954416299,0.0191540304216638
18:42:30,|,-0.863662854465284,57.3750362493003,76.2912636036017,0.0522875486642779,0.0589844732862381
18:47:30,|,-1.37033764065747,85.3177466752967,104.0473380145,0.0351626726783753,0.0432495447348482
18:52:30,|,-0.349115197939365,62.5057913188804,80.7913525144472,0.0479955526791935,0.0556990304029791
18:57:30,|,-0.536338831396927,82.095095282708,117.930246506434,0.0365429870039008,0.0381581496970286
19:02:30,|,-0.453332694744255,151.730758400186,170.237167103176,0.0197718645291917,0.0264337105496632
19:07:30,|,-0.301041195140407,81.6649305894138,117.661632777075,0.0367354748035369,0.0382452622302616
19:12:30,|,-0.167190622413182,110.509811718129,131.352450745021,0.0271469107888078,0.0342589725161299
19:17:30,|,-0.12075104488326,92.6974026240571,133.655733265659,0.0323633663411992,0.033668589367997
19:22:30,|,-0.0808085146559299,108.403162340166,94.9787221143092,0.0276744694087989,0.0473790329015392
19:27:30,|,-0.0546534789702681,98.8320540362145,114.904793166525,0.030354524443059,0.0391628571445094
19:32:30,|,-0.0393916136210833,171.518851308051,205.143890163722,0.0174907887798988,0.02193582268723
19:37:30,|,-0.0430909173444504,132.634983529136,108.418966665091,0.0226184670150842,0.0415056529168056
19:42:30,|,-0.0391334342043327,112.297138149016,156.243771069308,0.0267148393044447,0.0288011481622768
19:47:30,|,-0.046335984006383,156.852504981893,153.082092191118,0.0191262485756687,0.0293959922783253
19:52:30,|,-0.120245929698982,132.05109584157,140.969737813739,0.022718478637991,0.0319217448353757
19:57:30,|,-0.102475208668693,150.599284941776,198.939577306025,0.0199204133084685,0.0226199334538533
20:02:30,|,-0.142871366658648,116.549677353046,178.271244909791,0.0257400969966871,0.0252424332498329
20:07:30,|,-0.128343179877026,179.274289050698,257.906695543647,0.0167341341353841,0.0174481705118759
20:12:30,|,-0.167812859649641,177.426227356442,211.17857600807,0.0169084359437634,0.0213089797509953
20:17:30,|,-0.24190990091988,200.05710038062,321.522796275125,0.0149957186937746,0.013995897187176
20:22:30,|,-0.205005813897767,146.054456647364,194.357697442279,0.0205402838698942,0.0231531864146333
20:27:30,|,-0.323826592133522,633.581317153763,487.417559934519,0.00473498810456864,0.00923233049011312
20:32:30,|,-0.127144475451158,186.608743192295,378.34814751572,0.0160764171532338,0.0118938074087254
20:37:30,|,-0.213043385491613,236.411805841777,175.523722023768,0.0126897216038687,0.0256375602574713
20:42:30,|,-0.243732856195965,140.771144085885,150.609671671256,0.021311185751035,0.0298785592589458
20:47:30,|,-0.188589638905147,257.647396744133,378.024118823023,0.0116438203448229,0.0119040023531058
20:52:30,|,-0.134587939639363,258.464489796164,214.992425519829,0.0116070103183843,0.0209309699591484
20:57:30,|,-0.268175060161084,262.966250056971,238.406427403608,0.0114083080979025,0.0188753300362232
21:02:30,|,-0.411031978135755,75.7379010129443,150.630665280134,0.0396102870541299,0.0298743950418805
21:07:30,|,-0.457875294068742,125.773719021161,102.158140942321,0.0238523598041595,0.044049352880655
21:12:30,|,-0.233674167552112,132.130288628976,257.592408727251,0.0227048622320357,0.0174694589108205
21:17:30,|,-0.301019600567436,645.766201414129,313.064387802174,0.00464564418737069,0.0143740398950888
21:22:30,|,-0.464436781063266,94.6207604844431,142.474839555366,0.0317055156251174,0.0315845240748721
21:27:30,|,-0.242299065942495,160.861675831407,165.756395989934,0.0186495632629377,0.027148273664645
21:32:30,|,-0.255756779851075,215.199638130083,247.308593481495,0.0139405438878413,0.0181958901494327
21:37:30,|,-0.41875511966271,327.378010888416,425.974143987529,0.00916371869894012,0.0105640214635462
21:42:30,|,-0.222114798228803,309.926995943398,273.207673351166,0.00967969889447092,0.0164709868679857
21:47:30,|,-0.255239457295603,299.857483171562,303.496971339688,0.0100047528188035,0.0148271660838533
21:52:30,|,-0.296725313398642,1997.54353963544,344.191062249966,0.00150184461088018,0.0130741337981981
21:57:30,|,-0.168647343773307,235.783425743431,287.358481333308,0.0127235406413361,0.0156598823153594
22:02:30,|,-0.122301650938301,112.31497747545,126.180258631045,0.0267105961059891,0.0356632649894793
22:07:30,|,-0.42914391367405,397.922539836139,356.447193298248,0.00753915573929382,0.012624590920077
22:12:30,|,-0.171771886620741,224.594573323774,232.16223477413,0.0133574019870695,0.0193829974301291
22:17:30,|,-0.387573143138406,163.909582946421,294.433453216054,0.018302773676025,0.0152835893844506
22:22:30,|,-0.249630353437819,249.962182419889,426.474291435921,0.0120018155184794,0.0105516325142336
22:27:30,|,-0.130253419226473,403.164987823331,340.805149451821,0.00744112234595782,0.0132040258406839
22:32:30,|,-0.166992049867098,183.129036742425,201.943396843406,0.0163818914431335,0.0222834718556777
22:37:30,|,-0.192117944929826,248.062260988956,407.698274525977,0.012093738031895,0.0110375743072056
22:42:30,|,-0.113826401802587,244.828342368161,236.721557724905,0.0122534832813136,0.0190096755160317
22:47:30,|,-0.315799646503353,351.509799976324,353.34826122691,0.00853461269131633,0.0127353110055641
22:52:30,|,-0.347108829723124,270.290621154447,214.393658117901,0.0110991642521172,0.0209894268305517
22:57:30,|,-0.125635521392245,273.74387711072,491.425070166247,0.0109591492297985,0.00915704198501243
23:02:30,|,-0.157167879743137,306.442786356944,238.426150160425,0.00978975565280759,0.01887376865739
23:07:30,|,-0.151557345585731,287.39677240118,350.699401372744,0.0104385305893842,0.0128315018000762
23:12:30,|,-0.146689699297127,491.771491781764,490.954654944312,0.00610039428908443,0.00916581593571086
23:17:30,|,-0.198003655383276,396.526994244949,515.988179484141,0.007565689205378,0.00872113001599935
23:22:30,|,-0.21541310628569,675.294332065396,579.312630469808,0.00444250730022339,0.0077678264952563
23:27:30,|,-0.267228475689373,460.302326890121,568.92519027162,0.00651745564761425,0.00790965152703395
23:32:30,|,-0.370917793123331,665.4181513352,545.239267570135,0.00450844329085452,0.00825325736360534
23:37:30,|,-0.39024835081956,-406.994269657204,387.821406200439,-0.00737111115231865,0.0116032790559123
23:42:30,|,-0.193300071470525,262.904879428768,323.005809103432,0.0114109711714682,0.0139316379866067
23:47:30,|,-0.460205858815066,-957.301413641317,615.006886657396,-0.0031338092237729,0.00731699123640355
23:52:30,|,-1.39797178887703,44.1481326693711,239.719561080224,0.067953043959237,0.0187719349214645
23:57:30,|,-3.70988339703059,-171.696768013656,196.500262128869,-0.0174726643646629,0.0229007328094494
00:02:30,|,-5.16204085506564,81.3873503083664,51.9734190818011,0.0368607650775382,0.0865827201577298
00:07:30,|,-3.83957902711101,72.8438400675577,44.0011605670072,0.0411839902621512,0.102270029744947
00:12:30,|,-10.4557645774754,75.8478149980074,45.4370571052771,0.0395528862641437,0.0990381042850895
00:17:30,|,-3.19428596160793,-51.0380997101848,29.2179347310953,-0.0587796179135827,0.154014992552189
00:22:30,|,-1.11442202510826,72.4651369469502,65.9953167806437,0.0413992179742408,0.0681866565616644
00:27:30,|,-0.156936524143479,342.747628698155,902.332403409102,0.00875279578561867,0.00498707569737998
00:32:30,|,-0.783523730762333,54.7329455123214,77.3621944604221,0.0548115942220695,0.0581679466486976
00:37:30,|,-1.22819762300464,104.88202654175,154.096683919275,0.0286035663012844,0.0292024454099049
00:42:30,|,-0.662176623402144,22.4429500368671,297.745294600209,0.133672266572438,0.015113588968861
00:47:30,|,-0.616349020389696,20.0942745408258,48.1764318241502,0.149296258190604,0.0934066685641133
00:52:30,|,-0.545760061812329,-145.193227668345,173.910325242863,-0.0206621207350848,0.0258754044287814
00:57:30,|,-0.517892004998428,77.2351601290539,150.620903476217,0.038842413157262,0.029876331213951
