CDT_Time,bar_fence,theta_v_low,theta_v_high,w_theta_v_low,w_theta_v_high,u_lower,u_upper,v_lower,v_upper,u_w_prime_low,u_w_prime_high,v_w_prime_low,v_w_prime_high
21:57:30,|,NaN,276.706899405,NaN,-0.004470259,2.234191656,2.736502886,-0.865852654,-0.903690159,-0.066832438,-0.087134227,0.020648321,0.00877622
22:02:30,|,NaN,276.60926199,NaN,-0.007322407,2.009008646,2.375985622,-1.004683852,-1.048366547,-0.051316697,-0.058926046,0.016882982,0.004380669
22:07:30,|,NaN,276.613694668,NaN,-0.005542852,1.832844257,2.200854063,-0.960281432,-0.998312235,-0.046944816,-0.042738196,0.020405136,0.012539576
22:12:30,|,NaN,276.753901958,NaN,-0.003730411,2.047370195,2.520292282,-0.984692156,-1.058483005,-0.056130297,-0.067102037,0.018559704,0.013138769
22:17:30,|,NaN,276.820758581,NaN,0.001126348,1.963384628,2.371539116,-1.061389804,-1.093709588,-0.045745544,-0.050813586,0.013278409,0.002635345
22:22:30,|,NaN,276.90668273,NaN,0.002948618,2.272578478,2.763313055,-1.047722936,-1.131660581,-0.071801826,-0.079418473,0.014387622,-0.0006949
22:27:30,|,NaN,276.939660788,NaN,0.002347037,2.632508993,3.192785025,-1.196128011,-1.256652713,-0.096577592,-0.101563461,0.03112065,0.017635731
22:32:30,|,NaN,276.965990782,NaN,0.002634002,2.415580273,2.819772005,-1.100773215,-1.189001203,-0.060532987,-0.074684836,0.022585131,0.00776919
22:37:30,|,NaN,276.98944664,NaN,0.003022367,2.03911376,2.503638744,-1.18331182,-1.324065566,-0.047950856,-0.023864208,0.034624364,0.00440774
22:42:30,|,277.520781517,277.024767876,0.009313541,0.003824037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22:47:30,|,277.58587122,277.050459862,0.002657386,0.002612318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22:52:30,|,277.575070858,277.046702862,0.003500862,0.003530081,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22:57:30,|,277.57083416,277.073769093,0.001162295,0.000980494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23:02:30,|,277.556263924,277.120223522,-0.00068777,8.65e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23:07:30,|,277.421321869,277.059930801,-0.004614835,-0.005055946,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23:12:30,|,277.317956448,277.010794163,-0.006979762,-0.005622352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23:17:30,|,277.249266148,276.96502018,-0.006648214,-0.005471518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
