CDT_time,bar_fence,dir_0_2m_init,dir_1_5m_init,dir_3m_init,dir_4_5m_init,dir_6m_init,dir_10m_init,bar_fence_1,dir_0_2m_rel,dir_1_5m_rel,dir_3m_rel,dir_4_5m_rel,dir_6m_rel,dir_10m_rel,bar_fence_2,dir_0_2m_uconv,dir_1_5m_uconv,dir_3m_uconv,dir_4_5m_uconv,dir_6m_uconv,dir_10m_uconv,bar_fence_3,dir_0_2m_lconv,dir_1_5m_lconv,dir_3m_lconv,dir_4_5m_lconv,dir_6m_lconv,dir_10m_lconv
19:02:30,|,110.5506744,273.0151978,278.7301025,277.5122986,279.3317261,280.9690247,|,133.0941315,249.6509399,263.507019,274.829071,280.7102966,284.4584045,|,NaN,282.2174377,258.5232239,261.085907,274.8546753,278.9159241,|,89.20848846,310.0350037,302.6850281,280.3563538,271.1124268,271.7287598
19:07:30,|,92.25871277,263.4850464,268.0322876,267.7524109,270.1478577,274.4961853,|,141.956955,250.8636017,259.0948792,263.4157715,269.3780518,275.8440247,|,NaN,290.9797974,260.2516174,257.6122131,266.8700256,270.0613708,|,111.0690842,305.4302673,283.3916016,266.8860779,261.1911621,262.8232727
19:12:30,|,81.26859283,253.4464264,255.5554657,255.0933685,257.9789429,264.6033936,|,123.6396255,271.3829041,265.216217,258.8526001,258.5202026,265.8562927,|,NaN,339.8296814,300.2955017,263.863739,259.337738,257.1125488,|,115.7996063,300.8209839,300.8688049,290.517395,270.1932068,249.8021545
19:17:30,|,80.90373993,249.1250153,248.9400177,249.7398224,253.0294647,260.462677,|,102.809906,285.6572266,276.3675232,261.729126,253.2047729,256.7659607,|,NaN,321.7252502,291.2702332,263.9206848,253.2216034,252.0181427,|,116.1292496,299.856781,301.4388733,288.4511414,264.0161438,249.6303711
19:22:30,|,78.28215027,247.7738342,246.9574585,245.3148651,247.4092102,253.6177368,|,114.0317993,286.526062,276.4638367,259.5125732,250.07164,252.9325562,|,NaN,297.5714722,285.9789429,259.4933472,249.5787811,247.9645386,|,121.7078629,310.4512329,295.8587952,267.8125916,248.9941559,249.2501068
19:27:30,|,79.56758881,248.7856293,246.4180908,245.838028,247.9829559,252.8107147,|,95.58644104,291.1717224,278.4700928,259.5441284,249.1378326,252.0279388,|,NaN,298.9266357,286.9706421,256.0083618,246.6808319,247.8169708,|,105.2818222,306.5565491,284.3337708,253.1900635,246.9112091,251.8027039
19:32:30,|,77.66405487,248.7512817,248.1793823,247.5671539,249.3426056,254.5351868,|,104.6299286,287.04245,276.2468567,258.642334,250.0809326,253.3451996,|,NaN,294.1629028,285.8878174,265.1585388,252.6251221,247.8837738,|,102.2613983,307.6914368,287.1037292,260.0675964,249.5536346,250.7310638
19:37:30,|,89.69908142,257.4057922,255.5265961,254.0657501,255.7415466,261.256012,|,88.92882538,284.6644592,281.2716064,266.6317444,260.1046448,260.7710876,|,NaN,301.8786621,289.0361938,267.1200867,263.553772,259.1217957,|,82.80784607,307.3844604,302.4266968,283.3433533,265.1815186,258.7544861
19:42:30,|,83.47409821,249.657959,248.1646729,247.6347351,249.9743042,256.7938538,|,109.0054245,279.6202393,277.1351013,259.2068787,250.9711151,255.4024353,|,NaN,290.9525757,278.9077759,256.2600098,252.8855743,251.6804352,|,108.6748428,309.2949524,287.8053284,263.3387451,249.6657257,250.356842
19:47:30,|,74.57821655,245.3746948,244.8934174,244.7885742,246.2593231,251.3324738,|,107.990036,290.7928467,276.1921387,256.169281,246.1574554,249.3621216,|,NaN,304.725708,286.0953674,249.4289398,242.3492737,243.409317,|,132.0527954,323.2597961,286.5867004,256.446228,244.1548462,244.7337799
19:52:30,|,101.0892715,255.5849762,250.5096436,248.4074554,250.1619415,257.0328064,|,108.0189514,282.7271423,278.0584412,262.4848938,253.5924377,256.5830078,|,NaN,317.0667114,288.2820129,260.1356812,257.1824036,252.4549713,|,124.8228302,287.8756104,311.5269775,305.4021912,280.2394409,249.4958496
19:57:30,|,124.7250137,279.5984192,253.3254395,248.2664795,249.4469299,257.8674622,|,131.6571045,264.5884705,281.4081116,269.6696777,258.6478577,258.1817627,|,NaN,333.841095,301.0596924,280.0536499,261.9046936,253.8362732,|,136.7529602,303.8374634,358.6327515,339.7762756,319.6445313,259.9934082
20:02:30,|,78.36760712,249.1573181,244.66185,243.3101959,245.9306488,252.9423218,|,131.0949249,254.3467255,277.7753906,266.4337769,251.8135529,251.6293488,|,NaN,314.4305725,287.1873474,262.7659912,245.1655579,243.8824768,|,110.0698624,290.0103455,351.187439,332.1810913,307.2992249,233.0350342
20:07:30,|,72.55459595,242.9568634,241.1946259,241.0142822,243.0793915,248.4660797,|,122.4212646,289.8674927,277.194397,251.7501221,240.526825,245.1285858,|,NaN,97.47541046,277.8004761,215.3052521,226.0964508,233.3752899,|,78.99913788,61.82197952,95.25418854,100.6054306,119.2281418,222.7881165
20:12:30,|,78.19766998,246.4565582,245.2398834,243.75177,244.951004,248.6543884,|,349.3401794,302.1384583,280.4487305,262.3273621,250.4772949,249.9876862,|,NaN,38.71879959,349.5129089,250.2857819,254.1152039,244.5976715,|,101.5903168,66.45935822,89.0148468,94.70343781,110.0754929,257.4086304
20:17:30,|,85.88423157,249.181427,246.4295349,245.1047363,245.6708221,248.833252,|,353.7340393,342.2224731,280.862915,270.8458252,260.3002625,251.20961,|,NaN,25.71847916,285.8622742,251.0511169,257.684021,247.0610657,|,114.9467621,42.52254868,83.43247223,84.41413116,87.16188812,267.2639465
20:22:30,|,119.1387482,279.492218,256.6380615,248.8160248,248.0386505,253.070282,|,121.9676514,259.7956543,274.3496399,267.6389465,258.4727173,255.4506073,|,NaN,325.0350037,300.0325012,269.4169006,265.1048584,255.1199951,|,111.6876831,277.5871582,292.5569763,340.8750305,300.3244019,270.9865723
20:27:30,|,89.81349182,250.427124,247.1698456,245.5897369,247.3657379,255.8830414,|,129.2182312,260.5760498,279.7297058,268.3123474,254.525589,254.3776855,|,NaN,312.3638306,287.9857178,264.4848328,256.0073242,251.7945709,|,125.8320541,277.7017822,286.5871277,288.736145,270.4777832,256.4252319
20:32:30,|,79.4763031,248.4083252,246.9459076,246.2269897,247.6365051,255.5652008,|,85.50056458,282.3044739,279.3521423,259.7903748,250.8668518,254.3057251,|,NaN,306.3077087,283.866272,255.0210266,252.7488251,249.947937,|,113.1039963,313.7484741,337.3257141,306.1488953,261.6256714,248.3290253
20:37:30,|,79.61766815,247.7731171,246.4604492,245.5627899,247.5072327,254.6843109,|,85.76990509,285.6794434,274.7510681,257.5154419,250.6165771,254.3624725,|,NaN,306.887207,274.0473328,252.2924194,250.9919281,249.7997437,|,33.79611969,95.86530304,93.78948212,73.51655579,233.6096802,245.8394165
20:42:30,|,77.83142853,247.0011444,244.6750641,242.3927002,243.1019287,246.0250092,|,109.4514847,289.4943542,274.7145996,254.8144684,245.4497528,248.202713,|,NaN,296.6518555,249.2324219,238.2555695,242.5806274,245.1940613,|,75.07017517,78.19605255,120.6446075,230.7375488,249.5244751,248.0557098
20:47:30,|,75.99295807,246.1479034,243.2249908,240.2539215,240.9794922,243.9829102,|,127.9178238,291.5708313,265.7757874,248.9746552,242.9878235,246.4064941,|,NaN,250.4861755,245.0492401,241.4736938,245.5336151,246.7051849,|,107.959404,80.06369781,105.5454559,188.8181915,250.3012238,250.8075714
20:52:30,|,72.57170868,241.8389893,238.2892151,235.3708344,235.7845459,239.3972931,|,117.9446793,294.3426208,281.2827759,258.8804321,248.9520111,244.0367889,|,NaN,254.5260162,242.7633667,236.2460175,240.2636261,240.2950134,|,32.37763596,94.19685364,116.0413895,159.140625,229.3878479,240.2098236
20:57:30,|,86.75537109,250.3877716,242.9978485,238.1191559,237.6637878,240.8061218,|,99.67803192,292.811676,281.27948,271.203064,261.045929,247.2528381,|,NaN,301.8582764,287.5498657,262.3132629,251.3749237,239.3983154,|,102.3257599,5.859786987,345.690155,305.8659973,262.6180115,242.6553497
21:02:30,|,75.41860962,242.1453705,237.5967865,234.7803955,235.1398315,237.5382538,|,83.42285156,287.2108459,280.6011353,268.0794678,256.5366211,243.9500885,|,NaN,283.2575073,270.089447,249.2123718,241.5697632,234.9128723,|,100.0458527,302.1131897,262.3164368,243.4818726,239.254303,237.4645081
21:07:30,|,73.11081696,239.9575348,235.9794006,234.5574799,235.59552,238.9605408,|,110.4135208,293.0236816,285.0278931,268.8860168,253.9370117,242.4646454,|,NaN,292.7350159,243.9444122,234.2277985,236.5319061,236.2650757,|,87.25206757,280.3649902,241.7552032,241.1974487,240.3184814,240.1769562
21:12:30,|,72.82009125,239.1221619,236.0220795,234.0419617,234.7849731,237.2949524,|,107.7996368,293.6856384,285.8267517,268.2507935,252.2150116,240.6858063,|,NaN,281.4704285,240.3045502,230.9848938,234.2638855,234.2828217,|,300.7065735,3.905579329,234.2910309,236.2209625,235.6731567,235.9448242
21:17:30,|,69.77155304,238.0235291,234.7091675,232.8843842,233.1337891,235.6621857,|,117.8787155,294.5192261,281.5628967,259.1611938,242.143158,237.4585876,|,NaN,254.1429749,235.0643158,226.7081299,229.6161194,230.5450287,|,105.428154,37.86522293,233.4712219,235.1384735,233.8753815,233.3741455
21:22:30,|,66.72934723,234.8535767,233.18013,231.8429718,232.4584503,234.5231018,|,80.83347321,247.6860962,241.8071442,234.9547119,231.1909637,237.5367889,|,NaN,228.607132,226.7058411,222.8478851,227.1183929,230.1285553,|,89.08112335,234.4651184,234.2970428,235.6169891,234.0757141,232.8753204
21:27:30,|,68.96820068,238.6375885,237.1034241,235.4735413,235.801712,238.0458679,|,68.99760437,246.8792877,244.5488739,239.5050201,236.0881195,241.3869476,|,NaN,232.0739441,232.1795349,229.031311,233.7378845,235.6148834,|,101.5809174,244.4076538,240.6787262,239.9662781,238.7265778,239.6999969
21:32:30,|,71.33251953,240.8117065,238.7275085,237.0214691,237.3874054,239.6291656,|,73.03478241,252.0395813,248.1369629,242.1603699,238.6333771,243.5455475,|,NaN,237.6460571,236.7434235,233.8768921,237.4815063,238.2659912,|,97.44069672,246.9860229,244.3222809,243.7939606,242.3105469,242.9882813
21:37:30,|,72.39987183,242.533844,240.0761108,237.7059937,237.7427673,239.7445526,|,79.90880585,256.6593628,251.2303314,244.2222595,240.9334869,244.1908417,|,NaN,240.6903534,238.9960175,236.1647186,239.3252106,239.5093231,|,96.91000366,248.0146942,245.0377808,245.3162231,243.3696136,243.5724487
