CDT_time,bar_fence,dir_0_2m_init,dir_1_5m_init,dir_3m_init,dir_4_5m_init,dir_6m_init,dir_10m_init,bar_fence_1,dir_0_2m_rel,dir_1_5m_rel,dir_3m_rel,dir_4_5m_rel,dir_6m_rel,dir_10m_rel,bar_fence_2,dir_0_2m_uconv,dir_1_5m_uconv,dir_3m_uconv,dir_4_5m_uconv,dir_6m_uconv,dir_10m_uconv,bar_fence_3,dir_0_2m_lconv,dir_1_5m_lconv,dir_3m_lconv,dir_4_5m_lconv,dir_6m_lconv,dir_10m_lconv
21:57:30,|,289.7155762,117.2199631,119.1367798,117.4545059,119.2441101,119.2262497,|,308.4266663,125.2806244,125.4738235,119.5936737,120.9535522,122.6270599,|,313.1543884,125.6192856,119.5772095,125.5474167,123.8593903,125.3146362,|,295.3502808,115.5811234,121.8399734,120.6169662,119.5544662,120.0379562
22:02:30,|,295.9743652,124.265564,125.4764786,123.717453,125.6487503,125.8705521,|,309.4897461,126.8009338,127.0945129,121.2607422,122.6018448,123.5976563,|,316.1048584,128.2902832,123.224617,126.8517532,126.1379242,126.0979614,|,297.81427,119.5426254,126.5895844,125.7707291,124.3624649,124.7310028
22:07:30,|,291.3193665,120.2899628,121.9089127,120.7036057,122.7653351,122.143959,|,306.7392578,124.5178375,124.6547775,118.3027725,119.7327881,120.8411484,|,312.1376343,124.4177017,118.5667419,124.7971573,123.7485123,123.8484497,|,294.3486633,114.3741455,121.6509857,121.291153,119.9170532,119.6893311
22:12:30,|,289.1303101,118.949379,121.6646652,120.2298203,122.1222076,121.5491409,|,306.5431213,123.0887604,123.6525574,117.2987442,119.6074219,120.3484039,|,310.0371704,122.5697784,115.5948181,122.3881531,120.9635315,121.2928391,|,294.40448,113.1642914,119.7805862,118.9417801,117.3083191,117.5176849
22:17:30,|,282.6531982,111.0537567,113.1496506,111.4364853,113.5074005,114.3659134,|,305.597168,123.8282547,125.057106,118.8924255,120.4637527,121.9612579,|,308.6438599,121.2251205,116.733696,123.2279663,121.6976624,123.0406647,|,294.3352356,111.4422073,119.2754135,119.4545441,118.7763138,119.5846634
22:22:30,|,283.2535095,109.373497,111.7204819,110.2122192,111.9983597,112.6578674,|,302.2185059,120.1679764,119.6698761,113.2836914,115.1240234,114.589386,|,300.5534668,113.3129578,106.7104111,114.5550766,113.2108994,115.2455215,|,286.5292358,102.7278976,110.5919418,110.2856979,109.526947,110.2814331
22:27:30,|,287.2371216,115.5545959,117.0060349,114.9251785,116.0427551,116.0048752,|,299.7811584,120.0214386,119.1567612,112.3737793,114.8670578,115.9384613,|,303.5551147,116.5663223,109.8008041,116.2261429,114.8189087,115.6744614,|,292.6907349,109.8864365,115.7407227,114.8731766,113.923912,113.4621811
22:32:30,|,282.962738,109.196228,111.7444305,110.2827225,112.1878738,112.7302628,|,299.4844055,117.5826645,116.3288116,108.9672241,111.7859802,112.5297852,|,296.574585,112.0789871,106.1754837,113.7716141,112.4075012,114.8408051,|,289.0884705,103.7823029,110.8124847,110.1473694,109.1311035,109.7692413
22:37:30,|,284.1212769,112.6520691,115.0901871,112.9935303,114.3751678,114.3101273,|,302.3416748,119.1366119,118.2293472,110.7258987,113.3710022,114.1161957,|,297.7954712,112.8757477,106.8938522,114.8980484,113.4915924,115.3239288,|,290.2363586,105.5280533,113.1606827,111.3519516,110.3421249,111.1873169
22:42:30,|,283.6798706,111.1101227,113.6873703,112.0259094,113.7799988,113.2966461,|,303.400238,120.5471573,120.3470764,112.8229141,115.0221176,115.9195404,|,301.7272034,114.6386642,107.7186127,115.8371277,114.0170212,116.738678,|,290.8244019,106.6939545,120.7400818,113.1863861,111.9440536,112.0596924
22:47:30,|,281.610321,108.4832306,110.6467819,109.102356,110.8665848,111.7203369,|,298.6940613,116.9027252,115.8195572,108.7843018,111.6123962,112.8578033,|,296.9114685,112.2471619,105.7464218,113.9590836,112.406868,114.815918,|,289.2167053,103.0096512,108.7772598,109.1552124,108.2392807,109.9617691
22:52:30,|,282.6782837,110.0422897,111.7887802,110.0534897,112.1895676,114.0214386,|,299.1968384,117.458725,117.6112595,110.4489365,112.2900696,114.3406906,|,301.8733215,114.456192,109.5825577,117.1567459,115.8689651,117.1543732,|,291.4821472,106.2962341,113.4457245,112.9589233,111.6330109,112.0884247
22:57:30,|,287.4755249,114.9942322,116.8038101,114.9257126,116.5318985,115.455574,|,304.7572632,122.1512451,121.7033997,115.5718994,117.9502869,118.8527603,|,304.2861633,118.5075378,113.3738403,119.7952194,118.1676865,119.8523788,|,292.1131287,109.362793,116.2674713,116.2556839,115.4376984,116.6947021
