CDT_time,bar_fence,dir_0_2m_init,dir_1_5m_init,dir_3m_init,dir_4_5m_init,dir_6m_init,dir_10m_init,bar_fence_1,dir_0_2m_rel,dir_1_5m_rel,dir_3m_rel,dir_4_5m_rel,dir_6m_rel,dir_10m_rel,bar_fence_2,dir_0_2m_uconv,dir_1_5m_uconv,dir_3m_uconv,dir_4_5m_uconv,dir_6m_uconv,dir_10m_uconv,bar_fence_3,dir_0_2m_lconv,dir_1_5m_lconv,dir_3m_lconv,dir_4_5m_lconv,dir_6m_lconv,dir_10m_lconv
19:02:30,|,260.3009644,68.34714508,60.47761536,50.60946274,48.44179153,45.53782654,|,283.3354797,81.9563446,73.84494019,51.43643951,43.80556488,44.22452164,|,230.2270203,44.15219879,42.75393295,42.97659683,43.59693146,42.36985397,|,274.4968567,68.73849487,65.26689148,58.65019226,54.00134659,47.92949677
19:07:30,|,259.7058105,69.81997681,59.91820908,49.64243317,45.744133,38.52575302,|,289.6495667,81.21054077,61.31058884,51.1872139,42.57463455,40.80920792,|,216.733963,31.82901192,33.56801987,35.34669495,36.82117462,37.95111847,|,266.82901,59.01569748,57.95933533,50.97926712,47.39935684,44.92425919
19:12:30,|,257.7800598,66.51246643,58.95336533,49.38858795,47.50609589,43.78007889,|,290.7487793,76.847229,53.09174347,45.31218719,40.53301239,40.23392487,|,205.9168243,27.72163391,30.77692795,33.15327835,34.66584778,35.03837585,|,263.0300903,57.48066711,56.56494904,48.97770309,44.46430969,41.01350021
19:17:30,|,253.966629,69.55525208,64.86336517,55.83971405,52.95186615,45.38758469,|,290.5663147,93.8032608,64.38414001,52.38176727,45.49002075,44.92733765,|,225.473877,38.69681931,38.32717896,38.16870117,39.38644409,39.83035278,|,274.4477234,62.13171768,63.03743362,54.90034485,50.23864365,42.55730057
19:22:30,|,256.5969849,65.69146729,58.03573227,48.45801926,45.40231323,40.65270615,|,285.833252,87.15101624,60.60703659,52.28204346,44.60918045,44.51397705,|,230.1831818,45.44485092,43.74870682,44.44531631,43.44524002,40.28153992,|,256.8491821,50.4485054,51.53138733,44.59963989,41.81768036,41.31949234
19:27:30,|,259.8598938,68.74765778,59.29120636,52.05615234,50.15132141,44.4779129,|,270.8138428,71.2884903,55.04639435,47.04329681,41.44182587,41.82103729,|,213.6475983,29.12200737,31.15890503,33.14392471,34.08044434,35.48477173,|,271.0242615,64.35757446,61.1734314,54.80513763,48.79754257,43.31391144
19:32:30,|,261.4294739,72.49085999,64.99185944,55.33119202,53.1341629,48.13879776,|,286.6886292,87.09918976,63.69062805,55.00345612,49.83647919,51.35224915,|,220.6547241,38.25660324,38.60481644,41.59220886,42.73875046,44.58472061,|,270.6288452,67.9209137,64.03025818,55.51322174,49.77379227,46.32818604
19:37:30,|,252.1875153,65.90291595,62.02260971,55.17646027,54.27956772,49.37223434,|,288.9625244,93.08836365,69.53607941,59.41349411,54.23590469,56.70233154,|,233.9649353,45.55223083,45.58041763,46.05935287,46.19603348,48.31676102,|,270.7793274,67.1669693,63.48532867,57.74914551,53.63308334,48.1826973
19:42:30,|,258.5794983,67.80618286,61.75157547,53.62402725,51.46144867,47.71805573,|,276.4021912,84.99771118,63.65977859,56.97023773,49.5737915,47.3945961,|,235.1177063,47.65491486,46.31818771,47.99378967,47.20133972,46.30255127,|,270.4396973,67.49758911,65.51326752,59.77497482,56.32703781,48.65499115
19:47:30,|,260.0675354,70.73628998,65.401474,58.33548355,57.96674728,52.78547287,|,287.559845,84.54509735,55.59593964,46.25773239,41.01931,42.18677521,|,226.8711548,39.48088074,37.91336823,40.54567719,40.19524002,40.31636429,|,272.8782959,67.12361145,62.21305466,55.88963318,50.5058403,43.95480347
19:52:30,|,256.1350708,67.67925262,63.13603973,53.86462021,53.00667572,48.73075867,|,290.1659851,82.36999512,59.88421631,50.50582504,45.73456192,51.30965042,|,243.3518219,60.45695496,55.29122162,53.97468185,51.8657341,48.85777283,|,272.752533,69.01306152,65.96196747,59.65964508,56.63031387,51.1555481
19:57:30,|,258.0464172,66.8328476,59.43745804,52.42263412,52.92375946,47.91558456,|,287.556366,92.63111115,73.68326569,59.37755203,53.23086548,54.60813522,|,235.87883,51.55848312,49.17950439,49.02842712,48.44903564,47.49000168,|,268.1624146,66.15924835,64.01190948,56.97371292,54.44020081,48.49177933
20:02:30,|,257.7762756,71.31700897,67.052742,60.33572006,59.39022827,53.66564941,|,269.9556274,79.6015625,61.21936798,52.40085983,46.5125885,48.74585724,|,219.7733307,37.68287659,40.16650009,42.63658142,42.10752487,41.69530869,|,271.7531738,71.38021088,67.5458374,61.61407471,58.84987259,51.97295761
20:07:30,|,257.153656,68.353508,62.57115173,54.77722168,52.85378647,50.05394363,|,288.95578,87.31416321,68.76029968,57.26691055,51.2544136,51.81893158,|,219.3869629,37.31268311,38.07413483,40.1629982,43.14394379,44.700634,|,274.9769897,74.47079468,72.62949371,64.77272797,62.26264191,55.83312225
20:12:30,|,255.7051697,68.90539551,61.38264847,53.01163101,50.20363235,47.23520279,|,293.0904236,95.52531433,72.25563812,60.53786469,53.98127365,54.54817581,|,226.8952026,42.88947678,42.78066635,44.04784012,43.54348755,43.96000671,|,277.2346802,71.98577881,68.48594666,59.8827095,54.56154633,50.11662292
20:17:30,|,260.4724731,71.62700653,64.89815521,56.45353699,55.19675064,51.70000458,|,286.6206055,89.74098969,63.87899017,51.90666962,43.83003235,47.99069977,|,231.1828308,45.14128494,44.07930756,45.40613556,44.5340271,45.4214325,|,271.9856567,71.17145538,69.29804993,60.2664566,56.39860153,48.19090271
20:22:30,|,255.1934357,69.08903503,63.54169083,54.21898651,52.00641632,47.46906281,|,287.4560852,84.89463043,62.27236938,51.62704468,43.99504471,44.79627991,|,230.8614502,47.9434433,49.60485077,50.61800385,48.68798447,46.54260635,|,264.6027527,62.58181381,62.36249542,56.35237885,52.20736694,49.03250504
20:27:30,|,258.3477783,68.8289566,62.58098221,53.27256775,51.85214615,46.22467422,|,283.237915,81.95248413,62.93201065,52.71744156,45.99956512,47.20291519,|,220.9142151,38.82244873,39.06883621,41.6778717,41.33001328,41.38117218,|,274.4241638,69.67037964,67.24685669,58.83655548,55.25222397,50.7305069
20:32:30,|,254.9792328,67.03920746,58.08302307,50.45869446,49.55729294,44.44397354,|,272.8261108,81.68092346,62.35311127,50.32461548,43.81845093,46.16688156,|,224.5537109,38.41556931,37.6395607,39.045784,39.46131897,39.12241364,|,268.7724609,61.57370377,59.76743317,51.85426712,46.89873886,40.64377213
20:37:30,|,255.6375275,68.55077362,64.35316467,56.66343307,56.18070221,51.35778046,|,294.1887512,80.64170837,57.51548386,48.62073898,42.61355209,45.65904236,|,216.9260406,36.59162521,36.89144897,38.49802399,38.60575104,38.27663422,|,264.9264221,60.80814743,60.76628113,54.55666351,49.48807526,42.34043121
20:42:30,|,256.9664917,70.82458496,64.50521851,54.67667389,53.38911057,48.60129547,|,285.3804016,79.37541962,55.41624069,48.659832,44.84163284,44.793293,|,213.7297821,32.2531662,36.19592285,39.03009796,39.41412354,39.77701187,|,273.6718445,67.69097137,66.52601624,56.77479553,52.55321503,43.12892914
20:47:30,|,257.193573,68.23516846,62.82407761,54.4732399,51.32147217,45.91162109,|,286.4237366,88.88768768,65.21453094,52.73321915,45.30544281,43.53972244,|,220.3086548,35.18620682,36.75059128,39.04070282,39.36632156,40.52619934,|,275.3173218,68.31383514,65.42183685,58.31784821,54.01560593,47.62101364
