,,DT6,,DT7,,DT8,,DT2,,DT3,,DT10,,DT9,,DT5
11/11/2018,23:44:45,0.086,23:44:45,0.103,23:44:45,0.065,23:44:45,,23:44:45,-0.174,23:44:45,0.181,23:44:45,0.242,23:44:45,0.056
11/11/2018,23:44:46,0.084,23:44:46,0.107,23:44:46,0.065,23:44:46,,23:44:46,-0.183,23:44:46,0.18,23:44:46,0.248,23:44:46,0.056
11/11/2018,23:44:47,0.086,23:44:47,0.107,23:44:47,0.068,23:44:47,,23:44:47,-0.192,23:44:47,0.18,23:44:47,0.249,23:44:47,0.055
11/11/2018,23:44:48,0.083,23:44:48,0.099,23:44:48,0.069,23:44:48,,23:44:48,-0.181,23:44:48,0.183,23:44:48,0.24,23:44:48,0.056
11/11/2018,23:44:49,0.086,23:44:49,0.097,23:44:49,0.062,23:44:49,,23:44:49,-0.159,23:44:49,0.184,23:44:49,0.229,23:44:49,0.057
11/11/2018,23:44:50,0.088,23:44:50,0.101,23:44:50,0.064,23:44:50,,23:44:50,-0.174,23:44:50,0.182,23:44:50,0.239,23:44:50,0.056
11/11/2018,23:44:51,0.089,23:44:51,0.1,23:44:51,0.062,23:44:51,,23:44:51,-0.176,23:44:51,0.18,23:44:51,0.231,23:44:51,0.055
11/11/2018,23:44:52,0.09,23:44:52,0.103,23:44:52,0.056,23:44:52,,23:44:52,-0.158,23:44:52,0.177,23:44:52,0.218,23:44:52,0.056
11/11/2018,23:44:53,0.093,23:44:53,0.099,23:44:53,0.058,23:44:53,,23:44:53,-0.185,23:44:53,0.175,23:44:53,0.199,23:44:53,0.057
11/11/2018,23:44:54,0.091,23:44:54,0.1,23:44:54,0.057,23:44:54,,23:44:54,-0.165,23:44:54,0.173,23:44:54,0.177,23:44:54,0.055
11/11/2018,23:44:55,0.088,23:44:55,0.101,23:44:55,0.056,23:44:55,,23:44:55,-0.196,23:44:55,0.17,23:44:55,0.178,23:44:55,0.055
11/11/2018,23:44:56,0.089,23:44:56,0.102,23:44:56,0.061,23:44:56,,23:44:56,-0.18,23:44:56,0.171,23:44:56,0.185,23:44:56,0.055
11/11/2018,23:44:57,0.088,23:44:57,0.1,23:44:57,0.056,23:44:57,,23:44:57,-0.184,23:44:57,0.172,23:44:57,0.194,23:44:57,0.054
11/11/2018,23:44:58,0.086,23:44:58,0.097,23:44:58,0.053,23:44:58,,23:44:58,-0.162,23:44:58,0.167,23:44:58,0.195,23:44:58,0.053
11/11/2018,23:44:59,0.086,23:44:59,0.097,23:44:59,0.055,23:44:59,,23:44:59,-0.158,23:44:59,0.167,23:44:59,0.19,23:44:59,0.054
11/11/2018,23:45:00,0.088,23:45:00,0.097,23:45:00,0.049,23:45:00,,23:45:00,-0.135,23:45:00,0.168,23:45:00,0.188,23:45:00,0.056
11/11/2018,23:45:01,0.089,23:45:01,0.101,23:45:01,0.053,23:45:01,,23:45:01,-0.174,23:45:01,0.166,23:45:01,0.185,23:45:01,0.055
11/11/2018,23:45:02,0.092,23:45:02,0.104,23:45:02,0.052,23:45:02,,23:45:02,-0.185,23:45:02,0.165,23:45:02,0.177,23:45:02,0.055
11/11/2018,23:45:03,0.088,23:45:03,0.104,23:45:03,0.05,23:45:03,,23:45:03,-0.175,23:45:03,0.163,23:45:03,0.18,23:45:03,0.053
11/11/2018,23:45:04,0.088,23:45:04,0.113,23:45:04,0.05,23:45:04,,23:45:04,-0.16,23:45:04,0.161,23:45:04,0.185,23:45:04,0.055
11/11/2018,23:45:05,0.089,23:45:05,0.1,23:45:05,0.051,23:45:05,,23:45:05,-0.15,23:45:05,0.161,23:45:05,0.179,23:45:05,0.056
11/11/2018,23:45:06,0.093,23:45:06,0.106,23:45:06,0.053,23:45:06,,23:45:06,-0.167,23:45:06,0.157,23:45:06,0.176,23:45:06,0.053
11/11/2018,23:45:07,0.099,23:45:07,0.11,23:45:07,0.049,23:45:07,,23:45:07,-0.176,23:45:07,0.153,23:45:07,0.176,23:45:07,0.052
11/11/2018,23:45:08,0.094,23:45:08,0.104,23:45:08,0.05,23:45:08,,23:45:08,-0.171,23:45:08,0.156,23:45:08,0.16,23:45:08,0.053
11/11/2018,23:45:09,0.095,23:45:09,0.102,23:45:09,0.052,23:45:09,,23:45:09,-0.169,23:45:09,0.159,23:45:09,0.145,23:45:09,0.054
11/11/2018,23:45:10,0.091,23:45:10,0.105,23:45:10,0.052,23:45:10,,23:45:10,-0.167,23:45:10,0.159,23:45:10,0.141,23:45:10,0.053
11/11/2018,23:45:11,0.093,23:45:11,0.109,23:45:11,0.051,23:45:11,,23:45:11,-0.175,23:45:11,0.158,23:45:11,0.146,23:45:11,0.054
11/11/2018,23:45:12,0.099,23:45:12,0.105,23:45:12,0.053,23:45:12,,23:45:12,-0.177,23:45:12,0.158,23:45:12,0.16,23:45:12,0.054
11/11/2018,23:45:13,0.099,23:45:13,0.101,23:45:13,0.051,23:45:13,,23:45:13,-0.172,23:45:13,0.165,23:45:13,0.162,23:45:13,0.054
11/11/2018,23:45:14,0.091,23:45:14,0.105,23:45:14,0.05,23:45:14,,23:45:14,-0.159,23:45:14,0.161,23:45:14,0.139,23:45:14,0.053
11/11/2018,23:45:15,0.09,23:45:15,0.103,23:45:15,0.053,23:45:15,,23:45:15,-0.174,23:45:15,0.16,23:45:15,0.127,23:45:15,0.052
11/11/2018,23:45:16,0.089,23:45:16,0.102,23:45:16,0.053,23:45:16,,23:45:16,-0.168,23:45:16,0.159,23:45:16,0.119,23:45:16,0.052
11/11/2018,23:45:17,0.09,23:45:17,0.098,23:45:17,0.054,23:45:17,,23:45:17,-0.152,23:45:17,0.157,23:45:17,0.113,23:45:17,0.053
11/11/2018,23:45:18,0.092,23:45:18,0.1,23:45:18,0.059,23:45:18,,23:45:18,-0.184,23:45:18,0.16,23:45:18,0.107,23:45:18,0.052
11/11/2018,23:45:19,0.097,23:45:19,0.105,23:45:19,0.055,23:45:19,,23:45:19,-0.161,23:45:19,0.161,23:45:19,0.105,23:45:19,0.052
11/11/2018,23:45:20,0.103,23:45:20,0.101,23:45:20,0.053,23:45:20,,23:45:20,-0.155,23:45:20,0.154,23:45:20,0.101,23:45:20,0.053
11/11/2018,23:45:21,0.094,23:45:21,0.101,23:45:21,0.052,23:45:21,,23:45:21,-0.162,23:45:21,0.153,23:45:21,0.097,23:45:21,0.052
11/11/2018,23:45:22,0.091,23:45:22,0.105,23:45:22,0.054,23:45:22,,23:45:22,-0.165,23:45:22,0.161,23:45:22,0.091,23:45:22,0.053
11/11/2018,23:45:23,0.089,23:45:23,0.103,23:45:23,0.056,23:45:23,,23:45:23,-0.141,23:45:23,0.16,23:45:23,0.089,23:45:23,0.052
11/11/2018,23:45:24,0.09,23:45:24,0.097,23:45:24,0.053,23:45:24,,23:45:24,-0.161,23:45:24,0.156,23:45:24,0.091,23:45:24,0.052
11/11/2018,23:45:25,0.096,23:45:25,0.099,23:45:25,0.053,23:45:25,,23:45:25,-0.153,23:45:25,0.147,23:45:25,0.089,23:45:25,0.055
11/11/2018,23:45:26,0.098,23:45:26,0.104,23:45:26,0.054,23:45:26,,23:45:26,-0.156,23:45:26,0.148,23:45:26,0.087,23:45:26,0.052
11/11/2018,23:45:27,0.095,23:45:27,0.107,23:45:27,0.055,23:45:27,,23:45:27,-0.159,23:45:27,0.14,23:45:27,0.086,23:45:27,0.051
11/11/2018,23:45:28,0.09,23:45:28,0.105,23:45:28,0.054,23:45:28,,23:45:28,-0.172,23:45:28,0.114,23:45:28,0.084,23:45:28,0.051
11/11/2018,23:45:29,0.091,23:45:29,0.1,23:45:29,0.056,23:45:29,,23:45:29,-0.156,23:45:29,0.119,23:45:29,0.082,23:45:29,0.052
11/11/2018,23:45:30,0.091,23:45:30,0.1,23:45:30,0.055,23:45:30,,23:45:30,-0.161,23:45:30,0.12,23:45:30,0.082,23:45:30,0.052
11/11/2018,23:45:31,0.097,23:45:31,0.106,23:45:31,0.052,23:45:31,,23:45:31,-0.147,23:45:31,0.114,23:45:31,0.08,23:45:31,0.053
11/11/2018,23:45:32,0.096,23:45:32,0.111,23:45:32,0.058,23:45:32,,23:45:32,-0.153,23:45:32,0.115,23:45:32,0.085,23:45:32,0.053
11/11/2018,23:45:33,0.092,23:45:33,0.109,23:45:33,0.064,23:45:33,,23:45:33,-0.166,23:45:33,0.121,23:45:33,0.09,23:45:33,0.052
11/11/2018,23:45:34,0.095,23:45:34,0.105,23:45:34,0.062,23:45:34,,23:45:34,-0.161,23:45:34,0.124,23:45:34,0.085,23:45:34,0.052
11/11/2018,23:45:35,0.094,23:45:35,0.104,23:45:35,0.065,23:45:35,,23:45:35,-0.154,23:45:35,0.126,23:45:35,0.083,23:45:35,0.051
11/11/2018,23:45:36,0.096,23:45:36,0.108,23:45:36,0.058,23:45:36,,23:45:36,-0.159,23:45:36,0.124,23:45:36,0.086,23:45:36,0.05
11/11/2018,23:45:37,0.092,23:45:37,0.107,23:45:37,0.052,23:45:37,,23:45:37,-0.155,23:45:37,0.122,23:45:37,0.087,23:45:37,0.05
11/11/2018,23:45:38,0.094,23:45:38,0.107,23:45:38,0.054,23:45:38,,23:45:38,-0.13,23:45:38,0.127,23:45:38,0.081,23:45:38,0.052
11/11/2018,23:45:39,0.095,23:45:39,0.112,23:45:39,0.055,23:45:39,,23:45:39,-0.171,23:45:39,0.13,23:45:39,0.08,23:45:39,0.052
11/11/2018,23:45:40,0.095,23:45:40,0.117,23:45:40,0.053,23:45:40,,23:45:40,-0.151,23:45:40,0.126,23:45:40,0.08,23:45:40,0.052
11/11/2018,23:45:41,0.091,23:45:41,0.11,23:45:41,0.056,23:45:41,,23:45:41,-0.157,23:45:41,0.123,23:45:41,0.08,23:45:41,0.051
11/11/2018,23:45:42,0.094,23:45:42,0.106,23:45:42,0.057,23:45:42,,23:45:42,-0.168,23:45:42,0.133,23:45:42,0.085,23:45:42,0.053
11/11/2018,23:45:43,0.097,23:45:43,0.114,23:45:43,0.058,23:45:43,,23:45:43,-0.164,23:45:43,0.137,23:45:43,0.083,23:45:43,0.051
11/11/2018,23:45:44,0.099,23:45:44,0.111,23:45:44,0.059,23:45:44,,23:45:44,-0.149,23:45:44,0.133,23:45:44,0.076,23:45:44,0.051
11/11/2018,23:45:45,0.097,23:45:45,0.106,23:45:45,0.062,23:45:45,,23:45:45,-0.156,23:45:45,0.126,23:45:45,0.07,23:45:45,0.052
11/11/2018,23:45:46,0.1,23:45:46,0.106,23:45:46,0.067,23:45:46,,23:45:46,-0.164,23:45:46,0.118,23:45:46,0.07,23:45:46,0.053
11/11/2018,23:45:47,0.094,23:45:47,0.11,23:45:47,0.068,23:45:47,,23:45:47,-0.174,23:45:47,0.11,23:45:47,0.069,23:45:47,0.055
11/11/2018,23:45:48,0.095,23:45:48,0.108,23:45:48,0.065,23:45:48,,23:45:48,-0.169,23:45:48,0.108,23:45:48,0.066,23:45:48,0.052
11/11/2018,23:45:49,0.098,23:45:49,0.106,23:45:49,0.062,23:45:49,,23:45:49,-0.17,23:45:49,0.119,23:45:49,0.066,23:45:49,0.051
11/11/2018,23:45:50,0.098,23:45:50,0.105,23:45:50,0.062,23:45:50,,23:45:50,-0.155,23:45:50,0.125,23:45:50,0.064,23:45:50,0.052
11/11/2018,23:45:51,0.098,23:45:51,0.109,23:45:51,0.064,23:45:51,,23:45:51,-0.147,23:45:51,0.116,23:45:51,0.061,23:45:51,0.052
11/11/2018,23:45:52,0.097,23:45:52,0.115,23:45:52,0.074,23:45:52,,23:45:52,-0.154,23:45:52,0.112,23:45:52,0.064,23:45:52,0.051
11/11/2018,23:45:53,0.099,23:45:53,0.113,23:45:53,0.07,23:45:53,,23:45:53,-0.161,23:45:53,0.11,23:45:53,0.063,23:45:53,0.05
11/11/2018,23:45:54,0.094,23:45:54,0.103,23:45:54,0.063,23:45:54,,23:45:54,-0.166,23:45:54,0.114,23:45:54,0.067,23:45:54,0.051
11/11/2018,23:45:55,0.099,23:45:55,0.106,23:45:55,0.059,23:45:55,,23:45:55,-0.172,23:45:55,0.117,23:45:55,0.082,23:45:55,0.052
11/11/2018,23:45:56,0.101,23:45:56,0.114,23:45:56,0.056,23:45:56,,23:45:56,-0.157,23:45:56,0.119,23:45:56,0.078,23:45:56,0.051
11/11/2018,23:45:57,0.095,23:45:57,0.114,23:45:57,0.056,23:45:57,,23:45:57,-0.137,23:45:57,0.109,23:45:57,0.062,23:45:57,0.052
11/11/2018,23:45:58,0.099,23:45:58,0.109,23:45:58,0.067,23:45:58,,23:45:58,-0.146,23:45:58,0.097,23:45:58,0.058,23:45:58,0.052
11/11/2018,23:45:59,0.103,23:45:59,0.109,23:45:59,0.06,23:45:59,,23:45:59,-0.164,23:45:59,0.107,23:45:59,0.059,23:45:59,0.05
11/11/2018,23:46:00,0.099,23:46:00,0.111,23:46:00,0.061,23:46:00,,23:46:00,-0.168,23:46:00,0.108,23:46:00,0.059,23:46:00,0.051
11/11/2018,23:46:01,0.099,23:46:01,0.105,23:46:01,0.063,23:46:01,,23:46:01,-0.164,23:46:01,0.104,23:46:01,0.057,23:46:01,0.052
11/11/2018,23:46:02,0.094,23:46:02,0.102,23:46:02,0.06,23:46:02,,23:46:02,-0.165,23:46:02,0.107,23:46:02,0.057,23:46:02,0.052
11/11/2018,23:46:03,0.095,23:46:03,0.111,23:46:03,0.061,23:46:03,,23:46:03,-0.152,23:46:03,0.103,23:46:03,0.057,23:46:03,0.053
11/11/2018,23:46:04,0.098,23:46:04,0.112,23:46:04,0.065,23:46:04,,23:46:04,-0.141,23:46:04,0.096,23:46:04,0.056,23:46:04,0.052
11/11/2018,23:46:05,0.099,23:46:05,0.101,23:46:05,0.068,23:46:05,,23:46:05,-0.145,23:46:05,0.103,23:46:05,0.056,23:46:05,0.047
11/11/2018,23:46:06,0.097,23:46:06,0.101,23:46:06,0.068,23:46:06,,23:46:06,-0.141,23:46:06,0.1,23:46:06,0.057,23:46:06,0.051
11/11/2018,23:46:07,0.097,23:46:07,0.105,23:46:07,0.066,23:46:07,,23:46:07,-0.164,23:46:07,0.092,23:46:07,0.056,23:46:07,0.051
11/11/2018,23:46:08,0.1,23:46:08,0.108,23:46:08,0.072,23:46:08,,23:46:08,-0.175,23:46:08,0.092,23:46:08,0.054,23:46:08,0.048
11/11/2018,23:46:09,0.099,23:46:09,0.107,23:46:09,0.075,23:46:09,,23:46:09,-0.159,23:46:09,0.096,23:46:09,0.054,23:46:09,0.051
11/11/2018,23:46:10,0.097,23:46:10,0.105,23:46:10,0.079,23:46:10,,23:46:10,-0.172,23:46:10,0.087,23:46:10,0.055,23:46:10,0.052
11/11/2018,23:46:11,0.098,23:46:11,0.103,23:46:11,0.08,23:46:11,,23:46:11,-0.158,23:46:11,0.08,23:46:11,0.054,23:46:11,0.053
11/11/2018,23:46:12,0.095,23:46:12,0.104,23:46:12,0.075,23:46:12,,23:46:12,-0.164,23:46:12,0.08,23:46:12,0.053,23:46:12,0.055
11/11/2018,23:46:13,0.098,23:46:13,0.113,23:46:13,0.076,23:46:13,,23:46:13,-0.165,23:46:13,0.08,23:46:13,0.055,23:46:13,0.054
11/11/2018,23:46:14,0.095,23:46:14,0.104,23:46:14,0.078,23:46:14,,23:46:14,-0.165,23:46:14,0.08,23:46:14,0.054,23:46:14,0.051
11/11/2018,23:46:15,0.096,23:46:15,0.103,23:46:15,0.077,23:46:15,,23:46:15,-0.165,23:46:15,0.082,23:46:15,0.054,23:46:15,0.052
11/11/2018,23:46:16,0.098,23:46:16,0.106,23:46:16,0.077,23:46:16,,23:46:16,-0.182,23:46:16,0.086,23:46:16,0.055,23:46:16,0.052
11/11/2018,23:46:17,0.1,23:46:17,0.103,23:46:17,0.076,23:46:17,,23:46:17,-0.183,23:46:17,0.086,23:46:17,0.057,23:46:17,0.052
11/11/2018,23:46:18,0.1,23:46:18,0.104,23:46:18,0.072,23:46:18,,23:46:18,-0.166,23:46:18,0.079,23:46:18,0.057,23:46:18,0.05
11/11/2018,23:46:19,0.096,23:46:19,0.106,23:46:19,0.074,23:46:19,,23:46:19,-0.187,23:46:19,0.077,23:46:19,0.055,23:46:19,0.051
11/11/2018,23:46:20,0.098,23:46:20,0.105,23:46:20,0.075,23:46:20,,23:46:20,-0.174,23:46:20,0.082,23:46:20,0.056,23:46:20,0.051
11/11/2018,23:46:21,0.098,23:46:21,0.108,23:46:21,0.065,23:46:21,,23:46:21,-0.161,23:46:21,0.086,23:46:21,0.059,23:46:21,0.051
11/11/2018,23:46:22,0.092,23:46:22,0.105,23:46:22,0.062,23:46:22,,23:46:22,-0.176,23:46:22,0.084,23:46:22,0.056,23:46:22,0.052
11/11/2018,23:46:23,0.09,23:46:23,0.107,23:46:23,0.067,23:46:23,,23:46:23,-0.163,23:46:23,0.079,23:46:23,0.053,23:46:23,0.053
11/11/2018,23:46:24,0.095,23:46:24,0.104,23:46:24,0.07,23:46:24,,23:46:24,-0.195,23:46:24,0.08,23:46:24,0.053,23:46:24,0.052
11/11/2018,23:46:25,0.097,23:46:25,0.103,23:46:25,0.067,23:46:25,,23:46:25,-0.169,23:46:25,0.08,23:46:25,0.055,23:46:25,0.054
11/11/2018,23:46:26,0.096,23:46:26,0.104,23:46:26,0.061,23:46:26,,23:46:26,-0.163,23:46:26,0.079,23:46:26,0.055,23:46:26,0.053
11/11/2018,23:46:27,0.095,23:46:27,0.109,23:46:27,0.055,23:46:27,,23:46:27,-0.172,23:46:27,0.07,23:46:27,0.053,23:46:27,0.053
11/11/2018,23:46:28,0.093,23:46:28,0.111,23:46:28,0.055,23:46:28,,23:46:28,-0.175,23:46:28,0.061,23:46:28,0.052,23:46:28,0.051
11/11/2018,23:46:29,0.092,23:46:29,0.104,23:46:29,0.057,23:46:29,,23:46:29,-0.185,23:46:29,0.063,23:46:29,0.052,23:46:29,0.053
11/11/2018,23:46:30,0.09,23:46:30,0.099,23:46:30,0.056,23:46:30,,23:46:30,-0.188,23:46:30,0.067,23:46:30,0.052,23:46:30,0.054
11/11/2018,23:46:31,0.1,23:46:31,0.104,23:46:31,0.056,23:46:31,,23:46:31,-0.179,23:46:31,0.064,23:46:31,0.052,23:46:31,0.052
11/11/2018,23:46:32,0.101,23:46:32,0.104,23:46:32,0.057,23:46:32,,23:46:32,-0.167,23:46:32,0.061,23:46:32,0.052,23:46:32,0.052
11/11/2018,23:46:33,0.096,23:46:33,0.103,23:46:33,0.056,23:46:33,,23:46:33,-0.19,23:46:33,0.062,23:46:33,0.052,23:46:33,0.05
11/11/2018,23:46:34,0.091,23:46:34,0.103,23:46:34,0.057,23:46:34,,23:46:34,-0.176,23:46:34,0.067,23:46:34,0.052,23:46:34,0.05
11/11/2018,23:46:35,0.094,23:46:35,0.105,23:46:35,0.062,23:46:35,,23:46:35,-0.19,23:46:35,0.066,23:46:35,0.054,23:46:35,0.05
11/11/2018,23:46:36,0.098,23:46:36,0.116,23:46:36,0.06,23:46:36,,23:46:36,-0.183,23:46:36,0.064,23:46:36,0.056,23:46:36,0.05
11/11/2018,23:46:37,0.101,23:46:37,0.109,23:46:37,0.059,23:46:37,,23:46:37,-0.175,23:46:37,0.067,23:46:37,0.056,23:46:37,0.05
11/11/2018,23:46:38,0.098,23:46:38,0.112,23:46:38,0.055,23:46:38,,23:46:38,-0.181,23:46:38,0.068,23:46:38,0.053,23:46:38,0.047
11/11/2018,23:46:39,0.099,23:46:39,0.112,23:46:39,0.059,23:46:39,,23:46:39,-0.179,23:46:39,0.065,23:46:39,0.053,23:46:39,0.049
11/11/2018,23:46:40,0.097,23:46:40,0.107,23:46:40,0.057,23:46:40,,23:46:40,-0.184,23:46:40,0.065,23:46:40,0.055,23:46:40,0.053
11/11/2018,23:46:41,0.094,23:46:41,0.108,23:46:41,0.058,23:46:41,,23:46:41,-0.17,23:46:41,0.064,23:46:41,0.055,23:46:41,0.052
11/11/2018,23:46:42,0.093,23:46:42,0.104,23:46:42,0.058,23:46:42,,23:46:42,-0.192,23:46:42,0.067,23:46:42,0.054,23:46:42,0.05
11/11/2018,23:46:43,0.092,23:46:43,0.102,23:46:43,0.056,23:46:43,,23:46:43,-0.168,23:46:43,0.067,23:46:43,0.054,23:46:43,0.05
11/11/2018,23:46:44,0.093,23:46:44,0.103,23:46:44,0.056,23:46:44,,23:46:44,-0.183,23:46:44,0.064,23:46:44,0.054,23:46:44,0.052
11/11/2018,23:46:45,0.099,23:46:45,0.103,23:46:45,0.056,23:46:45,,23:46:45,-0.175,23:46:45,0.061,23:46:45,0.053,23:46:45,0.051
11/11/2018,23:46:46,0.104,23:46:46,0.104,23:46:46,0.055,23:46:46,,23:46:46,-0.199,23:46:46,0.062,23:46:46,0.054,23:46:46,0.048
11/11/2018,23:46:47,0.097,23:46:47,0.104,23:46:47,0.055,23:46:47,,23:46:47,-0.184,23:46:47,0.064,23:46:47,0.055,23:46:47,0.051
11/11/2018,23:46:48,0.098,23:46:48,0.105,23:46:48,0.057,23:46:48,,23:46:48,-0.191,23:46:48,0.062,23:46:48,0.054,23:46:48,0.05
11/11/2018,23:46:49,0.095,23:46:49,0.109,23:46:49,0.057,23:46:49,,23:46:49,-0.194,23:46:49,0.055,23:46:49,0.052,23:46:49,0.048
11/11/2018,23:46:50,0.098,23:46:50,0.105,23:46:50,0.058,23:46:50,,23:46:50,-0.192,23:46:50,0.053,23:46:50,0.056,23:46:50,0.048
11/11/2018,23:46:51,0.1,23:46:51,0.106,23:46:51,0.058,23:46:51,,23:46:51,-0.199,23:46:51,0.055,23:46:51,0.057,23:46:51,0.049
11/11/2018,23:46:52,0.094,23:46:52,0.103,23:46:52,0.062,23:46:52,,23:46:52,-0.177,23:46:52,0.056,23:46:52,0.056,23:46:52,0.049
11/11/2018,23:46:53,0.097,23:46:53,0.105,23:46:53,0.061,23:46:53,,23:46:53,-0.186,23:46:53,0.053,23:46:53,0.055,23:46:53,0.05
11/11/2018,23:46:54,0.098,23:46:54,0.106,23:46:54,0.06,23:46:54,,23:46:54,-0.2,23:46:54,0.053,23:46:54,0.061,23:46:54,0.048
11/11/2018,23:46:55,0.1,23:46:55,0.102,23:46:55,0.062,23:46:55,,23:46:55,-0.179,23:46:55,0.055,23:46:55,0.06,23:46:55,0.047
11/11/2018,23:46:56,0.097,23:46:56,0.103,23:46:56,0.057,23:46:56,,23:46:56,-0.196,23:46:56,0.058,23:46:56,0.053,23:46:56,0.048
11/11/2018,23:46:57,0.096,23:46:57,0.105,23:46:57,0.059,23:46:57,,23:46:57,-0.197,23:46:57,0.06,23:46:57,0.052,23:46:57,0.049
11/11/2018,23:46:58,0.1,23:46:58,0.106,23:46:58,0.06,23:46:58,,23:46:58,-0.199,23:46:58,0.059,23:46:58,0.053,23:46:58,0.051
11/11/2018,23:46:59,0.102,23:46:59,0.112,23:46:59,0.058,23:46:59,,23:46:59,-0.188,23:46:59,0.059,23:46:59,0.054,23:46:59,0.05
11/11/2018,23:47:00,0.097,23:47:00,0.115,23:47:00,0.058,23:47:00,,23:47:00,-0.177,23:47:00,0.06,23:47:00,0.055,23:47:00,0.05
11/11/2018,23:47:01,0.093,23:47:01,0.105,23:47:01,0.053,23:47:01,,23:47:01,-0.187,23:47:01,0.062,23:47:01,0.058,23:47:01,0.049
11/11/2018,23:47:02,0.099,23:47:02,0.106,23:47:02,0.055,23:47:02,,23:47:02,-0.192,23:47:02,0.062,23:47:02,0.064,23:47:02,0.05
11/11/2018,23:47:03,0.098,23:47:03,0.111,23:47:03,0.057,23:47:03,,23:47:03,-0.202,23:47:03,0.06,23:47:03,0.068,23:47:03,0.049
11/11/2018,23:47:04,0.099,23:47:04,0.106,23:47:04,0.057,23:47:04,,23:47:04,-0.202,23:47:04,0.06,23:47:04,0.062,23:47:04,0.049
11/11/2018,23:47:05,0.101,23:47:05,0.105,23:47:05,0.061,23:47:05,,23:47:05,-0.191,23:47:05,0.059,23:47:05,0.058,23:47:05,0.05
11/11/2018,23:47:06,0.098,23:47:06,0.104,23:47:06,0.058,23:47:06,,23:47:06,-0.199,23:47:06,0.06,23:47:06,0.066,23:47:06,0.049
11/11/2018,23:47:07,0.098,23:47:07,0.099,23:47:07,0.057,23:47:07,,23:47:07,-0.183,23:47:07,0.06,23:47:07,0.072,23:47:07,0.048
11/11/2018,23:47:08,0.102,23:47:08,0.099,23:47:08,0.059,23:47:08,,23:47:08,-0.169,23:47:08,0.056,23:47:08,0.069,23:47:08,0.049
11/11/2018,23:47:09,0.106,23:47:09,0.102,23:47:09,0.059,23:47:09,,23:47:09,-0.2,23:47:09,0.057,23:47:09,0.063,23:47:09,0.048
11/11/2018,23:47:10,0.102,23:47:10,0.106,23:47:10,0.059,23:47:10,,23:47:10,-0.189,23:47:10,0.058,23:47:10,0.058,23:47:10,0.05
11/11/2018,23:47:11,0.096,23:47:11,0.106,23:47:11,0.054,23:47:11,,23:47:11,-0.188,23:47:11,0.057,23:47:11,0.06,23:47:11,0.053
11/11/2018,23:47:12,0.096,23:47:12,0.103,23:47:12,0.058,23:47:12,,23:47:12,-0.207,23:47:12,0.055,23:47:12,0.066,23:47:12,0.05
11/11/2018,23:47:13,0.098,23:47:13,0.107,23:47:13,0.061,23:47:13,,23:47:13,-0.213,23:47:13,0.058,23:47:13,0.076,23:47:13,0.048
11/11/2018,23:47:14,0.099,23:47:14,0.104,23:47:14,0.055,23:47:14,,23:47:14,-0.205,23:47:14,0.058,23:47:14,0.089,23:47:14,0.047
11/11/2018,23:47:15,0.094,23:47:15,0.101,23:47:15,0.056,23:47:15,,23:47:15,-0.202,23:47:15,0.056,23:47:15,0.087,23:47:15,0.048
11/11/2018,23:47:16,0.099,23:47:16,0.106,23:47:16,0.057,23:47:16,,23:47:16,-0.196,23:47:16,0.056,23:47:16,0.084,23:47:16,0.049
11/11/2018,23:47:17,0.101,23:47:17,0.11,23:47:17,0.058,23:47:17,,23:47:17,-0.201,23:47:17,0.056,23:47:17,0.081,23:47:17,0.05
11/11/2018,23:47:18,0.099,23:47:18,0.107,23:47:18,0.061,23:47:18,,23:47:18,-0.189,23:47:18,0.055,23:47:18,0.073,23:47:18,0.05
11/11/2018,23:47:19,0.1,23:47:19,0.104,23:47:19,0.06,23:47:19,,23:47:19,-0.185,23:47:19,0.054,23:47:19,0.062,23:47:19,0.049
11/11/2018,23:47:20,0.098,23:47:20,0.106,23:47:20,0.053,23:47:20,,23:47:20,-0.203,23:47:20,0.051,23:47:20,0.059,23:47:20,0.049
11/11/2018,23:47:21,0.095,23:47:21,0.109,23:47:21,0.055,23:47:21,,23:47:21,-0.193,23:47:21,0.051,23:47:21,0.058,23:47:21,0.049
11/11/2018,23:47:22,0.089,23:47:22,0.103,23:47:22,0.06,23:47:22,,23:47:22,-0.207,23:47:22,0.05,23:47:22,0.057,23:47:22,0.049
11/11/2018,23:47:23,0.094,23:47:23,0.102,23:47:23,0.059,23:47:23,,23:47:23,-0.192,23:47:23,0.052,23:47:23,0.056,23:47:23,0.048
11/11/2018,23:47:24,0.098,23:47:24,0.106,23:47:24,0.059,23:47:24,,23:47:24,-0.2,23:47:24,0.055,23:47:24,0.055,23:47:24,0.048
11/11/2018,23:47:25,0.098,23:47:25,0.109,23:47:25,0.06,23:47:25,,23:47:25,-0.206,23:47:25,0.053,23:47:25,0.054,23:47:25,0.048
11/11/2018,23:47:26,0.103,23:47:26,0.109,23:47:26,0.057,23:47:26,,23:47:26,-0.202,23:47:26,0.051,23:47:26,0.054,23:47:26,0.049
11/11/2018,23:47:27,0.096,23:47:27,0.108,23:47:27,0.054,23:47:27,,23:47:27,-0.178,23:47:27,0.05,23:47:27,0.054,23:47:27,0.048
11/11/2018,23:47:28,0.099,23:47:28,0.105,23:47:28,0.056,23:47:28,,23:47:28,-0.212,23:47:28,0.049,23:47:28,0.055,23:47:28,0.047
