CDT_Time,bar_fence,R_Bulk_lconv_4_5_8_5,L_lconv_4_5,L_lconv_8_5,Term_3_lconv_4_5,Term_3_lconv_8_5
23:57:30,|,-0.0052092517803455,233.453290565896,694.732055118561,0.0192758045478472,0.0122349327879356
00:02:30,|,-0.0112716560515559,441.025992601681,894.106081955355,0.0102034802381007,0.00950670191327971
00:07:30,|,-0.0150680207427988,229.716584611828,1073.54369460709,0.0195893561956096,0.00791770287758145
00:12:30,|,0.0115438861179415,500.832772943552,852.733792106736,0.00898503501189046,0.00996794084939472
00:17:30,|,0.0211600914490511,413.679735640259,638.604369878358,0.010877980264214,0.0133102753456245
00:22:30,|,0.0265278298484253,348.652270556542,405.082210594036,0.0129068426625095,0.0209833949200956
00:27:30,|,0.0575373239829352,175.083774771102,250.485945796139,0.0257019818420247,0.0339340395844716
00:32:30,|,0.0419768665329079,294.326574668629,456.64492305743,0.0152891393006778,0.0186140249695298
00:37:30,|,0.0547660096616205,338.341331422543,540.102614415796,0.0133001781989801,0.0157377501480789
00:42:30,|,0.0444762226883222,464.464769741837,696.958799018197,0.00968857121822442,0.012195842870445
00:47:30,|,0.0465862692006251,427.715145915012,637.246523407728,0.0105210209247399,0.0133386369133025
00:52:30,|,0.0463718573855165,655.762583585303,893.752260892954,0.00686223964685022,0.00951046545214621
00:57:30,|,0.0502649147489307,378.999864567324,666.336867380075,0.0118733551663331,0.0127563105331701
01:02:30,|,0.072035932940516,496.31824938122,626.659587614087,0.00906676312146558,0.0135639830108759
01:07:30,|,0.0705718304307167,486.29596089135,635.987574445786,0.00925362405180537,0.0133650409874864
01:12:30,|,0.093335542881448,297.514569775139,524.614875846693,0.0151253096727367,0.016202361754004
01:17:30,|,0.0839453327878455,336.978119615808,353.337531875231,0.0133539827604549,0.0240563179203999
01:22:30,|,0.0944058412066274,322.584148116108,618.515511647625,0.0139498485163639,0.0137425817783573
01:27:30,|,0.0825840975201621,177.628925528778,390.163369011988,0.0253337117623388,0.0217857458569844
01:32:30,|,0.102274083461588,338.210461300747,437.375267731663,0.0133053246865669,0.0194341121391777
01:37:30,|,0.0809234361658071,176.288629529005,333.492815688879,0.0255263201717704,0.0254878054342549
01:42:30,|,0.124355658516078,231.446318221127,262.005794903344,0.0194429534873855,0.0324420305403387
01:47:30,|,0.130854457830699,533.316794090896,800.634255295553,0.00843776166409836,0.0106165829700382
01:52:30,|,0.109074668884141,253.456696035719,349.231915433974,0.0177545121923542,0.0243391271655039
01:57:30,|,0.120292896089895,101.628866000708,238.197322359649,0.0442787583595458,0.0356847000453096
02:02:30,|,0.140466036622942,237.840028623845,314.318138126995,0.0189202802658461,0.0270426646411532
02:07:30,|,0.21409661427957,177.105209331406,277.632646499621,0.0254086258500699,0.0306159960190834
02:12:30,|,0.135632160519747,136.597006195649,236.003103765588,0.0329436209864997,0.0360164754800966
02:17:30,|,0.1167895497165,179.79877134089,246.338280010024,0.0250279797044231,0.0345053963990254
02:22:30,|,0.0941231311802979,288.637250851016,691.509935175914,0.0155905032587867,0.0122919419774319
02:27:30,|,0.109275167566618,444.748385648987,467.741040456585,0.0101180805714078,0.0181724485662039
02:32:30,|,0.117668123017535,333.451379481667,472.219315702349,0.0134952208234826,0.0180001107903806
02:37:30,|,0.158760042966503,255.038523169309,582.709493562557,0.017644393262945,0.0145870285174742
02:42:30,|,0.130036409333119,197.361324581431,499.177911883402,0.0228008198138299,0.0170279970280124
02:47:30,|,0.112287838913681,260.123336005384,499.156108201712,0.0172994859634849,0.0170287408294423
02:52:30,|,0.111032200598743,398.105923856008,665.22170522432,0.0113035243394861,0.0127776949147107
02:57:30,|,0.158093808277652,244.007986650246,515.915075002109,0.0184420193034508,0.0164755798228328
03:02:30,|,0.117684588924616,493.431780057925,713.107684388485,0.009119801727144,0.0119196583995432
03:07:30,|,0.107154636360021,264.058212835166,571.534058560577,0.0170416967973992,0.0148722545449128
03:12:30,|,0.123035629375634,278.706704187644,197.170311301288,0.0161460055764224,0.0431099385292926
03:17:30,|,0.222681128962148,184.005066839268,223.125533464948,0.0244558482942801,0.0380951470143389
03:22:30,|,NaN,NaN,NaN,NaN,NaN
03:27:30,|,NaN,NaN,NaN,NaN,NaN
03:32:30,|,NaN,NaN,NaN,NaN,NaN
03:37:30,|,NaN,NaN,NaN,NaN,NaN
03:42:30,|,NaN,NaN,NaN,NaN,NaN
03:47:30,|,NaN,NaN,NaN,NaN,NaN
03:52:30,|,NaN,NaN,NaN,NaN,NaN
03:57:30,|,NaN,NaN,NaN,NaN,NaN
04:02:30,|,NaN,NaN,NaN,NaN,NaN
04:07:30,|,NaN,NaN,NaN,NaN,NaN
04:12:30,|,NaN,NaN,NaN,NaN,NaN
04:17:30,|,NaN,NaN,NaN,NaN,NaN
04:22:30,|,NaN,NaN,NaN,NaN,NaN
04:27:30,|,NaN,NaN,NaN,NaN,NaN
04:32:30,|,NaN,NaN,NaN,NaN,NaN
04:37:30,|,NaN,NaN,NaN,NaN,NaN
04:42:30,|,NaN,NaN,NaN,NaN,NaN
04:47:30,|,NaN,NaN,NaN,NaN,NaN
04:52:30,|,NaN,NaN,NaN,NaN,NaN
04:57:30,|,NaN,NaN,NaN,NaN,NaN
05:02:30,|,NaN,NaN,NaN,NaN,NaN
05:07:30,|,NaN,NaN,NaN,NaN,NaN
05:12:30,|,NaN,NaN,NaN,NaN,NaN
05:17:30,|,NaN,NaN,NaN,NaN,NaN
05:22:30,|,NaN,NaN,NaN,NaN,NaN
05:27:30,|,NaN,NaN,NaN,NaN,NaN
