CDT_Time,bar_fence,R_Bulk_uconv_3_4_5,L_low_uconv_3,L_high_uconv_4_5,Term_3_uconv_3,Term_3_uconv_4_5
18:02:30,|,-0.473138884595361,-239.682289068854,-218.625604023815,-0.0125165693788004,-0.0205831335268023
18:07:30,|,-0.373782911568762,-408.834347510803,-408.715194798106,-0.00733793532335422,-0.0110101118267034
18:12:30,|,-0.571019169950002,-316.828191926038,-239.793729726147,-0.00946885433951641,-0.0187661287271321
18:17:30,|,-0.703526831733772,-489.301833704054,-382.141263638078,-0.00613118487067535,-0.0117757500385038
18:22:30,|,-0.54728630409525,-466.671054853818,-296.85343298141,-0.00642851097962296,-0.0151589959893838
18:27:30,|,-0.56356938244278,-462.650478703536,-291.527929899904,-0.00648437673382888,-0.0154359138129409
18:32:30,|,-0.752491144785597,-1319.2361385632,-702.589511388734,-0.00227404322266925,-0.0064048778512297
18:37:30,|,-0.81656203071375,1589.01754569222,-1308.22380487048,0.0018879590147591,-0.0034397784104269
18:42:30,|,-0.552848230905227,-1389.3105555052,-480.51061147149,-0.00215934442311143,-0.00936503771731376
18:47:30,|,-0.577541469206696,-2299.46329491116,-807.101245944083,-0.0013046522667438,-0.00557550867702633
18:52:30,|,-0.887922547576997,1288.62324207463,-2586.2922673905,0.00232806603361438,-0.00173994256439562
18:57:30,|,-0.587203971567109,9297.24059092181,-1287.9342213008,0.000322676386682874,-0.00349396725824635
19:02:30,|,-0.550373628548786,2513.55254441129,-1765.92117036073,0.0011935298534619,-0.00254824511735185
19:07:30,|,-0.556721428416229,1415.67173096686,-6463.52564420652,0.00211913534358074,-0.000696214457512597
19:12:30,|,-1.08641485665316,757.483890392326,1908.71300751548,0.00396048026638058,0.00235760954228395
19:17:30,|,-0.978895750785565,583.520676562982,2629.32643613493,0.00514120599405392,0.0017114649357175
19:22:30,|,-0.883963506507737,572.535895869796,1705.01293843151,0.0052398461330401,0.00263927615947576
19:27:30,|,-0.793952788346058,530.162101235085,928.497596350198,0.0056586466535633,0.0048465392023511
19:32:30,|,-1.057250218902,1375.1981320136,5697.61190165807,0.00218150383581988,0.000789804584389198
19:37:30,|,-0.688988123596971,1565.10220872677,42501.2114679554,0.00191680772237906,0.000105879334837146
19:42:30,|,-0.768003665707287,1534.57827820469,11551.9096725698,0.00195493448761031,0.000389545982227104
19:47:30,|,-0.783787799500089,1545.59832187935,6633.48636248229,0.0019409958962379,0.000678376309846829
19:52:30,|,-0.585554080602897,8317.83141614359,-4316.12867625254,0.000360670930908443,-0.00104260098285742
19:57:30,|,-0.768933404226483,1709.51125425596,-13340.8195757474,0.00175488754024361,-0.00033731061082489
20:02:30,|,-0.576668117468364,2213.12363805532,60372.20903535,0.00135555011406236,7.45376071524085e-05
20:07:30,|,-0.736261174861997,1624.37844101184,-4486.04913364384,0.00184686026621436,-0.00100310983360649
20:12:30,|,-1.11786880520928,626.073933792933,710.85990654678,0.00479176633632573,0.00633036124074029
20:17:30,|,-0.963852460509672,763.599247557297,998.742634215723,0.00392876238366761,0.00450566526934508
20:22:30,|,-0.948656073266279,1008.69153742694,1560.78757787692,0.00297415006341053,0.00288315979943996
20:27:30,|,-1.41388092767828,1505.78925305363,3570.63611068567,0.00199231067290209,0.00126027964219963
20:32:30,|,-0.611059875583538,862.551569353171,3388.81713882036,0.0034780529148532,0.0013278969668946
20:37:30,|,-0.777098028166402,944.398889963576,1518.98363429299,0.00317662381000438,0.00296250723076061
20:42:30,|,-1.06080976981622,479.250171238512,640.513344046066,0.00625977867101682,0.00702561475390021
