CDT_time,bar_fence,spd_0_2m_init,spd_1_5m_init,spd_3m_init,spd_4_5m_init,spd_6m_init,spd_10m_init,bar_fence_1,spd_0_2m_rel,spd_1_5m_rel,spd_3m_rel,spd_4_5m_rel,spd_6m_rel,spd_10m_rel,bar_fence_2,spd_0_2m_uconv,spd_1_5m_uconv,spd_3m_uconv,spd_4_5m_uconv,spd_6m_uconv,spd_10m_uconv,bar_fence_3,spd_0_2m_lconv,spd_1_5m_lconv,spd_3m_lconv,spd_4_5m_lconv,spd_6m_lconv,spd_10m_lconv,bar_fence_4,spd_8_5m_rel,spd_8_5m_lconv,spd_15m_rel,spd_15m_lconv,spd_20m_rel,spd_20m_lconv
19:02:30,|,0.345560014,1.325027108,1.555075765,1.761417031,1.973855853,2.221690655,|,0.187423334,0.596357405,1.192756534,1.157222748,1.140428662,1.769868016,|,0.096040003,0.197841316,0.230180308,0.43548435,0.748458862,1.0155586,|,0.231346667,0.909356833,0.802592456,0.625893891,0.740756392,1.132957101,|,1.367330551,1.018737197,2.169763803,1.251504898,2.39902401,1.714110732
19:07:30,|,0.222136661,0.755415261,0.914407611,1.281536937,1.609248519,1.956159115,|,0.353303343,1.087507606,1.454962134,1.452425122,1.457332134,1.704599977,|,0.158133328,0.324785203,0.7033512,1.138154864,1.490485907,1.671078682,|,0.237563327,0.786117613,0.893067122,0.917050064,1.013620973,1.564268827,|,1.555321097,1.304024339,1.956115007,1.766152501,1.911161304,1.779138923
19:12:30,|,0.181659997,0.590776086,0.897617579,1.126285791,1.478611469,1.83005476,|,0.373123348,0.980693758,1.262039065,1.442666173,1.530482888,1.830013871,|,0.155101702,0.391094893,0.707577944,0.835432827,1.425521493,1.925505042,|,0.185113341,0.480152726,0.511192501,0.549171209,0.623607457,1.179159164,|,1.701836228,0.87635529,2.138920546,1.790837765,2.322234869,2.05972147
19:17:30,|,0.139626667,0.467533767,0.684755683,1.086616874,1.406824946,1.685855389,|,0.212660894,0.798292518,1.109481931,0.93837893,0.974287212,1.538501143,|,0.097949997,0.301993072,0.318234503,0.196834072,0.29384616,1.043327212,|,0.091226667,0.200006723,0.257414073,0.306760371,0.321932197,0.233204931,|,1.385205984,0.226276681,1.853035331,1.069232941,2.047065735,1.574682117
19:22:30,|,0.141663894,0.430196643,0.440189093,0.555887163,0.82074517,1.202975273,|,0.122953333,0.385458857,0.488404125,0.393607318,0.454007596,0.910807371,|,0.074963331,0.319934398,0.258157909,0.189668268,0.308443695,0.332986087,|,0.076168723,0.266632199,0.273935318,0.334471196,0.359822184,0.271016061,|,0.682455242,0.328178734,1.410122156,0.568927586,1.687849283,1.126171231
19:27:30,|,0.051456667,0.261611104,0.191680118,0.309541136,0.58534956,0.967290878,|,0.075033329,0.167799875,0.196574315,0.269934088,0.193261042,0.446945935,|,0.182566673,0.374292672,0.305092543,0.382660776,0.325528741,0.428344846,|,0.043583333,0.22314705,0.381205589,0.503109932,0.571499527,0.513915479,|,0.234721392,0.536579847,0.72988987,0.575782239,1.185662627,0.590646625
19:32:30,|,0.203356668,0.445557535,0.319241405,0.169914275,0.117398784,0.370410502,|,0.097856663,0.15049012,0.22200492,0.242530271,0.29439944,0.578904688,|,0.057250001,0.198573306,0.273571938,0.40096429,0.505330384,0.545519531,|,0.066650003,0.218389153,0.431891799,0.556506217,0.565209866,0.432886899,|,0.423195064,0.413770258,0.693721175,0.530982554,0.879903853,0.483806312
19:37:30,|,0.048760001,0.283744544,0.292782396,0.202510431,0.257170439,0.528675914,|,0.118326664,0.171838477,0.18545419,0.265799195,0.288200825,0.34806481,|,0.053631209,0.15624705,0.310075402,0.342250198,0.24841097,0.34656322,|,0.061506666,0.147006482,0.129976541,0.235077024,0.255359799,0.561104774,|,0.186659947,0.371959835,0.67090714,0.76241982,0.902423441,0.683709621
19:42:30,|,0.130596668,0.274566352,0.094736375,0.115443677,0.320669413,0.659728467,|,0.123023331,0.472289503,0.148134261,0.29084,0.233802468,0.384045511,|,0.148959994,0.197300673,0.152306855,0.278474778,0.201647148,0.532587945,|,0.077843331,0.34662658,0.298458397,0.555967569,0.703550398,0.455885381,|,0.164299697,0.500593722,1.114608765,0.804433942,0.98140341,0.967560709
19:47:30,|,0.138739586,0.388834536,0.419652581,0.212407008,0.233612061,0.394644886,|,0.199869961,0.700358927,0.504665077,0.249174386,0.186010197,0.49093169,|,0.197260007,0.504496574,0.250395507,0.16322124,0.409380436,0.485412419,|,0.10402,0.584005237,0.366075337,0.44410032,0.624477863,0.148181468,|,0.338864237,0.528067172,0.803506732,0.373475432,1.185597897,1.002470732
