CDT_Time,bar_fence,theta_v_low,theta_v_high,w_theta_v_low,w_theta_v_high,u_lower,u_upper,v_lower,v_upper,u_w_prime_low,u_w_prime_high,v_w_prime_low,v_w_prime_high
18:02:30,|,272.378465116,271.168000579,-0.001907033,-0.000789127,1.342036366,1.704405308,1.469069839,1.941465259,-0.026967077,-0.021240737,-0.023777891,-0.027515911
18:07:30,|,272.333708882,271.126961112,-0.001963882,-0.001026538,1.742320538,2.112475634,1.44810605,1.972471118,-0.042977784,-0.050504293,-0.019971939,-0.018499689
18:12:30,|,272.282975733,271.072096348,-0.00299638,-0.002282112,1.709676743,2.054604292,1.559166431,2.194998503,-0.04737417,-0.064678535,-0.039441776,-0.024312656
18:17:30,|,272.25478965,271.039784551,-0.00237291,-0.0012139,1.426445603,1.711502075,1.812156558,2.365514994,-0.029396744,-0.016437965,-0.029908231,-0.034042157
18:22:30,|,272.225221574,271.019888163,-0.002752231,-0.001909464,1.322946668,1.539305091,1.73324132,2.261126518,-0.020659978,-0.017708043,-0.024483955,-0.031649131
18:27:30,|,272.21921289,271.012517214,-0.003210427,-0.00331938,1.334087968,1.530354977,1.760399699,2.260438204,-0.034683693,-0.054354571,-0.036157154,-0.063271187
18:32:30,|,272.19074899,270.992165804,-0.002829647,-0.002423433,1.104415059,1.334247351,1.595112801,2.175458193,-0.031159399,-0.02231021,-0.02506518,-0.043919817
18:37:30,|,272.151838839,270.960739613,-0.003262491,-0.004021499,0.976512253,1.254998088,1.788029552,2.335853815,-0.021252569,-0.027769713,-0.036465138,-0.015209618
18:42:30,|,272.048598647,270.905864239,-0.012961102,-0.011492248,0.985864103,1.19782865,1.751128078,2.344127417,-0.032348957,-0.027174236,-0.027278805,-0.023000458
18:47:30,|,272.04349196,270.888424873,-0.007332169,-0.004671017,1.486243606,1.713312984,2.002410889,2.560082197,-0.027436351,-0.00409193,-0.028645702,-0.019337943
18:52:30,|,271.932590127,270.833325386,-0.009951545,-0.008642104,1.143789649,1.28488934,1.732778072,2.363795996,-0.023454908,-0.023681117,-0.033727136,-0.041601934
18:57:30,|,271.772862434,270.772378206,-0.018855017,-0.019557057,0.697513938,0.881666303,1.708835006,2.29309082,-0.025556998,-0.028116591,-0.02599648,-0.032343145
19:02:30,|,271.597947598,270.695857525,-0.014769831,-0.01053261,0.972334027,1.155782938,1.378671169,1.910421848,-0.011977426,-0.023902409,-0.019023649,-0.027119404
19:07:30,|,271.4817698,270.593908072,-0.008706164,-0.009364646,0.662284195,0.842178404,1.295104384,1.86344707,-0.009399499,-0.014323998,-0.006596804,-0.010020285
19:12:30,|,271.4933393,270.570765495,-0.017498272,-0.009377168,0.456529826,0.592012227,1.744699478,2.387265205,-0.012433546,-0.019845532,-0.019644987,-0.023578785
19:17:30,|,271.518103004,270.543576241,-0.021231601,-0.016853696,1.042039156,1.194966435,1.580089927,2.123811483,-0.020513851,-0.022119103,-0.031358603,-0.035097651
19:22:30,|,271.299957514,270.416344881,-0.016559668,-0.013858226,0.635757089,0.842820644,1.374404192,1.948389411,-0.006980433,-0.002685566,-0.01458242,-0.026877217
19:27:30,|,271.294608474,270.389817953,-0.021914335,-0.017988559,0.927372217,1.177666903,1.323714614,1.915502548,-0.020690026,-0.027862914,-0.026077999,-0.035902057
19:32:30,|,271.332318544,270.397789955,-0.015339152,-0.013883411,0.492098629,0.628632426,1.633024096,2.221499205,-0.005020059,-0.003844864,-0.029348416,-0.033663101
19:37:30,|,271.209027052,270.299554825,-0.014979904,-0.012705447,0.281170338,0.447449565,1.526509404,2.013813734,-0.01086915,-0.006096533,-0.019599687,-0.01317362
19:42:30,|,271.055140138,270.151518822,-0.011062892,-0.011645447,-0.006128628,0.061641704,1.56065166,2.036025047,-0.007619384,-0.023839552,-0.014693627,-0.025202878
19:47:30,|,271.146698594,270.142758608,-0.015574101,-0.01045618,0.422443509,0.519671321,1.924021482,2.463378906,-0.014471614,-0.024230687,-0.023854228,-0.030320952
19:52:30,|,271.021057963,270.043101788,-0.018583668,-0.013233546,0.262307614,0.416477352,1.932105422,2.479791641,-0.005961793,-0.009155157,-0.023341794,-0.030891065
19:57:30,|,270.873497725,269.876166821,-0.014769357,-0.011073622,0.430372506,0.490990102,1.56031549,2.026740551,-0.02053733,-0.037168734,-0.016633037,-0.021458607
20:02:30,|,271.081188679,270.02043438,-0.015435449,-0.011215529,0.319033533,0.483943433,2.002159357,2.522335052,-0.01629827,-0.03742167,-0.033012811,-0.025484001
20:07:30,|,270.920122147,269.848926783,-0.010717155,-0.014073088,0.036568265,0.06296698,2.282568932,2.858093023,-0.014687838,-0.025364406,-0.034245234,-0.038695019
20:12:30,|,270.796105862,269.709788799,-0.02454436,-0.023970447,0.600388706,0.830217421,2.458005428,3.073452711,-0.022791922,-0.042240947,-0.057047226,-0.092249312
20:17:30,|,270.718664646,269.632449389,-0.014290112,-0.015214489,0.810826838,1.070699215,2.158338785,2.718416452,-0.008752337,-0.006397959,-0.038318466,-0.06065689
20:22:30,|,270.680373907,269.614633083,-0.013042904,-0.009184064,0.601228952,0.79288274,2.00222826,2.664523125,-0.007633092,-0.016087145,-0.024827134,-0.020494219
20:27:30,|,270.74782753,269.64987278,-0.015626803,-0.011963506,0.483033299,0.623514295,2.344264507,3.008811951,-0.005326483,-0.008460192,-0.03242844,-0.032142788
20:32:30,|,270.51884532,269.508631945,-0.014753372,-0.01102618,0.491780698,0.612352252,1.995894432,2.650105715,-0.01746968,-0.01608164,-0.02297434,-0.032578535
20:37:30,|,270.565120459,269.558882713,-0.015712136,-0.012640722,0.699382782,0.939467967,1.707141638,2.398440123,-0.014984692,-0.014561308,-0.01790677,-0.016562929
20:42:30,|,270.313187838,269.422646046,-0.012702907,-0.009463764,0.409366965,0.566275477,1.587672591,2.095124722,-0.007242737,-0.006344874,-0.018592397,-0.01281692
20:47:30,|,270.230550766,269.427466154,-0.009903852,-0.006300051,0.389905274,0.575294018,1.203501821,1.799345732,-0.002972151,0.003630667,-0.006679897,-0.008422101
20:52:30,|,270.341725826,269.475097179,-0.019811479,-0.013039974,0.535228014,0.716782391,1.235152245,1.798194408,-0.009388836,0.000237061,-0.01983062,-0.026947081
20:57:30,|,270.576761484,269.645093203,-0.024209328,-0.019641707,0.537719131,0.698959768,1.845021844,2.483448029,-0.021346591,-0.025380116,-0.029827276,-0.048737764
21:02:30,|,270.708302975,269.714394331,-0.026595421,-0.031524584,0.867716372,1.10745883,1.983633161,2.686579466,-0.008278277,-0.02903731,-0.042411301,-0.090064682
21:07:30,|,270.873873234,269.864995003,-0.030421758,-0.028846212,1.06649363,1.331121683,2.070198298,2.863275528,-0.027107332,-0.045126852,-0.039647553,-0.049335487
21:12:30,|,270.883102179,269.880172014,-0.028694017,-0.021440012,1.265873551,1.537694216,2.091616869,2.777559519,-0.029126419,-0.022328284,-0.054890152,-0.063776962
21:17:30,|,270.91343689,269.897407532,-0.028945129,-0.021596892,1.409164667,1.712186098,2.066280842,2.754189014,-0.025961917,-0.002934899,-0.066131428,-0.073070101
21:22:30,|,271.05401063,269.992027998,-0.030550886,-0.022923365,1.222416162,1.592832804,2.431815386,3.264702797,-0.050996177,-0.029062197,-0.048878621,-0.060483977
21:27:30,|,270.759877443,269.745994329,-0.021513876,-0.025667252,0.78051883,0.915931761,2.046833277,2.627965927,-0.04684576,-0.041734599,-0.039794821,-0.061023191
21:32:30,|,270.57123971,269.553268909,-0.018736809,-0.016766984,0.308909744,0.385958284,2.592900038,3.284775257,-0.028648682,-0.026613308,-0.049284197,-0.03930698
21:37:30,|,270.390600443,269.340511084,-0.020392029,-0.015215101,0.35488674,0.444099039,2.43675518,3.006915092,-0.014712871,-0.011493566,-0.03400293,-0.024666347
21:42:30,|,270.209358931,269.179572821,-0.016878808,-0.019110708,0.171812043,0.277981669,2.088365555,2.685925007,-0.008972713,-0.029517364,-0.03214157,-0.046072297
21:47:30,|,270.045365095,269.006493807,-0.017857669,-0.016365809,-0.202183962,-0.283531159,2.396023273,2.975919247,-0.013715928,-0.023356797,-0.031252932,-0.041208263
21:52:30,|,269.985697031,268.967487812,-0.026433451,-0.022154747,0.171568468,0.266743809,2.276679039,2.886402845,-0.009127921,-0.00549972,-0.047282189,-0.043224446
21:57:30,|,270.11543107,269.066997528,-0.019791862,-0.020684663,0.78656292,1.055315852,2.350855827,3.097628355,-0.01475914,-0.029980233,-0.03211087,-0.041379943
22:02:30,|,270.024101019,268.973121166,-0.018305739,-0.015842298,0.711155176,0.914863646,2.372027636,3.116585016,-0.021033363,-0.029834647,-0.035516333,-0.041070566
22:07:30,|,269.928806543,268.864952564,-0.013446576,-0.016403593,0.11409457,0.172318235,2.610767841,3.276126385,-0.016762305,-0.037618641,-0.029489592,-0.03667625
22:12:30,|,269.777658463,268.741833687,-0.020880925,-0.012005195,0.483772188,0.623354554,2.100055218,2.70231843,-0.007672513,-0.009833498,-0.029267604,-0.010861245
22:17:30,|,269.78002286,268.761614799,-0.015515617,-0.014360905,0.517337143,0.697493494,2.143542767,2.813003063,-0.013263554,-0.037201263,-0.036644135,-0.029887654
22:22:30,|,269.871032238,268.846226692,-0.024105301,-0.017869011,0.448769391,0.547576189,2.461528778,3.124627829,-0.021826554,-0.010197453,-0.034650683,-0.028355999
22:27:30,|,269.691849232,268.682360172,-0.017555781,-0.015291649,0.156233057,0.204196289,2.363881588,3.008571863,-0.009414184,-0.014675239,-0.032248452,-0.041670594
22:32:30,|,269.663048983,268.622535706,-0.024376748,-0.019256271,0.162175223,0.250712931,2.567481518,3.342523575,-0.023407623,-0.02737564,-0.043653868,-0.059973709
22:37:30,|,269.539218426,268.456269741,-0.024552202,-0.023414323,0.016211754,0.036802642,2.786135197,3.322818518,-0.015431238,-0.012974321,-0.043176424,-0.051431641
