CDT_time,bar_fence,spd_0_2m_init,spd_1_5m_init,spd_3m_init,spd_4_5m_init,spd_6m_init,spd_10m_init,bar_fence_1,spd_0_2m_rel,spd_1_5m_rel,spd_3m_rel,spd_4_5m_rel,spd_6m_rel,spd_10m_rel,bar_fence_2,spd_0_2m_uconv,spd_1_5m_uconv,spd_3m_uconv,spd_4_5m_uconv,spd_6m_uconv,spd_10m_uconv,bar_fence_3,spd_0_2m_lconv,spd_1_5m_lconv,spd_3m_lconv,spd_4_5m_lconv,spd_6m_lconv,spd_10m_lconv,bar_fence_4,spd_8_5m_rel,spd_8_5m_lconv,spd_15m_rel,spd_15m_lconv,spd_20m_rel,spd_20m_lconv
19:02:30,|,0.261970013,0.525750637,0.337303698,0.366719723,NaN,0.609340012,|,0.195318446,NaN,0.378114432,NaN,NaN,NaN,|,NaN,0,0,0.406052768,0.445764661,0,|,0.354143322,0,NaN,0.649038255,0.617609799,0.356722444,|,NaN,0.394003838,1.569345832,0.69553262,1.919436097,0.947240531
19:07:30,|,0.314403325,0.716608405,0.594728768,0.696675718,NaN,0.378035486,|,0.26734668,NaN,0.567744911,NaN,NaN,NaN,|,NaN,0,0,0.435509443,0.402786374,0,|,0.448533326,0,NaN,0.912126601,0.901671946,0.372988343,|,NaN,0.642756283,1.360527396,0.403625816,1.815646291,0.753933072
19:12:30,|,0.377393335,0.871009767,0.839112043,0.881135285,NaN,0.33641699,|,0.25352332,NaN,0.683241129,NaN,NaN,NaN,|,NaN,0,0,0.257330269,0.405414104,0,|,0.462116659,0,NaN,0.697557211,0.74045223,0.340404183,|,NaN,0.60885942,1.229599595,0.571746111,1.759203315,0.953691661
19:17:30,|,0.308152705,0.446077019,0.382255286,0.420575857,NaN,0.395035177,|,0.281046659,NaN,0.625879765,NaN,NaN,NaN,|,NaN,0,0,0.569651842,0.702559888,0,|,0.326310009,0,NaN,0.549791992,0.580698967,0.468234897,|,NaN,0.489791989,1.501298785,0.687589824,1.995661974,0.95334214
19:22:30,|,0.351723343,0.681526244,0.638703704,0.581565082,NaN,0.455155671,|,0.353883326,NaN,0.694772899,NaN,NaN,NaN,|,NaN,0,0,0.514858127,0.753987074,0,|,0.372099996,0,NaN,0.769551456,0.66257453,0.503626227,|,NaN,0.521454155,1.62217617,0.65324682,2.066760063,1.081722498
19:27:30,|,0.418390006,0.747246563,0.774313807,0.864090145,NaN,0.368376166,|,0.345091701,NaN,0.753454089,NaN,NaN,NaN,|,NaN,0,0,0.361382961,0.583051085,0,|,0.427055687,0,NaN,0.574068725,0.62741667,0.374177009,|,NaN,0.437050194,1.577849865,0.677805781,1.960595489,1.073289275
19:32:30,|,0.498169988,0.973229349,0.930648148,0.953162611,NaN,0.328579128,|,0.360063344,NaN,0.845170498,NaN,NaN,NaN,|,NaN,0,0,0.25787276,0.393614769,0,|,0.455686659,0,NaN,0.83153218,0.746421874,0.263860077,|,NaN,0.449105024,1.243472934,0.647688091,1.824074149,1.023379326
19:37:30,|,0.420560002,0.799512565,0.622274339,0.766331077,NaN,0.413530141,|,0.408933342,NaN,0.97731483,NaN,NaN,NaN,|,NaN,0,0,0.457461774,0.589352846,0,|,0.414000005,0,NaN,0.671434522,0.666021287,0.441425502,|,NaN,0.821410298,0.763166368,0.294660002,1.366878152,0.710425317
19:42:30,|,0.341257095,0.628298938,0.471045732,0.600891054,NaN,0.453216374,|,0.421523333,NaN,0.900956929,NaN,NaN,NaN,|,NaN,0,0,0.483787835,0.715236604,0,|,0.327423334,0,NaN,0.680187762,0.581045985,0.514270186,|,NaN,0.76184696,0.663258016,0.391616493,1.218530297,0.595789015
19:47:30,|,0.289953321,0.48911038,0.395374596,0.417280853,NaN,0.455103308,|,0.363456666,NaN,0.77117759,NaN,NaN,NaN,|,NaN,0,0,0.528956592,0.783732891,0,|,0.325453341,0,NaN,0.718896866,0.739405155,0.615269601,|,NaN,0.572211981,0.747740388,0.620531082,1.399344683,0.784477711
