,,DT6,,DT7,,DT8,,DT2,,DT3,,DT10,,DT9,,DT5
10/18/2018,7:07:41,0.186,7:07:41,0.016,7:07:41,3.94,7:07:41,3.322,7:07:41,4.201,7:07:41,4.28,7:07:41,0,7:07:41,0.023
10/18/2018,7:07:42,0.144,7:07:42,0.016,7:07:42,4.14,7:07:42,3.461,7:07:42,4.355,7:07:42,4.29,7:07:42,0,7:07:42,0.018
10/18/2018,7:07:43,0.132,7:07:43,0.016,7:07:43,4.43,7:07:43,3.538,7:07:43,4.57,7:07:43,4.29,7:07:43,0,7:07:43,0.017
10/18/2018,7:07:44,0.195,7:07:44,0.015,7:07:44,4.39,7:07:44,3.447,7:07:44,4.401,7:07:44,4.26,7:07:44,0,7:07:44,0.017
10/18/2018,7:07:45,0.21,7:07:45,0.015,7:07:45,4.19,7:07:45,3.73,7:07:45,4.267,7:07:45,4.23,7:07:45,0,7:07:45,0.019
10/18/2018,7:07:46,0.142,7:07:46,0.015,7:07:46,4.31,7:07:46,3.428,7:07:46,4.637,7:07:46,4.25,7:07:46,0,7:07:46,0.018
10/18/2018,7:07:47,0.122,7:07:47,0.015,7:07:47,4.68,7:07:47,3.396,7:07:47,4.453,7:07:47,4.29,7:07:47,0,7:07:47,0.016
10/18/2018,7:07:48,0.132,7:07:48,0.015,7:07:48,5.16,7:07:48,3.42,7:07:48,4.377,7:07:48,4.3,7:07:48,0,7:07:48,0.017
10/18/2018,7:07:49,0.162,7:07:49,0.015,7:07:49,5.96,7:07:49,3.414,7:07:49,4.39,7:07:49,4.33,7:07:49,0,7:07:49,0.016
10/18/2018,7:07:50,0.164,7:07:50,0.014,7:07:50,6.22,7:07:50,3.41,7:07:50,4.778,7:07:50,4.33,7:07:50,0,7:07:50,0.017
10/18/2018,7:07:51,0.188,7:07:51,0.014,7:07:51,6.3,7:07:51,3.351,7:07:51,5.071,7:07:51,4.25,7:07:51,0,7:07:51,0.016
10/18/2018,7:07:52,0.191,7:07:52,0.015,7:07:52,6.48,7:07:52,3.336,7:07:52,4.861,7:07:52,4.2,7:07:52,0,7:07:52,0.016
10/18/2018,7:07:53,0.173,7:07:53,0.015,7:07:53,6.51,7:07:53,3.365,7:07:53,4.69,7:07:53,4.19,7:07:53,0,7:07:53,0.017
10/18/2018,7:07:54,0.153,7:07:54,0.015,7:07:54,6.21,7:07:54,3.469,7:07:54,4.58,7:07:54,4.21,7:07:54,0,7:07:54,0.017
10/18/2018,7:07:55,0.133,7:07:55,0.015,7:07:55,6.86,7:07:55,3.449,7:07:55,4.475,7:07:55,4.22,7:07:55,0,7:07:55,0.018
10/18/2018,7:07:56,0.136,7:07:56,0.015,7:07:56,7.53,7:07:56,3.394,7:07:56,4.359,7:07:56,4.2,7:07:56,0,7:07:56,0.016
10/18/2018,7:07:57,0.133,7:07:57,0.015,7:07:57,7.77,7:07:57,3.414,7:07:57,4.34,7:07:57,4.24,7:07:57,0,7:07:57,0.016
10/18/2018,7:07:58,0.155,7:07:58,0.015,7:07:58,8.29,7:07:58,3.175,7:07:58,4.48,7:07:58,4.28,7:07:58,0,7:07:58,0.017
10/18/2018,7:07:59,0.159,7:07:59,0.016,7:07:59,8.44,7:07:59,3.353,7:07:59,4.401,7:07:59,4.25,7:07:59,0,7:07:59,0.017
10/18/2018,7:08:00,0.143,7:08:00,0.015,7:08:00,8.79,7:08:00,3.369,7:08:00,4.412,7:08:00,4.19,7:08:00,0,7:08:00,0.016
10/18/2018,7:08:01,0.148,7:08:01,0.016,7:08:01,8.24,7:08:01,3.288,7:08:01,4.416,7:08:01,4.19,7:08:01,0,7:08:01,0.018
10/18/2018,7:08:02,0.151,7:08:02,0.016,7:08:02,6.74,7:08:02,3.281,7:08:02,4.388,7:08:02,4.16,7:08:02,0,7:08:02,0.018
10/18/2018,7:08:03,0.156,7:08:03,0.018,7:08:03,6.07,7:08:03,3.257,7:08:03,4.409,7:08:03,4.09,7:08:03,0,7:08:03,0.016
10/18/2018,7:08:04,0.173,7:08:04,0.017,7:08:04,5.9,7:08:04,3.287,7:08:04,4.458,7:08:04,4.06,7:08:04,0,7:08:04,0.016
10/18/2018,7:08:05,0.203,7:08:05,0.017,7:08:05,6.13,7:08:05,3.383,7:08:05,4.361,7:08:05,4.03,7:08:05,0,7:08:05,0.016
10/18/2018,7:08:06,0.201,7:08:06,0.018,7:08:06,5.62,7:08:06,3.3,7:08:06,4.401,7:08:06,4.01,7:08:06,0,7:08:06,0.018
10/18/2018,7:08:07,0.198,7:08:07,0.019,7:08:07,5.39,7:08:07,3.304,7:08:07,4.35,7:08:07,4,7:08:07,0,7:08:07,0.019
10/18/2018,7:08:08,0.193,7:08:08,0.021,7:08:08,5.5,7:08:08,3.224,7:08:08,4.339,7:08:08,4.02,7:08:08,0,7:08:08,0.015
10/18/2018,7:08:09,0.188,7:08:09,0.021,7:08:09,5.94,7:08:09,3.273,7:08:09,4.359,7:08:09,4.05,7:08:09,0,7:08:09,0.016
10/18/2018,7:08:10,0.193,7:08:10,0.02,7:08:10,6.6,7:08:10,3.361,7:08:10,4.317,7:08:10,4.07,7:08:10,0,7:08:10,0.017
10/18/2018,7:08:11,0.202,7:08:11,0.02,7:08:11,7.07,7:08:11,3.214,7:08:11,4.3,7:08:11,4.07,7:08:11,0,7:08:11,0.017
10/18/2018,7:08:12,0.198,7:08:12,0.02,7:08:12,6.75,7:08:12,3.23,7:08:12,4.388,7:08:12,4.04,7:08:12,0,7:08:12,0.017
10/18/2018,7:08:13,0.198,7:08:13,0.02,7:08:13,6.26,7:08:13,3.163,7:08:13,4.39,7:08:13,4.03,7:08:13,0,7:08:13,0.022
10/18/2018,7:08:14,0.204,7:08:14,0.021,7:08:14,6.17,7:08:14,2.881,7:08:14,4.357,7:08:14,4.05,7:08:14,0,7:08:14,0.016
10/18/2018,7:08:15,0.207,7:08:15,0.019,7:08:15,6.38,7:08:15,3.218,7:08:15,4.328,7:08:15,4.04,7:08:15,0,7:08:15,0.019
10/18/2018,7:08:16,0.206,7:08:16,0.019,7:08:16,6.49,7:08:16,3.153,7:08:16,4.298,7:08:16,4.09,7:08:16,0,7:08:16,0.018
10/18/2018,7:08:17,0.187,7:08:17,0.018,7:08:17,6.89,7:08:17,3.087,7:08:17,4.291,7:08:17,4.18,7:08:17,0,7:08:17,0.019
10/18/2018,7:08:18,0.171,7:08:18,0.018,7:08:18,7.46,7:08:18,3.079,7:08:18,4.261,7:08:18,4.2,7:08:18,0,7:08:18,0.017
10/18/2018,7:08:19,0.144,7:08:19,0.018,7:08:19,7.23,7:08:19,3.036,7:08:19,4.282,7:08:19,4.2,7:08:19,0,7:08:19,0.017
10/18/2018,7:08:20,0.113,7:08:20,0.019,7:08:20,7.04,7:08:20,2.924,7:08:20,4.35,7:08:20,4.2,7:08:20,0,7:08:20,0.021
10/18/2018,7:08:21,0.12,7:08:21,0.021,7:08:21,6.59,7:08:21,2.871,7:08:21,4.306,7:08:21,4.14,7:08:21,0,7:08:21,0.023
10/18/2018,7:08:22,0.125,7:08:22,0.022,7:08:22,6.27,7:08:22,2.854,7:08:22,4.339,7:08:22,4.15,7:08:22,0,7:08:22,0.015
10/18/2018,7:08:23,0.125,7:08:23,0.023,7:08:23,5.88,7:08:23,2.918,7:08:23,4.291,7:08:23,4.16,7:08:23,0,7:08:23,0.015
10/18/2018,7:08:24,0.126,7:08:24,0.024,7:08:24,5.69,7:08:24,2.938,7:08:24,4.214,7:08:24,4.14,7:08:24,0,7:08:24,0.016
10/18/2018,7:08:25,0.115,7:08:25,0.024,7:08:25,5.73,7:08:25,2.863,7:08:25,4.214,7:08:25,4.14,7:08:25,0,7:08:25,0.016
10/18/2018,7:08:26,0.114,7:08:26,0.024,7:08:26,5.82,7:08:26,2.803,7:08:26,4.348,7:08:26,4.18,7:08:26,0,7:08:26,0.018
10/18/2018,7:08:27,0.109,7:08:27,0.025,7:08:27,5.93,7:08:27,2.85,7:08:27,4.311,7:08:27,4.25,7:08:27,0,7:08:27,0.019
10/18/2018,7:08:28,0.091,7:08:28,0.027,7:08:28,6.09,7:08:28,2.883,7:08:28,4.247,7:08:28,4.22,7:08:28,0,7:08:28,0.017
10/18/2018,7:08:29,0.084,7:08:29,0.028,7:08:29,5.93,7:08:29,2.94,7:08:29,4.361,7:08:29,4.16,7:08:29,0,7:08:29,0.016
10/18/2018,7:08:30,0.082,7:08:30,0.026,7:08:30,5.93,7:08:30,2.959,7:08:30,4.291,7:08:30,4.14,7:08:30,0,7:08:30,0.016
10/18/2018,7:08:31,0.093,7:08:31,0.026,7:08:31,6.15,7:08:31,2.955,7:08:31,4.315,7:08:31,4.09,7:08:31,0,7:08:31,0.017
10/18/2018,7:08:32,0.092,7:08:32,0.029,7:08:32,6.32,7:08:32,2.916,7:08:32,4.291,7:08:32,4.07,7:08:32,0,7:08:32,0.019
10/18/2018,7:08:33,0.086,7:08:33,0.03,7:08:33,6.42,7:08:33,2.779,7:08:33,4.304,7:08:33,4.1,7:08:33,0,7:08:33,0.017
10/18/2018,7:08:34,0.084,7:08:34,0.029,7:08:34,6.4,7:08:34,2.689,7:08:34,4.422,7:08:34,4.16,7:08:34,0,7:08:34,0.016
10/18/2018,7:08:35,0.087,7:08:35,0.029,7:08:35,6.14,7:08:35,2.691,7:08:35,4.357,7:08:35,4.15,7:08:35,0,7:08:35,0.016
10/18/2018,7:08:36,0.085,7:08:36,0.029,7:08:36,5.89,7:08:36,2.795,7:08:36,4.687,7:08:36,4.16,7:08:36,0,7:08:36,0.017
10/18/2018,7:08:37,0.078,7:08:37,0.029,7:08:37,6.13,7:08:37,2.869,7:08:37,4.512,7:08:37,4.19,7:08:37,0,7:08:37,0.018
10/18/2018,7:08:38,0.072,7:08:38,0.027,7:08:38,6.56,7:08:38,2.852,7:08:38,4.705,7:08:38,4.2,7:08:38,0,7:08:38,0.018
10/18/2018,7:08:39,0.076,7:08:39,0.027,7:08:39,6.7,7:08:39,2.752,7:08:39,4.497,7:08:39,4.22,7:08:39,0,7:08:39,0.017
10/18/2018,7:08:40,0.074,7:08:40,0.027,7:08:40,6.66,7:08:40,2.693,7:08:40,4.444,7:08:40,4.21,7:08:40,0,7:08:40,0.019
10/18/2018,7:08:41,0.071,7:08:41,0.027,7:08:41,6.61,7:08:41,2.536,7:08:41,4.453,7:08:41,4.18,7:08:41,0,7:08:41,0.018
10/18/2018,7:08:42,0.068,7:08:42,0.028,7:08:42,6.52,7:08:42,2.842,7:08:42,4.442,7:08:42,4.17,7:08:42,0,7:08:42,0.019
10/18/2018,7:08:43,0.068,7:08:43,0.027,7:08:43,6.57,7:08:43,2.865,7:08:43,4.23,7:08:43,4.07,7:08:43,0,7:08:43,0.02
10/18/2018,7:08:44,0.077,7:08:44,0.027,7:08:44,6.99,7:08:44,2.516,7:08:44,4.716,7:08:44,3.98,7:08:44,0,7:08:44,0.017
10/18/2018,7:08:45,0.091,7:08:45,0.028,7:08:45,7.27,7:08:45,2.011,7:08:45,4.778,7:08:45,3.91,7:08:45,0,7:08:45,0.017
10/18/2018,7:08:46,0.093,7:08:46,0.03,7:08:46,7.15,7:08:46,1.982,7:08:46,4.438,7:08:46,3.86,7:08:46,0,7:08:46,0.018
10/18/2018,7:08:47,0.081,7:08:47,0.029,7:08:47,6.34,7:08:47,2.221,7:08:47,4.534,7:08:47,3.87,7:08:47,0,7:08:47,0.017
10/18/2018,7:08:48,0.082,7:08:48,0.028,7:08:48,5.73,7:08:48,2.401,7:08:48,4.409,7:08:48,3.85,7:08:48,0,7:08:48,0.016
10/18/2018,7:08:49,0.088,7:08:49,0.026,7:08:49,5.36,7:08:49,2.465,7:08:49,4.385,7:08:49,3.84,7:08:49,0,7:08:49,0.018
10/18/2018,7:08:50,0.08,7:08:50,0.026,7:08:50,5.08,7:08:50,2.416,7:08:50,4.317,7:08:50,3.91,7:08:50,0,7:08:50,0.02
10/18/2018,7:08:51,0.098,7:08:51,0.029,7:08:51,5.06,7:08:51,2.397,7:08:51,4.438,7:08:51,3.98,7:08:51,0,7:08:51,0.021
10/18/2018,7:08:52,0.109,7:08:52,0.029,7:08:52,5.12,7:08:52,2.223,7:08:52,4.438,7:08:52,4.01,7:08:52,0,7:08:52,0.018
10/18/2018,7:08:53,0.079,7:08:53,0.027,7:08:53,5.05,7:08:53,1.908,7:08:53,4.401,7:08:53,3.93,7:08:53,0,7:08:53,0.016
10/18/2018,7:08:54,0.065,7:08:54,0.029,7:08:54,5,7:08:54,2.042,7:08:54,4.326,7:08:54,3.84,7:08:54,0,7:08:54,0.016
10/18/2018,7:08:55,0.056,7:08:55,0.032,7:08:55,4.84,7:08:55,2.001,7:08:55,4.504,7:08:55,3.71,7:08:55,0,7:08:55,0.017
10/18/2018,7:08:56,0.057,7:08:56,0.044,7:08:56,4.77,7:08:56,1.867,7:08:56,4.451,7:08:56,3.63,7:08:56,0,7:08:56,0.017
10/18/2018,7:08:57,0.056,7:08:57,0.055,7:08:57,4.93,7:08:57,1.864,7:08:57,4.206,7:08:57,3.61,7:08:57,0,7:08:57,0.015
10/18/2018,7:08:58,0.058,7:08:58,0.051,7:08:58,4.88,7:08:58,1.844,7:08:58,4.236,7:08:58,3.47,7:08:58,0,7:08:58,0.016
10/18/2018,7:08:59,0.062,7:08:59,0.063,7:08:59,4.78,7:08:59,2.111,7:08:59,4.361,7:08:59,3.37,7:08:59,0,7:08:59,0.016
10/18/2018,7:09:00,0.067,7:09:00,0.079,7:09:00,4.8,7:09:00,1.813,7:09:00,4.473,7:09:00,3.29,7:09:00,0,7:09:00,0.017
10/18/2018,7:09:01,0.075,7:09:01,0.082,7:09:01,4.63,7:09:01,1.799,7:09:01,4.545,7:09:01,3.26,7:09:01,0,7:09:01,0.017
10/18/2018,7:09:02,0.076,7:09:02,0.095,7:09:02,4.42,7:09:02,1.797,7:09:02,4.315,7:09:02,3.29,7:09:02,0,7:09:02,0.016
10/18/2018,7:09:03,0.08,7:09:03,0.106,7:09:03,4.54,7:09:03,1.759,7:09:03,4.431,7:09:03,3.31,7:09:03,0,7:09:03,0.017
10/18/2018,7:09:04,0.085,7:09:04,0.102,7:09:04,4.8,7:09:04,1.763,7:09:04,4.453,7:09:04,3.32,7:09:04,0,7:09:04,0.018
10/18/2018,7:09:05,0.09,7:09:05,0.111,7:09:05,5,7:09:05,1.831,7:09:05,4.541,7:09:05,3.32,7:09:05,0,7:09:05,0.017
10/18/2018,7:09:06,0.094,7:09:06,0.115,7:09:06,4.97,7:09:06,1.98,7:09:06,4.436,7:09:06,3.37,7:09:06,0,7:09:06,0.019
10/18/2018,7:09:07,0.103,7:09:07,0.116,7:09:07,5,7:09:07,1.989,7:09:07,4.293,7:09:07,3.48,7:09:07,0,7:09:07,0.017
10/18/2018,7:09:08,0.097,7:09:08,0.11,7:09:08,5.1,7:09:08,2.046,7:09:08,4.639,7:09:08,3.5,7:09:08,0,7:09:08,0.018
10/18/2018,7:09:09,0.083,7:09:09,0.119,7:09:09,4.97,7:09:09,2.046,7:09:09,4.613,7:09:09,3.45,7:09:09,0,7:09:09,0.019
10/18/2018,7:09:10,0.089,7:09:10,0.116,7:09:10,4.82,7:09:10,1.972,7:09:10,5.115,7:09:10,3.54,7:09:10,0,7:09:10,0.017
10/18/2018,7:09:11,0.101,7:09:11,0.12,7:09:11,4.71,7:09:11,1.915,7:09:11,4.565,7:09:11,3.67,7:09:11,0,7:09:11,0.017
10/18/2018,7:09:12,0.109,7:09:12,0.125,7:09:12,4.71,7:09:12,1.934,7:09:12,4.464,7:09:12,3.73,7:09:12,0,7:09:12,0.018
10/18/2018,7:09:13,0.123,7:09:13,0.125,7:09:13,4.67,7:09:13,1.997,7:09:13,4.46,7:09:13,3.76,7:09:13,0,7:09:13,0.017
10/18/2018,7:09:14,0.132,7:09:14,0.126,7:09:14,4.63,7:09:14,1.967,7:09:14,4.493,7:09:14,3.77,7:09:14,0,7:09:14,0.017
10/18/2018,7:09:15,0.129,7:09:15,0.117,7:09:15,4.57,7:09:15,1.95,7:09:15,4.617,7:09:15,3.83,7:09:15,0,7:09:15,0.019
10/18/2018,7:09:16,0.13,7:09:16,0.115,7:09:16,4.46,7:09:16,1.86,7:09:16,4.554,7:09:16,3.89,7:09:16,0,7:09:16,0.019
10/18/2018,7:09:17,0.132,7:09:17,0.111,7:09:17,4.32,7:09:17,1.814,7:09:17,4.346,7:09:17,3.88,7:09:17,0,7:09:17,0.018
10/18/2018,7:09:18,0.133,7:09:18,0.115,7:09:18,4.16,7:09:18,1.861,7:09:18,4.403,7:09:18,3.83,7:09:18,0,7:09:18,0.019
10/18/2018,7:09:19,0.133,7:09:19,0.12,7:09:19,4.15,7:09:19,1.907,7:09:19,4.4,7:09:19,3.81,7:09:19,0,7:09:19,0.02
10/18/2018,7:09:20,0.132,7:09:20,0.116,7:09:20,4.13,7:09:20,1.785,7:09:20,4.383,7:09:20,3.84,7:09:20,0,7:09:20,0.019
10/18/2018,7:09:21,0.137,7:09:21,0.103,7:09:21,4.18,7:09:21,2.144,7:09:21,4.298,7:09:21,3.87,7:09:21,0,7:09:21,0.018
10/18/2018,7:09:22,0.14,7:09:22,0.099,7:09:22,4.23,7:09:22,2.211,7:09:22,4.37,7:09:22,3.88,7:09:22,0,7:09:22,0.018
10/18/2018,7:09:23,0.134,7:09:23,0.103,7:09:23,4.22,7:09:23,2.179,7:09:23,4.409,7:09:23,3.88,7:09:23,0,7:09:23,0.017
10/18/2018,7:09:24,0.131,7:09:24,0.1,7:09:24,4.18,7:09:24,2.213,7:09:24,4.234,7:09:24,3.8,7:09:24,0,7:09:24,0.017
10/18/2018,7:09:25,0.141,7:09:25,0.099,7:09:25,4.27,7:09:25,2.381,7:09:25,4.238,7:09:25,3.79,7:09:25,0,7:09:25,0.019
10/18/2018,7:09:26,0.141,7:09:26,0.099,7:09:26,4.36,7:09:26,2.526,7:09:26,4.381,7:09:26,3.77,7:09:26,0,7:09:26,0.02
10/18/2018,7:09:27,0.139,7:09:27,0.098,7:09:27,4.34,7:09:27,2.24,7:09:27,4.363,7:09:27,3.79,7:09:27,0,7:09:27,0.018
10/18/2018,7:09:28,0.133,7:09:28,0.093,7:09:28,4.4,7:09:28,2.305,7:09:28,4.436,7:09:28,3.93,7:09:28,0,7:09:28,0.018
10/18/2018,7:09:29,0.139,7:09:29,0.086,7:09:29,4.45,7:09:29,2.085,7:09:29,4.381,7:09:29,3.94,7:09:29,0,7:09:29,0.019
10/18/2018,7:09:30,0.15,7:09:30,0.085,7:09:30,4.45,7:09:30,1.933,7:09:30,4.262,7:09:30,3.93,7:09:30,0,7:09:30,0.019
10/18/2018,7:09:31,0.158,7:09:31,0.077,7:09:31,4.43,7:09:31,1.966,7:09:31,4.131,7:09:31,3.84,7:09:31,0,7:09:31,0.016
10/18/2018,7:09:32,0.166,7:09:32,0.07,7:09:32,4.48,7:09:32,2.06,7:09:32,4.238,7:09:32,3.77,7:09:32,0,7:09:32,0.019
10/18/2018,7:09:33,0.162,7:09:33,0.069,7:09:33,4.56,7:09:33,2.052,7:09:33,4.181,7:09:33,3.76,7:09:33,0,7:09:33,0.017
10/18/2018,7:09:34,0.176,7:09:34,0.073,7:09:34,4.4,7:09:34,2.103,7:09:34,4.179,7:09:34,3.77,7:09:34,0,7:09:34,0.016
10/18/2018,7:09:35,0.191,7:09:35,0.076,7:09:35,4.37,7:09:35,2.154,7:09:35,4.344,7:09:35,3.78,7:09:35,0,7:09:35,0.017
10/18/2018,7:09:36,0.193,7:09:36,0.079,7:09:36,4.43,7:09:36,2.25,7:09:36,4.401,7:09:36,3.74,7:09:36,0,7:09:36,0.016
10/18/2018,7:09:37,0.196,7:09:37,0.078,7:09:37,4.27,7:09:37,2.189,7:09:37,4.62,7:09:37,3.68,7:09:37,0,7:09:37,0.017
10/18/2018,7:09:38,0.199,7:09:38,0.08,7:09:38,4.11,7:09:38,1.948,7:09:38,4.37,7:09:38,3.65,7:09:38,0,7:09:38,0.018
10/18/2018,7:09:39,0.2,7:09:39,0.084,7:09:39,4.01,7:09:39,2.042,7:09:39,4.217,7:09:39,3.65,7:09:39,0,7:09:39,0.021
10/18/2018,7:09:40,0.196,7:09:40,0.08,7:09:40,3.98,7:09:40,2.048,7:09:40,4.204,7:09:40,3.77,7:09:40,0,7:09:40,0.02
10/18/2018,7:09:41,0.198,7:09:41,0.08,7:09:41,3.85,7:09:41,2.113,7:09:41,4.197,7:09:41,3.76,7:09:41,0,7:09:41,0.016
10/18/2018,7:09:42,0.201,7:09:42,0.076,7:09:42,3.73,7:09:42,2.05,7:09:42,4.291,7:09:42,3.7,7:09:42,0,7:09:42,0.016
10/18/2018,7:09:43,0.196,7:09:43,0.075,7:09:43,3.58,7:09:43,1.97,7:09:43,4.444,7:09:43,3.71,7:09:43,0,7:09:43,0.017
10/18/2018,7:09:44,0.194,7:09:44,0.074,7:09:44,3.53,7:09:44,1.807,7:09:44,4.405,7:09:44,3.71,7:09:44,0,7:09:44,0.018
10/18/2018,7:09:45,0.204,7:09:45,0.071,7:09:45,3.61,7:09:45,1.699,7:09:45,4.685,7:09:45,3.67,7:09:45,0,7:09:45,0.02
10/18/2018,7:09:46,0.209,7:09:46,0.071,7:09:46,3.81,7:09:46,1.735,7:09:46,4.444,7:09:46,3.64,7:09:46,0,7:09:46,0.019
10/18/2018,7:09:47,0.203,7:09:47,0.071,7:09:47,4.1,7:09:47,1.71,7:09:47,4.339,7:09:47,3.66,7:09:47,0,7:09:47,0.021
10/18/2018,7:09:48,0.203,7:09:48,0.073,7:09:48,4.38,7:09:48,1.756,7:09:48,4.396,7:09:48,3.64,7:09:48,0,7:09:48,0.024
10/18/2018,7:09:49,0.2,7:09:49,0.075,7:09:49,4.17,7:09:49,1.928,7:09:49,4.455,7:09:49,3.58,7:09:49,0,7:09:49,0.016
10/18/2018,7:09:50,0.184,7:09:50,0.076,7:09:50,4.02,7:09:50,2.82,7:09:50,4.576,7:09:50,3.63,7:09:50,0,7:09:50,0.015
10/18/2018,7:09:51,0.186,7:09:51,0.076,7:09:51,4.32,7:09:51,2.822,7:09:51,4.659,7:09:51,3.62,7:09:51,0,7:09:51,0.015
10/18/2018,7:09:52,0.193,7:09:52,0.074,7:09:52,4.61,7:09:52,2.557,7:09:52,4.512,7:09:52,3.55,7:09:52,0,7:09:52,0.016
10/18/2018,7:09:53,0.178,7:09:53,0.069,7:09:53,4.96,7:09:53,2.896,7:09:53,4.488,7:09:53,3.54,7:09:53,0,7:09:53,0.016
10/18/2018,7:09:54,0.161,7:09:54,0.071,7:09:54,5.14,7:09:54,2.546,7:09:54,4.539,7:09:54,3.53,7:09:54,0,7:09:54,0.018
10/18/2018,7:09:55,0.153,7:09:55,0.073,7:09:55,5.21,7:09:55,2.413,7:09:55,4.516,7:09:55,3.54,7:09:55,0,7:09:55,0.017
10/18/2018,7:09:56,0.156,7:09:56,0.068,7:09:56,5.25,7:09:56,2.577,7:09:56,4.339,7:09:56,3.5,7:09:56,0,7:09:56,0.017
10/18/2018,7:09:57,0.156,7:09:57,0.069,7:09:57,5.25,7:09:57,2.348,7:09:57,4.324,7:09:57,3.42,7:09:57,0,7:09:57,0.018
10/18/2018,7:09:58,0.157,7:09:58,0.072,7:09:58,5.29,7:09:58,2.609,7:09:58,4.256,7:09:58,3.38,7:09:58,0,7:09:58,0.017
10/18/2018,7:09:59,0.16,7:09:59,0.073,7:09:59,5.27,7:09:59,3.81,7:09:59,4.177,7:09:59,3.28,7:09:59,0,7:09:59,0.016
10/18/2018,7:10:00,0.155,7:10:00,0.072,7:10:00,4.85,7:10:00,4.591,7:10:00,4.168,7:10:00,3.21,7:10:00,0,7:10:00,0.018
10/18/2018,7:10:01,0.153,7:10:01,0.069,7:10:01,4.38,7:10:01,3.851,7:10:01,4.157,7:10:01,3.2,7:10:01,0,7:10:01,0.018
10/18/2018,7:10:02,0.166,7:10:02,0.068,7:10:02,3.9,7:10:02,3.378,7:10:02,4.217,7:10:02,3.17,7:10:02,0,7:10:02,0.018
10/18/2018,7:10:03,0.151,7:10:03,0.07,7:10:03,3.58,7:10:03,3.047,7:10:03,4.219,7:10:03,3.13,7:10:03,0,7:10:03,0.015
10/18/2018,7:10:04,0.145,7:10:04,0.07,7:10:04,3.62,7:10:04,3.249,7:10:04,4.162,7:10:04,3.09,7:10:04,0,7:10:04,0.016
10/18/2018,7:10:05,0.142,7:10:05,0.069,7:10:05,3.67,7:10:05,3.655,7:10:05,4.254,7:10:05,3.09,7:10:05,0,7:10:05,0.019
10/18/2018,7:10:06,0.144,7:10:06,0.067,7:10:06,3.62,7:10:06,2.308,7:10:06,4.223,7:10:06,3.03,7:10:06,0,7:10:06,0.02
10/18/2018,7:10:07,0.146,7:10:07,0.068,7:10:07,3.58,7:10:07,3.233,7:10:07,4.264,7:10:07,3,7:10:07,0,7:10:07,0.016
10/18/2018,7:10:08,0.141,7:10:08,0.066,7:10:08,3.51,7:10:08,2.589,7:10:08,4.214,7:10:08,3.01,7:10:08,0,7:10:08,0.018
10/18/2018,7:10:09,0.137,7:10:09,0.066,7:10:09,3.38,7:10:09,2.716,7:10:09,4.181,7:10:09,3.02,7:10:09,0,7:10:09,0.017
10/18/2018,7:10:10,0.148,7:10:10,0.064,7:10:10,3.24,7:10:10,3.163,7:10:10,4.247,7:10:10,2.99,7:10:10,0,7:10:10,0.017
10/18/2018,7:10:11,0.149,7:10:11,0.061,7:10:11,3.04,7:10:11,2.681,7:10:11,4.264,7:10:11,2.93,7:10:11,0,7:10:11,0.016
10/18/2018,7:10:12,0.15,7:10:12,0.061,7:10:12,3.01,7:10:12,2.491,7:10:12,4.247,7:10:12,2.9,7:10:12,0,7:10:12,0.018
10/18/2018,7:10:13,0.154,7:10:13,0.061,7:10:13,2.93,7:10:13,2.465,7:10:13,4.381,7:10:13,2.9,7:10:13,0,7:10:13,0.02
10/18/2018,7:10:14,0.159,7:10:14,0.064,7:10:14,2.82,7:10:14,2.679,7:10:14,4.527,7:10:14,2.77,7:10:14,0,7:10:14,0.016
10/18/2018,7:10:15,0.174,7:10:15,0.065,7:10:15,2.84,7:10:15,2.761,7:10:15,4.497,7:10:15,2.6,7:10:15,0,7:10:15,0.017
10/18/2018,7:10:16,0.181,7:10:16,0.067,7:10:16,2.73,7:10:16,3.294,7:10:16,4.304,7:10:16,2.18,7:10:16,0,7:10:16,0.017
10/18/2018,7:10:17,0.186,7:10:17,0.066,7:10:17,2.58,7:10:17,2.935,7:10:17,4.339,7:10:17,1.88,7:10:17,0,7:10:17,0.016
10/18/2018,7:10:18,0.193,7:10:18,0.065,7:10:18,2.45,7:10:18,2.489,7:10:18,4.532,7:10:18,1.86,7:10:18,0,7:10:18,0.015
10/18/2018,7:10:19,0.189,7:10:19,0.063,7:10:19,2.24,7:10:19,2.606,7:10:19,4.698,7:10:19,1.55,7:10:19,0,7:10:19,0.016
10/18/2018,7:10:20,0.186,7:10:20,0.059,7:10:20,2.16,7:10:20,2.559,7:10:20,4.297,7:10:20,1.47,7:10:20,0,7:10:20,0.016
10/18/2018,7:10:21,0.185,7:10:21,0.058,7:10:21,2.05,7:10:21,2.577,7:10:21,4.249,7:10:21,1.45,7:10:21,0,7:10:21,0.016
10/18/2018,7:10:22,0.203,7:10:22,0.059,7:10:22,2.03,7:10:22,2.579,7:10:22,4.354,7:10:22,1.46,7:10:22,0,7:10:22,0.016
10/18/2018,7:10:23,0.214,7:10:23,0.056,7:10:23,2.12,7:10:23,2.363,7:10:23,4.361,7:10:23,1.6,7:10:23,0,7:10:23,0.017
10/18/2018,7:10:24,0.206,7:10:24,0.052,7:10:24,2.22,7:10:24,2.436,7:10:24,4.363,7:10:24,1.81,7:10:24,0,7:10:24,0.018
