CDT_time,bar_fence,dir_0_2m_init,dir_1_5m_init,dir_3m_init,dir_4_5m_init,dir_6m_init,dir_10m_init,bar_fence_1,dir_0_2m_rel,dir_1_5m_rel,dir_3m_rel,dir_4_5m_rel,dir_6m_rel,dir_10m_rel,bar_fence_2,dir_0_2m_uconv,dir_1_5m_uconv,dir_3m_uconv,dir_4_5m_uconv,dir_6m_uconv,dir_10m_uconv,bar_fence_3,dir_0_2m_lconv,dir_1_5m_lconv,dir_3m_lconv,dir_4_5m_lconv,dir_6m_lconv,dir_10m_lconv
19:02:30,|,81.7829361,310.6082153,328.0794373,340.4979858,347.0197144,354.7663574,|,105.2979279,295.359436,319.1381836,335.4950562,341.228302,0.485050976,|,127.8104935,319.7985535,313.7791443,321.2706299,343.1887207,355.6147461,|,105.7911072,288.3293457,294.0084534,295.71521,307.6011658,341.604187
19:07:30,|,94.1554718,312.4400024,337.7541809,345.5357666,348.1557922,352.6578064,|,102.191185,270.5339661,283.6151123,305.3898315,317.3389587,346.168457,|,132.1401215,280.032196,291.6251221,305.770874,329.1120911,341.2857361,|,132.0278625,256.3162231,267.0020752,279.2087097,288.0469971,327.8267517
19:12:30,|,90.29373932,294.1719971,317.6220093,331.5212708,338.0340271,347.1124573,|,107.8228531,267.4571533,283.3824768,301.6620178,309.2707825,333.9841614,|,159.4233093,300.216156,284.874115,287.1824036,308.2500305,323.3293457,|,125.7832489,294.9493103,264.6893921,261.5195923,278.4693909,308.3625488
19:17:30,|,76.14037323,288.3508911,315.7402649,332.1374512,339.8383179,349.5509033,|,138.554184,269.8652039,274.6948547,303.1390991,316.3200073,348.3565674,|,157.21492,318.2157898,289.1203613,288.6916809,315.9185791,335.8421631,|,140.674118,257.6579285,250.8374481,267.6659851,281.8920898,318.4506836
19:22:30,|,86.98188019,276.9562073,303.019928,312.1743774,321.547821,338.6422729,|,129.7895508,267.777771,265.963562,276.82547,289.5669861,323.7846069,|,107.7512894,294.6091919,281.3716736,279.1669312,294.4567871,321.4703979,|,139.460907,268.9203796,249.7358856,258.0585938,271.1555786,318.8528137
19:27:30,|,73.5549469,248.3014679,281.4983826,306.6739502,327.2279663,346.5036926,|,114.4464493,264.423645,268.5655212,280.3666077,294.4627686,324.2489624,|,262.5817871,265.665741,272.729187,274.5404053,290.0925293,308.8409424,|,133.0726624,261.0465698,252.7733154,258.2461243,271.2217712,288.7814331
19:32:30,|,89.13053131,255.2935638,277.3020325,292.0517578,304.0002136,326.7111511,|,118.0791473,279.5365906,265.6607056,274.4247742,287.8251038,329.8853149,|,128.961441,310.8568115,287.0889587,279.0421753,296.0582581,313.9317322,|,138.0356903,266.2843018,259.2399902,264.8309937,272.5587463,296.5655212
19:37:30,|,91.31991577,272.873291,296.4157104,311.5767212,319.0992737,336.5401917,|,119.4101257,270.6452942,261.371582,270.7297974,281.9849854,308.9227295,|,97.83351135,298.0232849,286.4468384,269.4812927,282.1446838,293.7548828,|,134.4726105,295.9318848,281.790863,259.9076233,265.107666,294.8622742
19:42:30,|,103.04599,273.5567627,322.9209595,324.1123657,327.5126343,343.1547546,|,141.991333,282.4707947,276.7438354,292.4893188,310.4598694,347.4516602,|,59.71828461,322.9000549,311.8493652,281.3544312,295.2142944,324.5518494,|,137.0625153,304.6154785,323.1557617,305.8973083,285.9310913,309.3936462
19:47:30,|,101.7677078,248.1695404,296.2347107,322.1721802,327.2365417,347.7160645,|,103.6874847,274.2677917,287.1131287,305.5834656,311.4978027,338.6139526,|,107.6498566,320.5487366,312.7046204,293.2323303,300.7168884,319.2034302,|,134.4756927,283.7102356,300.6033936,304.7127991,296.6338806,318.0588074
19:52:30,|,72.8458252,253.6956329,272.9447327,300.0597229,310.8949585,326.7820435,|,109.6800613,265.8005371,270.8843994,280.1840515,288.0735168,325.5279541,|,112.5141525,330.8526611,294.1549683,275.3334351,285.5605774,309.2077026,|,138.0698395,272.3597412,276.8755493,286.4376831,278.5336609,297.5891418
19:57:30,|,88.75227356,234.1422882,247.69487,254.8972168,265.3351746,313.4103088,|,111.3080597,264.9321289,265.7689819,272.2180786,282.5066528,313.9396362,|,175.2198639,324.6983337,279.4960938,270.9866943,285.5282593,302.1219482,|,133.3476257,278.7208862,266.2209778,267.9032898,278.5672913,290.598938
20:02:30,|,107.283989,233.1543121,243.7220764,252.0696869,262.0423279,313.2112732,|,119.926384,279.9181519,255.5660858,258.992157,270.6954651,314.2417297,|,158.2515259,320.3548584,290.9091797,268.1861877,281.5994568,302.6697998,|,125.9733047,297.2063904,279.5310059,259.2882385,261.1802979,289.9345398
20:07:30,|,101.1275864,267.5055237,264.3594055,269.3753967,275.8613892,304.8559265,|,120.453476,284.0552979,260.1891174,261.330658,266.3917542,317.1981812,|,158.2935028,328.2052002,312.0722656,285.7052307,268.7304993,287.5133362,|,129.5821991,315.3074341,297.5377502,272.772644,258.8899231,287.934021
20:12:30,|,79.25920868,275.2970276,274.5629272,291.3622742,299.7859497,336.2872314,|,111.9261932,270.5557861,269.6712341,269.8268738,283.4903564,312.2651367,|,144.8804321,320.0995789,308.105896,285.4135132,282.0292358,294.277771,|,123.317337,301.0677795,314.7966614,314.5046997,297.5665894,298.4036255
20:17:30,|,86.62258148,266.2588196,276.8343811,290.0891724,298.9324951,325.5552979,|,119.3384399,265.1505127,264.5102234,271.0554504,287.2078247,329.7360535,|,112.1591873,341.3399963,317.7482605,293.3946838,288.8731079,303.8835754,|,132.4658813,287.0187073,306.1863708,288.8343201,261.0880432,301.5316467
20:22:30,|,90.14987946,266.8479614,282.1599426,292.6483765,314.4794617,342.338623,|,122.1006165,261.4119873,264.1918335,276.193573,292.2345276,321.8917542,|,174.3845062,332.1048584,298.5954895,276.8671875,285.0574646,299.6430359,|,119.0832825,298.5372925,312.9282227,302.3015137,284.1011658,299.6330261
20:27:30,|,84.09159088,264.7578125,279.2199097,293.6838074,307.9228821,329.932312,|,107.1074066,259.0729675,263.586853,272.0360107,286.1331787,317.5082397,|,49.64693832,352.7318726,321.1648865,288.2857971,281.6808167,301.3752747,|,113.3564606,291.1148376,301.7042542,285.1350708,258.5134277,291.6646118
20:32:30,|,89.37127686,251.7297821,263.1049194,273.04599,286.4099121,314.4396973,|,108.923912,259.1777344,260.114624,265.0210876,278.6493225,303.4032593,|,272.9121094,35.03471756,296.2223206,260.8580017,270.4590149,280.7978516,|,134.9247742,295.4617004,276.5284729,257.5881958,252.0351563,272.686676
20:37:30,|,107.2586212,242.1213989,251.1504211,261.0270081,274.4183655,305.3360596,|,114.4658966,269.2598877,259.6639099,257.2238464,261.9716187,295.2399902,|,319.5668335,40.99666595,340.6517334,262.0264893,264.9217834,271.3179932,|,129.3938599,304.7686462,281.9920349,261.1184387,257.8602295,258.7804565
20:42:30,|,102.8625336,251.3246002,263.0322876,274.8720398,284.7460632,312.7731018,|,116.6016541,276.1211243,265.8419495,263.4089355,271.9862366,310.9539795,|,141.3959808,332.1939392,316.9890442,294.9441223,284.6297913,285.3278198,|,119.213623,316.822876,304.0567322,275.5200195,263.2588196,276.1978149
20:47:30,|,88.22605896,252.0593109,266.2896423,272.3655396,281.1626892,317.9137878,|,110.5710983,273.3682861,264.7677307,270.1108704,280.5745544,311.7411194,|,81.57093048,311.03479,312.9844971,299.1102295,286.9575195,288.2058716,|,111.9756317,300.6316833,307.4704895,284.2253113,260.7287903,284.288208
20:52:30,|,88.92041016,243.5524139,255.424408,262.0864868,273.8381348,311.283905,|,120.5136719,270.1020508,260.7892456,263.2771606,274.504425,307.2931213,|,231.7609863,4.684732437,351.9297791,285.3421021,282.5310364,285.2857361,|,125.437645,311.1741333,304.3717346,275.7669678,257.9240723,290.1469727
20:57:30,|,250.08461,77.19878387,63.62583542,20.91993332,19.10672379,5.824477673,|,105.9079742,326.2558899,302.8233643,290.5296631,304.10672,355.4548645,|,86.47518158,325.1923828,331.3373108,331.4143372,320.7559204,311.8263855,|,108.132019,340.3940125,341.6902466,326.1295166,306.0508118,331.9003601
