CDT_Time,bar_fence,R_Bulk_uconv_3_4_5,L_low_uconv_3,L_high_uconv_4_5,Term_3_uconv_3,Term_3_uconv_4_5
22:57:30,|,NaN,NaN,56.508305116998,NaN,0.0796343119950765
23:02:30,|,NaN,NaN,199.089934367484,NaN,0.0226028503866691
23:07:30,|,NaN,NaN,247.942251020816,NaN,0.0181493875346893
23:12:30,|,NaN,NaN,123.748378545286,NaN,0.0363641128304014
23:17:30,|,NaN,NaN,662.89395196841,NaN,0.00678841613600126
23:22:30,|,NaN,NaN,376.050389980697,NaN,0.0119664814075342
23:27:30,|,0.00276052533248199,288.640881793538,416.365464900426,0.0103935380925903,0.0108078127975292
23:32:30,|,0.0894095514441482,161.943801528032,263.989214972907,0.0185249448987445,0.0170461509212103
23:37:30,|,0.289060250860544,58.4682997663002,136.843174884805,0.0513098552889532,0.0328843583451503
23:42:30,|,0.223292328446943,173.652190801506,291.816617426758,0.0172759121906453,0.0154206434153101
23:47:30,|,0.539745421783583,38.5923445630226,104.466118594379,0.0777356243568178,0.0430761672832185
23:52:30,|,0.410342596573709,51.9952383456606,140.598022625557,0.0576975910766331,0.0320061400293265
23:57:30,|,0.784186432188353,37.6927223406477,108.477877525089,0.0795909611645325,0.0414831125264157
00:02:30,|,0.603409247443366,102.572391978211,178.829004404454,0.0292476361537642,0.0251637032537655
00:07:30,|,0.222889739629491,97.7891983076237,169.194367985187,0.0306782349371824,0.0265966299799883
00:12:30,|,0.344580821468275,82.9086834676639,191.689403243727,0.0361843883478148,0.0234754760766739
00:17:30,|,1.06008253767969,64.3955763938619,195.888180492683,0.0465870509746063,0.0229722895413187
00:22:30,|,0.229252145908367,66.5010873974257,132.710234392422,0.0451120442899123,0.033908462452817
00:27:30,|,-0.156826559227818,122.246843916698,224.964212069663,0.0245405108539594,0.0200031816554294
00:32:30,|,-0.566082795041013,154.740920061049,357.492338206371,0.0193872441679708,0.0125876823614672
00:37:30,|,-0.448056420339764,145.358196667436,213.583421305079,0.0206386710125723,0.0210690510176456
00:42:30,|,-0.511953827345336,99.724934683137,216.807051130655,0.0300827472039176,0.0207557825104505
00:47:30,|,-0.209755707341801,98.9670135991237,158.781802578151,0.0303131305159092,0.0283407791505903
00:52:30,|,-0.200381869146441,315.754301454093,494.394307290751,0.00950105821578542,0.00910204655199149
00:57:30,|,-0.126907746629945,311.835855651443,545.297024765931,0.00962044596742356,0.00825238318865141
01:02:30,|,-0.116879710414932,301.969193101929,375.243759262562,0.00993478827817829,0.0119922047706896
04:57:30,|,-0.563708279223913,384.289835259356,693.551055423114,0.00780660773391341,0.0064883471300533
05:02:30,|,-0.457222532437068,300.630487006797,485.412544096909,0.00997902784201716,0.00927046499874055
05:07:30,|,-0.782231668088769,269.059365015983,551.083389867757,0.0111499556977762,0.00816573332228333
05:12:30,|,-1.82897296563389,108.25483678578,253.962377359149,0.0277123876315712,0.017719160006272
05:17:30,|,-1.19593280471497,197.274890794142,370.953526843355,0.0152072064920341,0.0121308996258721
05:22:30,|,-0.736028302270175,223.450493916314,458.156268110967,0.0134257926550995,0.00982197628454159
05:27:30,|,-1.01062160265374,100.30048659966,339.909753414376,0.0299101240851824,0.0132388081094989
05:32:30,|,-0.851604572535809,161.434860223275,252.390545370847,0.0185833468425023,0.0178295109802468
05:37:30,|,-1.74913061931152,124.196858615468,334.939031006201,0.0241552003282825,0.0134352810016838
05:42:30,|,-2.48592394065787,172.155682548814,344.25862387796,0.0174260875713433,0.0130715679662836
05:47:30,|,-0.621982120707531,193.002310610547,463.312248494729,0.0155438553585692,0.00971267220890492
05:52:30,|,-1.47589344002957,70.9158290132431,151.759503235806,0.0423036724204376,0.029652179297186
05:57:30,|,-0.881148918962171,128.292375547927,270.292380852998,0.0233840864446327,0.016648637988976
06:02:30,|,-2.70731113016557,77.020026056633,208.87729106061,0.0389509086610032,0.0215437493331634
06:07:30,|,-1.04026930325672,63.6874042893541,127.075110345609,0.0471050756970712,0.0354121274241764
06:12:30,|,-1.23116587813704,64.927211670784,126.009807995224,0.0462055881162989,0.0357115058866731
06:17:30,|,-3.1839234025431,91.5219801861974,235.595206042185,0.0327790110517346,0.019100558434938
06:22:30,|,-1.67893679871914,88.699486836555,229.675580402439,0.0338220671504904,0.0195928535028194
06:27:30,|,-0.488454400657403,54.1651813301725,132.693836972043,0.0553861341608555,0.0339126526347121
06:32:30,|,-1.59387628548145,52.8119664590223,86.3104431505995,0.0568053076063311,0.0521373756840541
06:37:30,|,-0.820275607917841,47.2886950202639,114.834026853273,0.0634401097072875,0.0391869912020918
06:42:30,|,-1.34650210865678,28.074848389395,55.248561316743,0.106857211066302,0.0814500847216864
06:47:30,|,-7.40738691640905,52.8922154086479,121.039885630633,0.0567191216480884,0.0371778275942218
06:52:30,|,-1.74065109206614,50.2091304996927,157.494721893733,0.0597500886819452,0.0285723860831115
06:57:30,|,-1.47862130809507,60.6727976131072,100.267537605169,0.0494455525049319,0.0448799293119173
