CDT_time,bar_fence,dir_0_2m_init,dir_1_5m_init,dir_3m_init,dir_4_5m_init,dir_6m_init,dir_10m_init,bar_fence_1,dir_0_2m_rel,dir_1_5m_rel,dir_3m_rel,dir_4_5m_rel,dir_6m_rel,dir_10m_rel,bar_fence_2,dir_0_2m_uconv,dir_1_5m_uconv,dir_3m_uconv,dir_4_5m_uconv,dir_6m_uconv,dir_10m_uconv,bar_fence_3,dir_0_2m_lconv,dir_1_5m_lconv,dir_3m_lconv,dir_4_5m_lconv,dir_6m_lconv,dir_10m_lconv
19:02:30,|,128.4024506,308.2043762,310.3655701,310.2433472,310.2003784,311.2933044,|,125.2377853,310.6743774,309.5546875,307.0927429,307.2672424,311.4034119,|,125.5957108,308.9650269,308.98172,308.1421814,312.0744934,309.9061584,|,132.1389465,307.1927795,309.7159119,311.4011841,310.4125671,309.7992859
19:07:30,|,127.7876968,307.905304,310.1224365,309.8080139,310.0414429,311.1388855,|,125.1665878,308.46698,307.9848022,304.9916687,305.1722717,308.9572144,|,125.5886154,307.8311157,307.2461853,306.1040344,309.7386475,308.6827087,|,130.1526489,306.2633667,309.1156311,310.3460083,309.1106567,308.8538208
19:12:30,|,127.7198486,307.9769592,310.6149597,311.2506714,311.1479797,312.3178406,|,124.8003693,308.7404175,307.6645508,305.0535889,305.2323303,309.8378296,|,127.6690369,309.7809448,308.4772034,307.33078,310.6248169,308.4866333,|,127.6666489,305.355011,308.566864,309.9494324,309.1970825,308.8535156
19:17:30,|,125.7780762,304.995575,307.2504883,307.4263611,307.9211426,309.2190857,|,122.7003174,306.5473328,305.3821106,302.7229919,303.37323,307.8640137,|,126.9415131,307.5099792,306.8933716,305.4672546,308.9169312,307.1627502,|,125.0043259,302.753418,305.8290405,307.6510315,306.861908,306.5741272
19:22:30,|,125.4470978,303.0152588,305.5571899,305.8378296,306.4797668,308.3388367,|,121.3307495,306.1181641,305.9240112,302.4807434,302.9446411,307.3320313,|,123.1025696,305.9116516,304.8971863,303.2831116,307.347229,306.442627,|,125.8521423,301.401062,304.6460571,306.1113281,305.4651794,305.6817627
19:27:30,|,124.2070999,300.713623,303.4033203,303.2325439,304.1054077,306.0857544,|,121.9127655,305.598175,303.9792175,300.9124451,302.176178,307.3121948,|,123.0446777,305.5637512,305.1689453,303.8379822,308.0257568,306.7409363,|,123.7054977,301.7466431,304.9822693,306.5098267,305.9958191,305.8513794
19:32:30,|,121.8360062,299.2475586,302.1330566,302.5567017,303.857605,306.0638428,|,119.9781876,303.5494995,302.1555481,298.973999,299.4856262,304.672699,|,124.6658783,304.7598267,303.8207092,302.2859497,306.265686,304.891449,|,123.6099091,301.6333313,303.4901123,304.3933105,304.5,305.6083679
19:37:30,|,120.7224426,299.3052979,302.0627136,302.3832092,302.8998108,304.9107056,|,119.6249237,303.0482483,302.0734863,298.9559021,299.2204895,303.7006226,|,122.5463181,303.1261597,302.1635132,301.2279968,304.4184265,303.2032776,|,120.4998474,299.717926,302.894043,303.6375427,302.6875916,302.682251
19:42:30,|,123.1503754,300.366333,302.3640442,302.5457764,302.8890381,304.6483154,|,117.7186584,302.0256042,300.9848328,297.4481812,298.1046753,303.6748657,|,121.7336655,302.7798462,302.109375,300.969574,304.7663269,303.2168884,|,121.8560867,298.859375,301.3802795,302.6839294,302.2572937,302.8908691
19:47:30,|,121.3523254,299.0961609,301.5780945,302.2927856,303.3292542,305.6075439,|,120.1486893,304.5911255,302.2932129,299.3304443,300.4777527,305.2579956,|,124.0250702,305.2262573,304.3960266,303.3043213,306.7297974,305.3693237,|,122.0083771,300.8575439,303.9732361,305.5434265,305.0449524,304.5060425
