CDT_Time,bar_fence,R_Bulk_lconv_8_5_10,L_lconv_8_5,L_lconv_10,Term_3_lconv_8_5,Term_3_lconv_10
21:57:30,|,0.336413366986732,291.578902366551,375.433989608904,0.0291516290479565,0.0266358408582483
22:02:30,|,0.634272710411135,138.705913469526,152.60839814422,0.0612807326478367,0.0655271932711704
22:07:30,|,0.981492073120199,178.532172298381,193.286241801801,0.0476104664530375,0.0517367398050719
22:12:30,|,0.50938259188885,1016.58282799199,889.034358227609,0.00836134524993863,0.0112481592049335
22:17:30,|,0.738462364934316,-983.558878620496,-1115.33271650151,-0.00864208557795929,-0.00896593442660521
22:22:30,|,0.570353227958327,-373.948923538366,-452.940386340664,-0.022730376971196,-0.022077960591659
22:27:30,|,0.524616078674665,-743.673918763592,-1025.99347874961,-0.0114297406235946,-0.00974665064361534
22:32:30,|,0.513981931383179,-560.478016974682,-682.066308030923,-0.0151656260238017,-0.0146613311378322
22:37:30,|,0.94282634388156,-305.882457700558,-419.626557163983,-0.0277884520214004,-0.0238307128785754
22:42:30,|,0.661880789057264,-389.124105496774,-502.478610540595,-0.0218439307149798,-0.0199013446348322
22:47:30,|,0.777749542829849,-490.344141319499,-432.228251441591,-0.0173347640641261,-0.0231359240555134
22:52:30,|,1.08115324350012,-483.699203456389,-426.937887469311,-0.0175729046879987,-0.023422610860974
22:57:30,|,0.875397588665915,-857.825639523008,-978.359566008512,-0.00990877354135324,-0.0102211910093523
23:02:30,|,0.327409524554599,-1564.43971093396,-2217.81779837496,-0.00543325507566257,-0.00450893667068918
23:07:30,|,0.570486041147407,127.112549067866,121.132408615653,0.066869872898716,0.0825542900887039
23:12:30,|,0.566264494003591,108.79894061374,95.6316023211047,0.0781257607110059,0.104567943622054
23:17:30,|,1.03751125579384,45.7632073843085,34.3830806426309,0.185738729556673,0.290840722038188
23:22:30,|,0.537513722584529,54.8449558599786,51.4399150425071,0.154982347359361,0.194401565238523
23:27:30,|,0.369917052737894,50.3579423408315,41.0064400907051,0.168791646459073,0.243864133972134
23:32:30,|,1.07818603774736,75.0612000706998,69.8589647805243,0.113240928628824,0.143145550917008
23:37:30,|,1.23412081079109,31.3582322942103,25.2826726376175,0.271061197590827,0.395527804490148
23:42:30,|,4.75146256413992,85.2451154782072,110.507762324806,0.0997124580372352,0.090491380782898
23:47:30,|,5.85528036190425,49.626369991248,78.9154244316288,0.171279906257481,0.126717939769352
23:52:30,|,5.97804776238333,92.9228995265755,89.3652082480627,0.0914736845632872,0.111900371476131
23:57:30,|,3.59435073099526,19.0457570032287,26.0052520720153,0.446293628473737,0.384537706933485
00:02:30,|,1.58058260405777,12.8709958765043,11.6182333605822,0.660399558942953,0.860716056360814
00:07:30,|,3.75435310288149,18.2881911165559,15.2568517852412,0.46478079465744,0.655443215989917
