CDT_time,bar_fence,T_3m,Td_3m,RH_3m,P_3m,Spd_3m,raina_3m,preciptype_3m,rainr_3m,Ad_3m,bar_fence_1,second_counter,bar_fence_2,raintag
19:50:30,|,6.30000019073486,2.20000004768372,74.9000015258789,990,2.40000009536743,81.8000030517578,0,0,1.20000004768372,|,3030,|,1
19:51:30,|,6.30000019073486,2.20000004768372,75,990,2.53333330154419,81.8000030517578,0,0,1.20000004768372,|,3090,|,1
19:52:30,|,6.30000019073486,2.20000004768372,75,990,2.13333344459534,81.8000030517578,0,0,1.20000004768372,|,3150,|,1
19:53:30,|,6.30000019073486,2.20000004768372,75.3000030517578,990,2.20000004768372,81.8000030517578,0,0,1.20000004768372,|,3210,|,1
19:54:30,|,6.30000019073486,2.20000004768372,75.4000015258789,990,2.03333330154419,81.8000030517578,0,0,1.20000004768372,|,3270,|,1
19:55:30,|,6.19999980926514,2.20000004768372,75.6999969482422,990,2.13333344459534,81.8000030517578,0,0,1.20000004768372,|,3330,|,1
19:56:30,|,6.09999990463257,2.09999990463257,75.8000030517578,989.900024414063,2.23333334922791,81.8000030517578,0,0,1.20000004768372,|,3390,|,1
19:57:30,|,6.09999990463257,2.20000004768372,76,990,2.66666674613953,81.8000030517578,0,0,1.20000004768372,|,3450,|,1
19:58:30,|,6.09999990463257,2.09999990463257,75.6999969482422,990.099975585938,2.20000004768372,81.8000030517578,0,0,1.20000004768372,|,3510,|,1
19:59:30,|,6.09999990463257,2.09999990463257,75.8000030517578,990.099975585938,2.70000004768372,81.8000030517578,0,0,1.20000004768372,|,3570,|,1
20:00:30,|,6.09999990463257,2.20000004768372,75.9000015258789,990,2.79999995231628,81.8000030517578,0,0,1.20000004768372,|,3630,|,1
20:01:30,|,6.09999990463257,2.20000004768372,76,990,2.59999990463257,81.8000030517578,0,0,1.20000004768372,|,3690,|,1
20:02:30,|,6.09999990463257,2.20000004768372,76.3000030517578,990,2.33333325386047,81.8000030517578,0,0,1.20000004768372,|,3750,|,1
20:03:30,|,6.09999990463257,2.20000004768372,76.3000030517578,990,2.66666674613953,81.8000030517578,0,0,1.20000004768372,|,3810,|,1
20:04:30,|,6.09999990463257,2.20000004768372,76.3000030517578,989.900024414063,2.56666684150696,81.8000030517578,0,0,1.20000004768372,|,3870,|,1
20:05:30,|,6,2.20000004768372,76.4000015258789,990,2.53333330154419,81.8000030517578,0,0,1.20000004768372,|,3930,|,1
20:06:30,|,6,2.20000004768372,76.5,989.900024414063,2.39999985694885,81.8000030517578,0,0,1.20000004768372,|,3990,|,1
20:07:30,|,6,2.20000004768372,76.5999984741211,990,2.36666655540466,81.8000030517578,0,0,1.20000004768372,|,4050,|,1
20:08:30,|,6,2.20000004768372,76.6999969482422,990,2.36666679382324,81.8000030517578,0,0,1.20000004768372,|,4110,|,1
20:09:30,|,6,2.20000004768372,76.9000015258789,990,2.39999985694885,81.8000030517578,0,0,1.20000004768372,|,4170,|,1
20:10:30,|,6,2.20000004768372,76.9000015258789,990.099975585938,2.39999985694885,81.8000030517578,0,0,1.20000004768372,|,4230,|,1
20:11:30,|,5.90000009536743,2.20000004768372,76.8000030517578,990,3.13333320617676,81.8000030517578,0,0,1.20000004768372,|,4290,|,1
20:12:30,|,6,2.20000004768372,76.5,990,2.43333339691162,81.8000030517578,0,0,1.20000004768372,|,4350,|,1
20:13:30,|,6,2.20000004768372,76.6999969482422,990.099975585938,2.5,81.8000030517578,0,0,1.20000004768372,|,4410,|,1
20:14:30,|,6,2.20000004768372,76.8000030517578,990.099975585938,2.53333330154419,81.8000030517578,0,0,1.20000004768372,|,4470,|,1
20:15:30,|,5.90000009536743,2.20000004768372,76.9000015258789,990,2.70000004768372,81.8000030517578,0,0,1.20000004768372,|,4530,|,1
20:16:30,|,5.90000009536743,2.20000004768372,76.9000015258789,990,2.36666655540466,81.8000030517578,0,0,1.20000004768372,|,4590,|,1
20:17:30,|,6,2.20000004768372,76.8000030517578,990.099975585938,3.03333330154419,81.8000030517578,0,0,1.20000004768372,|,4650,|,1
20:18:30,|,5.90000009536743,2.20000004768372,77,990,2.73333334922791,81.8000030517578,0,0,1.20000004768372,|,4710,|,1
20:19:30,|,6,2.20000004768372,76.8000030517578,990.099975585938,2.36666679382324,81.8000030517578,0,0,1.20000004768372,|,4770,|,1
20:20:30,|,5.90000009536743,2.20000004768372,76.9000015258789,990.099975585938,3.03333330154419,81.8000030517578,0,0,1.20000004768372,|,4830,|,1
20:21:30,|,5.90000009536743,2.20000004768372,76.8000030517578,990.200012207031,3.06666660308838,81.8000030517578,0,0,1.20000004768372,|,4890,|,1
20:22:30,|,5.90000009536743,2.09999990463257,76.5999984741211,990.099975585938,2.86666655540466,81.8000030517578,0,0,1.20000004768372,|,4950,|,1
20:23:30,|,6,2.20000004768372,76.8000030517578,990.099975585938,3.09999990463257,81.8000030517578,0,0,1.20000004768372,|,5010,|,1
20:24:30,|,6,2.20000004768372,76.6999969482422,990.099975585938,2.70000004768372,81.8000030517578,0,0,1.20000004768372,|,5070,|,1
20:25:30,|,5.90000009536743,2.20000004768372,76.9000015258789,990.099975585938,2.79999995231628,81.8000030517578,0,0,1.20000004768372,|,5130,|,1
20:26:30,|,5.90000009536743,2.20000004768372,77,990.200012207031,2.86666655540466,81.8000030517578,0,0,1.20000004768372,|,5190,|,1
20:27:30,|,5.90000009536743,2.20000004768372,77,990.200012207031,2.40000009536743,81.8000030517578,0,0,1.20000004768372,|,5250,|,1
20:28:30,|,5.80000019073486,2.20000004768372,77.5,990.200012207031,2.5,81.8000030517578,0,0,1.20000004768372,|,5310,|,1
20:29:30,|,5.80000019073486,2.20000004768372,77.3000030517578,990.099975585938,2.23333334922791,81.8000030517578,0,0,1.20000004768372,|,5370,|,1
20:30:30,|,5.80000019073486,2.20000004768372,77.4000015258789,990.200012207031,2.59999990463257,81.8000030517578,0,0,1.20000004768372,|,5430,|,1
20:31:30,|,5.80000019073486,2.09999990463257,77.0999984741211,990.299987792969,2.93333339691162,81.8000030517578,0,0,1.20000004768372,|,5490,|,1
20:32:30,|,5.90000009536743,2.09999990463257,76.3000030517578,990.200012207031,2.59999990463257,81.8000030517578,0,0,1.20000004768372,|,5550,|,1
20:33:30,|,6,2.09999990463257,76,990.099975585938,2.5,81.8000030517578,0,0,1.20000004768372,|,5610,|,1
20:34:30,|,6,2.09999990463257,76.3000030517578,990.200012207031,2.5,81.8000030517578,0,0,1.20000004768372,|,5670,|,1
20:35:30,|,6,2.09999990463257,76.1999969482422,990.200012207031,3.06666660308838,81.8000030517578,0,0,1.20000004768372,|,5730,|,1
20:36:30,|,6,2.09999990463257,75.6999969482422,990.200012207031,2.63333344459534,81.8000030517578,0,0,1.20000004768372,|,5790,|,1
20:37:30,|,6,2.09999990463257,76,990.200012207031,3.13333320617676,81.8000030517578,0,0,1.20000004768372,|,5850,|,1
20:38:30,|,6,2.09999990463257,75.8000030517578,990.200012207031,2.16666674613953,81.8000030517578,0,0,1.20000004768372,|,5910,|,1
20:39:30,|,5.90000009536743,2.09999990463257,76.4000015258789,990.299987792969,3.03333330154419,81.8000030517578,0,0,1.20000004768372,|,5970,|,1
20:40:30,|,5.90000009536743,2.09999990463257,76.3000030517578,990.200012207031,2.66666674613953,81.8000030517578,0,0,1.20000004768372,|,6030,|,1
20:41:30,|,5.90000009536743,2.09999990463257,76.5999984741211,990.200012207031,3.09999990463257,81.8000030517578,0,0,1.20000004768372,|,6090,|,1
20:42:30,|,5.90000009536743,2.09999990463257,76.5999984741211,990.099975585938,3.20000004768372,81.8000030517578,0,0,1.20000004768372,|,6150,|,1
20:43:30,|,5.80000019073486,2,76.5,990.099975585938,3.43333339691162,81.8000030517578,0,0,1.20000004768372,|,6210,|,1
20:44:30,|,5.90000009536743,2,76.1999969482422,990.200012207031,3.09999990463257,81.8000030517578,0,0,1.20000004768372,|,6270,|,1
20:45:30,|,5.90000009536743,2,76.0999984741211,990.200012207031,2.76666665077209,81.8000030517578,0,0,1.20000004768372,|,6330,|,1
20:46:30,|,5.90000009536743,2,76.4000015258789,990.200012207031,2.40000009536743,81.8000030517578,0,0,1.20000004768372,|,6390,|,1
20:47:30,|,5.80000019073486,2.09999990463257,76.9000015258789,990.200012207031,2.73333334922791,81.8000030517578,0,0,1.20000004768372,|,6450,|,1
20:48:30,|,5.80000019073486,2,76.6999969482422,990.200012207031,2.53333330154419,81.8000030517578,0,0,1.20000004768372,|,6510,|,1
20:49:30,|,5.80000019073486,2,77,990.200012207031,3.03333330154419,81.8000030517578,0,0,1.20000004768372,|,6570,|,1
20:50:30,|,5.80000019073486,2,77,990.200012207031,2.53333330154419,81.8000030517578,0,0,1.20000004768372,|,6630,|,1
20:51:30,|,5.80000019073486,2,76.8000030517578,990.200012207031,2.76666665077209,81.8000030517578,0,0,1.20000004768372,|,6690,|,1
20:52:30,|,5.80000019073486,1.89999997615814,76.5,990.299987792969,3,81.8000030517578,0,0,1.20000004768372,|,6750,|,1
20:53:30,|,5.80000019073486,2,76.4000015258789,990.299987792969,2.53333330154419,81.8000030517578,0,0,1.20000004768372,|,6810,|,1
20:54:30,|,5.80000019073486,2,76.5,990.299987792969,2.86666679382324,81.8000030517578,0,0,1.20000004768372,|,6870,|,1
20:55:30,|,5.80000019073486,2.09999990463257,76.6999969482422,990.299987792969,2.83333325386047,81.8000030517578,0,0,1.20000004768372,|,6930,|,1
20:56:30,|,5.80000019073486,2,76.3000030517578,990.200012207031,3.23333334922791,81.8000030517578,0,0,1.20000004768372,|,6990,|,1
20:57:30,|,5.80000019073486,1.89999997615814,75.9000015258789,990.299987792969,3.03333330154419,81.8000030517578,0,0,1.20000004768372,|,7050,|,1
20:58:30,|,5.80000019073486,1.89999997615814,76,990.200012207031,2.70000004768372,81.8000030517578,0,0,1.20000004768372,|,7110,|,1
20:59:30,|,5.80000019073486,2.09999990463257,76.8000030517578,990.299987792969,2.96666669845581,81.8000030517578,0,0,1.20000004768372,|,7170,|,1
21:00:30,|,5.80000019073486,2,76.5999984741211,990.200012207031,3.90000009536743,81.8000030517578,0,0,1.20000004768372,|,7230,|,1
21:01:30,|,5.80000019073486,2,76.4000015258789,990.200012207031,3.53333330154419,81.8000030517578,0,0,1.20000004768372,|,7290,|,1
21:02:30,|,5.80000019073486,2,76.1999969482422,990.200012207031,3.46666669845581,81.8000030517578,0,0,1.20000004768372,|,7350,|,1
21:03:30,|,5.80000019073486,2,76.0999984741211,990.299987792969,4.36666679382324,81.8000030517578,0,0,1.20000004768372,|,7410,|,1
21:04:30,|,5.80000019073486,1.89999997615814,75.9000015258789,990.299987792969,3.66666674613953,81.8000030517578,0,0,1.20000004768372,|,7470,|,1
21:05:30,|,5.80000019073486,1.89999997615814,75.9000015258789,990.299987792969,3.43333339691162,81.8000030517578,0,0,1.20000004768372,|,7530,|,1
21:06:30,|,5.80000019073486,1.89999997615814,75.9000015258789,990.299987792969,3.23333334922791,81.8000030517578,0,0,1.20000004768372,|,7590,|,1
21:07:30,|,5.80000019073486,2,76.0999984741211,990.400024414063,2.89999985694885,81.8000030517578,0,0,1.20000004768372,|,7650,|,1
21:08:30,|,5.80000019073486,1.89999997615814,76.4000015258789,990.299987792969,3.63333320617676,81.8000030517578,0,0,1.20000004768372,|,7710,|,1
21:09:30,|,5.80000019073486,1.89999997615814,76.3000030517578,990.299987792969,3.56666660308838,81.8000030517578,0,0,1.20000004768372,|,7770,|,1
21:10:30,|,5.80000019073486,1.89999997615814,76.0999984741211,990.299987792969,3.73333334922791,81.8000030517578,0,0,1.20000004768372,|,7830,|,1
21:11:30,|,5.80000019073486,1.89999997615814,76.4000015258789,990.299987792969,3.79999995231628,81.8000030517578,0,0,1.20000004768372,|,7890,|,1
21:12:30,|,5.80000019073486,1.89999997615814,76.3000030517578,990.299987792969,3.76666665077209,81.8000030517578,0,0,1.20000004768372,|,7950,|,1
21:13:30,|,5.80000019073486,1.89999997615814,76.3000030517578,990.400024414063,3.96666669845581,81.8000030517578,0,0,1.20000004768372,|,8010,|,1
21:14:30,|,5.80000019073486,1.89999997615814,76.4000015258789,990.400024414063,3.83333325386047,81.8000030517578,0,0,1.20000004768372,|,8070,|,1
21:15:30,|,5.80000019073486,1.89999997615814,76.1999969482422,990.299987792969,3.96666669845581,81.8000030517578,0,0,1.20000004768372,|,8130,|,1
21:16:30,|,5.80000019073486,1.89999997615814,76.0999984741211,990.299987792969,3.86666655540466,81.8000030517578,0,0,1.20000004768372,|,8190,|,1
21:17:30,|,5.80000019073486,1.89999997615814,76.0999984741211,990.200012207031,3.93333339691162,81.8000030517578,0,0,1.20000004768372,|,8250,|,1
21:18:30,|,5.80000019073486,1.89999997615814,76.0999984741211,990.299987792969,3.40000009536743,81.8000030517578,0,0,1.20000004768372,|,8310,|,1
21:19:30,|,5.69999980926514,1.89999997615814,76.5999984741211,990.299987792969,3.86666655540466,81.8000030517578,0,0,1.20000004768372,|,8370,|,1
21:20:30,|,5.69999980926514,1.89999997615814,76.5,990.299987792969,3.56666660308838,81.8000030517578,0,0,1.20000004768372,|,8430,|,1
21:21:30,|,5.69999980926514,1.89999997615814,76.3000030517578,990.299987792969,3.20000004768372,81.8000030517578,0,0,1.20000004768372,|,8490,|,1
21:22:30,|,5.69999980926514,1.79999995231628,76.4000015258789,990.400024414063,3.60000014305115,81.8000030517578,0,0,1.20000004768372,|,8550,|,1
21:23:30,|,5.69999980926514,1.79999995231628,76.1999969482422,990.299987792969,3.70000004768372,81.8000030517578,0,0,1.20000004768372,|,8610,|,1
21:24:30,|,5.69999980926514,1.79999995231628,76.3000030517578,990.400024414063,3.33333325386047,81.8000030517578,0,0,1.20000004768372,|,8670,|,1
21:25:30,|,5.69999980926514,1.79999995231628,76.4000015258789,990.400024414063,3.43333339691162,81.8000030517578,0,0,1.20000004768372,|,8730,|,1
21:26:30,|,5.69999980926514,1.89999997615814,76.5,990.400024414063,2.66666674613953,81.8000030517578,0,0,1.20000004768372,|,8790,|,1
21:27:30,|,5.59999990463257,1.89999997615814,77,990.400024414063,2.56666684150696,81.8000030517578,0,0,1.20000004768372,|,8850,|,1
21:28:30,|,5.5,1.89999997615814,77.5,990.5,2.63333344459534,81.8000030517578,0,0,1.20000004768372,|,8910,|,1
21:29:30,|,5.5,1.89999997615814,77.6999969482422,990.400024414063,3.33333325386047,81.8000030517578,0,0,1.20000004768372,|,8970,|,1
21:30:30,|,5.5,1.89999997615814,77.5,990.400024414063,2.86666655540466,81.8000030517578,0,0,1.20000004768372,|,9030,|,1
21:31:30,|,5.40000009536743,1.89999997615814,78,990.5,2.79999995231628,81.8000030517578,0,0,1.20000004768372,|,9090,|,1
21:32:30,|,5.40000009536743,1.89999997615814,78.0999984741211,990.400024414063,3.26666665077209,81.8000030517578,0,0,1.20000004768372,|,9150,|,1
21:33:30,|,5.40000009536743,1.89999997615814,78,990.400024414063,3.09999990463257,81.8000030517578,0,0,1.20000004768372,|,9210,|,1
21:34:30,|,5.40000009536743,1.89999997615814,78,990.5,3,81.8000030517578,0,0,1.20000004768372,|,9270,|,1
21:35:30,|,5.40000009536743,1.89999997615814,78,990.5,3.20000004768372,81.8000030517578,0,0,1.20000004768372,|,9330,|,1
21:36:30,|,5.40000009536743,1.89999997615814,78.1999969482422,990.5,3.43333339691162,81.8000030517578,0,0,1.20000004768372,|,9390,|,1
21:37:30,|,5.40000009536743,1.89999997615814,77.9000015258789,990.400024414063,2.96666669845581,81.8000030517578,0,0,1.20000004768372,|,9450,|,1
21:38:30,|,5.40000009536743,1.89999997615814,78.0999984741211,990.5,3.13333320617676,81.8000030517578,0,0,1.20000004768372,|,9510,|,1
21:39:30,|,5.40000009536743,1.89999997615814,78.0999984741211,990.400024414063,2.93333339691162,81.8000030517578,0,0,1.20000004768372,|,9570,|,1
21:40:30,|,5.30000019073486,1.89999997615814,78.5999984741211,990.400024414063,3.56666660308838,81.8000030517578,0,0,1.20000004768372,|,9630,|,1
21:41:30,|,5.30000019073486,1.79999995231628,78,990.5,3.93333339691162,81.8000030517578,0,0,1.20000004768372,|,9690,|,1
21:42:30,|,5.40000009536743,1.79999995231628,77.5999984741211,990.400024414063,3.43333339691162,81.8000030517578,0,0,1.20000004768372,|,9750,|,1
21:43:30,|,5.40000009536743,1.79999995231628,77.6999969482422,990.5,3.26666665077209,81.8000030517578,0,0,1.20000004768372,|,9810,|,1
21:44:30,|,5.40000009536743,1.89999997615814,78.0999984741211,990.5,3.53333330154419,81.8000030517578,0,0,1.20000004768372,|,9870,|,1
21:45:30,|,5.30000019073486,1.79999995231628,78.0999984741211,990.5,2.83333325386047,81.8000030517578,0,0,1.20000004768372,|,9930,|,1
21:46:30,|,5.30000019073486,1.89999997615814,78.4000015258789,990.5,3.40000009536743,81.8000030517578,0,0,1.20000004768372,|,9990,|,1
21:47:30,|,5.30000019073486,1.89999997615814,78.1999969482422,990.5,3.33333325386047,81.8000030517578,0,0,1.20000004768372,|,10050,|,1
21:48:30,|,5.30000019073486,1.89999997615814,78.5,990.5,2.83333325386047,81.8000030517578,0,0,1.20000004768372,|,10110,|,1
21:49:30,|,5.30000019073486,1.89999997615814,78.5,990.599975585938,3.06666660308838,81.8000030517578,0,0,1.20000004768372,|,10170,|,1
21:50:30,|,5.30000019073486,1.79999995231628,78.3000030517578,990.599975585938,3.06666660308838,81.8000030517578,0,0,1.20000004768372,|,10230,|,1
21:51:30,|,5.30000019073486,1.79999995231628,78,990.700012207031,3.16666674613953,81.8000030517578,0,0,1.20000004768372,|,10290,|,1
21:52:30,|,5.30000019073486,1.79999995231628,78.1999969482422,990.599975585938,3.13333344459534,81.8000030517578,0,0,1.20000004768372,|,10350,|,1
21:53:30,|,5.30000019073486,1.89999997615814,78.4000015258789,990.599975585938,2.59999990463257,81.8000030517578,0,0,1.20000004768372,|,10410,|,1
21:54:30,|,5.30000019073486,1.89999997615814,78.6999969482422,990.599975585938,3.03333330154419,81.8000030517578,0,0,1.20000004768372,|,10470,|,1
21:55:30,|,5.30000019073486,1.79999995231628,78.5999984741211,990.700012207031,3.06666660308838,81.8000030517578,0,0,1.20000004768372,|,10530,|,1
21:56:30,|,5.30000019073486,1.79999995231628,78.5,990.700012207031,2.79999995231628,81.8000030517578,0,0,1.20000004768372,|,10590,|,1
21:57:30,|,5.30000019073486,1.79999995231628,78.3000030517578,990.700012207031,2.86666655540466,81.8000030517578,0,0,1.20000004768372,|,10650,|,1
21:58:30,|,5.30000019073486,1.79999995231628,78.5,990.599975585938,3.06666660308838,81.8000030517578,0,0,1.20000004768372,|,10710,|,1
21:59:30,|,5.30000019073486,1.79999995231628,78.4000015258789,990.700012207031,2.96666669845581,81.8000030517578,0,0,1.20000004768372,|,10770,|,1
22:00:30,|,5.30000019073486,1.79999995231628,78.4000015258789,990.599975585938,3.16666674613953,81.8000030517578,0,0,1.20000004768372,|,10830,|,1
22:01:30,|,5.30000019073486,1.79999995231628,78,990.599975585938,2.90000009536743,81.8000030517578,0,0,1.20000004768372,|,10890,|,1
22:02:30,|,5.30000019073486,1.79999995231628,77.9000015258789,990.599975585938,3.36666679382324,81.8000030517578,0,0,1.20000004768372,|,10950,|,1
22:03:30,|,5.30000019073486,1.79999995231628,78,990.700012207031,2.76666665077209,81.8000030517578,0,0,1.20000004768372,|,11010,|,1
22:04:30,|,5.30000019073486,1.79999995231628,78.4000015258789,990.700012207031,3.26666665077209,81.8000030517578,0,0,1.20000004768372,|,11070,|,1
22:05:30,|,5.30000019073486,1.79999995231628,78.1999969482422,990.700012207031,3.09999990463257,81.8000030517578,0,0,1.20000004768372,|,11130,|,1
22:06:30,|,5.19999980926514,1.70000004768372,78.4000015258789,990.700012207031,3.56666660308838,81.8000030517578,0,0,1.20000004768372,|,11190,|,1
22:07:30,|,5.19999980926514,1.70000004768372,78.1999969482422,990.599975585938,3.63333320617676,81.8000030517578,0,0,1.20000004768372,|,11250,|,1
22:08:30,|,5.30000019073486,1.79999995231628,78.4000015258789,990.700012207031,3.36666655540466,81.8000030517578,0,0,1.20000004768372,|,11310,|,1
22:09:30,|,5.19999980926514,1.70000004768372,78.4000015258789,990.700012207031,3.36666655540466,81.8000030517578,0,0,1.20000004768372,|,11370,|,1
22:10:30,|,5.30000019073486,1.79999995231628,78.1999969482422,990.700012207031,3.63333344459534,81.8000030517578,0,0,1.20000004768372,|,11430,|,1
