CDT_time,bar_fence,T_3m,Td_3m,RH_3m,P_3m,Spd_3m,raina_3m,preciptype_3m,rainr_3m,Ad_3m,bar_fence_1,second_counter,bar_fence_2,raintag
19:00:30,|,22.2333335876465,18.033332824707,77,991.5,0.366666674613953,0,0,0,1.20000004768372,|,30,|,1
19:01:30,|,22.033332824707,18.1000003814697,78.3000030517578,991.466674804688,0.400000005960464,0,0,0,1.20000004768372,|,90,|,1
19:02:30,|,21.8666667938232,17.9333343505859,78.3000030517578,991.433349609375,0.466666668653488,0,0,0,1.20000004768372,|,150,|,1
19:03:30,|,21.7666664123535,17.6000003814697,77.1999969482422,991.466674804688,0.466666668653488,0,0,0,1.20000004768372,|,210,|,1
19:04:30,|,21.6666679382324,17.6000003814697,77.5999984741211,991.400024414063,0.5,0,0,0,1.20000004768372,|,270,|,1
19:05:30,|,21.5666675567627,17.6333332061768,78.2666702270508,991.400024414063,0.300000011920929,0,0,0,1.20000004768372,|,330,|,1
19:06:30,|,21.466667175293,17.6666679382324,78.8333358764648,991.400024414063,0.533333361148834,0,0,0,1.20000004768372,|,390,|,1
19:07:30,|,21.3333339691162,17.6000003814697,79.2666702270508,991.400024414063,0.433333337306976,0,0,0,1.20000004768372,|,450,|,1
19:08:30,|,21.1666679382324,17.6000003814697,80.1333312988281,991.400024414063,0.466666668653488,0,0,0,1.20000004768372,|,510,|,1
19:09:30,|,21.0666675567627,17.6000003814697,80.5,991.36669921875,0.466666668653488,0,0,0,1.20000004768372,|,570,|,1
19:10:30,|,20.966667175293,17.5666675567627,80.6333312988281,991.333312988281,0.5,0,0,0,1.20000004768372,|,630,|,1
19:11:30,|,20.8999996185303,17.4333324432373,80.4333343505859,991.400024414063,0.333333343267441,0,0,0,1.20000004768372,|,690,|,1
19:12:30,|,20.8999996185303,17.3333320617676,80.3333358764648,991.400024414063,0.100000001490116,0,0,0,1.20000004768372,|,750,|,1
19:13:30,|,20.8999996185303,17.3999996185303,80.4333343505859,991.400024414063,0,0,0,0,1.20000004768372,|,810,|,1
19:14:30,|,20.8666667938232,17.3666667938232,80.5,991.400024414063,0,0,0,0,1.20000004768372,|,870,|,1
19:15:30,|,20.7999992370605,17.2666664123535,80.4000015258789,991.400024414063,0.100000001490116,0,0,0,1.20000004768372,|,930,|,1
19:16:30,|,20.7999992370605,17.2000007629395,80.2333297729492,991.400024414063,0,0,0,0,1.20000004768372,|,990,|,1
19:17:30,|,20.7666664123535,17.1000003814697,79.9333343505859,991.400024414063,0.133333340287209,0,0,0,1.20000004768372,|,1050,|,1
19:18:30,|,20.6666679382324,16.966667175293,79.5999984741211,991.36669921875,0.400000005960464,0,0,0,1.20000004768372,|,1110,|,1
