CDT_time,bar_fence,T_3m,Td_3m,RH_3m,P_3m,Spd_3m,raina_3m,preciptype_3m,rainr_3m,Ad_3m,bar_fence_1,second_counter,bar_fence_2,raintag
19:00:30,|,17.2000007629395,13.6000003814697,79.5,979.299987792969,5.46666669845581,81.8000030517578,0,0,1.20000004768372,|,30,|,1
19:01:30,|,17.1000003814697,13.5,79.4000015258789,979.400024414063,5.40000009536743,81.8000030517578,0,0,1.20000004768372,|,90,|,1
19:02:30,|,17.1000003814697,13.3999996185303,79.1999969482422,979.400024414063,5.66666650772095,81.8000030517578,0,0,1.20000004768372,|,150,|,1
19:03:30,|,17.1000003814697,13.3999996185303,79,979.400024414063,4.43333339691162,81.8000030517578,0,0,1.20000004768372,|,210,|,1
19:04:30,|,17.1000003814697,13.5,79.5,979.400024414063,4.69999980926514,81.8000030517578,0,0,1.20000004768372,|,270,|,1
19:05:30,|,17,13.3999996185303,79.0999984741211,979.400024414063,5.43333339691162,81.8000030517578,0,0,1.20000004768372,|,330,|,1
19:06:30,|,17.1000003814697,13.5,79.5,979.400024414063,5.03333330154419,81.8000030517578,0,0,1.20000004768372,|,390,|,1
19:07:30,|,17,13.3999996185303,79.5,979.5,4.76666688919067,81.8000030517578,0,0,1.20000004768372,|,450,|,1
19:08:30,|,17,13.5,79.9000015258789,979.5,4.19999980926514,81.8000030517578,0,0,1.20000004768372,|,510,|,1
19:09:30,|,16.7999992370605,13.3999996185303,80.1999969482422,979.5,4.56666660308838,81.8000030517578,0,0,1.20000004768372,|,570,|,1
19:10:30,|,16.7999992370605,13.3999996185303,80.1999969482422,979.5,5.23333311080933,81.8000030517578,0,0,1.20000004768372,|,630,|,1
19:11:30,|,16.7999992370605,13.3000001907349,79.9000015258789,979.5,5.23333311080933,81.8000030517578,0,0,1.20000004768372,|,690,|,1
19:12:30,|,16.7999992370605,13.1999998092651,79.6999969482422,979.5,5.63333320617676,81.8000030517578,0,0,1.20000004768372,|,750,|,1
19:13:30,|,16.7999992370605,13.1000003814697,78.6999969482422,979.400024414063,6.06666660308838,81.8000030517578,0,0,1.20000004768372,|,810,|,1
19:14:30,|,16.7999992370605,13,78.4000015258789,979.599975585938,4.96666669845581,81.8000030517578,0,0,1.20000004768372,|,870,|,1
19:15:30,|,16.7999992370605,13.1000003814697,78.6999969482422,979.5,5.86666679382324,81.8000030517578,0,0,1.20000004768372,|,930,|,1
19:16:30,|,16.7000007629395,12.8999996185303,78.5999984741211,979.5,5.63333320617676,81.8000030517578,0,0,1.20000004768372,|,990,|,1
19:17:30,|,16.7000007629395,12.8999996185303,78.4000015258789,979.599975585938,6.09999990463257,81.8000030517578,0,0,1.20000004768372,|,1050,|,1
19:18:30,|,16.7000007629395,12.6999998092651,77.5,979.599975585938,6.33333349227905,81.8000030517578,0,0,1.20000004768372,|,1110,|,1
19:19:30,|,16.6000003814697,12.6999998092651,77.5999984741211,979.599975585938,5.23333311080933,81.8000030517578,0,0,1.20000004768372,|,1170,|,1
19:20:30,|,16.6000003814697,12.6000003814697,77.3000030517578,979.5,6.83333349227905,81.8000030517578,0,0,1.20000004768372,|,1230,|,1
19:21:30,|,16.5,12.5,77.3000030517578,979.700012207031,5.13333320617676,81.8000030517578,0,0,1.20000004768372,|,1290,|,1
19:22:30,|,16.5,12.5,77.3000030517578,979.700012207031,5.66666650772095,81.8000030517578,0,0,1.20000004768372,|,1350,|,1
19:23:30,|,16.3999996185303,12.5,77.9000015258789,979.700012207031,6.40000009536743,81.8000030517578,0,0,1.20000004768372,|,1410,|,1
19:24:30,|,16.2999992370605,12.3000001907349,77.0999984741211,979.700012207031,8.16666698455811,81.8000030517578,0,0,1.20000004768372,|,1470,|,1
19:25:30,|,16.3999996185303,12.1999998092651,76.4000015258789,979.700012207031,8.86666679382324,81.8000030517578,0,0,1.20000004768372,|,1530,|,1
19:26:30,|,16.2999992370605,12,76.0999984741211,979.599975585938,6.90000009536743,81.8000030517578,0,0,1.20000004768372,|,1590,|,1
19:27:30,|,16.2000007629395,12.1000003814697,76.4000015258789,979.700012207031,7.46666669845581,81.8000030517578,0,0,1.20000004768372,|,1650,|,1
19:28:30,|,16.2000007629395,11.8999996185303,75.9000015258789,979.900024414063,7.30000019073486,81.8000030517578,0,0,1.20000004768372,|,1710,|,1
19:29:30,|,16.1000003814697,12,76.6999969482422,979.900024414063,7.40000009536743,81.8000030517578,0,0,1.20000004768372,|,1770,|,1
19:30:30,|,16,11.8999996185303,76.5,979.799987792969,7.46666669845581,81.8000030517578,0,0,1.20000004768372,|,1830,|,1
19:31:30,|,16,11.6999998092651,75.8000030517578,979.900024414063,7.40000009536743,81.8000030517578,0,0,1.20000004768372,|,1890,|,1
19:32:30,|,15.8999996185303,11.6999998092651,75.8000030517578,980,7.16666698455811,81.8000030517578,0,0,1.20000004768372,|,1950,|,1
19:33:30,|,15.8999996185303,11.8000001907349,76.5999984741211,980,6.5,81.8000030517578,0,0,1.20000004768372,|,2010,|,1
19:34:30,|,15.8000001907349,11.5,75.5999984741211,979.900024414063,8.93333339691162,81.8000030517578,0,0,1.20000004768372,|,2070,|,1
19:35:30,|,15.8000001907349,11.5,75.5,980,7.19999980926514,81.8000030517578,0,0,1.20000004768372,|,2130,|,1
19:36:30,|,15.6999998092651,11.3999996185303,75.5999984741211,979.900024414063,6.59999990463257,81.8000030517578,0,0,1.20000004768372,|,2190,|,1
19:37:30,|,15.6000003814697,11.3000001907349,75.4000015258789,979.799987792969,8.39999961853027,81.8000030517578,0,0,1.20000004768372,|,2250,|,1
19:38:30,|,15.6000003814697,11.1999998092651,74.8000030517578,979.900024414063,7.93333339691162,81.8000030517578,0,0,1.20000004768372,|,2310,|,1
19:39:30,|,15.6000003814697,11,74,980,6.59999990463257,81.8000030517578,0,0,1.20000004768372,|,2370,|,1
19:40:30,|,15.5,11.1000003814697,74.8000030517578,980,7.19999980926514,81.8000030517578,0,0,1.20000004768372,|,2430,|,1
19:41:30,|,15.5,11,74.6999969482422,980,6.86666679382324,81.8000030517578,0,0,1.20000004768372,|,2490,|,1
19:42:30,|,15.3999996185303,11.1000003814697,75.5,980.099975585938,5.96666669845581,81.8000030517578,0,0,1.20000004768372,|,2550,|,1
19:43:30,|,15.3000001907349,11,75.5,980.099975585938,6.33333349227905,81.8000030517578,0,0,1.20000004768372,|,2610,|,1
19:44:30,|,15.1999998092651,10.8999996185303,75.5,980.099975585938,8.16666698455811,81.8000030517578,0,0,1.20000004768372,|,2670,|,1
19:45:30,|,15.3000001907349,10.8999996185303,75,980,8.16666698455811,81.8000030517578,0,0,1.20000004768372,|,2730,|,1
19:46:30,|,15.3000001907349,10.8999996185303,74.9000015258789,980,6.26666688919067,81.8000030517578,0,0,1.20000004768372,|,2790,|,1
19:47:30,|,15.1999998092651,11,76,980.099975585938,5.69999980926514,81.8000030517578,0,0,1.20000004768372,|,2850,|,1
19:48:30,|,15.1000003814697,10.8999996185303,75.9000015258789,980.099975585938,6.33333349227905,81.8000030517578,0,0,1.20000004768372,|,2910,|,1
19:49:30,|,15.1000003814697,11,76.3000030517578,980.099975585938,6.5,81.8000030517578,0,0,1.20000004768372,|,2970,|,1
19:50:30,|,15.1000003814697,10.8999996185303,76.0999984741211,980.200012207031,6.63333320617676,81.8000030517578,0,0,1.20000004768372,|,3030,|,1
19:51:30,|,15.1000003814697,11,76.5999984741211,980.099975585938,6.29999971389771,81.8000030517578,0,0,1.20000004768372,|,3090,|,1
19:52:30,|,15,10.8999996185303,76.1999969482422,980.099975585938,8.43333339691162,81.8000030517578,0,0,1.20000004768372,|,3150,|,1
19:53:30,|,15,10.8000001907349,76,980.200012207031,7.33333301544189,81.8000030517578,0,0,1.20000004768372,|,3210,|,1
