CDT_time,bar_fence,T_3m,Td_3m,RH_3m,P_3m,Spd_3m,raina_3m,preciptype_3m,rainr_3m,Ad_3m,bar_fence_1,second_counter,bar_fence_2,raintag
18:00:30,|,-2,-6.09999990463257,73.1666641235352,987.900024414063,3.53333330154419,94.7200012207031,0,0,1.29999995231628,|,30,|,1
18:01:30,|,-2,-6.09999990463257,73.1666641235352,987.900024414063,3.53333330154419,94.7200012207031,0,0,1.29999995231628,|,90,|,1
18:02:30,|,-2,-6.06666660308838,73.5,987.900024414063,3.36666679382324,94.7200012207031,0,0,1.29999995231628,|,150,|,1
18:03:30,|,-2,-6.03333330154419,73.7000045776367,987.933349609375,3.13333344459534,94.7200012207031,0,0,1.29999995231628,|,210,|,1
18:04:30,|,-2,-6.06666660308838,73.4000015258789,987.966674804688,2.63333344459534,94.7200012207031,0,0,1.29999995231628,|,270,|,1
18:05:30,|,-2,-6,73.6666641235352,987.933349609375,2.79999995231628,94.7200012207031,0,0,1.29999995231628,|,330,|,1
18:06:30,|,-2,-6,73.8333358764648,987.966674804688,2.53333330154419,94.7200012207031,0,0,1.29999995231628,|,390,|,1
18:07:30,|,-2,-6,73.9333343505859,987.900024414063,2.66666674613953,94.7200012207031,0,0,1.29999995231628,|,450,|,1
18:08:30,|,-1.96666669845581,-5.96666669845581,74.0999984741211,987.86669921875,2.86666679382324,94.7200012207031,0,0,1.29999995231628,|,510,|,1
18:09:30,|,-1.93333327770233,-5.90000009536743,74.2666702270508,987.833312988281,2.93333339691162,94.7200012207031,0,0,1.29999995231628,|,570,|,1
18:10:30,|,-2,-5.93333339691162,74.1333312988281,987.86669921875,3.20000004768372,94.7200012207031,0,0,1.29999995231628,|,630,|,1
18:11:30,|,-2,-6,73.9333343505859,987.766662597656,3.20000004768372,94.7200012207031,0,0,1.29999995231628,|,690,|,1
18:12:30,|,-2,-6.03333330154419,73.6333389282227,987.666687011719,4.30000019073486,94.7200012207031,0,0,1.29999995231628,|,750,|,1
18:13:30,|,-2,-6.09999990463257,73.3666687011719,987.599975585938,3.29999995231628,94.7200012207031,0,0,1.29999995231628,|,810,|,1
18:14:30,|,-2,-6.06666660308838,73.5666656494141,987.566650390625,3.76666665077209,94.7200012207031,0,0,1.29999995231628,|,870,|,1
18:15:30,|,-2,-6,73.7333297729492,987.5,3.66666674613953,94.7200012207031,0,0,1.29999995231628,|,930,|,1
18:16:30,|,-2,-6,73.9333343505859,987.466674804688,4.59999990463257,94.7200012207031,0,0,1.29999995231628,|,990,|,1
18:17:30,|,-2,-6,74.2999954223633,987.400024414063,2.83333325386047,94.7200012207031,0,0,1.29999995231628,|,1050,|,1
18:18:30,|,-2,-5.96666669845581,74.6333312988281,987.36669921875,3.39999985694885,94.7200012207031,0,0,1.29999995231628,|,1110,|,1
18:19:30,|,-2,-5.90000009536743,74.966667175293,987.299987792969,3.13333344459534,94.7200012207031,0,0,1.29999995231628,|,1170,|,1
18:20:30,|,-2,-5.86666679382324,75.2666625976563,987.299987792969,2.70000004768372,94.7200012207031,0,0,1.29999995231628,|,1230,|,1
18:21:30,|,-2.03333330154419,-5.80000019073486,75.6333312988281,987.299987792969,3.23333334922791,94.7200012207031,0,0,1.29999995231628,|,1290,|,1
18:22:30,|,-2.09999990463257,-5.80000019073486,75.6666641235352,987.333312988281,3.29999995231628,94.7200012207031,0,0,1.29999995231628,|,1350,|,1
18:23:30,|,-2.09999990463257,-5.83333349227905,75.5999984741211,987.400024414063,2.86666655540466,94.7200012207031,0,0,1.29999995231628,|,1410,|,1
18:24:30,|,-2.09999990463257,-5.90000009536743,75.5,987.433349609375,3.39999985694885,94.7200012207031,0,0,1.29999995231628,|,1470,|,1
18:25:30,|,-2.09999990463257,-5.93333339691162,75.0999984741211,987.533325195313,3.90000009536743,94.7200012207031,0,0,1.29999995231628,|,1530,|,1
18:26:30,|,-2.09999990463257,-6.03333330154419,74.5666656494141,987.666625976563,2.43333339691162,94.7200012207031,0,0,1.29999995231628,|,1590,|,1
18:27:30,|,-2.09999990463257,-6.09999990463257,74.2333374023438,987.799987792969,3.46666669845581,94.7200012207031,0,0,1.29999995231628,|,1650,|,1
