CDT_time,bar_fence,T_3m,Td_3m,RH_3m,P_3m,Spd_3m,raina_3m,preciptype_3m,rainr_3m,Ad_3m,bar_fence_1,second_counter,bar_fence_2,raintag
18:00:30,|,9.93333339691162,6.30000019073486,78.0999984741211,992.733337402344,2.26666665077209,37.8666648864746,60,0.699999988079071,1.20000004768372,|,30,|,0
18:01:30,|,9.89999961853027,6.30000019073486,78.2333297729492,992.700012207031,2.93333339691162,37.8833351135254,60,0.766666650772095,1.20000004768372,|,90,|,0
18:02:30,|,9.89999961853027,6.30000019073486,78,992.700012207031,2.79999995231628,37.906665802002,60,1.13333332538605,1.20000004768372,|,150,|,0
18:03:30,|,9.96666622161865,6.36666679382324,78.3000030517578,992.700012207031,2.56666660308838,37.9199981689453,60,0.899999976158142,1.20000004768372,|,210,|,0
18:04:30,|,9.93333339691162,6.40000009536743,78.8333358764648,992.766662597656,2.40000009536743,37.9500007629395,60,1.63333320617676,1.20000004768372,|,270,|,0
18:05:30,|,9.89999961853027,6.33333349227905,78.6666641235352,992.666625976563,2.90000009536743,37.9933319091797,60,1.89999997615814,1.20000004768372,|,330,|,0
18:06:30,|,9.89999961853027,6.36666679382324,78.7000045776367,992.666687011719,2.76666665077209,38.033332824707,60,2.59999990463257,1.20000004768372,|,390,|,0
18:07:30,|,9.89999961853027,6.40000009536743,78.8666687011719,992.700012207031,2.36666679382324,38.0533332824707,60,1.93333327770233,1.20000004768372,|,450,|,0
18:08:30,|,9.89999961853027,6.40000009536743,79.0999984741211,992.766662597656,1.93333327770233,38.0800018310547,60,1.53333330154419,1.20000004768372,|,510,|,0
18:09:30,|,9.83333301544189,6.46666669845581,79.7333297729492,992.799987792969,1.53333330154419,38.0999984741211,60,1.33333337306976,1.20000004768372,|,570,|,0
18:10:30,|,9.73333358764648,6.5,80.3333358764648,992.733337402344,1.86666667461395,38.1300010681152,60,1.33333337306976,1.20000004768372,|,630,|,0
18:11:30,|,9.69999980926514,6.5,80.5666656494141,992.766662597656,1.46666669845581,38.1666679382324,60,1.73333334922791,1.20000004768372,|,690,|,0
18:12:30,|,9.69999980926514,6.56666660308838,80.8000030517578,992.799987792969,1.56666660308838,38.216667175293,60,2.69999980926514,1.20000004768372,|,750,|,0
18:13:30,|,9.69999980926514,6.59999990463257,80.966667175293,992.799987792969,1.39999997615814,38.2566680908203,60,2.83333325386047,1.20000004768372,|,810,|,0
18:14:30,|,9.64999961853027,6.59999990463257,81.4499969482422,992.799987792969,1.5,38.2799987792969,60,2.25,1.20000004768372,|,870,|,0
18:15:30,|,9.80000019073486,6.90000009536743,82,992.799987792969,1.86666667461395,38.3300018310547,60,1.79999995231628,1.20000004768372,|,930,|,0
18:16:30,|,9.60000038146973,6.59999990463257,81.4000015258789,992.799987792969,2.63333320617676,38.3766670227051,60,2.70000004768372,1.20000004768372,|,990,|,0
18:17:30,|,9.60000038146973,6.5,81.1999969482422,992.799987792969,2.5,38.4033317565918,60,2.5,1.20000004768372,|,1050,|,0
18:18:30,|,9.60000038146973,6.5,81.1999969482422,992.799987792969,2.63333320617676,38.4366645812988,60,1.5,1.20000004768372,|,1110,|,0
18:19:30,|,9.60000038146973,6.5,81.1999969482422,992.799987792969,2.29999995231628,38.4766654968262,60,2.5,1.20000004768372,|,1170,|,0
18:20:30,|,9.60000038146973,6.69999980926514,81.9000015258789,992.900024414063,2,38.5099983215332,60,1.89999997615814,1.20000004768372,|,1230,|,0
18:21:30,|,9.5,6.69999980926514,82.5,992.799987792969,2.66666674613953,38.5400009155273,60,1.79999995231628,1.20000004768372,|,1290,|,0
18:22:30,|,9.5,6.5,81.8000030517578,992.799987792969,2,38.5633354187012,60,1.60000002384186,1.20000004768372,|,1350,|,0
18:23:30,|,9.5,6.69999980926514,82.5,992.900024414063,2.56666660308838,38.5833358764648,60,1.5,1.20000004768372,|,1410,|,0
18:24:30,|,9.5,6.69999980926514,82.5,992.900024414063,2.60000014305115,38.5966644287109,60,1,1.20000004768372,|,1470,|,0
18:25:30,|,9.5,6.59999990463257,82.3000030517578,992.799987792969,2.19999980926514,38.6466674804688,60,1.10000002384186,1.20000004768372,|,1530,|,0
18:26:30,|,9.5,6.69999980926514,82.6999969482422,992.799987792969,2.23333334922791,38.6866645812988,60,3.5,1.20000004768372,|,1590,|,0
18:27:30,|,9.39999961853027,6.69999980926514,83.1999969482422,992.799987792969,2.03333330154419,38.7333335876465,60,2.59999990463257,1.20000004768372,|,1650,|,0
18:28:30,|,9.39999961853027,6.69999980926514,83,992.700012207031,1.99999988079071,38.75,60,2.09999990463257,1.20000004768372,|,1710,|,0
18:29:30,|,9.39999961853027,6.69999980926514,83.1999969482422,992.799987792969,2.53333330154419,38.7799987792969,60,1.20000004768372,1.20000004768372,|,1770,|,0
18:30:30,|,9.39999961853027,6.69999980926514,82.9000015258789,992.799987792969,1.79999995231628,38.8033332824707,60,1.60000002384186,1.20000004768372,|,1830,|,0
18:31:30,|,9.39999961853027,6.80000019073486,83.6999969482422,992.799987792969,2.23333334922791,38.8333320617676,60,1.39999997615814,1.20000004768372,|,1890,|,0
18:32:30,|,9.39999961853027,6.80000019073486,83.6999969482422,992.700012207031,1.86666667461395,38.8766670227051,60,2.29999995231628,1.20000004768372,|,1950,|,0
18:33:30,|,9.30000019073486,6.80000019073486,84.3000030517578,992.799987792969,1.86666667461395,38.9000015258789,60,2.29999995231628,1.20000004768372,|,2010,|,0
18:34:30,|,9.30000019073486,6.90000009536743,84.6999969482422,992.900024414063,2.36666655540466,38.9199981689453,60,1.20000004768372,1.20000004768372,|,2070,|,0
18:35:30,|,9.30000019073486,6.90000009536743,84.5999984741211,992.799987792969,2.03333330154419,38.9433326721191,60,1.5,1.20000004768372,|,2130,|,0
18:36:30,|,9.30000019073486,6.80000019073486,84.5,992.900024414063,2.06666660308838,38.9599990844727,60,1.10000002384186,1.20000004768372,|,2190,|,0
18:37:30,|,9.30000019073486,6.80000019073486,84.1999969482422,992.900024414063,1.86666667461395,38.9866676330566,60,1.29999995231628,1.20000004768372,|,2250,|,0
18:38:30,|,9.30000019073486,6.80000019073486,84.4000015258789,993,1.46666669845581,38.9966659545898,60,1,1.20000004768372,|,2310,|,0
18:39:30,|,9.30000019073486,6.90000009536743,84.5999984741211,993,1.29999995231628,39.0099983215332,60,0.699999988079071,1.20000004768372,|,2370,|,0
18:40:30,|,9.19999980926514,6.90000009536743,85.0999984741211,993.099975585938,2,39.0166664123535,60,0.600000023841858,1.20000004768372,|,2430,|,0
