CDT_time,bar_fence,T_3m,Td_3m,RH_3m,P_3m,Spd_3m,raina_3m,preciptype_3m,rainr_3m,Ad_3m,bar_fence_1,second_counter,bar_fence_2,raintag
18:00:30,|,6.76666688919067,3.70000004768372,80.966667175293,986.933349609375,1.93333327770233,13.5699996948242,0,0,1.20000004768372,|,30,|,1
18:01:30,|,6.69999980926514,3.66666674613953,81.0666656494141,986.966674804688,2.26666665077209,13.5699996948242,0,0,1.20000004768372,|,90,|,1
18:02:30,|,6.73333311080933,3.63333320617676,80.9333343505859,986.933349609375,2.63333320617676,13.5699996948242,0,0,1.20000004768372,|,150,|,1
18:03:30,|,6.76666688919067,3.66666674613953,80.8000030517578,986.966674804688,2.40000009536743,13.5699996948242,0,0,1.20000004768372,|,210,|,1
18:04:30,|,6.69999980926514,3.63333320617676,80.8666687011719,986.933349609375,2.36666679382324,13.5699996948242,0,0,1.20000004768372,|,270,|,1
18:05:30,|,6.69999980926514,3.70000004768372,81.033332824707,987,2.29999995231628,13.5699996948242,0,0,1.20000004768372,|,330,|,1
18:06:30,|,6.69999980926514,3.70000004768372,81.1999969482422,987.033325195313,2.09999990463257,13.5699996948242,0,0,1.20000004768372,|,390,|,1
18:07:30,|,6.66666650772095,3.66666674613953,81.4000015258789,987.099975585938,2.13333320617676,13.5699996948242,0,0,1.20000004768372,|,450,|,1
18:08:30,|,6.59999990463257,3.63333320617676,81.5,987.066650390625,2,13.5699996948242,0,0,1.20000004768372,|,510,|,1
18:09:30,|,6.56666660308838,3.66666674613953,81.6999969482422,987,2.23333334922791,13.5699996948242,0,0,1.20000004768372,|,570,|,1
18:10:30,|,6.5,3.59999990463257,81.7666625976563,987.033325195313,2.26666665077209,13.5699996948242,0,0,1.20000004768372,|,630,|,1
18:11:30,|,6.5,3.59999990463257,81.9000015258789,987.13330078125,2.06666660308838,13.5699996948242,0,0,1.20000004768372,|,690,|,1
18:12:30,|,6.46666669845581,3.59999990463257,82.033332824707,987.200012207031,1.96666669845581,13.5699996948242,0,0,1.20000004768372,|,750,|,1
18:13:30,|,6.40000009536743,3.63333320617676,82.4000015258789,987.200012207031,2.23333334922791,13.5699996948242,0,0,1.20000004768372,|,810,|,1
18:14:30,|,6.36666679382324,3.66666674613953,82.6666641235352,987.166687011719,1.93333339691162,13.5699996948242,0,0,1.20000004768372,|,870,|,1
18:15:30,|,6.30000019073486,3.59999990463257,82.8666687011719,987.099975585938,1.63333332538605,13.5699996948242,0,0,1.20000004768372,|,930,|,1
