CDT_time,bar_fence,T_3m,Td_3m,RH_3m,P_3m,Spd_3m,raina_3m,preciptype_3m,rainr_3m,Ad_3m,bar_fence_1,second_counter,bar_fence_2,raintag
18:00:30,|,0.300000011920929,-1.60000002384186,86.8000030517578,999.299987792969,1.86666667461395,17.8299999237061,0,0,1.29999995231628,|,30,|,1
18:01:30,|,0.300000011920929,-1.60000002384186,86.8000030517578,999.299987792969,2.06666660308838,17.8299999237061,0,0,1.29999995231628,|,90,|,1
18:02:30,|,0.300000011920929,-1.60000002384186,87,999.299987792969,2.09999990463257,17.8299999237061,0,0,1.29999995231628,|,150,|,1
18:03:30,|,0.300000011920929,-1.70000004768372,87,999.299987792969,1.96666657924652,17.8299999237061,0,0,1.29999995231628,|,210,|,1
18:04:30,|,0.300000011920929,-1.60000002384186,87.0999984741211,999.400024414063,2.09999990463257,17.8299999237061,0,0,1.29999995231628,|,270,|,1
18:05:30,|,0.300000011920929,-1.60000002384186,87.0999984741211,999.400024414063,1.73333334922791,17.8299999237061,0,0,1.29999995231628,|,330,|,1
18:06:30,|,0.300000011920929,-1.60000002384186,87.1999969482422,999.299987792969,2.03333330154419,17.8299999237061,0,0,1.29999995231628,|,390,|,1
18:07:30,|,0.200000002980232,-1.60000002384186,87.3000030517578,999.5,2.03333330154419,17.8299999237061,0,0,1.29999995231628,|,450,|,1
18:08:30,|,0.300000011920929,-1.60000002384186,87.3000030517578,999.299987792969,1.96666657924652,17.8299999237061,0,0,1.29999995231628,|,510,|,1
18:09:30,|,0.300000011920929,-1.60000002384186,87.4000015258789,999.400024414063,2.20000004768372,17.8299999237061,0,0,1.29999995231628,|,570,|,1
18:10:30,|,0.300000011920929,-1.60000002384186,87.3000030517578,999.400024414063,1.63333332538605,17.8299999237061,0,0,1.29999995231628,|,630,|,1
18:11:30,|,0.300000011920929,-1.60000002384186,87.3000030517578,999.400024414063,2.20000004768372,17.8299999237061,0,0,1.29999995231628,|,690,|,1
18:12:30,|,0.200000002980232,-1.60000002384186,87.4000015258789,999.400024414063,1.96666657924652,17.8299999237061,0,0,1.29999995231628,|,750,|,1
18:13:30,|,0.300000011920929,-1.60000002384186,87.4000015258789,999.400024414063,1.93333339691162,17.8299999237061,0,0,1.29999995231628,|,810,|,1
18:14:30,|,0.300000011920929,-1.60000002384186,87.4000015258789,999.400024414063,1.86666667461395,17.8299999237061,0,0,1.29999995231628,|,870,|,1
