CDT_time,bar_fence,RH_0_2m_init,RH_1_5m_init,RH_4_5m_init,RH_10m_init,bar_fence_1,RH_0_2m_rel,RH_1_5m_rel,RH_4_5m_rel,RH_8_5m_rel,RH_15m_rel,RH_20m_rel,bar_fence_2,RH_0_2m_uconv,RH_1_5m_uconv,RH_4_5m_uconv,RH_10m_uconv,bar_fence_3,RH_0_2m_lconv,RH_1_5m_lconv,RH_4_5m_lconv,RH_8_5m_lconv,RH_15m_lconv,RH_20m_lconv,bar_fence_4,P_1_5m_rel,P_20m_rel,P_1_5m_lconv,P_20m_lconv
19:02:30,|,57.0841598510742,52.2111740112305,51.8018798828125,51.2633209228516,|,56.0081939697266,52.9487915039063,53.0993957519531,0,51.9865760803223,49.919261932373,|,57.8224143981934,55.0172500610352,53.6858367919922,52.7951164245605,|,56.1129188537598,54.5793647766113,54.5004348754883,52.7326507568359,51.2224082946777,50.3693962097168,|,985.747436523438,983.9404296875,985.9267578125,984.318176269531
19:07:30,|,56.8272743225098,52.4609680175781,51.9204368591309,51.3635673522949,|,56.9930877685547,53.7252006530762,53.7401351928711,0,52.4972839355469,50.4219512939453,|,58.5233573913574,55.419361114502,54.1260528564453,53.4451179504395,|,56.4231452941895,54.8252182006836,54.5699310302734,52.7628440856934,51.222484588623,50.3932228088379,|,985.693176269531,983.884948730469,985.8701171875,984.260681152344
19:12:30,|,57.2066459655762,53.1002006530762,52.5067901611328,52.0613098144531,|,57.1364555358887,53.9591293334961,54.1669807434082,0,52.8381881713867,50.6654357910156,|,57.9230194091797,55.3069801330566,54.3486251831055,53.509765625,|,57.3748321533203,55.2553520202637,55.0987930297852,53.3832206726074,51.4585571289063,50.6705741882324,|,985.652526855469,983.843017578125,985.830322265625,984.222717285156
19:17:30,|,57.6033897399902,53.4572830200195,52.7639923095703,52.1400337219238,|,57.6235237121582,54.5241279602051,54.6829872131348,0,53.5617790222168,51.2500686645508,|,58.6199340820313,55.8403701782227,54.7334098815918,53.9034767150879,|,56.6177253723145,55.2021408081055,55.0202674865723,53.2631874084473,51.5330772399902,50.9035224914551,|,985.606262207031,983.796081542969,985.774780273438,984.168334960938
19:22:30,|,57.877384185791,53.8488235473633,53.4130096435547,52.9670372009277,|,57.8014373779297,54.8613777160645,54.6981201171875,0,53.7120475769043,51.5801010131836,|,58.344295501709,55.8318138122559,54.853588104248,54.1603355407715,|,57.4980888366699,55.6937255859375,55.6917457580566,54.0364761352539,52.3315773010254,51.4994316101074,|,985.583251953125,983.772094726563,985.759338378906,984.146179199219
19:27:30,|,58.3235015869141,53.9446830749512,53.5483207702637,53.0760726928711,|,57.9833908081055,55.0112075805664,55.0024147033691,0,53.763355255127,51.6405715942383,|,58.9257392883301,56.3498001098633,55.156307220459,54.2735786437988,|,57.7476196289063,56.3204002380371,56.1881561279297,54.3995628356934,52.6098670959473,51.9343948364258,|,985.551086425781,983.740539550781,985.721618652344,984.111572265625
19:32:30,|,58.2196655273438,54.070369720459,53.5541610717773,53.0547981262207,|,57.5303688049316,54.7138595581055,54.6902351379395,0,53.6851005554199,51.5432891845703,|,58.7792625427246,56.2445297241211,55.2079925537109,54.2897987365723,|,57.3162879943848,55.8486976623535,56.0788917541504,54.2807350158691,52.5006675720215,51.8235015869141,|,985.525695800781,983.714233398438,985.691223144531,984.082885742188
19:37:30,|,59.0449676513672,54.3017387390137,53.7351493835449,53.0822486877441,|,57.9959411621094,55.1037902832031,55.2502021789551,0,54.0054702758789,51.8604049682617,|,58.7368469238281,56.2192611694336,55.3678855895996,54.5175590515137,|,58.0822830200195,56.337158203125,56.2364082336426,54.4496650695801,52.6654014587402,52.057918548584,|,985.563781738281,983.751525878906,985.732604980469,984.121826171875
19:42:30,|,59.0326919555664,54.4852333068848,54.1562423706055,53.5832977294922,|,58.0009346008301,54.978645324707,55.2983322143555,0,54.2081871032715,52.1141967773438,|,59.9282569885254,57.1024513244629,55.7363891601563,55.0441474914551,|,57.9499320983887,56.5150489807129,56.3862075805664,54.5107383728027,52.7908401489258,52.131477355957,|,985.546813964844,983.735473632813,985.712890625,984.104370117188
19:47:30,|,59.6961402893066,54.9886894226074,54.4675254821777,54.0315780639648,|,57.8777160644531,55.4446334838867,55.4495964050293,0,54.6106033325195,52.4684181213379,|,59.5478515625,57.0074501037598,55.9492301940918,55.0376167297363,|,59.0143127441406,57.3744850158691,57.1356048583984,55.3084907531738,53.6027069091797,52.8676528930664,|,985.558044433594,983.7451171875,985.722839355469,984.11181640625
19:52:30,|,60.2537574768066,55.6984939575195,55.0452690124512,54.4806022644043,|,59.3846168518066,56.6536254882813,56.4263763427734,0,55.1948661804199,53.0816421508789,|,61.1422157287598,58.138988494873,56.5158538818359,56.0695648193359,|,60.5522804260254,58.0601387023926,57.9189262390137,55.9837799072266,54.2430534362793,53.3152198791504,|,985.599487304688,983.782897949219,985.767456054688,984.156433105469
19:57:30,|,60.1533546447754,56.1148300170898,55.7329864501953,54.9918174743652,|,60.7398719787598,57.992919921875,57.5559730529785,0,56.1985931396484,53.9236373901367,|,61.5656700134277,58.5895957946777,57.322078704834,56.4486618041992,|,59.6540794372559,58.0746841430664,58.2279205322266,56.2666435241699,54.5244293212891,53.7533226013184,|,985.579711914063,983.763061523438,985.745666503906,984.132568359375
20:02:30,|,60.9499664306641,57.0246658325195,56.6564903259277,55.8594627380371,|,61.6106719970703,58.7287254333496,58.4720191955566,0,57.1605377197266,54.8805351257324,|,62.4261054992676,59.1171607971191,57.9425735473633,57.3151359558105,|,60.5417442321777,58.8533782958984,58.6770133972168,56.8731536865234,55.1675262451172,54.4455032348633,|,985.538024902344,983.720764160156,985.700134277344,984.089233398438
20:07:30,|,61.4493293762207,57.9704360961914,57.4297981262207,56.858154296875,|,62.2997665405273,59.4849166870117,59.3201026916504,0,58.1562767028809,55.7935028076172,|,63.3382873535156,60.2049331665039,58.8235244750977,58.2767906188965,|,61.6566543579102,59.6943473815918,59.5864105224609,57.8683624267578,56.0440940856934,55.3404350280762,|,985.516784667969,983.696899414063,985.67919921875,984.067565917969
20:12:30,|,62.8541946411133,59.097282409668,58.390869140625,57.6576118469238,|,63.2104034423828,60.3904037475586,60.1291618347168,0,58.852108001709,56.5704727172852,|,64.3401336669922,61.0015449523926,59.55859375,58.9720458984375,|,63.4560050964355,60.8669242858887,60.6029205322266,58.7041282653809,56.8738594055176,56.1165313720703,|,985.513122558594,983.693115234375,985.671936035156,984.060180664063
20:17:30,|,63.6046981811523,59.4763870239258,59.1026840209961,58.4363098144531,|,64.1794281005859,61.348991394043,61.017204284668,0,59.6513404846191,57.2718849182129,|,65.4407348632813,62.1178207397461,60.6773834228516,59.9803657531738,|,63.909294128418,62.022777557373,61.5796661376953,59.6360397338867,57.7194633483887,56.8457717895508,|,985.496704101563,983.676452636719,985.660278320313,984.050598144531
20:22:30,|,64.4560623168945,60.5110054016113,60.1240272521973,59.5823822021484,|,64.7393646240234,61.9131202697754,61.9150695800781,0,60.6536254882813,58.2356376647949,|,65.9845962524414,62.5568351745605,61.5220794677734,60.6918067932129,|,64.1031799316406,62.6350479125977,62.3893966674805,60.3953018188477,58.5666084289551,57.7924842834473,|,985.467834472656,983.645874023438,985.628051757813,984.014404296875
20:27:30,|,65.0621795654297,61.5931434631348,60.9787292480469,60.4343109130859,|,65.4092254638672,62.692684173584,62.5875511169434,0,61.4741630554199,58.9979095458984,|,66.2539291381836,63.3508415222168,62.2001991271973,61.4819145202637,|,64.0986938476563,62.7940139770508,62.9064445495605,61.0072555541992,59.2491302490234,58.4078521728516,|,985.467529296875,983.643676757813,985.625061035156,984.010131835938
