CDT_time,bar_fence,dir_0_2m_init,dir_1_5m_init,dir_3m_init,dir_4_5m_init,dir_6m_init,dir_10m_init,bar_fence_1,dir_0_2m_rel,dir_1_5m_rel,dir_3m_rel,dir_4_5m_rel,dir_6m_rel,dir_10m_rel,bar_fence_2,dir_0_2m_uconv,dir_1_5m_uconv,dir_3m_uconv,dir_4_5m_uconv,dir_6m_uconv,dir_10m_uconv,bar_fence_3,dir_0_2m_lconv,dir_1_5m_lconv,dir_3m_lconv,dir_4_5m_lconv,dir_6m_lconv,dir_10m_lconv,bar_fence_4,dir_8_5m_rel,dir_8_5m_lconv,dir_15m_rel,dir_15m_lconv,dir_20m_rel,dir_20m_lconv,,I,R,U,L
19:02:30,|,86.35362244,254.9651794,255.4801178,251.5331573,251.1326141,252.3940887,|,114.1995316,289.2796936,278.0971985,263.2224426,255.951767,278.5997009,|,156.436142,302.3840027,282.0570374,265.0541687,267.5783386,271.6210327,|,137.1102448,278.5335388,256.6199036,257.5269775,255.7913818,266.022644,|,266.2368469,253.4481354,293.2453918,285.114502,263.0950623,286.1290588,,1,1,1,1
19:07:30,|,48.55177307,221.1148376,235.8453827,237.7727356,237.0156555,236.7260895,|,102.636528,267.9828186,261.4688416,250.8235168,248.1972198,252.8047028,|,98.77831268,290.9859009,279.2393799,265.5578308,267.382843,264.5892944,|,125.4862747,281.4749451,243.2719727,235.2889557,233.1740875,242.188324,|,256.335968,234.4687195,258.7372131,261.1399536,248.295517,258.8217468,,1,1,1,1
19:12:30,|,56.25462723,230.4957733,236.9802551,240.1206512,244.7971649,239.8493195,|,117.2657166,280.9547424,264.7356567,247.9562378,246.4244385,248.4846344,|,190.0077515,324.7271729,325.7589417,192.0480499,230.897995,248.986496,|,134.4890747,310.3353577,299.0561218,289.8459167,274.5966187,250.307373,|,253.8499146,254.6416626,237.2855988,264.8566589,226.1070862,253.5072632,,1,1,1,1
19:17:30,|,59.29878235,241.304718,245.0965424,240.0063019,239.0921326,231.5843201,|,103.7712479,285.3255615,274.1372375,253.1532288,248.0846558,246.4995117,|,179.8647156,341.6201172,339.8320618,346.5393982,323.4834595,231.275238,|,152.29953,317.2521973,309.7783813,302.684906,281.153717,251.7689056,|,257.6940002,256.0496826,226.3137054,259.1750183,217.0456238,240.176651,,1,1,1,1
19:22:30,|,61.73695374,240.9885712,243.0280609,242.0937042,245.192337,241.2548676,|,98.9148407,281.1416016,273.6659546,255.6203613,245.9257965,243.1554108,|,43.89495468,305.1014709,311.8106079,280.3406982,302.1075134,243.3750153,|,148.0979309,312.3488464,294.6366272,281.9364929,261.9670715,237.7765198,|,254.6336212,242.4234467,224.4537506,247.5171051,215.4833984,233.350296,,1,1,1,1
19:27:30,|,69.46113586,257.3822632,261.764679,260.3319397,258.8329468,250.736618,|,100.6266022,278.5206604,272.3341064,259.2337036,253.8166962,255.2147827,|,163.5556335,322.5260925,321.5439453,310.506073,317.3164978,268.7215271,|,126.9518051,309.3441467,304.1231384,298.5622559,284.5740967,249.923645,|,260.5016174,261.2702026,243.3489075,255.9025269,234.5878754,243.327301,,1,1,1,1
19:32:30,|,37.15401077,218.0245514,235.2854767,243.6086426,251.5083466,253.7180176,|,104.0017319,271.3623962,260.8360291,248.7364502,245.3903351,253.3478241,|,125.996788,316.7421875,305.6802368,210.4385986,225.9851685,249.2667847,|,128.4968109,291.9422913,260.5035095,252.5331879,246.1945953,239.7557373,|,256.2418823,237.3382874,245.4017334,250.9263458,238.9483795,239.9208374,,1,1,1,1
19:37:30,|,54.43914032,235.8693848,244.2257996,249.6255798,254.770813,258.4181824,|,105.5030823,263.2842712,255.6819,249.2999268,248.8680115,254.2311249,|,78.77567291,264.8200684,256.2068787,240.8071899,251.2194061,250.9690247,|,130.5969849,275.2063293,252.9871368,249.2827759,245.9642639,248.6742859,|,257.3468018,243.3416595,250.889328,253.963562,249.8389282,247.5414276,,1,1,1,1
19:42:30,|,78.20676422,258.7352295,261.0270386,258.5882263,259.9893494,258.4927063,|,53.31842804,241.5815735,245.3863678,243.0218201,242.6798553,252.9032745,|,72.7440567,255.5934143,253.230957,247.9270325,254.1115875,252.5283508,|,11.43475914,216.8956909,216.5708313,223.4155426,226.7396851,236.7004395,|,252.8349152,229.2276459,253.8733978,247.8144073,254.4718933,249.2202148,,1,1,1,1
19:47:30,|,75.39956665,254.7919617,254.9656067,251.6669464,251.3833466,249.1168365,|,33.37001419,224.2859955,230.6485748,230.1517487,230.3513336,242.7835846,|,359.2162781,183.8667755,186.497467,184.2485199,191.5827179,200.6195374,|,315.9309082,170.0355225,176.7909546,177.0425415,177.0905151,179.4848175,|,241.7234955,176.2979584,243.8988342,183.6941681,244.5088806,186.8649292,,1,1,0,1
