CDT_time,bar_fence,spd_0_2m_init,spd_1_5m_init,spd_3m_init,spd_4_5m_init,spd_6m_init,spd_10m_init,bar_fence_1,spd_0_2m_rel,spd_1_5m_rel,spd_3m_rel,spd_4_5m_rel,spd_6m_rel,spd_10m_rel,bar_fence_2,spd_0_2m_uconv,spd_1_5m_uconv,spd_3m_uconv,spd_4_5m_uconv,spd_6m_uconv,spd_10m_uconv,bar_fence_3,spd_0_2m_lconv,spd_1_5m_lconv,spd_3m_lconv,spd_4_5m_lconv,spd_6m_lconv,spd_10m_lconv,bar_fence_4,spd_8_5m_rel,spd_8_5m_lconv,spd_15m_rel,spd_15m_lconv,spd_20m_rel,spd_20m_lconv,,Init,Rel,Uconv,Lconv
18:02:30,|,2.348099947,4.048509121,4.653861046,5.142831802,5.292672634,5.884006023,|,2.201699972,3.637350559,3.509355783,4.953141689,4.580528259,5.720806122,|,1.932313323,2.594643593,2.573798895,3.615562439,3.370241642,3.983759642,|,1.675896645,3.920268774,5.686097622,5.021848202,5.210469246,5.528709888,|,5.043957233,5.409058571,5.982100487,5.773555279,5.476123333,4.110890865,,1,0,0,0
18:07:30,|,2.857563257,5.021561146,5.846502304,6.385492325,5.551578522,6.872729778,|,2.678410053,4.287178993,4.565798283,5.825097561,4.797886848,6.490051746,|,2.481389999,3.145212173,3.262116194,4.749633789,4.167402744,5.304232121,|,2.094963312,4.519137859,5.540056229,6.111587048,6.30022192,6.695128918,|,5.941116333,6.564154625,7.076639652,6.940694809,5.673027039,5.932044983,,0,0,0,0
18:12:30,|,2.784446716,4.943604469,5.762035847,6.161062717,NaN,7.014100552,|,2.530486584,3.63740015,3.856631041,5.347106934,4.526017666,6.240550041,|,1.847986698,3.188290119,2.297884226,3.681079626,3.636299849,3.99165225,|,1.670040011,3.426047802,4.21936512,4.631009102,4.966317177,5.145764351,|,5.49668932,4.878460407,6.273116589,5.460858822,5.456393719,4.848547935,,0,0,0,0
18:17:30,|,2.092820883,3.776189327,4.595600128,4.800444126,4.622904778,5.272999287,|,2.09022665,3.327852249,3.776032448,4.589894295,4.342456341,5.310978413,|,1.848099351,2.43103385,1.759763837,3.87817812,3.747877121,4.519527435,|,1.606430054,3.298975706,4.450632095,4.288131714,4.613256454,4.799405098,|,4.657231331,4.525704384,5.347331047,5.15175581,5.322526932,5.00610733,,0,0,0,0
18:22:30,|,2.458176613,4.464310169,5.05861187,5.539007664,NaN,5.593191624,|,2.489186287,3.320005655,3.474933863,5.416078568,4.801879883,6.284907818,|,1.930709958,1.886524439,2.426582098,4.086027622,3.795800447,4.797881126,|,1.918452859,3.993517399,5.111115456,5.605548382,5.874547005,5.988283634,|,5.512637138,5.893313408,6.411687851,6.306378841,6.549450397,5.883315563,,0,0,0,0
18:27:30,|,3.140343428,5.450503349,6.539277554,6.841086388,NaN,7.123565197,|,3.09433341,4.099179745,4.293272018,6.6376791,5.877739906,7.515183449,|,2.071530104,2.643821716,3.725470543,4.053076267,3.920058012,4.929872036,|,2.222316742,4.33400631,7.026007175,6.083160877,6.374763012,6.728599072,|,6.878509045,6.611587048,7.764795303,7.077907085,7.128902435,5.269274712,,0,0,0,0
18:32:30,|,3.13725996,5.442716122,6.29650259,6.802976608,NaN,6.76246357,|,3.296663284,3.99806428,6.004316807,7.178197861,5.357935905,8.434768677,|,2.578730106,4.867162704,3.713761568,5.099878311,3.883423805,5.175789833,|,2.260566711,4.450713158,6.560301781,6.452681541,6.553386211,7.060865879,|,7.457254887,6.915875435,8.417778015,7.43924427,6.798011303,NaN,,0,0,0,0
18:37:30,|,3.163481236,5.292432785,6.484958172,6.695972919,5.875122547,7.037075996,|,2.744719982,4.146506786,5.43731451,5.858075619,5.667135239,6.788060188,|,2.414548159,2.594644308,4.114011765,4.419650555,4.236073971,4.975072861,|,1.815693378,3.901109934,5.490504742,5.369474411,5.544149399,5.927059174,|,7.607654095,5.862703323,6.879831314,6.503544331,6.325120449,6.098495007,,0,0,0,0
18:42:30,|,3.038576603,4.938223362,6.606803894,6.518157959,6.822879314,6.577265739,|,3.071029902,4.40564394,4.251717567,6.666760445,5.112400055,7.409800529,|,2.071089983,2.866639137,3.075900316,4.130860806,3.979525566,4.65627861,|,1.999896646,4.026554585,5.584934711,5.870350361,6.287482738,6.552566528,|,5.454723835,6.372998714,7.678092957,7.058722019,6.714896679,5.807531357,,0,0,0,0
18:47:30,|,3.014843225,4.887031555,6.272727966,6.589297295,6.433172703,7.111994267,|,2.953501225,4.422980785,5.579014301,6.376285553,4.837068081,7.395918846,|,2.254839897,2.740883112,3.001088381,4.228105545,4.11755228,4.595655441,|,1.792636633,3.467746019,4.975999832,5.169448853,5.382854462,5.58353281,|,NaN,5.532013893,7.534505367,6.039793015,7.007658482,3.996963024,,0,0,0,0
