CDT_time,bar_fence,spd_0_2m_init,spd_1_5m_init,spd_3m_init,spd_4_5m_init,spd_6m_init,spd_10m_init,bar_fence_1,spd_0_2m_rel,spd_1_5m_rel,spd_3m_rel,spd_4_5m_rel,spd_6m_rel,spd_10m_rel,bar_fence_2,spd_0_2m_uconv,spd_1_5m_uconv,spd_3m_uconv,spd_4_5m_uconv,spd_6m_uconv,spd_10m_uconv,bar_fence_3,spd_0_2m_lconv,spd_1_5m_lconv,spd_3m_lconv,spd_4_5m_lconv,spd_6m_lconv,spd_10m_lconv,bar_fence_4,spd_8_5m_rel,spd_8_5m_lconv,spd_15m_rel,spd_15m_lconv,spd_20m_rel,spd_20m_lconv,,Init,Rel,Uconv,Lconv
18:02:30,|,1.022603273,2.238205671,NaN,2.626521349,2.803067684,2.803859234,|,1.416893363,2.278243065,2.791610003,3.074610949,3.301732063,3.611320972,|,1.175216675,2.084823608,2.354441166,2.594966888,2.667072535,2.95297122,|,0.93058002,2.051375866,2.258247375,2.337657452,2.606484652,2.888025284,|,3.393823385,2.788982391,3.776159048,3.366742134,4.061708927,3.675979614,,0,1,1,1
18:07:30,|,1.065823317,2.313138723,3.239101887,2.800702333,3.179658413,3.063919306,|,1.64367795,2.661765814,3.122555494,3.340339661,3.49668622,3.868415117,|,1.104576707,1.923421502,2.301919937,2.379735708,2.45143795,2.482285976,|,1.012580037,2.215711355,2.407476187,2.502034426,2.63946557,2.796981096,|,3.5704844,2.761433363,3.795582056,3.239001751,3.636862755,3.191649914,,0,0,1,0
18:12:30,|,1.240933299,2.79433918,2.947971106,3.2895751,3.36958766,3.720653057,|,1.379333377,2.018018246,2.579620361,2.681041479,2.880757809,3.272467852,|,1.011013389,1.739316106,2.209448814,2.160446644,2.222459793,2.375156641,|,1.083310008,2.558345079,2.831717014,2.829277515,3.016009569,3.244375467,|,2.97631979,3.048695803,3.337686062,3.512854338,2.898518801,3.664203644,,1,0,0,0
18:17:30,|,0.957609177,2.251390934,2.465663671,2.673460007,2.854176283,2.970492601,|,1.393309951,2.159708977,2.626365185,2.713606358,2.837631464,3.334895134,|,1.18622005,2.105745077,2.566233635,2.519288778,2.689889908,2.769026279,|,0.719266653,1.641742945,1.799270034,1.931437731,2.086603403,2.405203342,|,3.003419161,2.105163097,3.37841773,2.814242601,3.402326107,3.282233238,,1,1,0,1
18:22:30,|,1.096979976,2.363953829,2.564496279,2.839122772,3.871344566,3.000836372,|,1.364803314,2.041760921,2.622533083,2.614032745,2.771243811,3.092811346,|,1.078479528,1.944137692,2.440031528,2.38821125,2.634648085,2.782361984,|,0.750209987,1.643323064,1.760201931,1.700447917,1.76063621,1.929535627,|,2.850414753,1.722598076,3.043611288,2.384312153,2.811271191,2.943650961,,0,0,0,0
18:27:30,|,0.988960028,2.244900703,2.52340889,2.796720505,3.660943985,2.900246143,|,1.231473327,1.864959717,2.369955778,2.449543238,2.629970312,3.071135998,|,1.10224998,1.920115352,2.435712814,2.399874926,2.674837112,2.836518288,|,0.811317086,1.802152395,1.967510223,1.990450621,2.14634943,2.321241617,|,2.758536339,2.114847898,3.113182545,2.753149509,2.824155331,3.192445993,,0,0,0,0
18:32:30,|,1.147699952,2.562806129,2.801520348,3.04184103,3.758075237,3.131969452,|,1.4303267,2.050651073,2.541728258,2.593889952,2.742045164,3.157256603,|,1.024063349,1.799242616,2.312933683,2.271841526,2.521401644,2.670004368,|,0.807373345,1.721990228,1.825425029,1.920842528,2.075412989,2.318328142,|,2.889464378,2.103143454,3.159952641,2.834920168,2.957685947,3.283437729,,0,0,0,1
18:37:30,|,1.211566687,2.575071573,2.810232878,3.049411774,3.837548256,2.924682856,|,1.180053353,1.854165196,2.356234312,2.402690887,2.591206074,3.044131756,|,1.115139961,1.949857593,2.471508741,2.410446405,2.5847826,2.696126699,|,0.895486653,1.981261134,2.171472549,2.253005743,2.416508675,2.657648563,|,2.730343342,2.454773903,2.996110678,3.024812937,2.729465485,3.311896801,,0,0,0,1
18:42:30,|,0.961953878,2.187557936,2.413035154,2.64995265,3.127522469,2.77022624,|,1.287593365,1.923803926,2.533559561,2.58826375,2.743611574,3.160744667,|,0.828209996,1.363336563,1.780189395,1.743304372,1.953739524,2.15097928,|,0.91468668,2.106458902,2.375953197,2.493335247,2.746754169,2.980283737,|,2.880042076,2.811497688,3.233883142,3.283066273,3.199558496,3.660475969,,0,0,0,1
18:47:30,|,0.990790009,2.25621748,2.482224226,2.582258701,3.238888025,2.840735912,|,1.269556642,1.991521239,2.594941378,2.657024622,2.857330084,3.398437738,|,0.798959672,1.396625519,1.890633225,1.81441927,1.98241055,1.975026011,|,1.013790011,2.375758171,2.664442301,2.881203175,3.06690979,3.265664101,|,3.03569746,3.198233366,3.469326496,3.461067438,3.066126347,3.823484421,,0,0,0,1
