CDT_time,bar_fence,u_1_5m_uconv,u_3m_uconv,u_4_5m_uconv,u_6m_uconv,u_10m_uconv,bar_fence_1,u_1_5m_lconv,u_3m_lconv,u_4_5m_lconv,u_6m_lconv,u_8_5m_lconv,u_10m_lconv,u_15m_lconv,u_20m_lconv,bar_fence_2,v_1_5m_uconv,v_3m_uconv,v_4_5m_uconv,v_6m_uconv,v_10m_uconv,bar_fence_3,v_1_5m_lconv,v_3m_lconv,v_4_5m_lconv,v_6m_lconv,v_8_5m_lconv,v_10m_lconv,v_15m_lconv,v_20m_lconv,bar_fence_4,w_1_5m_uconv,w_3m_uconv,w_4_5m_uconv,w_6m_uconv,w_10m_uconv,bar_fence_5,w_1_5m_lconv,w_3m_lconv,w_4_5m_lconv,w_6m_lconv,w_8_5m_lconv,w_10m_lconv,w_15m_lconv,w_20m_lconv,bar_fence_6,tc_1_5m_uconv,tc_3m_uconv,tc_4_5m_uconv,tc_6m_uconv,tc_10m_uconv,bar_fence_7,tc_1_5m_lconv,tc_3m_lconv,tc_4_5m_lconv,tc_6m_lconv,tc_8_5m_lconv,tc_10m_lconv,tc_15m_lconv,tc_20m_lconv,bar_fence_8,w_tc__1_5m_uconv,w_tc__3m_uconv,w_tc__4_5m_uconv,w_tc__6m_uconv,w_tc__10m_uconv,bar_fence_9,w_tc__1_5m_lconv,w_tc__3m_lconv,w_tc__4_5m_lconv,w_tc__6m_lconv,w_tc__8_5m_lconv,w_tc__10m_lconv,w_tc__15m_lconv,w_tc__20m_lconv,bar_fence_10,u_w__1_5m_uconv,u_w__3m_uconv,u_w__4_5m_uconv,u_w__6m_uconv,u_w__10m_uconv,bar_fence_11,u_w__1_5m_lconv,u_w__3m_lconv,u_w__4_5m_lconv,u_w__6m_lconv,u_w__8_5m_lconv,u_w__10m_lconv,u_w__15m_lconv,u_w__20m_lconv,bar_fence_12,v_w__1_5m_uconv,v_w__3m_uconv,v_w__4_5m_uconv,v_w__6m_uconv,v_w__10m_uconv,bar_fence_13,v_w__1_5m_lconv,v_w__3m_lconv,v_w__4_5m_lconv,v_w__6m_lconv,v_w__8_5m_lconv,v_w__10m_lconv,v_w__15m_lconv,v_w__20m_lconv
23:22:30,|,-1.43545877933502,-1.80931198596954,-2.21346306800842,-2.35489344596863,-2.55316019058228,|,-1.08793926239014,-1.47822618484497,-1.53514397144318,-1.37964618206024,-1.59096300601959,-1.76581251621246,-1.86373651027679,-1.54778957366943,|,-1.69697487354279,-2.10888051986694,-2.3695867061615,-2.53736352920532,-2.68041610717773,|,-0.961091756820679,-1.33101177215576,-1.31402337551117,-1.36694991588593,-1.59299898147583,-1.70941400527954,-1.80383408069611,-1.59313726425171,|,0.0387281440198421,0.11940211802721,0.109579719603062,0.136415347456932,0.0548119321465492,|,0.0764578208327293,0.0244791898876429,0.040748555213213,-0.0301168467849493,-0.0120849432423711,-0.0251725614070892,0.0386092104017735,0.0296866074204445,|,2.88865327835083,2.63978934288025,1.62246155738831,2.60403990745544,1.56411373615265,|,2.64359259605408,2.5053071975708,0.936315715312958,2.24834370613098,1.103022813797,1.41461598873138,1.46701955795288,2.23222327232361,|,-0.000134594767587259,8.42409572214819e-05,-4.12943481933326e-05,-0.00129628204740584,-0.000618427060544491,|,-0.000438538176240399,0.00061590998666361,4.9941325414693e-05,-0.000595113204326481,-0.000264938629698008,-0.000753227737732232,-0.00117829639930278,-0.00263514509424567,|,0.0456360094249249,0.0387072898447514,0.0557921566069126,0.0674600377678871,0.0879321470856667,|,0.0162206534296274,0.0201231446117163,-0.00855562835931778,-0.0154230128973722,0.00636541470885277,0.0262400712817907,0.0407791621983051,0.0544888265430927,|,0.0307009145617485,0.0342895574867725,0.0477771684527397,0.0851418972015381,0.0751763507723808,|,0.0400912798941135,0.0572306960821152,0.0181638840585947,0.0218135640025139,0.0292352400720119,0.0360073260962963,0.034303180873394,-0.00803323928266764
23:27:30,|,-1.64083027839661,-1.9752311706543,-2.35770463943481,-2.44014692306519,-2.58484530448914,|,-1.47731077671051,-1.82720744609833,-1.83851206302643,-1.82631540298462,-1.89956450462341,-2.06491112709045,-2.1637008190155,-1.99312055110931,|,-1.12808847427368,-1.45341777801514,-1.66327428817749,-1.79677987098694,-1.98453807830811,|,-0.933967292308807,-1.27407503128052,-1.30829966068268,-1.42966246604919,-1.5964035987854,-1.6958019733429,-1.80157518386841,-1.66399812698364,|,0.0154204666614532,0.106404088437557,0.100325278937817,0.111511006951332,0.0303880833089352,|,0.0760626941919327,0.0372737571597099,0.0739072859287262,0.0125244688242674,0.0197521410882473,-0.000238104315940291,0.0385009758174419,0.0238633919507265,|,2.88527607917786,2.6268105506897,1.6137832403183,2.58847999572754,1.55444526672363,|,2.64305925369263,2.50984787940979,0.934628069400787,2.25054788589478,1.10132050514221,1.41340720653534,1.46359205245972,2.23510313034058,|,-0.000451463565696031,-0.000467600097181275,-0.000335774966515601,-0.00136073329485953,-0.000469431251985952,|,-0.000250691344263032,-0.000205085045308806,-0.00012107145448681,-0.00097203126642853,-0.000635456701274961,-0.000776716799009591,-0.000931850343476981,-0.00241341162472963,|,0.0691716223955154,0.062021404504776,0.090266078710556,0.0891159698367119,0.146017134189606,|,0.0210542157292366,0.0385505519807339,0.00766676804050803,-0.00964722875505686,0.00878365710377693,0.0219710972160101,0.0336405634880066,0.0704109519720078,|,0.0194237288087606,0.0294185467064381,0.0187499076128006,0.0344769135117531,0.042390339076519,|,0.0382559821009636,0.0376287177205086,0.0169835835695267,0.0222707819193602,0.00992246065288782,0.0151351736858487,0.0180291198194027,-0.0143879037350416
23:32:30,|,-1.5461288690567,-1.891277551651,-2.28228044509888,-2.40471601486206,-2.64178466796875,|,-1.56592464447021,-1.97486662864685,-1.98082709312439,-1.95703589916229,-2.01695275306702,-2.20290589332581,-2.32252526283264,-2.3078351020813,|,-1.60828626155853,-1.94249224662781,-2.17142772674561,-2.3273401260376,-2.51197791099548,|,-1.02624142169952,-1.36899888515472,-1.40629184246063,-1.48710072040558,-1.71041667461395,-1.82825291156769,-1.90164065361023,-1.67272424697876,|,0.0281435083597898,0.0924584120512009,0.0671317800879478,0.0748171210289001,0.00926525797694921,|,0.0817884504795074,0.0348474718630314,0.0833856016397476,0.0280212238430977,0.0431144535541534,0.0534718483686447,0.117698229849339,0.097669780254364,|,2.92225670814514,2.64551258087158,1.62830018997192,2.6081759929657,1.57350158691406,|,2.64692974090576,2.5107741355896,0.942961096763611,2.25936317443848,1.10581815242767,1.42307806015015,1.47148990631104,2.24966645240784,|,-0.000480880873510614,-0.00109490170143545,-0.0007686578319408,-0.00217565544880927,-0.002173887565732,|,-0.000344267056789249,-0.000125420221593231,-0.000291160744382069,-0.00128002499695867,-0.000719932664651424,-0.00153055659029633,-0.00129946391098201,-0.0022081492934376,|,0.0418661087751389,0.0606435723602772,0.0773258432745934,0.0539571791887283,0.0959681794047356,|,0.0239537581801414,0.0380514115095139,0.00743861682713032,0.00347353797405958,0.00557346735149622,0.0308861806988716,0.0342309698462486,0.00667505571618676,|,0.0266575273126364,0.0487637557089329,0.0505346544086933,0.0604594647884369,0.0817495658993721,|,0.0427000112831593,0.0306657142937183,0.00834557507187128,0.0147403823211789,0.0215587504208088,0.0166388712823391,0.0234221685677767,0.0180538203567266
23:37:30,|,-1.29194128513336,-1.59071338176727,-1.93692803382874,-2.05463480949402,-2.28579354286194,|,-1.79095578193665,-2.25135803222656,-2.26097869873047,-2.29911088943481,-2.32668685913086,-2.53309297561646,-2.56833148002625,-2.35479974746704,|,-1.46730649471283,-1.72689270973206,-1.91829562187195,-2.02939462661743,-2.15485644340515,|,-1.05564534664154,-1.50144147872925,-1.58125686645508,-1.7371267080307,-1.98806309700012,-2.12508296966553,-2.14085578918457,-1.9126158952713,|,0.0580816045403481,0.130317255854607,0.129300773143768,0.154589802026749,0.11720909923315,|,0.0958046391606331,0.0480005629360676,0.085480310022831,0.0142229041084647,0.0120470747351646,0.00190805329475552,0.0627801045775414,-0.0203128717839718,|,2.92683982849121,2.64988923072815,1.63936150074005,2.61370444297791,1.58328759670258,|,2.66175484657288,2.52928328514099,0.957242131233215,2.28051066398621,1.11672115325928,1.43380928039551,1.48702871799469,2.26980304718018,|,-0.00036872795317322,-0.000225459138164297,-0.000153764282003976,-0.000877002428751439,-0.000392225803807378,|,-0.000830869132187217,-0.000614963064435869,-0.000448897946625948,-0.00138321204576641,-0.0011751635465771,-0.00144799321424216,-0.00223654229193926,-0.00164081947878003,|,0.0303346421569586,0.0351108349859715,0.0396158508956432,0.059030968695879,0.0879150032997131,|,0.026735857129097,0.0322560481727123,-0.0157815925776958,-0.0159252658486366,-0.00292573403567076,0.000200419104658067,-0.017239972949028,-0.000780309666879475,|,0.0109325153753161,0.0190325584262609,0.0188849344849586,0.0348781794309616,0.0430294796824455,|,0.0554708205163479,0.0519879050552845,0.0164691004902124,0.00949548464268446,0.0232981331646442,0.0265758857131004,0.0362473875284195,0.0253612641245127
23:42:30,|,-1.36349511146545,-1.69631087779999,-2.01031231880188,-2.08116245269775,-2.22970604896545,|,-1.24713385105133,-1.6247650384903,-1.71471118927002,-1.63065993785858,-1.8177764415741,-1.96317803859711,-2.10170674324036,-1.98046708106995,|,-1.29306197166443,-1.55572092533112,-1.71019017696381,-1.83942115306854,-1.94907879829407,|,-0.9715536236763,-1.32980334758759,-1.32372689247131,-1.42707717418671,-1.66080844402313,-1.74616742134094,-1.85457134246826,-1.71891057491302,|,0.00774526549503207,0.0583046190440655,0.0714657008647919,0.0898454934358597,0.069076843559742,|,0.0882683098316193,0.0590250790119171,0.0698048919439316,-0.00415317434817553,-0.000586638285312802,-0.00788402929902077,0.0186136458069086,-0.0129748554900289,|,2.92707109451294,2.65146803855896,1.64079117774963,2.61190581321716,1.58757841587067,|,2.66107726097107,2.5280921459198,0.957538664340973,2.27237367630005,1.1241899728775,1.43777251243591,1.48727309703827,2.26218962669373,|,-0.00079109298530966,-0.000618348247371614,-0.000555877340957522,-0.00103466666769236,-0.000537721498403698,|,-0.000319082959322259,-0.000258722167927772,-0.000217327062273398,-0.00103880523238331,-0.000286452937871218,-0.000827025389298797,-0.000820534653030336,-0.000558449537493289,|,0.0394645072519779,0.0253595802932978,0.0480749309062958,0.0407783985137939,0.0474762059748173,|,0.0106488466262817,0.0307910423725843,0.00735247600823641,-0.00416640704497695,0.0147833107039332,0.0173198617994785,0.0265147052705288,0.0011504830326885,|,0.0198704786598682,0.0289973989129066,0.0346836671233177,0.0431609824299812,0.0360734760761261,|,0.0306888651102781,0.0316478796303272,0.0153292091563344,0.0357121378183365,0.040690328925848,0.0434056036174297,0.0382900610566139,0.0136649999767542
23:47:30,|,-1.04751467704773,-1.28100728988647,-1.52308738231659,-1.66041362285614,-1.88374507427216,|,-0.864169001579285,-1.17324817180634,-1.27130007743835,-1.12688624858856,-1.29545438289642,-1.42731237411499,-1.55173969268799,-1.32055377960205,|,-1.65949428081512,-1.88572931289673,-2.03725647926331,-2.25644397735596,-2.36664462089539,|,-0.871752083301544,-1.18433570861816,-1.21875,-1.2810252904892,-1.47998583316803,-1.63359272480011,-1.89109623432159,-1.79588866233826,|,0.0235026646405458,0.102503210306168,0.132979869842529,0.110209010541439,0.053277712315321,|,0.113643683493137,0.0600024312734604,0.0617397241294384,0.0147100444883108,0.0114234546199441,0.0256500355899334,0.125819578766823,0.153498530387878,|,2.88890528678894,2.60771346092224,1.59343576431274,2.56492805480957,1.53461802005768,|,2.65247225761414,2.52828216552734,0.949466109275818,2.25422692298889,1.1177009344101,1.42396056652069,1.47718846797943,2.23960590362549,|,0.000319632556056604,0.000485564582049847,0.000422578566940501,0.00017204083269462,0.00118345918599516,|,-0.000280550768366084,-0.000824009301140904,-0.000414904090575874,-0.000224861258175224,0.00015805808652658,0.000423726480221376,0.000626471824944019,0.00188875442836434,|,0.0248756054788828,0.0187370870262384,0.032220184803009,0.0349077954888344,0.0876217484474182,|,-0.00104258686769754,0.00131726067047566,-0.00990571454167366,-0.011324729770422,0.00384286604821682,0.0161063354462385,0.0295051783323288,0.0149747999384999,|,0.00702411681413651,0.0173414349555969,0.0227881502360106,0.049850981682539,0.065141849219799,|,0.0240337979048491,0.0444758348166943,0.014529381878674,0.0213765893131495,0.0195362586528063,-0.00413215393200517,-0.00348276202566922,-0.0943299531936646
23:52:30,|,-1.21768701076508,-1.514075756073,-1.83606374263763,-1.91779947280884,-2.08306455612183,|,-1.09384548664093,-1.32597267627716,-1.38761556148529,-1.33258950710297,-1.41915452480316,-1.52439546585083,-1.62697756290436,-1.46124172210693,|,-1.27168667316437,-1.60308718681335,-1.87341868877411,-2.02847790718079,-2.11033201217651,|,-0.670324504375458,-0.913400113582611,-0.987097263336182,-1.02666509151459,-1.18930661678314,-1.23869979381561,-1.39393937587738,-1.21704244613647,|,0.0253364965319633,0.0777813345193863,0.0997613444924355,0.122149236500263,0.0605205036699772,|,0.113093674182892,0.0684382170438766,0.102443180978298,0.0659614205360413,0.0711942911148071,0.0453057177364826,0.0865017920732498,0.0535781867802143,|,2.8805685043335,2.60005044937134,1.58854627609253,2.56044888496399,1.53291153907776,|,2.6349151134491,2.51066541671753,0.929053366184235,2.23262119293213,1.09781336784363,1.40317940711975,1.45442283153534,2.21392941474915,|,0.000353120703948662,0.00027907604817301,0.000160246505402029,-0.000122092067613266,0.000554742000531405,|,5.3209405450616e-05,0.000342052546329796,0.000389406370231882,3.26382105413359e-05,0.000261690060142428,0.000111936111352406,-0.00035363991628401,-0.0016504917293787,|,0.0291058886796236,0.0191257037222385,0.0206036902964115,0.0275466218590736,0.0432927124202251,|,-0.00469915708526969,0.017039455473423,-0.00595341296866536,-0.0102292727679014,-0.00909165292978287,-0.000195289627299644,0.0144831286743283,0.0599791444838047,|,0.0297548156231642,0.0384379886090755,0.0273141283541918,0.0367720313370228,0.0641012191772461,|,0.0193943716585636,0.0245456639677286,0.00868072081357241,0.0178685002028942,0.00397253967821598,0.0109523786231875,0.019556749612093,0.0197320058941841
23:57:30,|,-1.1262868642807,-1.33033800125122,-1.59896779060364,-1.65501999855042,-1.8181209564209,|,-1.14156639575958,-1.5102641582489,-1.59754180908203,-1.53418803215027,-1.69932925701141,-1.8765035867691,-2.01140522956848,-1.73652637004852,|,-1.10685789585114,-1.31779170036316,-1.48057973384857,-1.63212108612061,-1.73880112171173,|,-0.917510807514191,-1.21871602535248,-1.23461806774139,-1.30686962604523,-1.45776665210724,-1.54612326622009,-1.69448828697205,-1.39736938476563,|,0.00344499899074435,0.0712893381714821,0.0739488825201988,0.0482937209308147,-0.0378982312977314,|,0.0989345163106918,0.0286344178020954,0.0534787811338902,-0.0169860925525427,-0.0374348647892475,-0.0503158569335938,0.00128694658633322,-0.0419681146740913,|,2.8928062915802,2.61527705192566,1.60861194133759,2.57498693466187,1.55475378036499,|,2.66224575042725,2.53770065307617,0.957550227642059,2.26811742782593,1.12675762176514,1.43623208999634,1.48517310619354,2.2479305267334,|,3.76994648831896e-05,0.00028170581208542,0.000371471454855055,0.000131573324324563,-0.000123425488709472,|,-0.000494810519739985,-0.000715661677531898,-0.000698777439538389,-0.00135555677115917,-0.00071601866511628,-0.00101053854450583,-0.00215232442133129,-0.00232476461678743,|,0.0272398088127375,0.0165887381881475,0.0253489706665277,0.015230406075716,0.045538030564785,|,0.0116701852530241,0.0313128754496574,0.0211282055824995,0.0126135870814323,0.0289934352040291,0.0193482860922813,0.0201917998492718,0.0395528338849545,|,0.00692472886294127,0.00551326107233763,0.00661775143817067,-0.00598491635173559,-0.0171823501586914,|,0.0259963572025299,0.0563448332250118,0.0331491939723492,0.0380568094551563,0.0588791780173779,0.0427174493670464,0.0319160223007202,0.0335647203028202
00:02:30,|,-1.171799659729,-1.43755066394806,-1.72193050384521,-1.82814860343933,-2.01127648353577,|,-1.09853279590607,-1.3588193655014,-1.40699303150177,-1.37650465965271,-1.48707556724548,-1.659339427948,-1.76651382446289,-1.64280295372009,|,-1.06846034526825,-1.31963038444519,-1.47100162506104,-1.62937378883362,-1.766188621521,|,-0.742048323154449,-0.991147756576538,-1.02932226657867,-1.10483014583588,-1.28014028072357,-1.40171933174133,-1.52258312702179,-1.3735978603363,|,0.0177900921553373,0.108030788600445,0.154354736208916,0.188273906707764,0.127330020070076,|,0.0808747485280037,0.0472407154738903,0.0607468783855438,0.0224116258323193,0.0191091112792492,0.0102857323363423,0.0459509901702404,0.00709990784525871,|,2.89765691757202,2.62026619911194,1.61149048805237,2.57529306411743,1.55411219596863,|,2.6533510684967,2.52725791931152,0.947217702865601,2.25081849098206,1.11431312561035,1.42442238330841,1.47478413581848,2.23492360115051,|,0.000264980830252171,0.000549723161384463,0.000642880622763187,0.00086858996655792,0.00127061945386231,|,-3.05354151350912e-05,-4.16642387790489e-06,0.000375615083612502,-8.45081942202341e-08,0.00071721849963069,0.000223004986764863,-0.000323104759445414,-0.000765831326134503,|,0.0205782297998667,0.0220903735607862,0.0319333076477051,0.0332841575145721,0.051742821931839,|,0.00562493083998561,0.0103945508599281,-0.00171095260884613,-0.00880372058600187,0.0109104011207819,0.01056625880301,0.0197358019649982,0.0144776813685894,|,0.0244975034147501,0.0274407938122749,0.0225678011775017,0.0202526394277811,0.0516418963670731,|,0.0260423049330711,0.0337751507759094,0.0191309172660112,0.0288053154945374,0.0533472821116447,0.0447280518710613,0.0571694448590279,0.0404914505779743
00:07:30,|,-1.23425495624542,-1.50810778141022,-1.80822312831879,-1.90422415733337,-2.08714842796326,|,-1.13907074928284,-1.45710682868958,-1.54937589168549,-1.48279511928558,-1.6290670633316,-1.82983410358429,-1.89990103244781,-1.59593665599823,|,-1.16043174266815,-1.44973373413086,-1.6272976398468,-1.84316313266754,-2.00732970237732,|,-0.949716806411743,-1.2598123550415,-1.27350795269012,-1.34671318531036,-1.57896375656128,-1.73085284233093,-1.79750037193298,-1.47996807098389,|,0.0276558604091406,0.0924770757555962,0.102859318256378,0.122190199792385,0.0579214692115784,|,0.0973716080188751,0.0456130765378475,0.0630386397242546,-0.000514976272825152,-2.8192105673952e-05,-0.00684195477515459,0.0529531054198742,0.00769567443057895,|,2.88080501556396,2.60369420051575,1.59350621700287,2.5608925819397,1.53303730487823,|,2.63643145561218,2.50332760810852,0.925851047039032,2.23681259155273,1.08947277069092,1.40083575248718,1.45012629032135,2.21350002288818,|,0.000173906999407336,0.000495016109198332,0.000578661274630576,0.000654429954010993,0.00102969037834555,|,0.000159465867909603,0.00014897903020028,0.000277833256404847,-0.000364604115020484,0.00082359358202666,0.000112914982310031,-3.12839074467774e-05,-0.00118700577877462,|,0.0405894033610821,0.0286982096731663,0.0301056783646345,0.0444939211010933,0.0515870936214924,|,0.0125099355354905,0.0232585687190294,0.00416483730077744,-0.00712083233520389,0.00846606679260731,0.0248622633516788,0.0147864716127515,0.0300565659999847,|,0.0125172976404428,0.0200559012591839,0.027321370318532,0.0214678533375263,0.0258293375372887,|,0.0329255424439907,0.0412438288331032,0.022091343998909,0.0279534198343754,0.035721056163311,0.0332698933780193,0.0367195308208466,0.0185440145432949
00:12:30,|,-1.37977230548859,-1.69519865512848,-2.05465579032898,-2.12868452072144,-2.33219170570374,|,-0.792275190353394,-1.0212390422821,-1.09653162956238,-0.97912335395813,-1.18188798427582,-1.32067310810089,-1.45405662059784,-1.26223254203796,|,-1.68368077278137,-1.9632910490036,-2.18924784660339,-2.35049033164978,-2.59618043899536,|,-0.726657867431641,-0.977942049503326,-1.02316355705261,-1.10141003131866,-1.38821876049042,-1.50906276702881,-1.74877452850342,-1.66851139068604,|,-0.0063710818067193,0.0760610476136208,0.0898956060409546,0.0929346159100533,0.0339444801211357,|,0.0836585313081741,0.0408885404467583,0.0572151057422161,0.0262226890772581,-0.0110762724652886,-0.00673929648473859,0.0543276034295559,0.124620161950588,|,2.86259341239929,2.58654046058655,1.56861579418182,2.54544568061829,1.5087057352066,|,2.60323262214661,2.45412826538086,0.894972383975983,2.19655275344849,1.06189799308777,1.36696457862854,1.41803216934204,2.17680692672729,|,0.000562909059226513,0.000546364695765078,0.000465026940219104,-0.000140613396069966,5.32340272911824e-05,|,0.000145728496136144,0.000313160911900923,0.000373649440007284,-0.000315395998768508,0.000185645520105027,-0.000134137124405243,-0.000378784257918596,-0.00226344307884574,|,0.0399712547659874,0.0346297398209572,0.0507132261991501,0.0642268061637878,0.0859671235084534,|,0.00775675009936094,0.0205047968775034,0.00387020222842693,7.68645040807314e-05,0.00542034860700369,0.0198312643915415,0.0355111174285412,0.0665800794959068,|,0.049148965626955,0.0515360906720161,0.0440611280500889,0.0450621992349625,0.0527611114084721,|,0.0171128325164318,0.0259595084935427,0.0106747541576624,0.0187988709658384,0.0391051508486271,0.0417038388550282,0.0507578328251839,-0.0178910084068775
00:17:30,|,-1.16115045547485,-1.42682266235352,-1.67421722412109,-1.73078680038452,-1.87043142318726,|,-0.795718252658844,-1.08216822147369,-1.16100347042084,-1.02588474750519,-1.09712719917297,-1.21586179733276,-1.37564015388489,-1.29395186901093,|,-1.65327036380768,-1.95659637451172,-2.14943623542786,-2.32226014137268,-2.4408175945282,|,-0.843761146068573,-1.13025999069214,-1.17200887203217,-1.25068747997284,-1.46848809719086,-1.58564674854279,-1.78954577445984,-1.88920593261719,|,0.0131125170737505,0.0629742667078972,0.0763263553380966,0.0594250708818436,-0.0113197127357125,|,0.0669594928622246,0.00360627402551472,0.00701170740649104,-0.0366760045289993,-0.0593964047729969,-0.0261713992804289,0.00981613155454397,0.0649948343634605,|,2.84534859657288,2.56748247146606,1.55357885360718,2.52617692947388,1.49646472930908,|,2.60693907737732,2.46304273605347,0.894968926906586,2.20150017738342,1.06221997737885,1.36800861358643,1.41684675216675,2.17424058914185,|,0.00041338597657159,0.000745109224226326,0.000538221094757318,0.000176141373231076,-0.000111462642962579,|,0.000134304660605267,0.000407349842134863,0.000655617855954915,-0.000303658802295104,0.000742396397981793,0.000513805483933538,0.000153269676957279,-0.00177873822394758,|,0.0175171513110399,0.00595740927383304,0.020513191819191,0.0257510859519243,0.0446406006813049,|,0.00685124052688479,0.0151558350771666,-0.000608849048148841,0.0088987285271287,-0.00132155674509704,0.0262720696628094,0.00653958553448319,0.0324687957763672,|,0.0222676638513803,0.031398992985487,0.0296717770397663,0.0355224907398224,0.031784925609827,|,0.0223042592406273,0.0287730470299721,0.0279432777315378,0.0103918509557843,0.0192678533494473,0.0224321912974119,0.0742592588067055,0.0124564887955785
00:22:30,|,-0.977522909641266,-1.1643922328949,-1.34098744392395,-1.43831145763397,-1.53128528594971,|,-0.433150410652161,-0.656962096691132,-0.771690666675568,-0.698294281959534,-0.839901208877563,-1.00746059417725,-1.25786340236664,-1.22757375240326,|,-2.26806044578552,-2.58636856079102,-2.7337634563446,-2.96061062812805,-3.01622104644775,|,-0.97289115190506,-1.1739661693573,-1.26589715480804,-1.35210394859314,-1.61031579971313,-1.82839202880859,-2.19830799102783,-2.34333157539368,|,0.0195314697921276,0.0893870964646339,0.10000179708004,0.0714695677161217,0.035648450255394,|,0.0667211338877678,0.0255162697285414,0.0357011966407299,0.0369155257940292,-0.0387656502425671,-0.0492588803172112,-0.011958128772676,0.170384466648102,|,2.83092284202576,2.5505645275116,1.52953553199768,2.50542426109314,1.4718428850174,|,2.58392643928528,2.45044374465942,0.872060179710388,2.17440986633301,1.03873920440674,1.34188973903656,1.38936614990234,2.14476752281189,|,0.00076836789958179,0.000664638064336032,0.000218526984099299,-0.000508452649228275,-0.000676825875416398,|,0.000105822618934326,0.000833746744319797,0.000865164503920823,0.000456750742159784,0.00139824580401182,0.00113546079955995,0.000513780280016363,-0.00194403505884111,|,0.0279833450913429,0.0273404493927956,0.0369724556803703,0.0402499809861183,0.0590053126215935,|,0.0107644936069846,0.0282767452299595,0.0218773353844881,0.0320930182933807,0.0334782749414444,0.0351154059171677,0.0314664244651794,0.0416172631084919,|,0.0442482382059097,0.0341697484254837,0.0315980315208435,0.0295919552445412,0.0503886453807354,|,0.00484104920178652,0.0144771980121732,0.014372163452208,0.0217007081955671,0.0489389039576054,0.0624441169202328,0.054890725761652,-0.00928735267370939
00:27:30,|,-1.13783478736877,-1.38121771812439,-1.61072242259979,-1.67665123939514,-1.79808235168457,|,-0.435644745826721,-0.643646001815796,-0.774511992931366,-0.644711375236511,-0.7870734333992,-1.0276163816452,-1.52218055725098,-1.56662440299988,|,-2.21187210083008,-2.51719641685486,-2.70705199241638,-2.96432161331177,-3.0916485786438,|,-1.02064287662506,-1.21792590618134,-1.38118767738342,-1.45618188381195,-1.71211636066437,-1.8653416633606,-2.42147397994995,-2.84108114242554,|,0.0127970790490508,0.0843362063169479,0.12161622941494,0.0896315425634384,0.0398006737232208,|,0.0604466311633587,0.00396016426384449,0.0195380598306656,0.0926203206181526,0.0428554117679596,0.0206582900136709,-0.0357756167650223,0.176867201924324,|,2.80235481262207,2.51939344406128,1.49750411510468,2.47674751281738,1.43477630615234,|,2.55118703842163,2.42136335372925,0.838752865791321,2.14264750480652,1.0052809715271,1.30970072746277,1.3514928817749,2.11330032348633,|,0.00124680681619793,0.00153286289423704,0.00157293432857841,0.00113220163621008,0.00100643467158079,|,0.000139462645165622,0.000666129402816296,0.000750663166400045,0.000513312232214957,0.00153141201008111,0.0012891513761133,0.000946194806601852,-0.000923717452678829,|,0.0236156210303307,0.0133051397278905,0.0179480239748955,0.0210289657115936,0.034266110509634,|,0.011474309489131,0.01669080555439,0.0204592868685722,0.0268685724586248,0.0552109330892563,0.0650298222899437,0.0725438147783279,0.0601103417575359,|,0.0455728769302368,0.0265630781650543,0.0248431898653507,0.0344140790402889,0.0465699732303619,|,0.0153778064996004,0.0299050081521273,0.0345655269920826,0.0434883758425713,0.09816624969244,0.121349588036537,0.166310638189316,0.049529567360878
00:32:30,|,-1.36381590366364,-1.64600276947021,-1.94085049629211,-2.08918857574463,-2.26657199859619,|,-0.723312854766846,-0.969111084938049,-1.09297513961792,-0.999870419502258,-1.29595458507538,-1.53254783153534,-1.88200712203979,-1.87373733520508,|,-2.49865388870239,-2.91218781471252,-3.20535182952881,-3.49675273895264,-3.71540927886963,|,-1.12441682815552,-1.356112241745,-1.45103943347931,-1.57764780521393,-2.0474898815155,-2.33357310295105,-2.99668145179749,-3.35724759101868,|,0.0116103487089276,0.109999038279057,0.122071251273155,0.118422798812389,0.0261486247181892,|,0.0542201474308968,-0.0123715801164508,0.0134691949933767,0.00293121999129653,-0.0744544938206673,-0.0522502660751343,-0.0171611979603767,0.228055194020271,|,2.77864384651184,2.51725840568542,1.48637235164642,2.47772812843323,1.42469680309296,|,2.5333731174469,2.3944206237793,0.820224821567535,2.12929272651672,0.973488450050354,1.28289210796356,1.32672774791718,2.0993926525116,|,0.000951327790971845,0.0012840413255617,0.00127330550458282,0.00120625435374677,0.000712074572220445,|,0.000555461971089244,0.00193069491069764,0.00154779525473714,0.000904123007785529,0.00265064113773406,0.00106346281245351,0.000868203002028167,-0.000443914876086637,|,0.0307065900415182,0.0257722716778517,0.044781468808651,0.0426889061927795,0.0367093943059444,|,0.0115087786689401,0.0438414365053177,0.0434983633458614,0.0572717562317848,0.0606024749577045,0.0836928933858871,0.0822400003671646,0.0686577782034874,|,0.0342193022370338,0.0442994646728039,0.0308756195008755,0.0333063453435898,0.0261658076196909,|,0.0485114902257919,0.0581077747046947,0.0541996099054813,0.0735316127538681,0.142774730920792,0.171249121427536,0.18279355764389,0.0296405013650656
