CDT_time,bar_fence,T_0_2m_init,T_1_5m_init,T_4_5m_init,T_8_5m_init,T_15m_init,T_20m_init,bar_fence_1,T_0_2m_rel,T_1_5m_rel,T_4_5m_rel,T_8_5m_rel,T_15m_rel,T_20m_rel,bar_fence_2,T_0_2m_uconv,T_1_5m_uconv,T_4_5m_uconv,T_8_5m_uconv,T_15m_uconv,T_20m_uconv,bar_fence_3,T_0_2m_lconv,T_1_5m_lconv,T_4_5m_lconv,T_8_5m_lconv,T_15m_lconv,T_20m_lconv
19:02:30,|,11.1527614593506,13.0701341629028,13.8238792419434,0,0,0,|,11.8039798736572,13.2938928604126,14.0553693771362,NaN,16.1702690124512,16.5371246337891,|,11.2552347183228,12.8883218765259,15.1845817565918,0,0,0,|,11.1827421188354,12.6523408889771,13.867449760437,14.6532888412476,16.0848503112793,16.8022155761719
19:07:30,|,10.593355178833,12.5898666381836,13.3214044570923,0,0,0,|,11.3369560241699,12.816611289978,13.5580263137817,NaN,15.9901342391968,16.4081878662109,|,10.9587249755859,12.4393262863159,14.8307361602783,0,0,0,|,10.8358526229858,12.1239595413208,13.5798997879028,14.1532888412476,15.6902685165405,16.5967121124268
19:12:30,|,10.4353685379028,12.2479600906372,12.771409034729,0,0,0,|,11.137357711792,12.3804025650024,13.166241645813,NaN,15.9593954086304,16.2833557128906,|,10.7173824310303,12.1751680374146,14.4364881515503,0,0,0,|,10.455117225647,11.8773574829102,13.1458387374878,13.9519462585449,15.6259737014771,16.4514770507813
19:17:30,|,10.1906709671021,11.7963876724243,12.4428758621216,0,0,0,|,10.8695316314697,11.9827423095703,12.9328193664551,NaN,15.8933553695679,16.1558399200439,|,10.4824838638306,11.7600336074829,14.0379600524902,0,0,0,|,10.2228002548218,11.5926761627197,12.9746980667114,13.7051839828491,15.5249662399292,16.1529636383057
19:22:30,|,9.76851844787598,11.5158863067627,12.348427772522,0,0,0,|,10.6862545013428,11.7497987747192,12.6597986221313,NaN,15.6539468765259,15.9286956787109,|,10.241678237915,11.5793600082397,13.5031538009644,0,0,0,|,10.1958522796631,11.27818775177,12.5229434967041,13.4968795776367,15.2685899734497,15.8832883834839
19:27:30,|,9.77080535888672,11.1406354904175,12.1899003982544,0,0,0,|,10.4132108688354,11.4871139526367,12.4503355026245,NaN,15.5142955780029,15.7428188323975,|,10.2623491287231,11.2204694747925,13.1433782577515,0,0,0,|,10.0833444595337,10.9671573638916,12.2174501419067,13.1120128631592,15.0531539916992,15.6301345825195
19:32:30,|,9.41684532165527,11.0993328094482,11.8867111206055,0,0,0,|,10.3321332931519,11.3946313858032,12.2637577056885,NaN,15.346510887146,15.6042280197144,|,10.0093955993652,11.0426597595215,12.8298997879028,0,0,0,|,9.97364521026611,10.7968559265137,12.0438928604126,13.0800666809082,14.8848161697388,15.4246311187744
19:37:30,|,9.28353500366211,10.9454517364502,11.528862953186,0,0,0,|,10.1522073745728,11.0771141052246,12.0419464111328,NaN,15.251672744751,15.5145635604858,|,9.91838932037354,10.8677177429199,12.5214719772339,0,0,0,|,9.8505687713623,10.6266889572144,11.7568559646606,13.0883893966675,14.7520809173584,15.3108081817627
19:42:30,|,9.25483226776123,10.4954519271851,11.4485282897949,0,0,0,|,10.0296659469604,11.0147485733032,11.8907718658447,NaN,15.0179195404053,15.3451843261719,|,9.80080509185791,10.6118116378784,12.289363861084,0,0,0,|,9.77906703948975,10.4667110443115,11.5241613388062,13.1800670623779,14.6797323226929,15.2313423156738
19:47:30,|,9.10986614227295,10.3967895507813,11.4518785476685,0,0,0,|,9.88010025024414,10.8704023361206,11.7040939331055,NaN,14.8008728027344,15.1898651123047,|,9.73583889007568,10.321683883667,11.8896646499634,0,0,0,|,9.53819370269775,10.2393980026245,11.071946144104,12.7716445922852,14.4569129943848,15.1070470809937
19:52:30,|,9.03993320465088,10.3336334228516,11.2732772827148,0,0,0,|,9.7729434967041,10.6650333404541,11.5834226608276,NaN,14.75,15.0371141433716,|,9.61087226867676,10.1652355194092,11.5622749328613,0,0,0,|,9.35130405426025,10.2740468978882,11.1004018783569,12.0318126678467,14.3423490524292,14.9801683425903
19:57:30,|,8.911208152771,10.1722402572632,10.8027763366699,0,0,0,|,9.75528430938721,10.598858833313,11.4407386779785,NaN,14.7405014038086,14.8996639251709,|,9.55261707305908,10.3167791366577,11.5454187393188,0,0,0,|,9.38327693939209,10.2912750244141,11.3096647262573,12.4018125534058,14.3396644592285,14.910267829895
20:02:30,|,8.81781196594238,9.95398044586182,10.8300666809082,0,0,0,|,9.71274185180664,10.5175170898438,11.2588586807251,NaN,14.5447654724121,14.7106685638428,|,9.41208076477051,10.1672058105469,11.4318389892578,0,0,0,|,9.38066673278809,9.9949836730957,10.9618062973022,12.684362411499,14.313892364502,14.78369140625
20:07:30,|,8.95510101318359,9.82020092010498,10.7120132446289,0,0,0,|,9.57468223571777,10.3530874252319,11.1723155975342,NaN,14.3693294525146,14.6913423538208,|,9.36979866027832,9.91573810577393,11.103946685791,0,0,0,|,9.16240787506104,9.84622001647949,10.5373153686523,12.2032890319824,14.118724822998,14.6880130767822
20:12:30,|,8.76261711120605,9.83226680755615,10.7249164581299,0,0,0,|,9.51862812042236,10.1863880157471,11.0600004196167,NaN,14.2048988342285,14.599799156189,|,9.19906044006348,9.7587251663208,10.8659534454346,0,0,0,|,8.96802711486816,9.61315441131592,10.4977178573608,11.6313714981079,13.9282608032227,14.4727516174316
20:17:30,|,8.71289539337158,9.74100399017334,10.6310033798218,0,0,0,|,9.39541816711426,10.0438919067383,10.9810733795166,NaN,14.2441806793213,14.5224838256836,|,9.09691333770752,9.64111042022705,10.7118120193481,0,0,0,|,8.86079978942871,9.53344440460205,10.3584032058716,11.1442546844482,13.5872821807861,14.3778524398804
20:22:30,|,8.68862342834473,9.69016742706299,10.4830198287964,0,0,0,|,9.28398036956787,9.98228168487549,10.8465766906738,NaN,14.0577850341797,14.2910070419312,|,8.99761772155762,9.51161003112793,10.7846155166626,0,0,0,|,8.88468265533447,9.60167217254639,10.3299331665039,11.1786918640137,13.4357042312622,14.276969909668
20:27:30,|,8.47734928131104,9.57906723022461,10.3427085876465,0,0,0,|,9.29481601715088,9.95942974090576,10.7017450332642,NaN,14.0177850723267,14.2880601882935,|,8.89599323272705,9.52649784088135,10.6682281494141,0,0,0,|,8.92401313781738,9.4971809387207,10.2320404052734,11.1532220840454,13.3381547927856,14.2111415863037
20:32:30,|,8.56619548797607,9.49979972839355,10.1309366226196,0,0,0,|,9.19836139678955,9.79342269897461,10.6240262985229,NaN,13.9827756881714,14.2757387161255,|,8.84446334838867,9.41483211517334,10.6577930450439,0,0,0,|,8.84923076629639,9.51177215576172,10.483624458313,11.7022485733032,13.4422149658203,14.2793292999268
20:37:30,|,8.40201282501221,9.41859531402588,10.0832891464233,0,0,0,|,9.11996650695801,9.79261684417725,10.4530868530273,NaN,13.759596824646,14.1199998855591,|,8.68315410614014,9.26624202728271,10.5951843261719,0,0,0,|,8.60066699981689,9.42000007629395,10.3201341629028,12.0718126296997,13.4919462203979,14.194411277771
20:42:30,|,8.33355712890625,9.33626651763916,10.2869234085083,0,0,0,|,9.01909732818604,9.60581970214844,10.4284563064575,NaN,13.560133934021,13.8648319244385,|,8.58033561706543,9.13848495483398,10.3448495864868,0,0,0,|,8.55973243713379,9.10134220123291,10.04381275177,11.1602687835693,13.3341808319092,14.0358390808105
20:47:30,|,8.28538703918457,9.28294277191162,10.0612373352051,0,0,0,|,8.89561939239502,9.51181221008301,10.3124160766602,NaN,13.5398654937744,13.8711032867432,|,8.55818748474121,9.24100685119629,10.2867794036865,0,0,0,|,8.32200622558594,9.13224124908447,10.1538257598877,10.801812171936,12.809663772583,13.796778678894
20:52:30,|,8.25838947296143,9.18207359313965,9.89493274688721,0,0,0,|,8.92919731140137,9.52375793457031,10.1908054351807,NaN,13.4630765914917,13.7885904312134,|,8.43308734893799,8.93875408172607,10.183310508728,0,0,0,|,8.27023410797119,9.00782585144043,9.98347854614258,10.4397983551025,12.6459054946899,13.7731313705444
20:57:30,|,8.03302001953125,9.08321094512939,9.93478298187256,0,0,0,|,8.80933094024658,9.39852333068848,10.1301345825195,NaN,13.2891273498535,13.6664428710938,|,8.40181159973145,8.87798690795898,9.99361133575439,0,0,0,|,8.28106594085693,8.8300666809082,9.72348976135254,10.4985618591309,12.4722146987915,13.6218786239624
21:02:30,|,8.11016845703125,9.02706623077393,9.7463550567627,0,0,0,|,8.73200607299805,9.27959728240967,10.0862417221069,NaN,13.2775840759277,13.5986576080322,|,8.37912750244141,8.85043621063232,10.0020399093628,0,0,0,|,8.30220699310303,8.94401264190674,9.77932834625244,10.2952346801758,12.4440269470215,13.4931545257568
21:07:30,|,7.95275163650513,8.888427734375,9.48872470855713,0,0,0,|,8.62083625793457,9.20742511749268,9.96234893798828,NaN,13.0434112548828,13.4139595031738,|,8.25845623016357,8.8108081817627,9.99468231201172,0,0,0,|,8.29618740081787,8.9162540435791,9.84381198883057,10.7842283248901,12.7229528427124,13.5237035751343
21:12:30,|,7.639328956604,8.77682304382324,9.61792659759521,0,0,0,|,8.52923107147217,9.21516799926758,9.89966487884521,NaN,12.954496383667,13.3129768371582,|,8.19067096710205,8.54335594177246,9.72083568572998,0,0,0,|,8.18729114532471,8.47180557250977,9.44214725494385,10.3028860092163,12.5730199813843,13.366979598999
21:17:30,|,7.67124557495117,8.64509963989258,9.4949836730957,0,0,0,|,8.4959192276001,9.07516860961914,9.89859104156494,NaN,12.9434900283813,13.3754367828369,|,8.17322158813477,8.53750896453857,9.58973217010498,0,0,0,|,7.95373344421387,8.58771800994873,9.29571914672852,10.034161567688,12.1544141769409,13.2779865264893
21:22:30,|,7.68134212493896,8.64137077331543,9.38523483276367,0,0,0,|,8.41865730285645,9.06644344329834,9.80194664001465,NaN,12.9547157287598,13.3067111968994,|,8.17429542541504,8.58308792114258,9.678053855896,0,0,0,|,8.09565162658691,8.73200607299805,9.5221471786499,10.4232883453369,12.325704574585,13.3686866760254
21:27:30,|,7.58510065078735,8.56224060058594,9.36695575714111,0,0,0,|,8.40147113800049,9.04792022705078,9.63228225708008,NaN,12.7025499343872,13.1307382583618,|,8.04489994049072,8.48469829559326,9.53421401977539,0,0,0,|,8.02234077453613,8.3992977142334,9.24912738800049,10.6165771484375,12.3581209182739,13.1197319030762
21:32:30,|,7.55046987533569,8.49160003662109,9.31692314147949,0,0,0,|,8.31157207489014,8.9010066986084,9.61234951019287,NaN,12.5586576461792,13.0506362915039,|,7.97872495651245,8.39717102050781,9.33595371246338,0,0,0,|,7.81926441192627,8.22033596038818,9.06280994415283,9.84963130950928,11.998724937439,12.7174491882324
21:37:30,|,7.46505069732666,8.44879627227783,9.18791961669922,0,0,0,|,8.21391296386719,8.82771778106689,9.55288600921631,NaN,12.5107383728027,12.9754362106323,|,7.92275142669678,8.2640266418457,9.28110408782959,0,0,0,|,7.6911997795105,8.39394664764404,8.94818782806396,9.5995979309082,11.8281211853027,12.7378444671631
21:42:30,|,7.57006692886353,8.36076927185059,9.140869140625,0,0,0,|,8.15117073059082,8.77762508392334,9.45637512207031,NaN,12.2885904312134,12.7895641326904,|,7.91711378097534,8.22410774230957,9.29648876190186,0,0,0,|,7.88240814208984,8.41963195800781,9.04555225372314,9.93583869934082,11.8653020858765,12.9261741638184
21:47:30,|,7.63690233230591,8.38173294067383,9.03879642486572,0,0,0,|,8.09859561920166,8.74530220031738,9.37382507324219,NaN,12.2511711120605,12.6666440963745,|,7.83174467086792,8.26751613616943,9.32852363586426,0,0,0,|,7.91518402099609,8.38785266876221,9.2330207824707,10.3492641448975,12.3228425979614,13.0182552337646
21:52:30,|,7.52375841140747,8.2130765914917,9.13946342468262,0,0,0,|,8.16548442840576,8.73134231567383,9.33892631530762,NaN,12.4653692245483,12.8990964889526,|,7.71161079406738,8.18080520629883,9.22585296630859,0,0,0,|,7.64976596832275,8.02511692047119,8.84953022003174,10.5239591598511,12.4496984481812,12.9439058303833
21:57:30,|,7.29114103317261,8.34779262542725,9.17377948760986,0,0,0,|,8.06408023834229,8.60530185699463,9.43221378326416,NaN,12.5154361724854,12.89466381073,|,7.60976505279541,8.1074743270874,9.10438060760498,0,0,0,|,7.54666662216187,7.86806011199951,9.07739162445068,10.2329530715942,12.2208385467529,12.8464422225952
22:02:30,|,7.39232349395752,8.32036781311035,9.20655536651611,0,0,0,|,7.95359992980957,8.49469757080078,9.66610813140869,NaN,12.5210733413696,12.849799156189,|,7.56567096710205,8.15127468109131,9.21996593475342,0,0,0,|,7.45939826965332,7.9024829864502,9.02872467041016,10.279932975769,12.2318115234375,12.9094276428223
22:07:30,|,7.40308713912964,8.27639961242676,9.16268444061279,0,0,0,|,7.87170600891113,8.43724822998047,9.95926189422607,NaN,12.7073822021484,13.0309705734253,|,7.69959592819214,8.34187889099121,9.5256519317627,0,0,0,|,7.3919734954834,8.04893016815186,9.39792633056641,10.3728189468384,12.3117446899414,13.1366443634033
22:12:30,|,7.17731523513794,8.38030052185059,9.64173984527588,0,0,0,|,7.91183948516846,8.46798610687256,10.1145639419556,NaN,12.543478012085,13.0106039047241,|,7.79483222961426,8.55973052978516,9.85187911987305,0,0,0,|,7.50933313369751,8.20812702178955,9.47342300415039,10.8720140457153,12.5267114639282,13.2382555007935
22:17:30,|,7.10505056381226,8.41361141204834,9.62782573699951,0,0,0,|,7.88735818862915,8.53174495697021,9.81520175933838,NaN,12.7461738586426,13.0554370880127,|,7.66798686981201,8.59261798858643,10.1112031936646,0,0,0,|,7.26956510543823,7.90150499343872,9.45799350738525,10.9262418746948,12.2780199050903,13.0861282348633
22:22:30,|,7.17310333251953,8.41893482208252,9.34907817840576,0,0,0,|,8.05472183227539,8.47128772735596,9.49146747589111,NaN,12.7002754211426,13.0114479064941,|,7.89257621765137,8.7493896484375,10.2501363754272,0,0,0,|,7.36535120010376,7.88315439224243,9.30161094665527,10.7599325180054,12.5353174209595,13.1620140075684
22:27:30,|,7.19650983810425,8.35969924926758,9.53953170776367,0,0,0,|,7.96093654632568,8.34248352050781,9.57838439941406,NaN,12.6759729385376,13.0808057785034,|,7.78261756896973,8.44296264648438,10.2293310165405,0,0,0,|,7.39826107025146,7.9606351852417,9.41073799133301,10.8193960189819,12.6542282104492,13.1328859329224
22:32:30,|,7.02249145507813,8.32317733764648,9.6541805267334,0,0,0,|,7.90809392929077,8.3936243057251,9.983154296875,NaN,12.6534223556519,13.0275173187256,|,7.75724840164185,8.22362422943115,10.3227090835571,0,0,0,|,7.29324436187744,7.91635465621948,9.38200664520264,10.9208726882935,12.7738256454468,13.123703956604
22:37:30,|,7.09369134902954,8.3337459564209,9.3745813369751,0,0,0,|,7.82180595397949,8.28798675537109,9.72721481323242,NaN,12.6761074066162,12.9988555908203,|,7.58714771270752,8.14093971252441,10.2114763259888,0,0,0,|,7.26986694335938,7.82355690002441,9.37489986419678,10.6922817230225,12.7161073684692,13.1206712722778
22:42:30,|,7.06657695770264,8.36706638336182,9.37422752380371,0,0,0,|,7.75063562393188,8.14691257476807,9.33489894866943,NaN,12.6393203735352,12.9594717025757,|,7.55181217193604,8.32188510894775,10.0227756500244,0,0,0,|,7.28267574310303,7.85374593734741,9.24448108673096,10.5509395599365,12.3623828887939,12.9114093780518
22:47:30,|,6.97979784011841,8.20545196533203,9.17538452148438,0,0,0,|,7.68896293640137,8.17496681213379,9.38805294036865,NaN,12.704026222229,12.913254737854,|,7.60812091827393,8.25919437408447,9.76605319976807,0,0,0,|,7.35638809204102,7.83983278274536,8.89020156860352,10.7698659896851,12.1479530334473,12.8683214187622
22:52:30,|,6.94604015350342,8.18832778930664,9.11879634857178,0,0,0,|,7.77016735076904,8.33348941802979,9.38805389404297,NaN,12.6790599822998,12.929328918457,|,7.64906024932861,8.38000011444092,9.92030048370361,0,0,0,|,7.23438119888306,7.82140922546387,9.00448131561279,10.906644821167,12.5463085174561,13.133131980896
22:57:30,|,7.04778528213501,8.14377975463867,9.15328884124756,0,0,0,|,7.72133779525757,8.1972484588623,9.6564769744873,NaN,12.6083221435547,12.9082546234131,|,7.60580539703369,8.19367027282715,9.92181205749512,0,0,0,|,7.16533327102661,7.88625383377075,8.82805347442627,10.6105365753174,12.6029529571533,13.0838928222656
23:02:30,|,7.05239057540894,8.21214008331299,9.61725807189941,0,0,0,|,7.73565196990967,8.17668914794922,9.67916107177734,NaN,12.4143724441528,12.805516242981,|,7.58077192306519,8.32161045074463,10.0564880371094,0,0,0,|,7.09458208084106,7.86471557617188,9.17331123352051,10.7550163269043,12.5287628173828,12.9810733795166
23:07:30,|,6.96724843978882,8.25535106658936,9.96076965332031,0,0,0,|,7.71531772613525,8.2000675201416,10.2763423919678,NaN,12.4529094696045,12.8297328948975,|,7.57083892822266,8.44040203094482,10.1695318222046,0,0,0,|,7.11826086044312,7.79644298553467,9.45557022094727,10.9931879043579,12.4765100479126,12.9303026199341
23:12:30,|,7.01744985580444,8.24478244781494,10.0247497558594,0,0,0,|,7.64882946014404,8.13442993164063,10.3790941238403,NaN,12.5268459320068,12.7683553695679,|,7.50875854492188,8.56767654418945,10.2030200958252,0,0,0,|,7.25672245025635,7.91809368133545,9.58561897277832,11.104832649231,12.4681882858276,12.9464426040649
23:17:30,|,6.96767663955688,8.30484962463379,9.66620826721191,0,0,0,|,7.61565208435059,8.17872524261475,10.2161741256714,NaN,12.5370473861694,12.7662420272827,|,7.49869108200073,8.5558385848999,10.2475252151489,0,0,0,|,7.15533304214478,7.89200687408447,9.64107322692871,11.354362487793,12.5978527069092,12.9830875396729
23:22:30,|,6.91315460205078,8.23715686798096,9.53287601470947,0,0,0,|,7.58314371109009,8.42275142669678,10.3534564971924,NaN,12.538254737854,12.7434110641479,|,7.52080535888672,8.78647708892822,10.2140798568726,0,0,0,|,7.13926410675049,8.2749662399292,10.0376586914063,11.2759065628052,12.4177513122559,12.8331537246704
23:27:30,|,6.92859077453613,8.21735763549805,10.0668230056763,0,0,0,|,7.6445484161377,8.70181179046631,10.5486240386963,NaN,12.4337797164917,12.6295967102051,|,7.84265089035034,9.34986591339111,10.3149671554565,0,0,0,|,7.24749183654785,8.6226749420166,10.2895307540894,10.9950342178345,12.2755365371704,12.7596626281738
23:32:30,|,7.02208757400513,8.21949863433838,9.86010074615479,0,0,0,|,7.55892992019653,8.45442962646484,10.3268795013428,NaN,12.238657951355,12.4377851486206,|,8.09134197235107,9.67235660552979,10.1846485137939,0,0,0,|,7.600266456604,8.7744140625,10.6824750900269,11.276611328125,12.2819795608521,12.6716775894165
23:37:30,|,6.8430871963501,8.20545196533203,9.60829448699951,0,0,0,|,7.59023380279541,8.37885856628418,9.89926242828369,NaN,11.9851007461548,12.3007383346558,|,7.92852354049683,9.39442920684814,10.0555515289307,0,0,0,|,7.45377922058105,8.74966526031494,10.2863092422485,11.2962417602539,12.0623483657837,12.4690942764282
23:42:30,|,6.8472728729248,8.20893001556396,9.5204029083252,0,0,0,|,7.55799341201782,8.33711433410645,9.96033573150635,NaN,11.8915433883667,12.1439599990845,|,7.64734888076782,9.02073860168457,10.1166887283325,0,0,0,|,7.34046840667725,8.44463062286377,9.96969890594482,10.8802356719971,11.7890605926514,12.2808418273926
23:47:30,|,6.82255029678345,8.08852863311768,8.92120361328125,0,0,0,|,7.46060180664063,8.12409400939941,9.74838924407959,NaN,11.888858795166,12.0988292694092,|,7.42630863189697,8.72097682952881,10.0725412368774,0,0,0,|,7.34381294250488,8.28264236450195,9.90147113800049,10.6642274856567,11.87375831604,12.3132209777832
23:52:30,|,6.62348985671997,8.02899646759033,8.72601985931396,0,0,0,|,7.39304351806641,8.00087261199951,9.54768466949463,NaN,11.8084564208984,12.0428857803345,|,7.48154354095459,8.80399322509766,10.0828428268433,0,0,0,|,7.28786659240723,8.41093635559082,9.8476505279541,10.647180557251,11.8906021118164,12.280571937561
23:57:30,|,6.5994610786438,7.93053483963013,8.84469795227051,0,0,0,|,7.41244173049927,7.97389268875122,9.71828842163086,NaN,11.6890296936035,11.9528188705444,|,7.42097330093384,8.97667789459229,9.99885845184326,0,0,0,|,7.28856182098389,8.73734855651855,9.83471584320068,10.4854364395142,11.8306713104248,12.1799325942993
00:02:30,|,6.56469821929932,7.77160549163818,8.76869583129883,0,0,0,|,7.38533353805542,7.98876333236694,9.81953048706055,NaN,11.6189260482788,11.8344297409058,|,7.73986577987671,9.18508434295654,9.92926406860352,0,0,0,|,7.29377937316895,8.79324340820313,9.8402681350708,10.2835569381714,11.7160406112671,12.0873155593872
00:07:30,|,6.71758365631104,7.64933109283447,9.196120262146,0,0,0,|,7.37351179122925,8.35228157043457,9.74939632415771,NaN,11.3048324584961,11.6084613800049,|,8.17993259429932,9.32033538818359,9.78304386138916,0,0,0,|,7.27759218215942,8.58775901794434,10.0006017684937,10.3796644210815,11.5373830795288,11.9942426681519
00:12:30,|,6.47555541992188,7.88866662979126,9.1973237991333,0,0,0,|,7.33324432373047,8.15281867980957,9.55117130279541,NaN,11.0795974731445,11.4299325942993,|,7.93214750289917,9.14476490020752,9.66290950775146,0,0,0,|,7.18533325195313,8.43608665466309,9.65758419036865,10.4967107772827,11.2685232162476,11.82288646698
