CDT_time,bar_fence,RH_0_2m_init,RH_1_5m_init,RH_4_5m_init,RH_10m_init,bar_fence_1,RH_0_2m_rel,RH_1_5m_rel,RH_4_5m_rel,RH_8_5m_rel,RH_15m_rel,RH_20m_rel,bar_fence_2,RH_0_2m_uconv,RH_1_5m_uconv,RH_4_5m_uconv,RH_10m_uconv,bar_fence_3,RH_0_2m_lconv,RH_1_5m_lconv,RH_4_5m_lconv,RH_8_5m_lconv,RH_15m_lconv,RH_20m_lconv,bar_fence_4,P_1_5m_rel,P_20m_rel,P_1_5m_lconv,P_20m_lconv
19:02:30,|,81.0334548950195,74.0002365112305,74.0248489379883,71.0394287109375,|,87.1868591308594,77.8598327636719,73.981575012207,73.3803329467773,71.5175170898438,68.6576766967773,|,82.44140625,76.7434997558594,75.2154006958008,74.0546340942383,|,79.1465530395508,77.5718383789063,75.8003997802734,72.9524078369141,70.375,69.2135543823242,|,990.822509765625,988.853881835938,990.962463378906,989.240173339844
19:07:30,|,82.2691955566406,75.0386657714844,75.0100631713867,72.0433578491211,|,89.862174987793,80.0024108886719,75.4949340820313,74.855583190918,73.0486221313477,70.2443008422852,|,84.1236877441406,77.9296340942383,76.3552169799805,75.0490264892578,|,80.7692031860352,78.5668792724609,76.5716400146484,73.8176193237305,71.253044128418,70.0458602905273,|,990.854919433594,988.88671875,990.992431640625,989.271362304688
19:12:30,|,84.1709136962891,76.3656845092773,76.224479675293,73.0283889770508,|,92.3867340087891,82.9665451049805,78.097785949707,76.421272277832,74.5505065917969,71.6118087768555,|,85.6875457763672,79.4981536865234,77.9454193115234,76.6012725830078,|,82.6448516845703,79.9273223876953,77.5454025268555,74.8569259643555,72.0002670288086,70.8994979858398,|,990.862182617188,988.892761230469,990.995483398438,989.274963378906
19:17:30,|,84.8412399291992,77.0070724487305,76.5867462158203,73.7491912841797,|,93.8493957519531,85.6900329589844,80.1074142456055,77.7636108398438,75.7187271118164,72.9170074462891,|,88.177116394043,80.6318511962891,79.2946166992188,77.5762786865234,|,83.4784927368164,80.8701019287109,78.467155456543,75.506477355957,72.7180252075195,71.4995574951172,|,990.9189453125,988.948059082031,991.052795410156,989.332336425781
19:22:30,|,84.7467422485352,77.1560516357422,77.3273620605469,74.4158401489258,|,94.6048126220703,87.0506362915039,81.1601333618164,78.7133483886719,76.4251708984375,73.5900650024414,|,91.9209060668945,82.9944000244141,80.3010330200195,78.1270141601563,|,84.8094329833984,81.7548141479492,79.2427825927734,76.5002975463867,73.5865097045898,72.2203063964844,|,990.919921875,988.947998046875,991.053466796875,989.33251953125
19:27:30,|,85.6183166503906,77.9999694824219,77.8996658325195,74.6432495117188,|,94.6523971557617,88.2106399536133,81.8738632202148,78.802848815918,76.6277847290039,73.5407028198242,|,91.9452667236328,83.2667999267578,81.13916015625,78.6257019042969,|,85.6165542602539,82.5853881835938,80.0115737915039,76.8102340698242,73.7742156982422,72.4580841064453,|,990.931274414063,988.958923339844,991.064270019531,989.341918945313
19:32:30,|,84.8161392211914,77.3987350463867,77.601676940918,74.615364074707,|,94.6077270507813,87.6493988037109,81.6412124633789,78.9560852050781,76.4931869506836,73.4197616577148,|,91.6645660400391,82.8715744018555,81.2630081176758,78.7713775634766,|,85.1406326293945,82.7526550292969,79.834228515625,76.6223754882813,73.6624145507813,72.2055892944336,|,990.964599609375,988.991577148438,991.098327636719,989.375061035156
19:37:30,|,85.7202682495117,78.1383590698242,78.2714385986328,75.2577819824219,|,93.8889617919922,85.785400390625,80.4141998291016,79.1778564453125,77.2667465209961,74.2937698364258,|,92.6825180053711,83.5477142333984,81.1624069213867,79.170166015625,|,86.0528335571289,84.0564880371094,80.7233810424805,77.4552383422852,74.3910751342773,73.0807037353516,|,991.023498535156,989.049438476563,991.156127929688,989.432189941406
19:42:30,|,85.4465637207031,78.3240814208984,78.3806686401367,75.2260894775391,|,93.3474349975586,84.8708724975586,79.8039245605469,78.9090270996094,77.0840911865234,73.8627166748047,|,91.661376953125,84.2970123291016,82.1589965820313,79.2840270996094,|,87.408561706543,85.3009033203125,81.8768768310547,78.5872268676758,75.244987487793,73.7696990966797,|,991.116088867188,989.140808105469,991.248840332031,989.522094726563
19:47:30,|,85.0861740112305,78.3552322387695,78.552619934082,75.465202331543,|,92.8466186523438,84.5061416625977,79.6792602539063,79.0039291381836,77.4185256958008,74.2378540039063,|,88.5398330688477,82.463134765625,81.7130737304688,79.0292663574219,|,85.9150848388672,84.5660552978516,81.8098678588867,78.5253372192383,75.3443984985352,73.9230880737305,|,991.186584472656,989.2099609375,991.317749023438,989.590026855469
