CDT_time,bar_fence,u_1_5m_uconv,u_3m_uconv,u_4_5m_uconv,u_6m_uconv,u_10m_uconv,bar_fence_1,u_1_5m_lconv,u_3m_lconv,u_4_5m_lconv,u_6m_lconv,u_8_5m_lconv,u_10m_lconv,u_15m_lconv,u_20m_lconv,bar_fence_2,v_1_5m_uconv,v_3m_uconv,v_4_5m_uconv,v_6m_uconv,v_10m_uconv,bar_fence_3,v_1_5m_lconv,v_3m_lconv,v_4_5m_lconv,v_6m_lconv,v_8_5m_lconv,v_10m_lconv,v_15m_lconv,v_20m_lconv,bar_fence_4,w_1_5m_uconv,w_3m_uconv,w_4_5m_uconv,w_6m_uconv,w_10m_uconv,bar_fence_5,w_1_5m_lconv,w_3m_lconv,w_4_5m_lconv,w_6m_lconv,w_8_5m_lconv,w_10m_lconv,w_15m_lconv,w_20m_lconv,bar_fence_6,tc_1_5m_uconv,tc_3m_uconv,tc_4_5m_uconv,tc_6m_uconv,tc_10m_uconv,bar_fence_7,tc_1_5m_lconv,tc_3m_lconv,tc_4_5m_lconv,tc_6m_lconv,tc_8_5m_lconv,tc_10m_lconv,tc_15m_lconv,tc_20m_lconv,bar_fence_8,w_tc__1_5m_uconv,w_tc__3m_uconv,w_tc__4_5m_uconv,w_tc__6m_uconv,w_tc__10m_uconv,bar_fence_9,w_tc__1_5m_lconv,w_tc__3m_lconv,w_tc__4_5m_lconv,w_tc__6m_lconv,w_tc__8_5m_lconv,w_tc__10m_lconv,w_tc__15m_lconv,w_tc__20m_lconv,bar_fence_10,u_w__1_5m_uconv,u_w__3m_uconv,u_w__4_5m_uconv,u_w__6m_uconv,u_w__10m_uconv,bar_fence_11,u_w__1_5m_lconv,u_w__3m_lconv,u_w__4_5m_lconv,u_w__6m_lconv,u_w__8_5m_lconv,u_w__10m_lconv,u_w__15m_lconv,u_w__20m_lconv,bar_fence_12,v_w__1_5m_uconv,v_w__3m_uconv,v_w__4_5m_uconv,v_w__6m_uconv,v_w__10m_uconv,bar_fence_13,v_w__1_5m_lconv,v_w__3m_lconv,v_w__4_5m_lconv,v_w__6m_lconv,v_w__8_5m_lconv,v_w__10m_lconv,v_w__15m_lconv,v_w__20m_lconv,bar_fence_14,u_1_5m_init,u_3m_init,u_4_5m_init,u_6m_init,u_10m_init,bar_fence_15,u_1_5m_rel,u_3m_rel,u_4_5m_rel,u_6m_rel,u_8_5m_rel,u_10m_rel,u_15m_rel,u_20m_rel,bar_fence_16,v_1_5m_init,v_3m_init,v_4_5m_init,v_6m_init,v_10m_init,bar_fence_17,v_1_5m_rel,v_3m_rel,v_4_5m_rel,v_6m_rel,v_8_5m_rel,v_10m_rel,v_15m_rel,v_20m_rel,bar_fence_18,w_1_5m_init,w_3m_init,w_4_5m_init,w_6m_init,w_10m_init,bar_fence_19,w_1_5m_rel,w_3m_rel,w_4_5m_rel,w_6m_rel,w_8_5m_rel,w_10m_rel,w_15m_rel,w_20m_rel,bar_fence_20,tc_1_5m_init,tc_3m_init,tc_4_5m_init,tc_6m_init,tc_10m_init,bar_fence_21,tc_1_5m_rel,tc_3m_rel,tc_4_5m_rel,tc_6m_rel,tc_8_5m_rel,tc_10m_rel,tc_15m_rel,tc_20m_rel,bar_fence_22,w_tc__1_5m_init,w_tc__3m_init,w_tc__4_5m_init,w_tc__6m_init,w_tc__10m_init,bar_fence_23,w_tc__1_5m_rel,w_tc__3m_rel,w_tc__4_5m_rel,w_tc__6m_rel,w_tc__8_5m_rel,w_tc__10m_rel,w_tc__15m_rel,w_tc__20m_rel,bar_fence_24,u_w__1_5m_init,u_w__3m_init,u_w__4_5m_init,u_w__6m_init,u_w__10m_init,bar_fence_25,u_w__1_5m_rel,u_w__3m_rel,u_w__4_5m_rel,u_w__6m_rel,u_w__8_5m_rel,u_w__10m_rel,u_w__15m_rel,u_w__20m_rel,bar_fence_26,v_w__1_5m_init,v_w__3m_init,v_w__4_5m_init,v_w__6m_init,v_w__10m_init,bar_fence_27,v_w__1_5m_rel,v_w__3m_rel,v_w__4_5m_rel,v_w__6m_rel,v_w__8_5m_rel,v_w__10m_rel,v_w__15m_rel,v_w__20m_rel,bar_fence_28,u_u__1_5m_init,u_u__3m_init,u_u__4_5m_init,u_u__6m_init,u_u__10m_init,bar_fence_29,u_u__1_5m_rel,u_u__3m_rel,u_u__4_5m_rel,u_u__6m_rel,u_u__8_5m_rel,u_u__10m_rel,u_u__15m_rel,u_u__20m_rel,bar_fence_30,u_u__1_5m_uconv,u_u__3m_uconv,u_u__4_5m_uconv,u_u__6m_uconv,u_u__10m_uconv,bar_fence_31,u_u__1_5m_lconv,u_u__3m_lconv,u_u__4_5m_lconv,u_u__6m_lconv,u_u__8_5m_lconv,u_u__10m_lconv,u_u__15m_lconv,u_u__20m_lconv,bar_fence_32,v_v__1_5m_init,v_v__3m_init,v_v__4_5m_init,v_v__6m_init,v_v__10m_init,bar_fence_33,v_v__1_5m_rel,v_v__3m_rel,v_v__4_5m_rel,v_v__6m_rel,v_v__8_5m_rel,v_v__10m_rel,v_v__15m_rel,v_v__20m_rel,bar_fence_34,v_v__1_5m_uconv,v_v__3m_uconv,v_v__4_5m_uconv,v_v__6m_uconv,v_v__10m_uconv,bar_fence_35,v_v__1_5m_lconv,v_v__3m_lconv,v_v__4_5m_lconv,v_v__6m_lconv,v_v__8_5m_lconv,v_v__10m_lconv,v_v__15m_lconv,v_v__20m_lconv,bar_fence_36,w_w__1_5m_init,w_w__3m_init,w_w__4_5m_init,w_w__6m_init,w_w__10m_init,bar_fence_37,w_w__1_5m_rel,w_w__3m_rel,w_w__4_5m_rel,w_w__6m_rel,w_w__8_5m_rel,w_w__10m_rel,w_w__15m_rel,w_w__20m_rel,bar_fence_38,w_w__1_5m_uconv,w_w__3m_uconv,w_w__4_5m_uconv,w_w__6m_uconv,w_w__10m_uconv,bar_fence_39,w_w__1_5m_lconv,w_w__3m_lconv,w_w__4_5m_lconv,w_w__6m_lconv,w_w__8_5m_lconv,w_w__10m_lconv,w_w__15m_lconv,w_w__20m_lconv
02:32:30,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.261212080717087,0.235679745674133,0.190292656421661,NaN,-0.104715242981911,|,NaN,NaN,NaN,0,0,0,0,0,|,0.0709236711263657,0.0468163937330246,-0.0157516058534384,NaN,0.0546723715960979,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.00275186751969159,-0.00220764172263443,0.000329312664689496,NaN,-0.0171714443713427,|,NaN,NaN,NaN,0,0,0,0,0,|,12.2905006408691,12.0831279754639,12.6688737869263,NaN,15.3743829727173,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.000285700021777302,4.9928839871427e-05,0.00102948327548802,NaN,1.0682006177376e-05,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.000174327418790199,5.42991328984499e-05,-0.00010229575127596,NaN,0.000129478677990846,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.000405961589422077,-0.000595627643633634,-0.000598404149059206,NaN,3.51441231032368e-05,|,NaN,NaN,NaN,0,0,0,0,0,|,0.00611243722960353,0.00331875123083591,0.00296954764053226,NaN,0.00497391540557146,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.007660913746804,0.00788614060729742,0.00689635099843144,NaN,0.00571244163438678,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.000961140787694603,0.00165335601195693,0.00123153813183308,NaN,0.000266255723545328,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0
02:37:30,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.276321351528168,0.292627930641174,0.304426699876785,NaN,-0.114615373313427,|,NaN,NaN,NaN,0,0,0,0,0,|,0.0725833475589752,0.0668518394231796,0.0261776726692915,NaN,0.153846710920334,|,NaN,NaN,NaN,0,0,0,0,0,|,0.00322064990177751,-0.00146643805783242,0.0110060973092914,NaN,-0.00561911193653941,|,NaN,NaN,NaN,0,0,0,0,0,|,12.2926368713379,12.0847854614258,12.4361486434937,NaN,15.4199199676514,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.000269456329988316,-0.00109964306466281,-0.000807985721621662,NaN,0.000303684006212279,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.000687464489601552,-0.00114676472730935,-0.000806575932074338,NaN,-0.000146003745612688,|,NaN,NaN,NaN,0,0,0,0,0,|,0.0001615293440409,7.8628676419612e-05,-0.000215560241485946,NaN,0.00038978096563369,|,NaN,NaN,NaN,0,0,0,0,0,|,0.0054525607265532,0.00701461546123028,0.00405706372112036,NaN,0.00426927534863353,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.0019334334647283,0.00639424473047256,0.0107184397056699,NaN,0.00171827676240355,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.00103820057120174,0.00218296167440712,0.0015984078636393,NaN,0.00034101729397662,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0
02:42:30,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.256738364696503,0.227970972657204,0.24602372944355,NaN,-0.205563560128212,|,NaN,NaN,NaN,0,0,0,0,0,|,0.0417984686791897,0.0234316773712635,0.0205409210175276,NaN,0.0696957111358643,|,NaN,NaN,NaN,0,0,0,0,0,|,0.006690070964396,-0.00018773895862978,0.00826948788017035,NaN,-0.0120588652789593,|,NaN,NaN,NaN,0,0,0,0,0,|,12.2563667297363,12.0555639266968,12.4711637496948,NaN,15.4055995941162,|,NaN,NaN,NaN,0,0,0,0,0,|,-2.95146728603868e-05,-0.00135782104916871,-0.000461908493889496,NaN,-0.001188077731058,|,NaN,NaN,NaN,0,0,0,0,0,|,-9.18376972549595e-05,-0.00107319583185017,-0.000346527056535706,NaN,0.000664513208903372,|,NaN,NaN,NaN,0,0,0,0,0,|,0.000473241467261687,-0.000515468360390514,-0.000791441358160228,NaN,2.56916518992512e-05,|,NaN,NaN,NaN,0,0,0,0,0,|,0.00720716780051589,0.00692503806203604,0.00956562999635935,NaN,0.00995466392487288,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.00810996908694506,0.0053686466999352,0.015585751272738,NaN,0.00207181111909449,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.00118267943616956,0.00145406019873917,0.00122271163854748,NaN,0.000338247802574188,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0
02:47:30,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.264921218156815,0.273470610380173,0.372580975294113,NaN,-0.0371007956564426,|,NaN,NaN,NaN,0,0,0,0,0,|,0.0734624117612839,0.00903489999473095,-0.101471789181232,NaN,0.0236182454973459,|,NaN,NaN,NaN,0,0,0,0,0,|,0.0133909173309803,0.00507546961307526,-0.0127717927098274,NaN,-0.0131891211494803,|,NaN,NaN,NaN,0,0,0,0,0,|,12.1806421279907,11.9417123794556,12.2821636199951,NaN,15.081672668457,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.000884349399711937,-0.000643276493065059,-0.00185972172766924,NaN,-0.000355423428118229,|,NaN,NaN,NaN,0,0,0,0,0,|,4.13506240874995e-05,-0.0008114138036035,-0.000763673800975084,NaN,-8.34079619380645e-05,|,NaN,NaN,NaN,0,0,0,0,0,|,0.000669414061121643,0.00112434045877308,0.000703507976140827,NaN,9.05569868336897e-06,|,NaN,NaN,NaN,0,0,0,0,0,|,0.00210242508910596,0.00491277640685439,0.00577011983841658,NaN,0.00611308496445417,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.00582825997844338,0.00377294979989529,0.00467358762398362,NaN,0.00192926125600934,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.00195581954903901,0.00308866403065622,0.00252914405427873,NaN,0.000311830692226067,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0
02:52:30,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.285095810890198,0.267590403556824,0.287054866552353,NaN,0.104274541139603,|,NaN,NaN,NaN,0,0,0,0,0,|,0.0191004667431116,0.0193081386387348,0.0568446181714535,NaN,0.0180091261863708,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.00245670578442514,-0.0243548322468996,-0.00992116332054138,NaN,-0.0121018020436168,|,NaN,NaN,NaN,0,0,0,0,0,|,12.1609487533569,11.884747505188,12.1918992996216,NaN,14.9711017608643,|,NaN,NaN,NaN,0,0,0,0,0,|,0.000654705800116062,-0.000303610984701663,-0.00146584759932011,NaN,0.000240735011175275,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.00233250111341476,-0.000951455091126263,-0.00073215231532231,NaN,3.57075223291758e-05,|,NaN,NaN,NaN,0,0,0,0,0,|,0.00174057076219469,0.000777188106440008,0.000289466202957556,NaN,-0.000204945914447308,|,NaN,NaN,NaN,0,0,0,0,0,|,0.00829474162310362,0.0056123984977603,0.0054171341471374,NaN,0.00829496048390865,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.00418009143322706,0.00558331003412604,0.00869347341358662,NaN,0.0012382612330839,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.00343792093917727,0.00271312892436981,0.00227391230873764,NaN,0.0005001156241633,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0
02:57:30,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.162167310714722,0.182394668459892,0.181954905390739,NaN,-0.049996804445982,|,NaN,NaN,NaN,0,0,0,0,0,|,0.0556413754820824,0.017533540725708,0.00424997275695205,NaN,-0.142577603459358,|,NaN,NaN,NaN,0,0,0,0,0,|,0.00240707211196423,-0.0036044386215508,0.00251494953408837,NaN,-0.010332983918488,|,NaN,NaN,NaN,0,0,0,0,0,|,12.0087156295776,11.8257665634155,12.1793394088745,NaN,14.8638401031494,|,NaN,NaN,NaN,0,0,0,0,0,|,0.000776764238253236,-0.000472681480459869,-0.000173725886270404,NaN,-0.000401312368921936,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.000167561171110719,-0.000762763491366059,-0.000150924286572263,NaN,0.000154444249346852,|,NaN,NaN,NaN,0,0,0,0,0,|,0.000373988965293393,0.000475405802717432,0.000382086407626048,NaN,0.000238695152802393,|,NaN,NaN,NaN,0,0,0,0,0,|,0.00854289531707764,0.00505778705701232,0.00332396617159247,NaN,0.00674310000613332,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.00689358869567513,0.00466597080230713,0.00243964605033398,NaN,0.00148691947106272,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.000817176245618612,0.000917515601031482,0.00117816682904959,NaN,0.000229870158364065,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0
03:02:30,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.151168614625931,0.161344364285469,0.186103373765945,NaN,-0.102781660854816,|,NaN,NaN,NaN,0,0,0,0,0,|,0.019855784252286,0.0497465617954731,0.0620195791125298,NaN,-0.168165430426598,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.00500598410144448,-0.0095790009945631,-0.0065037477761507,NaN,-0.00502392649650574,|,NaN,NaN,NaN,0,0,0,0,0,|,11.9302759170532,11.7987508773804,12.1770620346069,NaN,14.7252588272095,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.000479126931168139,-9.28608351387084e-05,0.000441404554294422,NaN,-0.000521307345479727,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.000247823889367282,-0.000366138236131519,0.000197479879716411,NaN,6.52705421089195e-05,|,NaN,NaN,NaN,0,0,0,0,0,|,3.12198935716879e-05,0.000214711966691539,-0.000115858310891781,NaN,0.000120153126772493,|,NaN,NaN,NaN,0,0,0,0,0,|,0.0052150059491396,0.00419280678033829,0.00316358474083245,NaN,0.000974668539129198,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.00214069592766464,0.00198861327953637,0.00303216720931232,NaN,0.0014626644551754,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.000634445226751268,0.000346761749824509,0.000568010495044291,NaN,0.000287647824734449,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0
03:07:30,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.151775643229485,0.147048383951187,0.0821000412106514,NaN,-0.172471165657043,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.0343737863004208,0.0297559164464474,0.0417110435664654,NaN,-0.142837703227997,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.00139129115268588,-0.00804645754396915,-0.00204797671176493,NaN,0.00687427911907434,|,NaN,NaN,NaN,0,0,0,0,0,|,11.9993743896484,11.7997188568115,12.3353500366211,NaN,14.6553030014038,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.000338807905791327,6.41347724013031e-05,-0.000219350258703344,NaN,0.000504536903463304,|,NaN,NaN,NaN,0,0,0,0,0,|,-7.92126411397476e-06,-9.45828360272571e-05,0.000138075120048597,NaN,-0.000209744845051318,|,NaN,NaN,NaN,0,0,0,0,0,|,-2.1121868485352e-05,-0.000295359292067587,-0.000245649600401521,NaN,3.98674728785409e-06,|,NaN,NaN,NaN,0,0,0,0,0,|,0.000484547403175384,0.00229080556891859,0.00243311212398112,NaN,0.00130251469090581,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.00113628734834492,0.00135518726892769,0.0053789266385138,NaN,0.000952342292293906,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.000256252067629248,0.000582697917707264,0.000234874212765135,NaN,0.000263802881818265,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0
03:12:30,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.220824509859085,0.245067834854126,0.295381933450699,NaN,0.0167172644287348,|,NaN,NaN,NaN,0,0,0,0,0,|,0.0210626777261496,-0.00700976327061653,-0.0688130930066109,NaN,-0.256070584058762,|,NaN,NaN,NaN,0,0,0,0,0,|,0.00062305317260325,-0.0145470583811402,-0.00730599369853735,NaN,-0.00240088463760912,|,NaN,NaN,NaN,0,0,0,0,0,|,11.9392566680908,11.71848487854,12.1794147491455,NaN,14.194055557251,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.000149614730617031,-7.10594758857042e-05,0.00203057006001472,NaN,-0.000468114740215242,|,NaN,NaN,NaN,0,0,0,0,0,|,0.000172879372257739,-0.00109227548819035,-0.00281182490289211,NaN,0.000261322711594403,|,NaN,NaN,NaN,0,0,0,0,0,|,8.70199364726432e-05,0.000417672767071053,0.000373268587281927,NaN,0.000143462486448698,|,NaN,NaN,NaN,0,0,0,0,0,|,0.00523399375379086,0.0112690217792988,0.0203271377831697,NaN,0.00629772618412971,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.00348270195536315,0.00370680959895253,0.0016767083434388,NaN,0.00199599261395633,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.0012194731971249,0.00244091404601932,0.00297854840755463,NaN,0.00038373374263756,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0
03:17:30,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.371240228414536,0.348566949367523,0.368155062198639,NaN,0.332481116056442,|,NaN,NaN,NaN,0,0,0,0,0,|,0.126438871026039,0.142008885741234,0.190562039613724,NaN,-0.0866164192557335,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.011322969570756,-0.00708932522684336,-0.00186149112414569,NaN,0.013801546767354,|,NaN,NaN,NaN,0,0,0,0,0,|,11.8571577072144,11.6846036911011,12.1181306838989,NaN,13.8506574630737,|,NaN,NaN,NaN,0,0,0,0,0,|,4.74777225463185e-05,-0.000743792508728802,0.00127629225607961,NaN,0.000586132518947124,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.000935046235099435,-0.000663988816086203,-0.000878471822943538,NaN,-0.000617080891970545,|,NaN,NaN,NaN,0,0,0,0,0,|,2.08256665246154e-06,0.00107506371568888,0.00406566401943564,NaN,-0.000980046926997602,|,NaN,NaN,NaN,0,0,0,0,0,|,0.00805519800633192,0.00288034649565816,0.00522519322112203,NaN,0.0101599954068661,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.00388988363556564,0.00695798359811306,0.0227852798998356,NaN,0.0195265300571918,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.0016519115306437,0.00280587235465646,0.00310012721456587,NaN,0.000717108137905598,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0
03:22:30,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.326526165008545,0.363513737916946,0.213557094335556,NaN,0.232290208339691,|,NaN,NaN,NaN,0,0,0,0,0,|,0.105314873158932,0.174132540822029,0.145539447665215,NaN,0.10673863440752,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.00813866592943668,-0.00247465842403471,-0.00257930252701044,NaN,-0.0038047784473747,|,NaN,NaN,NaN,0,0,0,0,0,|,11.7401990890503,11.5970783233643,12.1728086471558,NaN,14.1960020065308,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.000213845109101385,-0.000550514319911599,0.000764333235565573,NaN,-0.00214655860327184,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.00164695258717984,0.00170650600921363,0.000103590748040006,NaN,0.00185498350765556,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.00078340491745621,0.00206080498173833,0.000252418365562335,NaN,0.000552081794012338,|,NaN,NaN,NaN,0,0,0,0,0,|,0.0280640795826912,0.0131993228569627,0.00318410573527217,NaN,0.01305493991822,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.0122355530038476,0.0149733750149608,0.00232877093367279,NaN,0.00286581926047802,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.00139247311744839,0.0020221471786499,0.00145555043127388,NaN,0.000802411639597267,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0
