CDT_time,bar_fence,RH_0_2m_init,RH_1_5m_init,RH_4_5m_init,RH_10m_init,bar_fence_1,RH_0_2m_rel,RH_1_5m_rel,RH_4_5m_rel,RH_8_5m_rel,RH_15m_rel,RH_20m_rel,bar_fence_2,RH_0_2m_uconv,RH_1_5m_uconv,RH_4_5m_uconv,RH_10m_uconv,bar_fence_3,RH_0_2m_lconv,RH_1_5m_lconv,RH_4_5m_lconv,RH_8_5m_lconv,RH_15m_lconv,RH_20m_lconv,bar_fence_4,P_1_5m_rel,P_20m_rel,P_1_5m_lconv,P_20m_lconv
19:02:30,|,63.7662086486816,58.9281616210938,58.6682548522949,56.6717529296875,|,70.3652877807617,61.1168785095215,60.0085563659668,0,58.1760749816895,55.7827186584473,|,68.9087600708008,62.4690284729004,60.7176246643066,59.0042266845703,|,68.8809356689453,63.8777275085449,61.4721832275391,58.3665885925293,55.7910385131836,54.8818168640137,|,993.493957519531,991.598205566406,993.64208984375,991.970947265625
19:07:30,|,62.8631324768066,58.8906669616699,59.0467910766602,57.4542617797852,|,69.0134124755859,61.1365776062012,60.3883209228516,0,58.7810745239258,56.2617835998535,|,67.4998321533203,61.95654296875,61.0102005004883,59.1515808105469,|,67.5842819213867,63.1850852966309,61.2948341369629,58.3818130493164,56.0493965148926,55.258659362793,|,993.527709960938,991.632263183594,993.672607421875,992.002380371094
19:12:30,|,63.8334541320801,60.0567893981934,60.2798004150391,58.6839256286621,|,69.5030136108398,61.7325172424316,60.931209564209,0,59.3550148010254,57.0166435241699,|,68.6572494506836,62.9548988342285,61.6197662353516,59.9444618225098,|,67.5105667114258,63.5690956115723,61.8460884094238,59.1419715881348,56.9408721923828,56.1694641113281,|,993.59228515625,991.696044921875,993.739196777344,992.070739746094
19:17:30,|,65.3692245483398,61.7059516906738,62.2912750244141,60.631778717041,|,71.4414367675781,62.962776184082,61.9337120056152,0,60.3551025390625,57.9218521118164,|,69.7542953491211,63.9407386779785,62.4207382202148,60.8116111755371,|,68.4712677001953,64.7048492431641,63.0269470214844,60.2377243041992,57.7646293640137,56.99560546875,|,993.603210449219,991.705932617188,993.749755859375,992.08056640625
19:22:30,|,68.6572113037109,63.7494316101074,64.0813674926758,62.2667770385742,|,71.4023742675781,63.8577194213867,62.8170471191406,0,61.3132209777832,58.780101776123,|,70.6139221191406,64.6889572143555,63.3880882263184,61.6874504089355,|,69.7285919189453,65.8680572509766,64.065803527832,61.2176856994629,58.7687568664551,58.0421867370605,|,993.691345214844,991.791748046875,993.835693359375,992.165649414063
19:27:30,|,72.9173126220703,65.5837478637695,65.7774505615234,63.8486938476563,|,70.7852020263672,64.3530883789063,63.4872512817383,0,61.7706680297852,59.1622467041016,|,71.3164749145508,65.5167083740234,64.1089935302734,62.3429183959961,|,71.2370910644531,67.3457183837891,64.9843597412109,61.9458541870117,59.1365203857422,58.0917778015137,|,993.799865722656,991.8974609375,993.943725585938,992.271057128906
19:32:30,|,73.537712097168,66.3975601196289,66.2760238647461,64.1351699829102,|,70.3723754882813,64.4048156738281,63.4838600158691,0,61.56201171875,59.0486526489258,|,71.2149658203125,65.4800643920898,64.3777236938477,62.220703125,|,70.0352478027344,66.5941848754883,64.6893997192383,61.809497833252,59.0930519104004,58.1361427307129,|,993.977783203125,992.072937011719,994.126708984375,992.452697753906
19:37:30,|,70.6977157592773,65.6744842529297,65.6066589355469,63.1300659179688,|,69.5761566162109,63.7757034301758,63.1068801879883,0,61.7293281555176,59.2563743591309,|,70.6090927124023,65.1053695678711,64.2305374145508,62.3164100646973,|,68.6826858520508,65.7785949707031,64.4041748046875,61.7142295837402,59.1325836181641,58.1923141479492,|,994.095886230469,992.190124511719,994.239135742188,992.564331054688
19:42:30,|,69.1120834350586,64.3958053588867,64.6365127563477,62.6539916992188,|,69.8311996459961,63.748893737793,63.3424491882324,0,61.9851150512695,59.3516426086426,|,70.7531890869141,65.1782531738281,64.255500793457,62.4255714416504,|,69.5276260375977,66.1615371704102,64.4342956542969,61.7140617370605,59.3060417175293,58.5190925598145,|,994.161560058594,992.255310058594,994.303405761719,992.629699707031
19:47:30,|,68.1235275268555,64.3952865600586,64.7377624511719,62.8187522888184,|,69.1255187988281,63.8892669677734,63.3170127868652,0,61.8643264770508,59.438720703125,|,70.8773498535156,65.1991271972656,64.3622436523438,62.5575180053711,|,68.5792617797852,66.1544494628906,64.5513458251953,62.0727767944336,59.8613090515137,58.9421463012695,|,994.2451171875,992.337829589844,994.390747070313,992.716247558594
19:52:30,|,67.4605712890625,64.095588684082,64.3816070556641,62.526611328125,|,69.1928405761719,64.1285552978516,63.5283889770508,0,62.2875823974609,59.8830223083496,|,70.3954010009766,65.4866027832031,64.4759521484375,63.0021820068359,|,68.0766906738281,66.1606369018555,64.8139495849609,62.2030754089355,59.9798316955566,59.2815780639648,|,994.354858398438,992.446166992188,994.502502441406,992.825805664063
19:57:30,|,67.4380874633789,63.9473571777344,64.1106338500977,62.5154685974121,|,69.8312072753906,64.5369110107422,63.9825744628906,0,62.989933013916,60.5648498535156,|,70.6140289306641,65.657112121582,64.836311340332,63.4967460632324,|,68.6554870605469,66.4127731323242,65.2176513671875,62.7242279052734,60.5639953613281,59.9209098815918,|,994.376770019531,992.466857910156,994.519165039063,992.841430664063
