CDT_time,bar_fence,spd_0_2m_init,spd_1_5m_init,spd_3m_init,spd_4_5m_init,spd_6m_init,spd_10m_init,bar_fence_1,spd_0_2m_rel,spd_1_5m_rel,spd_3m_rel,spd_4_5m_rel,spd_6m_rel,spd_10m_rel,bar_fence_2,spd_0_2m_uconv,spd_1_5m_uconv,spd_3m_uconv,spd_4_5m_uconv,spd_6m_uconv,spd_10m_uconv,bar_fence_3,spd_0_2m_lconv,spd_1_5m_lconv,spd_3m_lconv,spd_4_5m_lconv,spd_6m_lconv,spd_10m_lconv
19:02:30,|,0.345560014247894,1.32502710819244,1.55507576465607,1.76141703128815,1.97385585308075,2.22169065475464,|,0.187423333525658,0.596357405185699,1.19275653362274,1.15722274780273,1.14042866230011,1.76986801624298,|,0.0960400030016899,0.197841316461563,0.230180308222771,0.435484349727631,0.748458862304688,1.01555860042572,|,0.231346666812897,0.909356832504272,0.80259245634079,0.625893890857697,0.740756392478943,1.13295710086823
19:07:30,|,0.222136661410332,0.755415260791779,0.91440761089325,1.28153693675995,1.60924851894379,1.95615911483765,|,0.353303343057632,1.08750760555267,1.45496213436127,1.45242512226105,1.45733213424683,1.70459997653961,|,0.158133327960968,0.324785202741623,0.703351199626923,1.13815486431122,1.49048590660095,1.6710786819458,|,0.237563326954842,0.786117613315582,0.893067121505737,0.917050063610077,1.01362097263336,1.56426882743835
19:12:30,|,0.181659996509552,0.590776085853577,0.89761757850647,1.12628579139709,1.4786114692688,1.83005475997925,|,0.373123347759247,0.980693757534027,1.26203906536102,1.44266617298126,1.53048288822174,1.83001387119293,|,0.155101701617241,0.391094893217087,0.70757794380188,0.835432827472687,1.42552149295807,1.92550504207611,|,0.185113340616226,0.480152726173401,0.511192500591278,0.549171209335327,0.623607456684113,1.17915916442871
19:17:30,|,0.139626666903496,0.467533767223358,0.684755682945251,1.08661687374115,1.4068249464035,1.68585538864136,|,0.212660893797874,0.798292517662048,1.10948193073273,0.938378930091858,0.974287211894989,1.53850114345551,|,0.0979499965906143,0.301993072032928,0.318234503269196,0.196834072470665,0.293846160173416,1.04332721233368,|,0.0912266671657562,0.200006723403931,0.257414072751999,0.306760370731354,0.321932196617126,0.233204931020737
19:22:30,|,0.141663894057274,0.430196642875671,0.440189093351364,0.555887162685394,0.820745170116425,1.20297527313232,|,0.122953332960606,0.38545885682106,0.488404124975204,0.393607318401337,0.454007595777512,0.910807371139526,|,0.0749633312225342,0.319934397935867,0.258157908916473,0.189668267965317,0.308443695306778,0.332986086606979,|,0.0761687234044075,0.266632199287415,0.273935317993164,0.334471195936203,0.359822183847427,0.271016061306
19:27:30,|,0.0514566674828529,0.261611104011536,0.191680118441582,0.309541136026382,0.585349559783936,0.967290878295898,|,0.0750333294272423,0.16779987514019,0.196574315428734,0.269934087991714,0.193261042237282,0.446945935487747,|,0.182566672563553,0.37429267168045,0.305092543363571,0.382660776376724,0.325528740882874,0.42834484577179,|,0.0435833334922791,0.223147049546242,0.381205588579178,0.503109931945801,0.571499526500702,0.513915479183197
19:32:30,|,0.203356668353081,0.445557534694672,0.319241404533386,0.169914275407791,0.117398783564568,0.37041050195694,|,0.0978566631674767,0.150490120053291,0.222004920244217,0.242530271410942,0.294399440288544,0.578904688358307,|,0.0572500005364418,0.198573306202888,0.273571938276291,0.400964289903641,0.505330383777618,0.545519530773163,|,0.066650003194809,0.21838915348053,0.431891798973083,0.556506216526031,0.565209865570068,0.432886898517609
19:37:30,|,0.048760000616312,0.283744543790817,0.29278239607811,0.202510431408882,0.257170438766479,0.52867591381073,|,0.118326663970947,0.171838477253914,0.185454189777374,0.265799194574356,0.288200825452805,0.348064810037613,|,0.0536312088370323,0.156247049570084,0.310075402259827,0.342250198125839,0.24841096997261,0.346563220024109,|,0.0615066662430763,0.14700648188591,0.129976540803909,0.235077023506165,0.255359798669815,0.561104774475098
19:42:30,|,0.130596667528152,0.274566352367401,0.0947363749146461,0.115443676710129,0.320669412612915,0.659728467464447,|,0.123023331165314,0.472289502620697,0.148134261369705,0.290839999914169,0.23380246758461,0.384045511484146,|,0.148959994316101,0.197300672531128,0.152306854724884,0.278474777936935,0.201647147536278,0.532587945461273,|,0.0778433308005333,0.346626579761505,0.298458397388458,0.555967569351196,0.703550398349762,0.455885380506516
19:47:30,|,0.138739585876465,0.388834536075592,0.419652581214905,0.212407007813454,0.233612060546875,0.394644886255264,|,0.199869960546494,0.700358927249908,0.504665076732635,0.249174386262894,0.186010196805,0.490931689739227,|,0.19726000726223,0.504496574401855,0.250395506620407,0.16322124004364,0.409380435943604,0.485412418842316,|,0.104019999504089,0.584005236625671,0.366075336933136,0.444100320339203,0.624477863311768,0.148181468248367
19:52:30,|,0.0784833356738091,0.35240849852562,0.408967882394791,0.482688456773758,0.478418707847595,0.377104103565216,|,0.244613334536552,0.755672812461853,0.657874882221222,0.353832840919495,0.238172292709351,0.448113620281219,|,0.195503666996956,0.63147097826004,0.65412974357605,0.364804893732071,0.271478205919266,0.51133668422699,|,0.128462821245193,0.801058411598206,0.631991028785706,0.467148452997208,0.603007972240448,0.255600243806839
19:57:30,|,0.0426566675305367,0.184377104043961,0.17321090400219,0.408544033765793,0.476298063993454,0.260034918785095,|,0.293533325195313,0.582359969615936,0.60560017824173,0.547341763973236,0.453434318304062,0.393335700035095,|,0.233300000429153,0.566823244094849,0.694591760635376,0.546034336090088,0.421841889619827,0.377405375242233,|,0.105136662721634,0.576135158538818,0.582053482532501,0.654513418674469,0.485966175794601,0.331755220890045
20:02:30,|,0.0549166649580002,0.181146115064621,0.283566862344742,0.365906894207001,0.521864891052246,0.235113397240639,|,0.242669999599457,0.485271900892258,0.5225630402565,0.40042918920517,0.352463752031326,0.560010850429535,|,0.158642888069153,0.344381719827652,0.373874574899673,0.244461476802826,0.280952602624893,0.34033390879631,|,0.0838733315467834,0.396950036287308,0.552085518836975,0.539026856422424,0.604893505573273,0.336308747529984
20:07:30,|,0.03824333101511,0.13384772837162,0.181970864534378,0.278038173913956,0.425190836191177,0.134932607412338,|,0.205423340201378,0.578942716121674,0.481842875480652,0.417488813400269,0.328137844800949,0.406185686588287,|,0.146663337945938,0.406196534633636,0.24122779071331,0.218191981315613,0.190583452582359,0.300994724035263,|,0.0889533311128616,0.347617626190186,0.344452559947968,0.368992447853088,0.473530441522598,0.198369756340981
20:12:30,|,0.0644614845514297,0.132731705904007,0.146308690309525,0.15148738026619,0.186479061841965,0.216370567679405,|,0.111703902482986,0.310324996709824,0.339639693498611,0.277764052152634,0.167155265808105,0.272593855857849,|,0.157986670732498,0.494813710451126,0.439274668693542,0.134603932499886,0.0749783366918564,0.159207984805107,|,0.106169998645782,0.467033624649048,0.468681514263153,0.495188385248184,0.387020975351334,0.215137884020805
20:17:30,|,0.0939000025391579,0.165311336517334,0.122700087726116,0.0871325358748436,0.160747200250626,0.38365113735199,|,0.20584000647068,0.406282901763916,0.396384924650192,0.327448964118958,0.205892860889435,0.0863944888114929,|,0.0864333361387253,0.44013512134552,0.376615285873413,0.33691930770874,0.223455131053925,0.152214720845222,|,0.0769966691732407,0.48618546128273,0.525394380092621,0.456074386835098,0.437034487724304,0.23331156373024
20:22:30,|,0.0848933309316635,0.454980194568634,0.22815990447998,0.092147171497345,0.0729192644357681,0.242736652493477,|,0.207493335008621,0.485784471035004,0.45603147149086,0.241220369935036,0.189754545688629,0.223716869950294,|,0.107923336327076,0.316972464323044,0.372234523296356,0.277788311243057,0.285100638866425,0.243225812911987,|,0.0713504478335381,0.427325636148453,0.461141228675842,0.45115539431572,0.478943854570389,0.161178261041641
20:27:30,|,0.078983336687088,0.305323153734207,0.18084155023098,0.100167229771614,0.107636995613575,0.227204918861389,|,0.130243331193924,0.563066124916077,0.531136035919189,0.214419886469841,0.185093745589256,0.195939227938652,|,0.17139045894146,0.453979671001434,0.485517531633377,0.326213419437408,0.326081722974777,0.228314161300659,|,0.104510001838207,0.522355020046234,0.464276164770126,0.342544108629227,0.479659199714661,0.258096784353256
20:32:30,|,0.0887295752763748,0.41078194975853,0.246273919939995,0.10477002710104,0.10791440308094,0.320792764425278,|,0.208136662840843,0.490724176168442,0.555858612060547,0.34234032034874,0.239960387349129,0.205485284328461,|,0.104606665670872,0.363570928573608,0.462520688772202,0.321380436420441,0.161114022135735,0.222103506326675,|,0.125593334436417,0.687109172344208,0.575418472290039,0.516449451446533,0.472221374511719,0.291930049657822
20:37:30,|,0.140266671776772,0.50236713886261,0.384167492389679,0.337480098009109,0.206132709980011,0.241289272904396,|,0.161393791437149,0.6330606341362,0.582071185112,0.479505628347397,0.298941671848297,0.228647544980049,|,0.0636600032448769,0.284823477268219,0.177350386977196,0.152465626597404,0.132417947053909,0.208746999502182,|,0.151323333382607,0.56229043006897,0.666828811168671,0.478038877248764,0.443232119083405,0.139983877539635
