CDT_time,bar_fence,u_1_5m_uconv,u_3m_uconv,u_4_5m_uconv,u_6m_uconv,u_10m_uconv,bar_fence_1,u_1_5m_lconv,u_3m_lconv,u_4_5m_lconv,u_6m_lconv,u_8_5m_lconv,u_10m_lconv,u_15m_lconv,u_20m_lconv,bar_fence_2,v_1_5m_uconv,v_3m_uconv,v_4_5m_uconv,v_6m_uconv,v_10m_uconv,bar_fence_3,v_1_5m_lconv,v_3m_lconv,v_4_5m_lconv,v_6m_lconv,v_8_5m_lconv,v_10m_lconv,v_15m_lconv,v_20m_lconv,bar_fence_4,w_1_5m_uconv,w_3m_uconv,w_4_5m_uconv,w_6m_uconv,w_10m_uconv,bar_fence_5,w_1_5m_lconv,w_3m_lconv,w_4_5m_lconv,w_6m_lconv,w_8_5m_lconv,w_10m_lconv,w_15m_lconv,w_20m_lconv,bar_fence_6,tc_1_5m_uconv,tc_3m_uconv,tc_4_5m_uconv,tc_6m_uconv,tc_10m_uconv,bar_fence_7,tc_1_5m_lconv,tc_3m_lconv,tc_4_5m_lconv,tc_6m_lconv,tc_8_5m_lconv,tc_10m_lconv,tc_15m_lconv,tc_20m_lconv,bar_fence_8,w_tc__1_5m_uconv,w_tc__3m_uconv,w_tc__4_5m_uconv,w_tc__6m_uconv,w_tc__10m_uconv,bar_fence_9,w_tc__1_5m_lconv,w_tc__3m_lconv,w_tc__4_5m_lconv,w_tc__6m_lconv,w_tc__8_5m_lconv,w_tc__10m_lconv,w_tc__15m_lconv,w_tc__20m_lconv
21:27:30,|,4.7351713180542,5.43231534957886,5.83422756195068,6.03449773788452,6.57101631164551,|,4.79706430435181,4.9102897644043,5.34076261520386,5.81466293334961,6.17651128768921,6.33329296112061,6.74060344696045,7.26676464080811,|,-2.26438307762146,-2.30924344062805,-2.30082368850708,-2.63268089294434,-2.57925724983215,|,-2.01303791999817,-2.48158812522888,-2.66837573051453,-2.78997874259949,-2.56513810157776,-2.77419948577881,-3.03270769119263,-3.11248397827148,|,-0.134151831269264,-0.123463422060013,-0.0904459655284882,-0.196469679474831,-0.0969836860895157,|,-0.114877142012119,-0.229745805263519,-0.154135629534721,0.059691421687603,-0.0365523248910904,0.0481815859675407,-0.0860209837555885,0.700529217720032,|,-4.33911037445068,-4.43707942962646,-5.76563262939453,-4.73471164703369,-5.82169008255005,|,-4.37395477294922,-4.76256418228149,-6.26197481155396,-4.98298645019531,-6.15871000289917,-5.8786096572876,-5.66254615783691,-5.16022205352783,|,0.00836708210408688,0.0123531511053443,0.015620144084096,0.0184477474540472,0.0183775257319212,|,0.00971395429223776,0.013518575578928,0.0150954211130738,0.0170977357774973,0.0229461081326008,0.022204602137208,0.0211439915001392,0.014611879363656
21:32:30,|,5.25800085067749,6.04703998565674,6.47007369995117,6.69824028015137,7.18668699264526,|,5.24222469329834,5.4442138671875,5.85974502563477,6.38154077529907,6.66868162155151,6.82938194274902,7.17963218688965,7.58661985397339,|,-2.36311483383179,-2.4727737903595,-2.53328728675842,-2.90974354743958,-2.94800209999084,|,-2.20165419578552,-2.72474694252014,-2.97651743888855,-3.08568501472473,-2.88187885284424,-3.11713743209839,-3.38560485839844,-3.40686678886414,|,-0.154125854372978,-0.153802782297134,-0.11023461073637,-0.234518051147461,-0.118588514626026,|,-0.147580459713936,-0.263273000717163,-0.17818558216095,0.0765690132975578,-0.0383921228349209,0.0614838935434818,-0.0705997869372368,0.799107909202576,|,-4.34512281417847,-4.4461612701416,-5.76817274093628,-4.74709558486938,-5.82409191131592,|,-4.38708591461182,-4.76628065109253,-6.26270580291748,-4.98522758483887,-6.15803194046021,-5.87659740447998,-5.65753650665283,-5.13344192504883,|,0.00738813262432814,0.00764206098392606,0.0109805148094893,0.0101909190416336,0.0171563476324081,|,0.0119317397475243,0.0144236041232944,0.0167335234582424,0.0185577645897865,0.0230916813015938,0.0219719782471657,0.017364514991641,0.0141165349632502
21:37:30,|,4.26749897003174,4.88036251068115,5.19011688232422,5.30974102020264,5.80220127105713,|,4.90265417098999,4.94328927993774,5.30259847640991,5.68007278442383,5.95816278457642,6.12635707855225,6.38385009765625,6.78964185714722,|,-2.79794239997864,-2.94301724433899,-2.98554682731628,-3.42150402069092,-3.49702429771423,|,-2.68121552467346,-3.1967089176178,-3.50003504753113,-3.61185359954834,-3.47783732414246,-3.78217911720276,-4.11449718475342,-4.13385534286499,|,-0.116902306675911,-0.0815427154302597,-0.0505642853677273,-0.126526847481728,-0.0258155446499586,|,-0.157084941864014,-0.26982256770134,-0.225419327616692,0.000957948679570109,-0.151173338294029,-0.0347617007791996,-0.168192878365517,0.770972609519958,|,-4.36746120452881,-4.48104476928711,-5.7914981842041,-4.7613639831543,-5.8484411239624,|,-4.48398780822754,-4.84952545166016,-6.33713531494141,-5.05427598953247,-6.22490692138672,-5.94134855270386,-5.71009826660156,-5.18803453445435,|,0.00802847743034363,0.00951546896249056,0.0135663123801351,0.0143432859331369,0.017072893679142,|,0.0070831598713994,0.00938585586845875,0.0109606413170695,0.0105561874806881,0.0104938494041562,0.0112998466938734,0.0100758038461208,0.00598511612042785
21:42:30,|,4.41326904296875,5.05459928512573,5.40105533599854,5.51948881149292,5.95881748199463,|,4.65248203277588,4.8167929649353,5.23881101608276,5.67309665679932,5.95325517654419,6.05622243881226,6.30405426025391,6.68973588943481,|,-2.29018044471741,-2.37054586410522,-2.40064644813538,-2.72881770133972,-2.73190522193909,|,-2.47485041618347,-2.98626089096069,-3.22280287742615,-3.32456636428833,-3.16567873954773,-3.38664031028748,-3.60562682151794,-3.56242728233337,|,-0.148918300867081,-0.132385611534119,-0.0775522589683533,-0.147128209471703,-0.0197766032069921,|,-0.137072578072548,-0.272376418113708,-0.213756814599037,0.0241420697420835,-0.126164093613625,-0.0118169765919447,-0.106675744056702,0.750627636909485,|,-4.34752225875854,-4.45446872711182,-5.77180004119873,-4.73969173431396,-5.82065534591675,|,-4.44068670272827,-4.81939506530762,-6.31510353088379,-5.03903579711914,-6.20873355865479,-5.93054246902466,-5.69611740112305,-5.18814945220947,|,0.0064677931368351,0.00735186599195004,0.00933874398469925,0.0114461667835712,0.0130005376413465,|,0.00985840242356062,0.0118366926908493,0.0129253016784787,0.014013652689755,0.0142162246629596,0.0127510977908969,0.0172592867165804,0.0115012563765049
21:47:30,|,4.21127462387085,4.88362264633179,5.22168064117432,5.46926689147949,6.03004741668701,|,4.53219985961914,4.68115234375,5.05851650238037,5.49515628814697,5.82006645202637,5.99597120285034,6.32343578338623,6.60226917266846,|,-1.81907165050507,-1.80593776702881,-1.78753995895386,-2.08546805381775,-2.01073861122131,|,-1.60419058799744,-2.02026963233948,-2.1825065612793,-2.29072093963623,-2.11452746391296,-2.32677006721497,-2.50035190582275,-2.49906063079834,|,-0.12277577072382,-0.125124484300613,-0.0817504823207855,-0.169161632657051,-0.0479552708566189,|,-0.11227859556675,-0.202289879322052,-0.128408506512642,0.0515039265155792,-0.0433660075068474,0.0280830878764391,-0.0486571341753006,0.683017551898956,|,-4.39224243164063,-4.48469161987305,-5.81494855880737,-4.79123878479004,-5.88142442703247,|,-4.436607837677,-4.82476139068604,-6.3215708732605,-5.05657482147217,-6.23339080810547,-5.96377658843994,-5.73582983016968,-5.21741628646851,|,0.00579433143138885,0.00997041631489992,0.0122619876638055,0.0134445484727621,0.0120982378721237,|,0.0131198279559612,0.0180478356778622,0.0176959745585918,0.0177190080285072,0.0183610133826733,0.0174127668142319,0.0202171448618174,0.0193801242858171
21:52:30,|,4.29560422897339,5.05271244049072,5.45732116699219,5.72761631011963,6.19632530212402,|,4.5531210899353,4.71984958648682,5.12200403213501,5.52974796295166,5.77727270126343,5.94837665557861,6.1635537147522,6.50063419342041,|,-1.27197086811066,-1.28968155384064,-1.28173768520355,-1.56108140945435,-1.55989611148834,|,-1.40847635269165,-1.75958693027496,-1.89951992034912,-1.95611703395844,-1.70294201374054,-1.91449105739594,-2.02949357032776,-1.98550689220428,|,-0.12748658657074,-0.166678056120872,-0.108420178294182,-0.220163688063622,-0.067825585603714,|,-0.168370962142944,-0.276890575885773,-0.209129258990288,-0.0306072998791933,-0.134539216756821,-0.0550334602594376,-0.0862963125109673,0.628954529762268,|,-4.36049175262451,-4.46703815460205,-5.80188369750977,-4.78369140625,-5.87574911117554,|,-4.40533971786499,-4.80999183654785,-6.30720090866089,-5.04259872436523,-6.20759010314941,-5.9421010017395,-5.70723676681519,-5.15817785263062,|,0.00846700370311737,0.0107966894283891,0.0120391938835382,0.0130820348858833,0.0112974299117923,|,0.0111848209053278,0.0161331966519356,0.0184885747730732,0.0178416967391968,0.0212272219359875,0.0198828037828207,0.0168804079294205,0.00911351013928652
21:57:30,|,4.04296827316284,4.71244955062866,5.07241725921631,5.32085561752319,5.74690771102905,|,4.14854192733765,4.28011131286621,4.63838863372803,5.01352310180664,5.32181358337402,5.54568910598755,5.8481707572937,6.20020437240601,|,-1.57598900794983,-1.55804228782654,-1.55356776714325,-1.87422120571136,-1.83644008636475,|,-1.30158281326294,-1.61991763114929,-1.72398054599762,-1.76016771793365,-1.59596788883209,-1.82178521156311,-1.93707203865051,-1.85946691036224,|,-0.122902363538742,-0.130451753735542,-0.0708814188838005,-0.180458217859268,-0.0546853058040142,|,-0.112158335745335,-0.19750964641571,-0.127265438437462,0.0594932734966278,0.00592939741909504,0.0828569978475571,0.0470113754272461,0.657864153385162,|,-4.40369510650635,-4.50066232681274,-5.8303050994873,-4.80874681472778,-5.89256381988525,|,-4.39111804962158,-4.78514051437378,-6.28139162063599,-5.01724433898926,-6.1929612159729,-5.95693731307983,-5.73804426193237,-5.16363906860352,|,0.00975348614156246,0.0130378548055887,0.0150045352056623,0.0165545213967562,0.0139707550406456,|,0.0109124938026071,0.0130579005926847,0.0153903719037771,0.0152534274384379,0.0182988904416561,0.0169613286852837,0.015905424952507,0.0113923251628876
22:02:30,|,4.19761753082275,4.94856119155884,5.33661460876465,5.59319257736206,6.06001091003418,|,4.66579580307007,4.87248563766479,5.2733678817749,5.65637683868408,5.89238262176514,6.0066967010498,6.18922662734985,6.46141242980957,|,-1.61026561260223,-1.6295667886734,-1.59101450443268,-1.92539417743683,-1.96903359889984,|,-1.54220819473267,-1.96794724464417,-2.11749029159546,-2.14164900779724,-1.91742837429047,-2.09788036346436,-2.23017740249634,-2.25300598144531,|,-0.130940392613411,-0.134681060910225,-0.0799233913421631,-0.185428142547607,-0.0332904793322086,|,-0.141964927315712,-0.268968254327774,-0.221586510539055,-0.0538353212177753,-0.135870888829231,-0.0628470778465271,-0.154985681176186,0.516036868095398,|,-4.36723136901855,-4.47160196304321,-5.80665063858032,-4.78326177597046,-5.87969255447388,|,-4.43853521347046,-4.84431219100952,-6.34637784957886,-5.06780862808228,-6.23532342910767,-6.00400114059448,-5.79158687591553,-5.17383241653442,|,0.00781187601387501,0.0105686942115426,0.0136166960000992,0.0144251612946391,0.0143221952021122,|,0.0121241239830852,0.014061851426959,0.0124508971348405,0.0119548579677939,0.0126792686060071,0.012253942899406,0.014366589486599,0.0129727367311716
22:07:30,|,4.19430160522461,4.81682395935059,5.12780332565308,5.37850952148438,5.79871702194214,|,4.42929410934448,4.71171379089355,5.16705894470215,5.58187055587769,5.84745788574219,6.03609037399292,6.31931924819946,6.66007328033447,|,-1.2633810043335,-1.15424048900604,-1.05468773841858,-1.20340025424957,-1.08815145492554,|,-0.980155766010284,-1.37719213962555,-1.49796915054321,-1.50058627128601,-1.28493547439575,-1.54019463062286,-1.70559406280518,-1.70721960067749,|,-0.146272793412209,-0.163405999541283,-0.0879247933626175,-0.19026705622673,0.000270512158749625,|,-0.117663912475109,-0.188432216644287,-0.100743286311626,0.0539122708141804,-0.0130837708711624,0.0765733271837234,0.0149521278217435,0.642532706260681,|,-4.30200386047363,-4.40674686431885,-5.72069406509399,-4.71362257003784,-5.80254459381104,|,-4.36712265014648,-4.76967334747314,-6.27577304840088,-5.00657653808594,-6.17396688461304,-5.94993734359741,-5.74438858032227,-5.11290311813354,|,0.00777224125340581,0.00948723405599594,0.0129379145801067,0.0155211417004466,0.0185831561684608,|,0.0123944953083992,0.0159525219351053,0.0184558182954788,0.0190928932279348,0.0199432969093323,0.0206476300954819,0.0193622447550297,0.0157905835658312
22:12:30,|,4.64588403701782,5.50895023345947,5.90272092819214,6.2796425819397,6.7801628112793,|,4.54892015457153,4.8137059211731,5.28271245956421,5.75609731674194,6.05256366729736,6.27003622055054,6.63598155975342,7.02780628204346,|,-1.1783812046051,-1.13009989261627,-1.0682281255722,-1.39002811908722,-1.38844704627991,|,-1.2801821231842,-1.68717050552368,-1.79976272583008,-1.80783367156982,-1.59386610984802,-1.83736944198608,-2.01903676986694,-1.99611461162567,|,-0.15168085694313,-0.164429798722267,-0.0919274091720581,-0.245211780071259,-0.071156807243824,|,-0.121813870966434,-0.229455202817917,-0.173578515648842,-0.0380549468100071,-0.131170555949211,-0.0666417181491852,-0.173462405800819,0.465835303068161,|,-4.33249473571777,-4.44408464431763,-5.78601598739624,-4.77167510986328,-5.88569736480713,|,-4.37093210220337,-4.77103614807129,-6.28625011444092,-5.02258682250977,-6.20002508163452,-5.98403167724609,-5.78347158432007,-5.14920139312744,|,0.00807120464742184,0.0127457100898027,0.0149209741503,0.0131625030189753,0.00982191134244204,|,0.00964999385178089,0.0138809541240335,0.0140233254060149,0.0136800901964307,0.0161564219743013,0.0148539021611214,0.0163103863596916,0.0101645030081272
22:17:30,|,4.63681173324585,5.39765405654907,5.81200504302979,6.08676147460938,6.68253707885742,|,4.79108333587646,5.09120178222656,5.5489239692688,5.98282384872437,6.24501180648804,6.46208953857422,6.71790647506714,7.08509063720703,|,-1.2499133348465,-1.24468696117401,-1.21991848945618,-1.50513911247253,-1.45361423492432,|,-1.06008803844452,-1.39450097084045,-1.48892688751221,-1.5185010433197,-1.29002261161804,-1.56042063236237,-1.65381968021393,-1.62927687168121,|,-0.149558737874031,-0.199608147144318,-0.107550874352455,-0.233675703406334,-0.105236172676086,|,-0.141138702630997,-0.258265107870102,-0.196033239364624,-0.0411115065217018,-0.0915312096476555,-0.0254724845290184,-0.0997697114944458,0.544719755649567,|,-4.28147125244141,-4.38955736160278,-5.72500276565552,-4.71117210388184,-5.81827259063721,|,-4.32339715957642,-4.72513914108276,-6.23883390426636,-4.9672589302063,-6.14031076431274,-5.92361354827881,-5.71509695053101,-5.1029839515686,|,0.00781023455783725,0.0105185126885772,0.0123394532129169,0.0130281299352646,0.0151605252176523,|,0.0117128156125546,0.0159635376185179,0.0161469411104918,0.0155558111146092,0.0179688725620508,0.0159819405525923,0.0161189939826727,0.0131619647145271
22:22:30,|,4.47027206420898,5.13719463348389,5.50205707550049,5.74365615844727,6.17915964126587,|,4.70128345489502,4.9846625328064,5.39606285095215,5.82004976272583,6.03494834899902,6.1552882194519,6.39397811889648,6.70239305496216,|,-1.4653468132019,-1.44100296497345,-1.3605021238327,-1.61079800128937,-1.53008806705475,|,-1.41812431812286,-1.78439497947693,-1.85779905319214,-1.89175474643707,-1.64028513431549,-1.83259105682373,-1.8866058588028,-1.81654417514801,|,-0.122003979980946,-0.148162290453911,-0.0993419289588928,-0.191880524158478,-0.0356070511043072,|,-0.12278489023447,-0.237517267465591,-0.156401485204697,0.0334260948002338,-0.0268052872270346,0.0542528405785561,-0.0300680752843618,0.62438839673996,|,-4.27712488174438,-4.38032341003418,-5.7008376121521,-4.68435573577881,-5.77671432495117,|,-4.32957649230957,-4.72154998779297,-6.22510242462158,-4.95177936553955,-6.11665868759155,-5.88885974884033,-5.6794261932373,-5.05377864837646,|,0.00912203826010227,0.0103465327993035,0.013165439479053,0.0170261636376381,0.0180649813264608,|,0.0119705181568861,0.0157633870840073,0.016521044075489,0.0172141399234533,0.0181605648249388,0.0175322499126196,0.0157257188111544,0.0108250323683023
22:27:30,|,4.560875415802,5.28365039825439,5.62644052505493,5.89978551864624,6.35587549209595,|,4.85376691818237,4.99250984191895,5.32906341552734,5.78222894668579,6.03397083282471,6.21385335922241,6.59067583084106,6.98452186584473,|,-1.66818535327911,-1.7479704618454,-1.77626061439514,-2.1080322265625,-2.06573534011841,|,-1.68910920619965,-2.08503818511963,-2.17728590965271,-2.21409487724304,-1.97398722171783,-2.21092748641968,-2.34938502311707,-2.3012318611145,|,-0.140127241611481,-0.162069708108902,-0.105589300394058,-0.215185821056366,-0.0582616738975048,|,-0.16269862651825,-0.268255949020386,-0.172315448522568,0.00725761288776994,-0.0644802451133728,0.0209657195955515,-0.053450558334589,0.661503851413727,|,-4.24565982818604,-4.34712409973145,-5.65891361236572,-4.65087509155273,-5.74057865142822,|,-4.3028678894043,-4.68213510513306,-6.17983531951904,-4.89791917800903,-6.06679534912109,-5.84911155700684,-5.64533567428589,-5.02591705322266,|,0.00750584900379181,0.0105133196339011,0.0135354846715927,0.0126013532280922,0.0116676390171051,|,0.0077215782366693,0.0104220472276211,0.00984303001314402,0.0106265656650066,0.0125470794737339,0.0128348153084517,0.0118015119805932,0.00622252468019724
22:32:30,|,4.71465444564819,5.43713140487671,5.81523609161377,6.0003719329834,6.45618200302124,|,4.70368432998657,4.89758825302124,5.34345054626465,5.79442071914673,6.05683135986328,6.24386596679688,6.5445499420166,6.90427446365356,|,-2.11680507659912,-2.14065265655518,-2.10928297042847,-2.46084213256836,-2.42969131469727,|,-1.72860884666443,-2.14160871505737,-2.2158055305481,-2.25937080383301,-2.04843783378601,-2.35013914108276,-2.56191205978394,-2.61545991897583,|,-0.152338027954102,-0.156760230660439,-0.118978045880795,-0.21349760890007,-0.0857456177473068,|,-0.123805001378059,-0.216072157025337,-0.113093040883541,0.109353438019753,-0.000119001553684939,0.0743534192442894,-0.00303653534501791,0.758944690227509,|,-4.26367616653442,-4.35876607894897,-5.6745343208313,-4.65517282485962,-5.74542140960693,|,-4.27135276794434,-4.65014982223511,-6.1522741317749,-4.87302732467651,-6.0420036315918,-5.82794618606567,-5.6291937828064,-5.03685808181763,|,0.00529769854620099,0.00627585826441646,0.0105536142364144,0.0121352486312389,0.0129394372925162,|,0.00796315632760525,0.0122985448688269,0.0145881371572614,0.0159231256693602,0.0185169018805027,0.0176784321665764,0.0174595322459936,0.0146608436480165
22:37:30,|,4.21202707290649,4.89945268630981,5.22879600524902,5.44721698760986,5.93278312683105,|,4.70491981506348,4.8839955329895,5.27559375762939,5.69313144683838,5.98929023742676,6.1422324180603,6.45034694671631,6.82372426986694,|,-1.81003069877625,-1.871697306633,-1.89655423164368,-2.25033473968506,-2.21901249885559,|,-1.75657331943512,-2.20610427856445,-2.35481333732605,-2.43681168556213,-2.2552855014801,-2.47346425056458,-2.66888809204102,-2.700355052948,|,-0.06914371997118,-0.0684684738516808,-0.0160078182816505,-0.145959258079529,-0.0168602410703897,|,-0.142880648374557,-0.256312489509583,-0.166550129652023,0.0402937531471252,-0.0772036984562874,-0.00149506458546966,-0.0790643468499184,0.717579901218414,|,-4.19876384735107,-4.29251527786255,-5.6025333404541,-4.58378219604492,-5.67499828338623,|,-4.24419546127319,-4.62484979629517,-6.13006401062012,-4.84646606445313,-6.01729154586792,-5.79976224899292,-5.59976434707642,-5.0116982460022,|,0.0055156946182251,0.0106823062524199,0.0147948348894715,0.014991382136941,0.0170820374041796,|,0.00607990706339478,0.00939198583364487,0.0115299047902226,0.0113917579874396,0.0139095289632678,0.0146440109238029,0.0148074654862285,0.0108080059289932
22:42:30,|,4.52283000946045,5.24248504638672,5.61794471740723,5.84837198257446,6.25727272033691,|,4.74989366531372,4.86320829391479,5.21832609176636,5.63384008407593,5.88731384277344,6.07337188720703,6.42532205581665,6.8749623298645,|,-1.95552945137024,-2.03886461257935,-2.01360654830933,-2.34575843811035,-2.33027863502502,|,-2.02353668212891,-2.4401752948761,-2.57831525802612,-2.67863845825195,-2.47239089012146,-2.64896368980408,-2.80753540992737,-2.78312993049622,|,-0.133122429251671,-0.16139167547226,-0.119976207613945,-0.201340332627296,-0.0758284330368042,|,-0.13896943628788,-0.254657566547394,-0.179177567362785,0.0280837081372738,-0.0642422959208488,0.0203450936824083,-0.0859758332371712,0.727511763572693,|,-4.22941255569458,-4.32003688812256,-5.63960409164429,-4.61793851852417,-5.70973348617554,|,-4.26209402084351,-4.63378047943115,-6.13105392456055,-4.8456335067749,-6.01649141311646,-5.79858207702637,-5.59119033813477,-5.00154161453247,|,0.00584513926878572,0.00588580034673214,0.00758111663162708,0.00870765093713999,0.0113146575167775,|,0.00694579398259521,0.00903566926717758,0.011099349707365,0.0107594123110175,0.0131721831858158,0.0120123866945505,0.00876735802739859,0.00457400036975741
22:47:30,|,5.14471817016602,5.94411706924438,6.39944887161255,6.79569387435913,7.487633228302,|,5.61306667327881,5.86402606964111,6.24178791046143,6.67990207672119,6.98295593261719,7.26237678527832,7.59678649902344,8.05064105987549,|,-1.64318299293518,-1.62768220901489,-1.59780132770538,-1.96900987625122,-1.94524109363556,|,-1.69011914730072,-2.17520117759705,-2.32257175445557,-2.33759927749634,-2.05670404434204,-2.30213260650635,-2.44455313682556,-2.45707726478577,|,-0.164253324270248,-0.199588343501091,-0.140570804476738,-0.273896843194962,-0.100472159683704,|,-0.160895466804504,-0.314475476741791,-0.221317991614342,-0.0141470711678267,-0.0995094031095505,-0.0173161160200834,-0.130705013871193,0.635122656822205,|,-4.23938846588135,-4.33970880508423,-5.66619825363159,-4.66231918334961,-5.76555156707764,|,-4.30865049362183,-4.69002056121826,-6.19310712814331,-4.90635061264038,-6.08681964874268,-5.86666774749756,-5.66265249252319,-5.05984306335449,|,0.00672199157997966,0.013480125926435,0.0172324851155281,0.0157982893288136,0.0175627674907446,|,0.0113204689696431,0.0136148296296597,0.0150273814797401,0.0124294571578503,0.0140882153064013,0.0147815998643637,0.0176032446324825,0.0129128377884626
22:52:30,|,4.43215227127075,5.11266613006592,5.50176191329956,5.77991676330566,6.39784717559814,|,5.41710329055786,5.67993831634521,6.14563798904419,6.59490346908569,6.89414072036743,7.06518411636353,7.39894580841064,7.868248462677,|,-1.72253739833832,-1.71392834186554,-1.68131196498871,-1.97957861423492,-2.0180356502533,|,-1.82706689834595,-2.2980477809906,-2.50927925109863,-2.63285756111145,-2.4331066608429,-2.72930264472961,-2.96853613853455,-3.00242567062378,|,-0.0983507633209229,-0.0825568437576294,0.00786818470805883,-0.0821906626224518,0.0976431518793106,|,-0.179468855261803,-0.301870465278625,-0.239172518253326,-0.0264918450266123,-0.156527310609818,-0.0785781666636467,-0.186071202158928,0.655708909034729,|,-4.26786804199219,-4.35719919204712,-5.67562294006348,-4.66203022003174,-5.75983715057373,|,-4.36091136932373,-4.74317216873169,-6.25377416610718,-4.9633092880249,-6.14542293548584,-5.92405557632446,-5.7150444984436,-5.10826873779297,|,0.00404053088277578,0.00750637613236904,0.0101906256750226,0.0105845890939236,0.0162830520421267,|,0.0126281091943383,0.0179695915430784,0.0209944173693657,0.0193103924393654,0.0184510219842196,0.018267747014761,0.0185014624148607,0.00869433488696814
22:57:30,|,4.24633073806763,4.87110948562622,5.23467254638672,5.44378709793091,5.86352825164795,|,4.95352745056152,5.16087579727173,5.66635179519653,6.13443851470947,6.50404119491577,6.68168497085571,6.93235015869141,7.30677890777588,|,-1.8136887550354,-1.80087506771088,-1.7596663236618,-2.08858394622803,-2.09304881095886,|,-1.81332170963287,-2.2888650894165,-2.45858407020569,-2.49916195869446,-2.30065083503723,-2.54972004890442,-2.8042004108429,-2.84140992164612,|,-0.112403906881809,-0.0799937024712563,-0.0110918944701552,-0.0916234776377678,0.0441168881952763,|,-0.117553673684597,-0.242316916584969,-0.165849268436432,0.019930686801672,-0.118054419755936,-0.0452990867197514,-0.145756125450134,0.645522832870483,|,-4.27364540100098,-4.35934972763062,-5.67111015319824,-4.64767074584961,-5.74370574951172,|,-4.35974025726318,-4.73581504821777,-6.24426031112671,-4.95834827423096,-6.1372766494751,-5.91680479049683,-5.70447206497192,-5.10282325744629,|,0.00577173987403512,0.0104342438280582,0.0133850015699863,0.0121532753109932,0.0147127574309707,|,0.0106444237753749,0.0149615248665214,0.016389224678278,0.0148914018645883,0.0155663378536701,0.0112998522818089,0.0117251193150878,0.00594447553157806
23:02:30,|,4.47754907608032,5.23282051086426,5.621994972229,5.84368658065796,6.25224733352661,|,4.59545993804932,4.77254343032837,5.10955476760864,5.55403661727905,5.83558416366577,6.04094314575195,6.42479753494263,6.83339309692383,|,-1.67921841144562,-1.69545722007751,-1.65467751026154,-1.92109894752502,-1.90981471538544,|,-1.67194294929504,-2.03642296791077,-2.10589456558228,-2.16186285018921,-1.98518776893616,-2.22651600837708,-2.4579906463623,-2.47102499008179,|,-0.108704097568989,-0.146791845560074,-0.10202968120575,-0.227114990353584,-0.0922222137451172,|,-0.125606566667557,-0.240480288863182,-0.156520336866379,0.0202672798186541,-0.0656959116458893,-0.00761519279330969,-0.0943470001220703,0.613421320915222,|,-4.33406448364258,-4.43063068389893,-5.75613451004028,-4.73045778274536,-5.83402299880981,|,-4.3729510307312,-4.7432975769043,-6.24174070358276,-4.96636533737183,-6.14479303359985,-5.92989730834961,-5.72330951690674,-5.13332653045654,|,0.00675283512100577,0.00942973233759403,0.0125544155016541,0.0106210159137845,0.0127935409545898,|,0.00944039598107338,0.0108679905533791,0.0139204896986485,0.0146535336971283,0.0134840290993452,0.0108440015465021,0.0117813879624009,0.00977730378508568
23:07:30,|,4.56866264343262,5.22400140762329,5.64354515075684,5.89519786834717,6.49065542221069,|,5.06570243835449,5.27146053314209,5.71853065490723,6.20638370513916,6.52290487289429,6.74181365966797,6.99705600738525,7.38106346130371,|,-1.8892650604248,-1.97030639648438,-1.96572995185852,-2.35689830780029,-2.37605118751526,|,-1.87337017059326,-2.36766886711121,-2.57052111625671,-2.69294500350952,-2.52016448974609,-2.82676601409912,-3.08550143241882,-3.10290455818176,|,-0.0973613262176514,-0.126497358083725,-0.103131912648678,-0.189624816179276,-0.0381066836416721,|,-0.15522925555706,-0.276039808988571,-0.214417219161987,-0.0101573318243027,-0.171360433101654,-0.0910349860787392,-0.185039967298508,0.657681524753571,|,-4.38785648345947,-4.48645401000977,-5.81370210647583,-4.78550672531128,-5.90255689620972,|,-4.43765640258789,-4.82326936721802,-6.32535028457642,-5.05097150802612,-6.23460245132446,-6.02493906021118,-5.83316659927368,-5.23770141601563,|,0.00683479942381382,0.0090900519862771,0.0104609895497561,0.0121372239664197,0.0144246416166425,|,0.0124485678970814,0.0142149059101939,0.0150660360231996,0.0163503047078848,0.0157397817820311,0.0122919296845794,0.0116668744012713,0.00680704368278384
23:12:30,|,3.93734383583069,4.51923513412476,4.85104274749756,4.99357318878174,5.35124158859253,|,4.56313705444336,4.63330268859863,4.93592214584351,5.31049823760986,5.54874515533447,5.65582513809204,5.80367994308472,6.23853206634521,|,-2.18397855758667,-2.28432822227478,-2.34373927116394,-2.70516395568848,-2.67132449150085,|,-2.08707189559937,-2.54584217071533,-2.72973680496216,-2.82211637496948,-2.73674488067627,-3.01898074150085,-3.28824663162231,-3.32949686050415,|,-0.0713234543800354,-0.0539632737636566,-0.00488565862178802,-0.0855454280972481,0.0364234931766987,|,-0.169219732284546,-0.28786489367485,-0.242355197668076,-0.0145375235006213,-0.142043799161911,-0.0566106736660004,-0.147103056311607,0.632552266120911,|,-4.35078573226929,-4.44433784484863,-5.75875043869019,-4.73295640945435,-5.82202911376953,|,-4.46952962875366,-4.83794164657593,-6.32170629501343,-5.03403759002686,-6.1993522644043,-5.97438144683838,-5.76827001571655,-5.17262411117554,|,0.0062306709587574,0.00951523426920176,0.0139510231092572,0.0129507491365075,0.0145564116537571,|,0.00839328113943338,0.0116133308038116,0.0124306371435523,0.0103547601029277,0.0102394130080938,0.00949816964566708,0.0115428045392036,0.0106358807533979
