CDT_time,bar_fence,u_1_5m_uconv,u_3m_uconv,u_4_5m_uconv,u_6m_uconv,u_10m_uconv,bar_fence_1,u_1_5m_lconv,u_3m_lconv,u_4_5m_lconv,u_6m_lconv,u_8_5m_lconv,u_10m_lconv,u_15m_lconv,u_20m_lconv,bar_fence_2,v_1_5m_uconv,v_3m_uconv,v_4_5m_uconv,v_6m_uconv,v_10m_uconv,bar_fence_3,v_1_5m_lconv,v_3m_lconv,v_4_5m_lconv,v_6m_lconv,v_8_5m_lconv,v_10m_lconv,v_15m_lconv,v_20m_lconv,bar_fence_4,w_1_5m_uconv,w_3m_uconv,w_4_5m_uconv,w_6m_uconv,w_10m_uconv,bar_fence_5,w_1_5m_lconv,w_3m_lconv,w_4_5m_lconv,w_6m_lconv,w_8_5m_lconv,w_10m_lconv,w_15m_lconv,w_20m_lconv,bar_fence_6,tc_1_5m_uconv,tc_3m_uconv,tc_4_5m_uconv,tc_6m_uconv,tc_10m_uconv,bar_fence_7,tc_1_5m_lconv,tc_3m_lconv,tc_4_5m_lconv,tc_6m_lconv,tc_8_5m_lconv,tc_10m_lconv,tc_15m_lconv,tc_20m_lconv,bar_fence_8,w_tc__1_5m_uconv,w_tc__3m_uconv,w_tc__4_5m_uconv,w_tc__6m_uconv,w_tc__10m_uconv,bar_fence_9,w_tc__1_5m_lconv,w_tc__3m_lconv,w_tc__4_5m_lconv,w_tc__6m_lconv,w_tc__8_5m_lconv,w_tc__10m_lconv,w_tc__15m_lconv,w_tc__20m_lconv
11:07:30,|,4.38067007064819,5.13713073730469,5.53927326202393,5.71351432800293,5.40808916091919,|,5.16702842712402,5.34588575363159,5.68283224105835,6.18780565261841,6.5482759475708,6.45184898376465,6.73587036132813,6.99297046661377,|,-2.82448387145996,-3.17755532264709,-3.2837061882019,-3.83040142059326,-4.12023115158081,|,-2.91309452056885,-3.40214467048645,-3.83419585227966,-4.00835657119751,-3.91704440116882,-4.21133518218994,-4.54957723617554,-4.88122320175171,|,-0.127477541565895,-0.0879323035478592,-0.0588277131319046,-0.0935616791248322,0.137092605233192,|,-0.235688075423241,-0.326662957668304,-0.264220327138901,0.000914830423425883,-0.124481439590454,0.02608697488904,-0.162360012531281,0.815588116645813,|,0.764801621437073,0.347169935703278,0.195654585957527,0.285629898309708,2.44956231117249,|,0.533998906612396,0.288439840078354,-1.36880266666412,-0.0284810476005077,-0.720487952232361,-0.272490859031677,-0.740610003471375,-0.269873201847076,|,0.0263398867100477,0.0254432503134012,0.014961514621973,0.0255950000137091,0.0424800142645836,|,0.0212453063577414,0.0258242283016443,0.0249969009310007,0.0225143898278475,0.0278932861983776,0.0238826368004084,0.0246098507195711,0.0137895811349154
11:12:30,|,3.90654063224792,4.53235006332397,4.96682834625244,5.0406346321106,5.10837078094482,|,4.49028873443604,4.76681470870972,4.92246532440186,5.39076471328735,5.83098554611206,5.76414585113525,5.90419149398804,6.30397176742554,|,-3.10495638847351,-3.40028595924377,-3.38805842399597,-4.04395294189453,-4.64458322525024,|,-3.25136542320251,-3.34881544113159,-4.20370483398438,-4.36147117614746,-4.31500577926636,-4.48038625717163,-4.80784511566162,-5.0658016204834,|,-0.136563628911972,-0.0592909567058086,-0.0423179417848587,-0.0749710276722908,0.0278617218136787,|,-0.162527278065681,-0.210325255990028,-0.211066946387291,0.0552453324198723,-0.0902907252311707,0.0416378416121006,-0.166110038757324,0.769370257854462,|,0.816214203834534,0.396992683410645,0.114333607256413,0.32771760225296,2.37316989898682,|,0.579350709915161,0.390944361686707,-1.33560872077942,-0.0108306193724275,-0.661600470542908,-0.262264281511307,-0.713166654109955,-0.258048057556152,|,0.0256565902382135,0.0229366756975651,0.0304176304489374,0.0287161413580179,0.0687439814209938,|,0.0236409399658442,0.0296936519443989,0.0258010663092136,0.0263245385140181,0.0285969786345959,0.0256220027804375,0.0221788380295038,0.0150104975327849
11:17:30,|,4.63237237930298,5.47506952285767,5.87364530563354,6.09086990356445,5.57222557067871,|,4.70819234848022,5.73138380050659,5.37068271636963,5.94746446609497,6.45296096801758,6.41725635528564,6.8409595489502,7.22364473342896,|,-2.56729602813721,-2.84325671195984,-2.89749145507813,-3.37780141830444,-3.73446226119995,|,-2.52145218849182,-3.22374629974365,-3.29567313194275,-3.38183069229126,-3.24996376037598,-3.53139138221741,-3.78143048286438,-4.00985527038574,|,-0.170938163995743,-0.15236522257328,-0.0975587740540504,-0.144208207726479,-0.450448513031006,|,-0.129089966416359,-0.270429790019989,-0.0986966714262962,0.111538656055927,0.0546868331730366,0.164993718266487,0.0136539246886969,0.920297205448151,|,0.876041054725647,0.443712830543518,0.0887705236673355,0.378335535526276,1.84945678710938,|,0.708055198192596,0.364352017641068,-1.20963764190674,0.115234583616257,-0.443159162998199,-0.174959912896156,-0.603105366230011,-0.160849586129189,|,0.0306888557970524,0.0327745154500008,0.0353428162634373,0.0361642315983772,0.00499551370739937,|,0.0319007150828838,0.0278294421732426,0.0338310785591602,0.0309428013861179,0.0368510968983173,0.0349792055785656,0.0350838638842106,0.0263644773513079
11:22:30,|,4.41172075271606,5.13252735137939,5.54664468765259,5.69518232345581,6.05204153060913,|,5.03424692153931,5.30480051040649,5.66837072372437,6.21422719955444,6.69704008102417,6.629554271698,6.91401290893555,7.3368878364563,|,-2.70138025283813,-2.99947953224182,-3.16226410865784,-3.64431047439575,-3.7065122127533,|,-2.87244701385498,-3.3899188041687,-3.81099224090576,-3.9913215637207,-3.93360185623169,-4.18904399871826,-4.34219217300415,-4.55314159393311,|,-0.136941656470299,-0.105992138385773,-0.0717262998223305,-0.132542416453362,0.263420760631561,|,-0.191010296344757,-0.298216462135315,-0.219173848628998,0.0426762625575066,-0.0618708021938801,0.0780305340886116,-0.124259099364281,0.827558219432831,|,0.830471634864807,0.421442538499832,0.0723331645131111,0.371767520904541,1.6627197265625,|,0.602281332015991,0.357799351215363,-1.29849684238434,0.0391076691448689,-0.497904628515244,-0.242944091558456,-0.646715879440308,-0.192493855953217,|,0.0236746687442064,0.0216551050543785,0.022997185587883,0.0198456104844809,0,|,0.0209548082202673,0.0210144482553005,0.0193695724010468,0.0182559825479984,0.0198474116623402,0.0210507921874523,0.0252948850393295,0.0171996336430311
11:27:30,|,5.02409791946411,5.85018491744995,6.23346614837646,6.43878793716431,NaN,|,5.22396039962769,5.4844446182251,5.96822643280029,6.56192111968994,7.03752756118774,6.9585657119751,7.26698732376099,7.7905535697937,|,-3.19368195533752,-3.61368107795715,-3.77002215385437,-4.31880378723145,NaN,|,-3.22951912879944,-3.76823258399963,-4.29347372055054,-4.49741363525391,-4.40483903884888,-4.67101764678955,-4.9876537322998,-5.31777286529541,|,-0.18377959728241,-0.120782159268856,-0.0978752747178078,-0.190262794494629,NaN,|,-0.162211790680885,-0.24604544043541,-0.207289531826973,0.0507255084812641,-0.0625109300017357,0.0943139344453812,-0.0643301159143448,0.965974569320679,|,0.897240400314331,0.456440716981888,0.110615901648998,0.417183429002762,NaN,|,0.71014142036438,0.442193597555161,-1.23082911968231,0.0977390483021736,-0.374417036771774,-0.189466804265976,-0.598048746585846,-0.153605356812477,|,0.0294968169182539,0.0245498418807983,0.0214139577001333,0.0198684819042683,NaN,|,0.0281674209982157,0.0258417278528214,0.0235922150313854,0.0207687057554722,0.0215695016086102,0.0241877157241106,0.0254678819328547,0.0210434459149837
11:32:30,|,5.49878454208374,6.47733020782471,6.95987367630005,7.23976182937622,NaN,|,6.24139213562012,6.4857873916626,6.99406576156616,7.71090602874756,8.12597370147705,8.18434047698975,8.51868915557861,9.02833843231201,|,-3.1980836391449,-3.49515891075134,-3.56791281700134,-4.1154317855835,NaN,|,-3.49218320846558,-4.04243755340576,-4.53762149810791,-4.74366760253906,-4.53407859802246,-4.99829959869385,-5.33037996292114,-5.58243179321289,|,-0.195030972361565,-0.157359629869461,-0.0987491309642792,-0.19060742855072,NaN,|,-0.280633926391602,-0.363285750150681,-0.327264159917831,-0.007176055572927,-0.179137483239174,-0.0271117743104696,-0.23846036195755,0.90270209312439,|,0.977522909641266,0.537944078445435,0.238139078021049,0.50736665725708,NaN,|,0.751668870449066,0.48650261759758,-1.18860054016113,0.14990422129631,-0.152420476078987,-0.155321151018143,-0.547421634197235,-0.12834857404232,|,0.0311725214123726,0.0296309497207403,0.0347080901265144,0.0281193200498819,NaN,|,0.0363317392766476,0.042930219322443,0.0429257489740849,0.0357304699718952,0.0518766045570374,0.0354011654853821,0.0340184979140759,0.0196153819561005
11:37:30,|,5.54229307174683,6.53343629837036,7.08507823944092,7.34431838989258,10.2582111358643,|,5.9972071647644,6.43817758560181,7.03785991668701,7.71922016143799,8.0290470123291,8.2702465057373,8.70693111419678,9.10660266876221,|,-2.91580700874329,-3.22779083251953,-3.24502301216125,-3.8204402923584,-3.28254461288452,|,-2.96346402168274,-3.50558757781982,-4.00893545150757,-4.20863914489746,-3.99590468406677,-4.50920009613037,-4.82002830505371,-5.05768013000488,|,-0.210098505020142,-0.181862100958824,-0.134300976991653,-0.259072810411453,-0.532577157020569,|,-0.194209709763527,-0.311602681875229,-0.228517562150955,0.0402437448501587,-0.161871150135994,0.0545523315668106,-0.170108437538147,0.956432938575745,|,1.02367830276489,0.559652090072632,0.278414934873581,0.508731484413147,0.342941284179688,|,0.840136170387268,0.541292250156403,-1.14089560508728,0.1842360496521,0.0670408606529236,-0.143205836415291,-0.552714645862579,-0.149322509765625,|,0.0411104373633862,0.0329722166061401,0.0364282205700874,0.0296172965317965,0.0221569240093231,|,0.0403787046670914,0.0410097800195217,0.0378685742616653,0.0301526319235563,0.0266326162964106,0.0235509090125561,0.0243867728859186,0.0165086854249239
11:42:30,|,5.12851476669312,5.97603273391724,6.53206491470337,6.73437595367432,NaN,|,5.63735866546631,5.87578868865967,6.48848152160645,7.11983585357666,7.41672897338867,7.62381839752197,8.02096462249756,8.42261123657227,|,-2.79449892044067,-3.10306715965271,-3.17244625091553,-3.77550554275513,NaN,|,-2.91164898872375,-3.64662170410156,-3.88227987289429,-4.06921529769897,-3.88862991333008,-4.32479763031006,-4.68378925323486,-4.95265197753906,|,-0.171232536435127,-0.0977593511343002,-0.0375114418566227,-0.12303052842617,NaN,|,-0.177637234330177,-0.284991383552551,-0.226355761289597,0.0603465549647808,-0.138503581285477,0.0207974966615438,-0.185630917549133,0.852851271629333,|,1.09471082687378,0.631456255912781,0.347767353057861,0.548984587192535,NaN,|,0.88069349527359,0.554977655410767,-1.10705173015594,0.201529547572136,0.110300980508327,-0.10714390873909,-0.527372539043427,-0.10317100584507,|,0.0415377803146839,0.0409751757979393,0.0416580177843571,0.0403740517795086,NaN,|,0.0438687615096569,0.0394141785800457,0.0365052744746208,0.0322982743382454,0.0351911634206772,0.0306330788880587,0.0292943585664034,0.0177494026720524
11:47:30,|,4.84883260726929,5.68910074234009,6.24037170410156,6.37127780914307,NaN,|,5.48037147521973,5.40506649017334,6.12253475189209,6.73153495788574,7.04800271987915,7.2501916885376,7.47990894317627,7.88694477081299,|,-3.224200963974,-3.53421664237976,-3.64875936508179,-4.19735717773438,NaN,|,-3.31496143341064,-3.21358370780945,-4.31392240524292,-4.49583864212036,-4.36096286773682,-4.8157639503479,-5.12105226516724,-5.46282529830933,|,-0.18751186132431,-0.117785573005676,-0.0676455497741699,-0.189520880579948,NaN,|,-0.189918711781502,-0.127747491002083,-0.264438927173615,0.0268999207764864,-0.150743901729584,-0.00422161724418402,-0.222950115799904,0.887303173542023,|,1.07656908035278,0.628659069538116,0.308586895465851,0.541027247905731,NaN,|,0.836514532566071,0.456694006919861,-1.1316260099411,0.199670344591141,0.117194257676601,-0.103038899600506,-0.517250776290894,-0.0756361335515976,|,0.039086788892746,0.036052267998457,0.0382869727909565,0.0346499271690845,NaN,|,0.0361657254397869,0.0283862221986055,0.0338521189987659,0.0276207663118839,0.0328134559094906,0.0264635998755693,0.0242142956703901,0.0199619103223085
11:52:30,|,4.68069791793823,5.56395435333252,6.11019420623779,6.26511001586914,6.85659646987915,|,5.30507850646973,5.534010887146,6.02204084396362,6.61911058425903,6.92395782470703,7.05254173278809,7.37204170227051,7.76257705688477,|,-2.87965559959412,-3.11346101760864,-3.22974324226379,-3.78241205215454,-3.69659352302551,|,-2.96794748306274,-3.46990156173706,-3.91058731079102,-4.09441137313843,-3.94849610328674,-4.3325891494751,-4.73403072357178,-5.00392055511475,|,-0.155435740947723,-0.119177162647247,-0.0537332594394684,-0.151619777083397,0.0722283646464348,|,-0.191278889775276,-0.283199965953827,-0.223788946866989,0.0449049547314644,-0.115775339305401,0.049180556088686,-0.147241845726967,0.876020550727844,|,1.08370661735535,0.618345022201538,0.264242082834244,0.530109047889709,-1.18760132789612,|,0.84930682182312,0.574541032314301,-1.12616646289825,0.209316998720169,0.146709367632866,-0.0809256955981255,-0.51526290178299,-0.0755468904972076,|,0.0440668351948261,0.0468313694000244,0.0453970991075039,0.0435835979878902,0.0555742718279362,|,0.0365672409534454,0.0352976284921169,0.0274674203246832,0.0253910329192877,0.0336592197418213,0.0318426452577114,0.032395277172327,0.0356653667986393
11:57:30,|,4.18823862075806,4.93674421310425,5.38084363937378,5.48829460144043,6.20586013793945,|,4.8579478263855,5.07763481140137,5.3815484046936,5.83209991455078,6.16172027587891,6.20325326919556,6.45331716537476,6.76679468154907,|,-2.89550542831421,-3.18173432350159,-3.28190660476685,-3.70373582839966,-3.67665457725525,|,-2.91301417350769,-3.46114015579224,-3.90465354919434,-4.01040935516357,-3.91144251823425,-4.20267295837402,-4.53842258453369,-4.75652599334717,|,-0.131835401058197,-0.0710146948695183,-0.0446990095078945,-0.151844874024391,-0.0724116787314415,|,-0.155290856957436,-0.244064539670944,-0.20512281358242,0.0937231779098511,-0.0512698590755463,0.0848136320710182,-0.10357416421175,0.885185062885284,|,1.14366960525513,0.651866316795349,0.219813495874405,0.52435976266861,-0.924632251262665,|,0.889028310775757,0.578407764434814,-1.10272479057312,0.228092834353447,0.131473034620285,-0.0783681422472,-0.526405692100525,-0.0789822414517403,|,0.0424636639654636,0.0459417290985584,0.0425140261650085,0.0454116240143776,0.0438530221581459,|,0.0403350777924061,0.0394330099225044,0.0348283164203167,0.0372227504849434,0.0421219244599342,0.0383738316595554,0.0432277098298073,0.0336553007364273
12:02:30,|,4.61389255523682,5.4060754776001,5.83463478088379,6.01549530029297,6.68572378158569,|,4.8817310333252,5.15272903442383,5.65169715881348,6.1893424987793,6.59729480743408,6.65900039672852,6.95033884048462,7.24109220504761,|,-2.59995055198669,-2.93044066429138,-3.05702662467957,-3.55301070213318,-3.65227317810059,|,-2.59952330589294,-3.02946543693542,-3.47673034667969,-3.68306398391724,-3.39833998680115,-3.97766780853271,-4.23340749740601,-4.38132858276367,|,-0.161512449383736,-0.124717831611633,-0.0729133039712906,-0.170247420668602,-0.0518723614513874,|,-0.137248635292053,-0.241134211421013,-0.213834077119827,0.0589382611215115,-0.0487210527062416,0.0715560391545296,-0.140100181102753,0.735897600650787,|,1.21875774860382,0.725133061408997,0.229762673377991,0.568533301353455,-0.918318033218384,|,1.03124952316284,0.703380465507507,-1.02108085155487,0.301597386598587,0.143489152193069,-0.0367765352129936,-0.482458233833313,-0.0205238312482834,|,0.0431394465267658,0.0353849120438099,0.0339026786386967,0.0397738181054592,0.0494197644293308,|,0.0583905093371868,0.0491461083292961,0.0488827787339687,0.0445601269602776,0.0355034619569778,0.0342199131846428,0.0251893419772387,0.0236121192574501
12:07:30,|,4.36417579650879,5.04098987579346,5.39175510406494,5.57274627685547,6.37786960601807,|,5.10740041732788,5.37105798721313,5.76577711105347,6.29608869552612,5.90152502059937,6.82734155654907,6.94725131988525,7.19628524780273,|,-2.62360572814941,-2.85743546485901,-2.86649942398071,-3.34907484054565,-2.78327918052673,|,-2.79827046394348,-3.26956295967102,-3.61842107772827,-3.70315647125244,-3.54817247390747,-3.59168839454651,-4.01943445205688,-4.13489246368408,|,-0.173851191997528,-0.126097127795219,-0.0311769917607307,-0.121286109089851,-0.00527112232521176,|,-0.184192821383476,-0.28257429599762,-0.219087690114975,0.0336323752999306,-0.0536057017743587,0.00550066819414496,-0.0811472982168198,0.86715042591095,|,1.76538252830505,1.23575139045715,0.491592943668365,0.981286227703094,-0.594584107398987,|,1.40498793125153,0.999642074108124,-0.754738986492157,0.556436836719513,-0.0492573641240597,0.170762926340103,-0.249330297112465,0.191582322120667,|,0.0875824242830276,0.077359564602375,0.0719516053795815,0.0822062119841576,0.106207638978958,|,0.0820910856127739,0.0793006345629692,0.0729829147458076,0.0664575025439262,0.0655470192432404,0.057453915476799,0.0702720209956169,0.0524483062326908
12:12:30,|,4.63308620452881,5.36637735366821,5.82040214538574,5.92980670928955,6.63066720962524,|,5.11286354064941,5.43981027603149,5.87084627151489,6.38915061950684,6.29944324493408,6.79201889038086,6.93383932113647,7.19359493255615,|,-3.1281373500824,-3.40267133712769,-3.49965739250183,-4.03092908859253,-4.04846572875977,|,-3.046062707901,-3.6137011051178,-4.09726095199585,-4.24983787536621,-4.0788950920105,-4.55284881591797,-4.84487199783325,-5.03256368637085,|,-0.187754660844803,-0.139123067259789,-0.103759661316872,-0.182494089007378,0.154608383774757,|,-0.148795813322067,-0.294546246528625,-0.253944605588913,0.0290441960096359,-0.0917023345828056,0.0195610448718071,-0.133968368172646,0.815901398658752,|,1.34057581424713,0.83307945728302,0.0372395850718021,0.625531315803528,-0.593239426612854,|,1.10501611232758,0.725591838359833,-1.02608036994934,0.305543392896652,-0.376436233520508,-0.037354189902544,-0.49987405538559,-0.0225305259227753,|,0.0649905502796173,0.0597030632197857,0.0551011748611927,0.0523840449750423,0.0929665863513947,|,0.072622999548912,0.0605680495500565,0.0516082495450974,0.0430353060364723,-0.000506916723679751,0.0463757440447807,0.0474481023848057,0.0288823135197163
12:17:30,|,4.47694778442383,5.19356346130371,5.74141407012939,5.79361963272095,6.47304916381836,|,4.96271467208862,5.24682521820068,5.62242031097412,6.15063810348511,6.38667583465576,6.55587291717529,6.73404836654663,7.14435625076294,|,-3.60744833946228,-3.98143577575684,-4.20888185501099,-4.75872707366943,-5.12732315063477,|,-3.47898483276367,-4.05186080932617,-4.55938577651978,-4.75646448135376,-4.55460405349731,-4.99579191207886,-5.4054388999939,-5.65715360641479,|,-0.160800024867058,-0.0860183089971542,-0.0989727973937988,-0.180448636412621,-0.161478191614151,|,-0.121245957911015,-0.240451991558075,-0.249691918492317,0.032618310302496,-0.0851475968956947,-0.00969028938561678,-0.205389305949211,0.817659497261047,|,1.29792141914368,0.765568614006042,0.0616398453712463,0.579660952091217,-0.577385485172272,|,1.03930556774139,0.687873423099518,-1.05991065502167,0.272055715322495,-0.479910582304001,-0.0579154826700687,-0.52126157283783,-0.0412150211632252,|,0.0662518516182899,0.0517515689134598,0.0529938936233521,0.0478329695761204,0.044274240732193,|,0.0729800015687943,0.0699864104390144,0.0654310509562492,0.0560781061649323,0.0432124845683575,0.0505245812237263,0.0569088868796825,0.03578195348382
12:22:30,|,4.22968435287476,4.94755744934082,5.44603776931763,5.57356691360474,6.25987243652344,|,4.94859886169434,4.99077606201172,5.50437498092651,6.04175090789795,6.48286771774292,6.33611679077148,6.71863651275635,7.1500391960144,|,-3.18868327140808,-3.47031402587891,-3.5528404712677,-4.06436729431152,-4.15748405456543,|,-3.10804510116577,-3.61685299873352,-4.06401395797729,-4.21384048461914,-4.17238759994507,-4.57171821594238,-4.74463701248169,-4.94687271118164,|,-0.149957671761513,-0.0511623397469521,-0.00448716850951314,-0.118355758488178,-0.0380854457616806,|,-0.156388700008392,-0.20043757557869,-0.150222256779671,0.119900971651077,-0.016575189307332,0.119458310306072,-0.0353673249483109,0.93583357334137,|,1.49416065216064,0.993120729923248,0.23038575053215,0.811391234397888,-0.293932646512985,|,1.22390866279602,0.926499843597412,-0.821999847888947,0.508269667625427,-0.281673669815063,0.198491334915161,-0.307970583438873,0.158097565174103,|,0.060836847871542,0.0513621941208839,0.0648593902587891,0.0641182363033295,0.0684743002057076,|,0.0520952418446541,0.0497558526694775,0.0462164767086506,0.0368793085217476,0.036743238568306,0.0350230522453785,0.0483789592981339,0.0284586939960718
12:27:30,|,4.87285614013672,5.71131563186646,6.29867267608643,6.46841859817505,7.11692571640015,|,5.28781127929688,5.99179601669312,5.92717266082764,6.53380823135376,7.05426073074341,7.06857204437256,7.32893085479736,7.79539108276367,|,-3.084716796875,-3.03495812416077,-3.47711753845215,-4.05997943878174,-4.12505197525024,|,-3.2912175655365,-3.92603540420532,-4.26572465896606,-4.41826629638672,-4.30703926086426,-4.50770664215088,-4.86651992797852,-5.02271556854248,|,-0.185724675655365,-0.116640590131283,-0.0550265200436115,-0.143360167741776,-0.0398192927241325,|,-0.196530222892761,-0.344500601291656,-0.266492307186127,0.0234531927853823,-0.0854348093271255,0.000945982756093144,-0.190738335251808,0.826652050018311,|,1.40173280239105,0.877167582511902,-0.0557700470089912,0.675200998783112,-0.453248649835587,|,1.17349743843079,0.73544704914093,-0.952979266643524,0.372940123081207,-0.463316738605499,0.0375218950212002,-0.459590286016464,0.0131088877096772,|,0.0777808800339699,0.0763460546731949,0.0735687762498856,0.0766926258802414,0.0763204991817474,|,0.0728537291288376,0.0545665137469769,0.0629490241408348,0.0576081536710262,0.0548802874982357,0.0546392984688282,0.0538515746593475,0.0410961285233498
12:32:30,|,4.71091842651367,5.44089794158936,5.89784097671509,6.33350658416748,6.85293626785278,|,5.64982604980469,6.00995111465454,6.50426197052002,7.08677816390991,7.54173755645752,7.31061601638794,7.5621542930603,7.88201284408569,|,-2.31411409378052,-2.98162031173706,-2.76516199111938,-3.21244025230408,-3.32404088973999,|,-2.71764898300171,-3.29140472412109,-3.68372535705566,-3.78497958183289,-3.65197396278381,-3.89177870750427,-4.16890859603882,-4.33827495574951,|,-0.134298652410507,-0.0296143963932991,0.036575935781002,-0.136160731315613,-0.0929666683077812,|,-0.197580605745316,-0.354308247566223,-0.312017828226089,-0.0556178726255894,-0.121430791914463,-0.056037649512291,-0.211746871471405,0.746119320392609,|,1.41333627700806,0.842787683010101,0.000696964387316257,0.678194403648376,-0.453627318143845,|,1.06652617454529,0.697922945022583,-1.07709991931915,0.279486358165741,-0.606499075889587,-0.0368699096143246,-0.507763981819153,-0.0346721149981022,|,0.0754275247454643,0.0520111098885536,0.0843413472175598,0.0765037834644318,0.0624068453907967,|,0.069020964205265,0.0661514401435852,0.063628762960434,0.0616024658083916,0.0711709558963776,0.0723536983132362,0.0778819024562836,0.0508413389325142
12:37:30,|,4.60868644714355,5.42395687103271,5.82490110397339,6.07585191726685,6.64874649047852,|,5.30864810943604,5.50877380371094,5.89405584335327,6.42803859710693,6.88552045822144,6.85382032394409,7.18690776824951,7.63152599334717,|,-3.19071364402771,-3.4729597568512,-3.51748490333557,-4.15613746643066,-4.33490467071533,|,-3.22469329833984,-3.69500613212585,-4.08935213088989,-4.24062204360962,-4.21810722351074,-4.49838304519653,-4.95214223861694,-5.05551767349243,|,-0.129287153482437,-0.0456666201353073,0.0264380611479282,-0.071862481534481,-0.0200617872178555,|,-0.195124074816704,-0.296326816082001,-0.247318789362907,0.0512418933212757,-0.0609914474189281,0.033870879560709,-0.127445921301842,0.88564532995224,|,1.47647941112518,0.951560258865356,0.00129643699619919,0.717771053314209,-0.443175554275513,|,1.12486326694489,0.802963078022003,-0.96379154920578,0.380370527505875,-0.553987264633179,0.0266730599105358,-0.468559354543686,0.0126232439652085,|,0.0789229199290276,0.0689620226621628,0.0825506001710892,0.0648091658949852,0.0678265616297722,|,0.0592743419110775,0.0586985386908054,0.0513815768063068,0.0441696904599667,0.0522906295955181,0.0514497309923172,0.0523722171783447,0.0323844961822033
12:42:30,|,4.5669264793396,5.35205745697021,5.59164762496948,6.03844213485718,6.54725408554077,|,5.1196756362915,5.37561750411987,5.84546709060669,6.34982299804688,6.81393575668335,6.77296447753906,7.14474201202393,7.46796417236328,|,-2.75213313102722,-2.98673701286316,-3.04715490341187,-3.57539176940918,-3.64990592002869,|,-2.81827855110168,-3.31885862350464,-3.71794867515564,-3.82283687591553,-3.76034212112427,-4.0122594833374,-4.23138618469238,-4.34630012512207,|,-0.174107477068901,-0.148999318480492,-0.064979299902916,-0.188152268528938,-0.122843667864799,|,-0.1856839209795,-0.259277880191803,-0.196017578244209,0.0524425432085991,-0.0777934119105339,-0.0155338896438479,-0.193844631314278,0.794292747974396,|,1.42167842388153,0.922523379325867,-0.105251714587212,0.721596002578735,-0.400354623794556,|,1.13318872451782,0.811527609825134,-0.934033334255219,0.420372635126114,-0.561146676540375,0.109542615711689,-0.406192600727081,0.0715915635228157,|,0.0611904785037041,0.0624139010906219,0.0652811378240585,0.0622224733233452,0.0613768585026264,|,0.0509385913610458,0.0563501678407192,0.0559976845979691,0.0482705496251583,0.0503327436745167,0.041183315217495,0.0376099795103073,0.0267259553074837
12:47:30,|,4.24899911880493,4.88945913314819,5.30336618423462,5.44128704071045,5.94254398345947,|,4.76012849807739,4.9818868637085,5.31122303009033,5.82001161575317,6.12937259674072,6.06127214431763,6.26557445526123,6.58452749252319,|,-2.83507966995239,-3.11256647109985,-3.18992948532104,-3.66075348854065,-3.77778387069702,|,-2.91779851913452,-3.46685981750488,-3.88944315910339,-4.04991817474365,-3.93828964233398,-4.10614061355591,-4.30813837051392,-4.50813293457031,|,-0.126078352332115,-0.0559401027858257,-0.00398032227531075,-0.0680382549762726,0.0210840031504631,|,-0.170395031571388,-0.302196860313416,-0.26328232884407,-0.0129147944971919,-0.109520256519318,0.044118694961071,-0.0405011624097824,0.909396588802338,|,1.43675923347473,0.94751900434494,-0.189653024077415,0.766444087028503,-0.315489113330841,|,1.14310503005981,0.841191232204437,-0.892834484577179,0.452323108911514,-0.555437743663788,0.194003507494926,-0.30809760093689,0.159599497914314,|,0.0452910028398037,0.0460978485643864,0.0537498407065868,0.0532003343105316,0.0589984953403473,|,0.0591801702976227,0.0521270707249641,0.0573284961283207,0.0409424677491188,0.0452972948551178,0.0475188456475735,0.0534655526280403,0.0429263189435005
12:52:30,|,4.31788158416748,5.05046272277832,5.47291421890259,5.51520299911499,6.02143526077271,|,4.61672639846802,4.76556825637817,5.12519407272339,5.60235691070557,5.98043394088745,5.98252105712891,6.18523454666138,6.52573728561401,|,-3.00739932060242,-3.39977025985718,-3.53902792930603,-4.02158689498901,-4.15310192108154,|,-3.08410048484802,-3.64828109741211,-4.12892961502075,-4.33523893356323,-4.28318405151367,-4.4727144241333,-4.79338502883911,-4.96452140808105,|,-0.139572992920876,-0.0968188121914864,-0.0294235572218895,-0.0715666264295578,-0.00995467323809862,|,-0.150918051600456,-0.215874284505844,-0.163840219378471,0.115043081343174,-0.0118913995102048,0.116842657327652,0.0166340582072735,0.990677416324615,|,1.41562473773956,0.927386879920959,-0.283808022737503,0.748251557350159,-0.309926092624664,|,1.18956339359283,0.892458617687225,-0.868255734443665,0.476377844810486,-0.606635272502899,0.210145264863968,-0.310743749141693,0.164083555340767,|,0.0489981025457382,0.0457101315259933,0.0472093559801579,0.048075370490551,0.0502568706870079,|,0.0575966201722622,0.0538993626832962,0.0542400218546391,0.0422519408166409,0.0524905994534492,0.0499129220843315,0.0552894175052643,0.0371957086026669
