CDT_time,bar_fence,RH_0_2m_init,RH_1_5m_init,RH_4_5m_init,RH_10m_init,bar_fence_1,RH_0_2m_rel,RH_1_5m_rel,RH_4_5m_rel,RH_8_5m_rel,RH_15m_rel,RH_20m_rel,bar_fence_2,RH_0_2m_uconv,RH_1_5m_uconv,RH_4_5m_uconv,RH_10m_uconv,bar_fence_3,RH_0_2m_lconv,RH_1_5m_lconv,RH_4_5m_lconv,RH_8_5m_lconv,RH_15m_lconv,RH_20m_lconv,bar_fence_4,P_1_5m_rel,P_20m_rel,P_1_5m_lconv,P_20m_lconv
19:02:30,|,50.3506698608398,46.0133323669434,46.0775909423828,44.1885223388672,|,58.114315032959,48.8398666381836,46.9853363037109,47.1777839660645,45.7561416625977,43.7641258239746,|,55.8805694580078,49.0915451049805,47.2968215942383,46.5262413024902,|,53.9810371398926,50.5001678466797,48.2124099731445,45.564884185791,43.6867446899414,43.229866027832,|,997.419921875,995.398132324219,997.552917480469,995.768920898438
19:07:30,|,51.0940933227539,46.846923828125,46.8805351257324,44.7115440368652,|,59.2061195373535,49.6306037902832,47.6824150085449,48.0477905273438,46.5397644042969,44.579158782959,|,57.2940940856934,50.4755210876465,48.1939125061035,47.061710357666,|,54.690502166748,51.3532104492188,48.9714431762695,46.1161079406738,44.0160865783691,43.5492935180664,|,997.563110351563,995.541442871094,997.696655273438,995.911376953125
19:12:30,|,51.7229080200195,47.2913360595703,47.1226844787598,45.0320472717285,|,59.406566619873,50.078052520752,48.1612091064453,48.4046821594238,46.9168128967285,44.8896636962891,|,57.772388458252,50.5769119262695,48.4054870605469,47.3863410949707,|,55.4994010925293,51.6700325012207,49.1465454101563,46.4989242553711,44.5458068847656,44.0077095031738,|,997.713684082031,995.690307617188,997.845031738281,996.061950683594
19:17:30,|,52.7021827697754,48.2847328186035,48.1867218017578,45.935905456543,|,61.3941802978516,51.387451171875,49.1870460510254,49.3681602478027,47.6791610717773,45.6029510498047,|,58.8360404968262,51.7684516906738,49.4434242248535,48.2693634033203,|,56.3972244262695,52.673210144043,50.2538452148438,47.3438606262207,45.1525077819824,44.5899658203125,|,997.851196289063,995.830200195313,997.980285644531,996.194091796875
19:22:30,|,54.5025482177734,50.0988960266113,49.9015121459961,47.1601333618164,|,62.6282615661621,51.9327430725098,49.6953353881836,49.8560409545898,48.2943305969238,46.2291259765625,|,59.614631652832,52.7965431213379,50.4715728759766,49.0637245178223,|,57.6881942749023,54.3232879638672,51.5405693054199,48.4040260314941,46.1500015258789,45.6128273010254,|,997.945922851563,995.923583984375,998.076416015625,996.288635253906
19:27:30,|,55.813289642334,51.2689666748047,51.2090301513672,48.5872573852539,|,63.871467590332,52.9249649047852,50.6246299743652,50.8625106811523,49.1229209899902,46.9234237670898,|,60.7180480957031,53.9073829650879,51.5914726257324,50.1046981811523,|,59.3910713195801,56.033878326416,52.9208679199219,49.6798324584961,47.195369720459,46.4432640075684,|,998.085144042969,996.062133789063,998.21923828125,996.431945800781
19:32:30,|,57.7517738342285,53.0633773803711,52.8194961547852,49.9477844238281,|,63.6827430725098,52.4536590576172,50.2944297790527,50.7855529785156,49.4755363464355,47.3746795654297,|,61.9808387756348,55.0361938476563,52.4734115600586,50.8961753845215,|,59.7008323669434,56.419261932373,53.5044975280762,50.1690254211426,47.4709358215332,46.7742614746094,|,998.221496582031,996.199096679688,998.353149414063,996.563842773438
19:37:30,|,59.0440940856934,54.4361534118652,54.2974586486816,51.2901992797852,|,64.9428405761719,53.645938873291,51.2907371520996,51.5382232666016,50.0575180053711,48.0317802429199,|,63.1628189086914,56.0395317077637,53.4233779907227,51.5996284484863,|,60.7827415466309,57.8606338500977,54.5003662109375,51.0059051513672,48.4358406066895,47.7017860412598,|,998.341491699219,996.319946289063,998.475952148438,996.687622070313
19:42:30,|,59.4568786621094,54.8433303833008,54.6707344055176,51.6260070800781,|,66.7903366088867,54.7937240600586,51.9918785095215,52.1973915100098,50.7510414123535,48.4604682922363,|,63.6925163269043,56.5334358215332,53.7892303466797,52.1077842712402,|,61.8182945251465,58.2955017089844,54.943489074707,51.4565773010254,48.8133583068848,48.0134696960449,|,998.39306640625,996.370300292969,998.529602050781,996.739868164063
19:47:30,|,61.2881889343262,56.1397666931152,55.8894271850586,52.554328918457,|,66.6679992675781,55.0067100524902,52.4468460083008,52.8351821899414,51.2114410400391,49.1125907897949,|,63.9913139343262,56.9338264465332,54.2108039855957,52.4916114807129,|,61.8739776611328,58.2364883422852,55.0490951538086,51.747615814209,49.3106384277344,48.458080291748,|,998.457641601563,996.432006835938,998.590454101563,996.800598144531
