CDT_time,bar_fence,dir_0_2m_init,dir_1_5m_init,dir_3m_init,dir_4_5m_init,dir_6m_init,dir_10m_init,bar_fence_1,dir_0_2m_rel,dir_1_5m_rel,dir_3m_rel,dir_4_5m_rel,dir_6m_rel,dir_10m_rel,bar_fence_2,dir_0_2m_uconv,dir_1_5m_uconv,dir_3m_uconv,dir_4_5m_uconv,dir_6m_uconv,dir_10m_uconv,bar_fence_3,dir_0_2m_lconv,dir_1_5m_lconv,dir_3m_lconv,dir_4_5m_lconv,dir_6m_lconv,dir_10m_lconv
18:02:30,|,287.935302734375,117.118270874023,118.031883239746,116.495826721191,117.882186889648,117.162498474121,|,305.091674804688,121.366065979004,121.685409545898,115.450378417969,118.069961547852,118.756820678711,|,307.324432373047,120.68138885498,113.344703674316,122.415412902832,120.51203918457,121.951774597168,|,290.376403808594,108.489669799805,116.661811828613,115.788902282715,115.157897949219,116.184211730957
18:07:30,|,295.570892333984,122.234275817871,122.678756713867,120.501007080078,121.551208496094,119.334022521973,|,305.995483398438,121.773025512695,123.07608795166,116.407203674316,118.552810668945,119.377616882324,|,306.297698974609,118.285850524902,110.98844909668,120.204803466797,117.399871826172,120.974609375,|,290.152618408203,108.661376953125,117.05005645752,116.938095092773,116.745140075684,118.131813049316
18:12:30,|,289.575286865234,120.096267700195,121.396873474121,119.480010986328,121.425933837891,120.059997558594,|,306.454895019531,121.267166137695,122.770172119141,116.235137939453,119.322166442871,120.527557373047,|,313.754730224609,123.412292480469,114.993949890137,122.017692565918,119.993293762207,122.567947387695,|,293.000885009766,110.992378234863,117.682884216309,117.588874816895,117.270210266113,118.956748962402
18:17:30,|,287.919250488281,118.438903808594,120.988830566406,119.036590576172,120.938972473145,118.719100952148,|,310.641876220703,125.034385681152,125.443298339844,119.255737304688,120.723724365234,122.131149291992,|,313.095367431641,124.565414428711,116.435585021973,124.827835083008,122.336776733398,123.768402099609,|,296.307434082031,114.444564819336,120.605461120605,120.691902160645,119.958602905273,119.742668151855
18:22:30,|,288.221038818359,117.335456848145,118.867179870605,117.016105651855,119.658660888672,119.926940917969,|,307.328369140625,121.727592468262,123.546592712402,117.373168945313,119.172752380371,120.180389404297,|,311.752471923828,122.735748291016,114.988265991211,122.367233276367,119.586143493652,122.249969482422,|,293.397918701172,110.692527770996,118.084808349609,118.18000793457,117.877326965332,119.074081420898
18:27:30,|,281.495147705078,109.771209716797,111.471496582031,110.796058654785,112.868492126465,112.265914916992,|,305.012115478516,119.002388000488,120.32691192627,113.58797454834,116.69149017334,117.315498352051,|,305.356811523438,117.207550048828,110.117393493652,119.730072021484,117.875625610352,120.325996398926,|,290.915008544922,108.179763793945,115.996490478516,116.345344543457,115.574256896973,117.676322937012
18:32:30,|,285.667663574219,114.84538269043,117.487045288086,115.109100341797,117.119132995605,116.093032836914,|,306.442443847656,119.067138671875,120.489791870117,113.580627441406,116.038558959961,117.139335632324,|,305.643218994141,116.818901062012,109.59268951416,118.338691711426,115.836891174316,119.209945678711,|,293.340118408203,107.936622619629,114.946105957031,114.600387573242,113.855339050293,114.793701171875
18:37:30,|,292.760528564453,122.903274536133,124.788642883301,122.939064025879,125.012023925781,123.243156433105,|,310.484619140625,126.111480712891,128.451065063477,122.436676025391,123.789947509766,125.547805786133,|,317.5732421875,132.6640625,128.882049560547,131.114593505859,129.558822631836,130.226715087891,|,296.736938476563,117.600090026855,125.106147766113,124.857833862305,123.197769165039,123.456329345703
18:42:30,|,299.935363769531,124.348266601563,126.572257995605,124.193809509277,125.472557067871,125.697814941406,|,314.62353515625,129.077545166016,131.732299804688,126.902465820313,127.943252563477,129.03092956543,|,319.496459960938,134.316513061523,131.972778320313,131.477249145508,130.873107910156,130.773132324219,|,300.265350341797,117.413116455078,124.559761047363,124.956825256348,123.770469665527,123.740509033203
18:47:30,|,299.596923828125,128.188369750977,130.556701660156,129.500579833984,132.22087097168,130.497634887695,|,317.554321289063,132.617691040039,133.446243286133,129.708602905273,130.517486572266,131.256607055664,|,316.609497070313,130.470321655273,128.812316894531,130.922714233398,132.153182983398,133.446060180664,|,300.254272460938,121.937515258789,127.834449768066,126.265907287598,124.767639160156,124.119522094727
18:52:30,|,300.962738037109,131.662780761719,133.741973876953,133.182510375977,136.142059326172,135.387649536133,|,322.084106445313,139.628219604492,140.782257080078,136.252807617188,136.921646118164,138.1025390625,|,326.436737060547,142.03515625,141.358627319336,139.36474609375,139.25032043457,138.084518432617,|,307.030426025391,125.71656036377,130.120849609375,128.624038696289,129.019836425781,128.109298706055
18:57:30,|,296.995819091797,123.095520019531,123.85612487793,124.116241455078,127.602249145508,127.360328674316,|,311.983795166016,127.436012268066,129.890731811523,124.60131072998,125.775588989258,127.75756072998,|,318.314788818359,134.283493041992,131.730834960938,133.053070068359,131.472122192383,131.305877685547,|,293.908752441406,117.030685424805,125.019958496094,124.341751098633,123.078742980957,125.110359191895
19:02:30,|,287.424896240234,117.906265258789,120.387542724609,118.971008300781,122.111015319824,122.798446655273,|,311.975006103516,123.469787597656,125.740570068359,119.624130249023,121.881736755371,123.370292663574,|,308.493011474609,121.649024963379,116.114418029785,124.52091217041,122.77579498291,125.656265258789,|,294.561676025391,109.086463928223,116.972625732422,117.892807006836,118.33268737793,120.785118103027
19:07:30,|,282.677825927734,110.828071594238,113.98152923584,113.193496704102,115.236198425293,116.48949432373,|,303.849884033203,117.188926696777,118.962882995605,112.697654724121,116.297378540039,117.581962585449,|,307.427307128906,117.517402648926,110.11890411377,119.295127868652,116.288795471191,119.955200195313,|,292.514282226563,106.91234588623,114.194198608398,114.53434753418,114.055305480957,116.587745666504
19:12:30,|,281.413970947266,109.191780090332,111.44815826416,109.996635437012,111.964988708496,112.217163085938,|,304.887725830078,118.384368896484,119.640525817871,113.078811645508,116.314208984375,116.353782653809,|,301.947357177734,114.987457275391,108.655601501465,118.141105651855,114.846328735352,119.328964233398,|,289.736907958984,104.819023132324,113.02286529541,113.284057617188,113.56616973877,116.006523132324
