CDT_time,bar_fence,dir_0_2m_init,dir_1_5m_init,dir_3m_init,dir_4_5m_init,dir_6m_init,dir_10m_init,bar_fence_1,dir_0_2m_rel,dir_1_5m_rel,dir_3m_rel,dir_4_5m_rel,dir_6m_rel,dir_10m_rel,bar_fence_2,dir_0_2m_uconv,dir_1_5m_uconv,dir_3m_uconv,dir_4_5m_uconv,dir_6m_uconv,dir_10m_uconv,bar_fence_3,dir_0_2m_lconv,dir_1_5m_lconv,dir_3m_lconv,dir_4_5m_lconv,dir_6m_lconv,dir_10m_lconv
19:02:30,|,87.7316131591797,218.424896240234,188.313140869141,174.437835693359,173.285919189453,175.072708129883,|,255.06706237793,164.854843139648,180.683456420898,179.524993896484,176.43408203125,177.85432434082,|,332.669067382813,149.367599487305,156.951797485352,159.737213134766,164.288223266602,165.040191650391,|,263.523620605469,117.210922241211,148.852310180664,156.979507446289,156.67643737793,167.710098266602
19:07:30,|,67.6849594116211,204.235824584961,186.640548706055,177.332656860352,178.779663085938,176.530364990234,|,280.402984619141,154.199676513672,170.88801574707,178.53205871582,178.279342651367,182.183319091797,|,343.192657470703,158.181762695313,168.792541503906,171.902267456055,173.636169433594,171.088623046875,|,242.682907104492,169.910629272461,179.797744750977,181.542617797852,181.495254516602,180.628723144531
19:12:30,|,76.4365921020508,217.064163208008,188.310913085938,175.927383422852,177.464553833008,179.792694091797,|,251.707427978516,175.247222900391,180.567504882813,185.647232055664,181.248336791992,185.337692260742,|,341.684783935547,164.884521484375,177.295379638672,177.401870727539,178.946395874023,179.109313964844,|,271.436645507813,171.149032592773,184.126968383789,184.237503051758,182.037567138672,183.245666503906
19:17:30,|,86.153923034668,225.815063476563,200.51057434082,189.875411987305,188.099304199219,188.243316650391,|,189.111389160156,187.728012084961,194.467239379883,190.774627685547,187.433670043945,188.283660888672,|,346.984039306641,174.203323364258,181.674850463867,178.615310668945,180.739364624023,179.741271972656,|,163.309951782227,217.548553466797,201.034454345703,197.610260009766,190.12858581543,190.030364990234
19:22:30,|,82.8563232421875,229.17431640625,209.92414855957,198.079223632813,198.232467651367,197.396194458008,|,260.999237060547,192.68293762207,194.987838745117,194.094390869141,189.188339233398,192.885559082031,|,349.535797119141,186.411224365234,197.653991699219,192.493408203125,194.110336303711,195.472717285156,|,134.555374145508,235.009765625,207.005950927734,205.036026000977,202.967437744141,201.993453979492
19:27:30,|,79.7391052246094,238.288955688477,222.974029541016,210.858337402344,209.16667175293,204.896072387695,|,258.033386230469,221.920104980469,212.948104858398,203.093399047852,196.273300170898,197.678329467773,|,3.70055890083313,184.869216918945,190.284530639648,192.959854125977,196.103302001953,196.324813842773,|,169.560440063477,230.888397216797,199.041656494141,195.035736083984,193.193099975586,198.400848388672
19:32:30,|,76.2404479980469,230.727722167969,215.934997558594,202.875076293945,201.182647705078,200.125534057617,|,143.572677612305,238.679382324219,215.885437011719,202.312286376953,195.3662109375,197.613571166992,|,349.690307617188,176.867721557617,187.174728393555,187.401947021484,188.489669799805,189.967849731445,|,192.700057983398,196.93196105957,194.794448852539,193.782363891602,191.582290649414,197.164672851563
19:37:30,|,80.8523941040039,226.403274536133,209.859298706055,195.825561523438,195.21142578125,196.524765014648,|,255.314849853516,177.960739135742,183.622695922852,185.541580200195,185.963409423828,190.515502929688,|,340.526550292969,172.751815795898,182.885589599609,183.516815185547,189.071746826172,187.403549194336,|,230.129516601563,167.938278198242,176.196823120117,185.453826904297,184.729339599609,189.277206420898
19:42:30,|,80.6408843994141,234.000854492188,215.746597290039,203.750350952148,201.187866210938,197.089202880859,|,268.085693359375,190.208114624023,191.338470458984,190.337966918945,186.397155761719,189.104934692383,|,331.55908203125,169.126846313477,188.420669555664,188.2509765625,189.564743041992,190.492050170898,|,209.312911987305,200.381866455078,196.646560668945,196.921295166016,191.201110839844,195.065017700195
19:47:30,|,70.9951324462891,230.322128295898,219.848495483398,207.244262695313,203.895065307617,202.363204956055,|,242.219207763672,195.130798339844,195.936248779297,194.900085449219,192.076370239258,195.110595703125,|,341.1357421875,176.172012329102,190.614593505859,187.024551391602,189.0009765625,191.192138671875,|,148.113922119141,201.111236572266,192.356567382813,200.380325317383,193.201278686523,193.680160522461
