CDT_time,bar_fence,T_0_2m_init,T_1_5m_init,T_4_5m_init,T_10m_init,T_15m_init,T_20m_init,bar_fence_1,T_0_2m_rel,T_1_5m_rel,T_4_5m_rel,T_8_5m_rel,T_15m_rel,T_20m_rel,bar_fence_2,T_0_2m_uconv,T_1_5m_uconv,T_4_5m_uconv,T_10m_uconv,T_15m_uconv,T_20m_uconv,bar_fence_3,T_0_2m_lconv,T_1_5m_lconv,T_4_5m_lconv,T_8_5m_lconv,T_15m_lconv,T_20m_lconv
18:02:30,|,-0.0333110392093658,0.960869550704956,0.848352909088135,0.901006698608398,0,0,|,-0.0884280949831009,0.518389225006104,0.691342294216156,0.881409406661987,0.999127507209778,1.01999998092651,|,-0.0990604013204575,0.401279449462891,0.598047137260437,0.639999985694885,0,0,|,-0.436488300561905,0.326521724462509,0.784832179546356,0.905451536178589,0.978053689002991,1.1473400592804
18:07:30,|,-0.184228181838989,0.868026733398438,0.76720929145813,0.79859060049057,0,0,|,0.0397324413061142,0.602181196212769,0.690200686454773,0.86244148015976,0.956711411476135,1.01757574081421,|,-0.0974161103367805,0.433737367391586,0.594006717205048,0.639999985694885,0,0,|,-0.39586666226387,0.3336241543293,0.761538445949554,0.868523478507996,0.90570467710495,1.07326602935791
18:12:30,|,-0.194247499108315,0.836187303066254,0.734482765197754,0.800872504711151,0,0,|,-0.202441468834877,0.437785238027573,0.541140913963318,0.735351145267487,0.84315437078476,0.926174521446228,|,-0.164579123258591,0.444563746452332,0.560671150684357,0.620740711688995,0,0,|,-0.462173908948898,0.295234888792038,0.724429547786713,0.831342279911041,0.86194634437561,1.03649830818176
18:17:30,|,-0.394648849964142,0.71284282207489,0.650909066200256,0.726241648197174,0,0,|,-0.146120399236679,0.492013424634933,0.621677815914154,0.779932856559753,0.849060416221619,0.935000002384186,|,-0.0712751671671867,0.422020196914673,0.546464681625366,0.541548788547516,0,0,|,-0.605719089508057,0.182842805981636,0.66628760099411,0.785704731941223,0.839127540588379,0.998518526554108
18:22:30,|,-0.243523493409157,0.782675564289093,0.682238817214966,0.742483258247375,0,0,|,-0.0313043482601643,0.564664423465729,0.651476502418518,0.79073578119278,0.832289576530457,0.918959736824036,|,-0.0424832217395306,0.430604040622711,0.540402710437775,0.579731523990631,0,0,|,-0.435819387435913,0.284093946218491,0.69597315788269,0.797516763210297,0.843846201896667,1.03114092350006
18:27:30,|,-0.17341136932373,0.820402681827545,0.689318180084229,0.733355700969696,0,0,|,0.0613043457269669,0.619899332523346,0.67093962430954,0.822617471218109,0.848120808601379,0.917147636413574,|,0.0265319868922234,0.457979798316956,0.551717162132263,0.631784498691559,0,0,|,-0.25506666302681,0.367591977119446,0.721805989742279,0.804899334907532,0.844093978404999,0.998653173446655
18:32:30,|,-0.132818788290024,0.805953145027161,0.66848486661911,0.68986576795578,0,0,|,0.0724414736032486,0.567348957061768,0.626510083675385,0.783645451068878,0.83067113161087,0.894309759140015,|,0.0530872493982315,0.435570478439331,0.542953014373779,0.577583909034729,0,0,|,-0.270602017641068,0.35577180981636,0.689530193805695,0.768791973590851,0.821543633937836,0.974545419216156
18:37:30,|,-0.102107025682926,0.849565207958221,0.716666638851166,0.737382590770721,0,0,|,0.114381268620491,0.635570466518402,0.649731516838074,0.767190635204315,0.804765105247498,0.88157719373703,|,0.176979869604111,0.513737380504608,0.577441096305847,0.599730670452118,0,0,|,-0.252274245023727,0.341505020856857,0.671812057495117,0.738590598106384,0.779664397239685,0.955959558486938
18:42:30,|,-0.159932881593704,0.812374591827393,0.730166673660278,0.753355741500854,0,0,|,0.0315384604036808,0.59879195690155,0.641677856445313,0.770805358886719,0.818859040737152,0.895503342151642,|,0.285824924707413,0.5938720703125,0.645906031131744,0.604848504066467,0,0,|,-0.166266664862633,0.406644284725189,0.71056854724884,0.799765884876251,0.84476512670517,1.01575756072998
18:47:30,|,-0.134481608867645,0.837257504463196,0.770679593086243,0.858590602874756,0,0,|,0.128160536289215,0.68801349401474,0.777785241603851,0.888528406620026,0.947583913803101,1.01637578010559,|,0.227315440773964,0.582550346851349,0.650841772556305,0.634362399578094,0,0,|,-0.17842809855938,0.424630880355835,0.767248272895813,0.85711407661438,0.86194634437561,1.02295303344727
