CDT_time,bar_fence,dir_0_2m_init,dir_1_5m_init,dir_3m_init,dir_4_5m_init,dir_6m_init,dir_10m_init,bar_fence_1,dir_0_2m_rel,dir_1_5m_rel,dir_3m_rel,dir_4_5m_rel,dir_6m_rel,dir_10m_rel,bar_fence_2,dir_0_2m_uconv,dir_1_5m_uconv,dir_3m_uconv,dir_4_5m_uconv,dir_6m_uconv,dir_10m_uconv,bar_fence_3,dir_0_2m_lconv,dir_1_5m_lconv,dir_3m_lconv,dir_4_5m_lconv,dir_6m_lconv,dir_10m_lconv
18:02:30,|,61.7498970031738,234.296051025391,233.326614379883,231.466583251953,230.522903442383,230.304565429688,|,66.6553039550781,242.011306762695,240.299163818359,236.843017578125,234.014938354492,238.093276977539,|,37.6756477355957,222.412567138672,223.571105957031,221.27978515625,224.502212524414,223.7705078125,|,66.2171936035156,230.076065063477,230.936019897461,231.079528808594,229.243286132813,227.089111328125
18:07:30,|,68.1820297241211,240.839874267578,239.304901123047,237.984619140625,237.483428955078,237.787658691406,|,65.9196243286133,243.567840576172,242.630218505859,239.485534667969,237.106475830078,241.249374389648,|,46.9679374694824,230.268798828125,229.305694580078,226.962951660156,229.800430297852,229.720016479492,|,70.2233123779297,237.441299438477,239.154647827148,239.629486083984,238.593505859375,238.046401977539
18:12:30,|,64.4923782348633,236.696960449219,235.574478149414,233.934448242188,232.95393371582,233.240463256836,|,58.8344879150391,237.565017700195,237.318267822266,233.997787475586,230.784271240234,234.131622314453,|,44.8839302062988,227.636260986328,226.706237792969,223.107803344727,224.573120117188,223.705032348633,|,64.8397064208984,233.448165893555,234.58610534668,234.385452270508,233.173126220703,232.210189819336
18:17:30,|,57.6207885742188,229.158432006836,222.089401245117,225.363571166992,225.269302368164,226.542495727539,|,47.3157958984375,224.693740844727,225.793380737305,224.313491821289,220.776611328125,225.842590332031,|,35.85205078125,218.20817565918,219.006088256836,215.886566162109,217.438293457031,218.427841186523,|,61.7138824462891,229.873947143555,230.462127685547,228.984634399414,227.292633056641,226.324951171875
18:22:30,|,41.7762603759766,216.176132202148,223.869537353516,215.867736816406,216.206314086914,216.752700805664,|,33.1019287109375,214.046356201172,213.405319213867,211.43586730957,207.164077758789,212.195922851563,|,36.9655990600586,217.353729248047,217.579055786133,214.245819091797,215.847442626953,214.575866699219,|,41.447696685791,215.096557617188,216.218505859375,215.03987121582,214.092758178711,214.413879394531
18:27:30,|,51.5135192871094,221.586700439453,220.777526855469,218.855209350586,218.581665039063,219.085098266602,|,39.7180442810059,219.211227416992,218.761154174805,217.39192199707,214.387985229492,221.572677612305,|,35.4347229003906,217.156021118164,217.266098022461,214.098663330078,215.854278564453,216.300399780273,|,56.4859008789063,225.287521362305,226.121353149414,224.33561706543,221.694976806641,219.298400878906
18:32:30,|,52.7903099060059,225.364196777344,224.869766235352,222.532348632813,222.486968994141,223.164474487305,|,37.8478927612305,218.660369873047,218.018859863281,216.114288330078,212.52978515625,216.457626342773,|,32.1832656860352,214.697738647461,215.500274658203,211.521530151367,213.421936035156,213.742156982422,|,55.9199829101563,223.721893310547,225.222885131836,225.099151611328,223.54443359375,221.632171630859
18:37:30,|,48.4433212280273,222.57405090332,222.146133422852,220.952011108398,221.259017944336,221.135070800781,|,51.0379333496094,227.718505859375,226.229934692383,223.382110595703,219.718032836914,224.033432006836,|,27.3896522521973,208.640670776367,210.946044921875,208.248077392578,209.790542602539,211.001388549805,|,34.7608528137207,214.829452514648,216.566680908203,216.241271972656,215.451904296875,215.218383789063
18:42:30,|,35.1205558776855,210.002716064453,210.128402709961,208.589218139648,209.577972412109,209.843154907227,|,27.5834846496582,208.340484619141,208.25846862793,206.815826416016,202.558883666992,208.382888793945,|,29.9227409362793,209.378982543945,210.119873046875,207.066635131836,209.139373779297,209.444931030273,|,24.8772068023682,208.905212402344,211.911392211914,210.794448852539,209.972686767578,209.699111938477
18:47:30,|,47.8586540222168,218.893035888672,217.726028442383,214.975158691406,214.640594482422,214.219314575195,|,41.01171875,220.19563293457,219.074737548828,217.080978393555,213.536376953125,217.132278442383,|,34.5811004638672,216.583801269531,216.588516235352,213.792083740234,214.767623901367,213.576248168945,|,57.7225799560547,226.499450683594,226.869873046875,226.09245300293,223.302719116211,220.307189941406
18:52:30,|,37.9448165893555,210.668060302734,210.830963134766,208.710494995117,209.020309448242,210.440185546875,|,33.2264556884766,212.450546264648,211.156478881836,210.663131713867,206.097885131836,209.494812011719,|,32.0889778137207,213.428405761719,212.696212768555,208.527191162109,209.543121337891,209.491165161133,|,38.357666015625,214.748947143555,215.023986816406,213.24186706543,212.10905456543,212.021408081055
18:57:30,|,34.9992904663086,209.664215087891,209.663024902344,207.744812011719,208.067489624023,207.699600219727,|,25.4100379943848,208.574264526367,208.042358398438,206.784484863281,202.602630615234,206.984451293945,|,22.1527881622314,202.204345703125,204.199829101563,201.031158447266,202.455078125,203.643692016602,|,4.53634977340698,200.962585449219,202.332015991211,202.679565429688,202.559906005859,203.434585571289
19:02:30,|,47.934871673584,220.108306884766,219.66845703125,216.960647583008,217.028182983398,216.445465087891,|,43.235179901123,221.7783203125,219.324676513672,216.864212036133,212.140060424805,216.145553588867,|,31.4502868652344,215.194137573242,215.211181640625,211.173446655273,212.436737060547,211.205596923828,|,37.7495498657227,215.74690246582,216.229141235352,214.745254516602,213.715591430664,212.121032714844
19:07:30,|,45.0312423706055,217.02375793457,216.520126342773,214.442337036133,214.53727722168,213.271286010742,|,30.2459297180176,212.677947998047,200.369216918945,208.695388793945,204.583847045898,209.107620239258,|,22.1384468078613,207.084075927734,208.057373046875,204.320419311523,205.315963745117,204.97216796875,|,2.79543328285217,200.48942565918,202.74919128418,201.513809204102,200.681884765625,202.993347167969
19:12:30,|,25.0937595367432,199.743392944336,201.822708129883,200.064804077148,201.248168945313,200.543151855469,|,15.3732900619507,199.278244018555,196.634765625,196.061935424805,192.386611938477,196.892044067383,|,11.5223188400269,194.663635253906,197.01123046875,193.927673339844,196.14697265625,196.432189941406,|,20.9704895019531,204.510635375977,203.558944702148,199.955291748047,198.433029174805,197.493865966797
19:17:30,|,43.368350982666,217.486999511719,217.105865478516,215.1123046875,214.635284423828,213.98649597168,|,36.7295341491699,218.558364868164,218.550491333008,216.76887512207,212.786193847656,217.027786254883,|,32.9450759887695,213.404083251953,213.071151733398,209.364364624023,211.561599731445,211.148849487305,|,39.0471839904785,213.060531616211,213.903869628906,212.384353637695,210.928344726563,209.890884399414
19:22:30,|,43.4368324279785,215.145629882813,214.921600341797,212.37841796875,212.854751586914,213.665740966797,|,35.4022102355957,215.96501159668,213.969009399414,212.252044677734,208.004257202148,211.653366088867,|,21.5221385955811,204.823806762695,206.884704589844,203.391998291016,205.400436401367,206.055572509766,|,11.8440361022949,203.101593017578,204.948394775391,204.491897583008,204.700805664063,205.331954956055
