CDT_time,bar_fence,dir_0_2m_init,dir_1_5m_init,dir_3m_init,dir_4_5m_init,dir_6m_init,dir_10m_init,bar_fence_1,dir_0_2m_rel,dir_1_5m_rel,dir_3m_rel,dir_4_5m_rel,dir_6m_rel,dir_10m_rel,bar_fence_2,dir_0_2m_uconv,dir_1_5m_uconv,dir_3m_uconv,dir_4_5m_uconv,dir_6m_uconv,dir_10m_uconv,bar_fence_3,dir_0_2m_lconv,dir_1_5m_lconv,dir_3m_lconv,dir_4_5m_lconv,dir_6m_lconv,dir_10m_lconv,bar_fence_4,dir_8_5m_rel,dir_8_5m_lconv,dir_15m_rel,dir_15m_lconv,dir_20m_rel,dir_20m_lconv
11:37:30,|,304.737854003906,129.889434814453,131.782806396484,130.175735473633,132.250991821289,132.515930175781,|,307.194458007813,127.164108276367,128.192596435547,122.679275512695,124.945030212402,128.109756469727,|,324.935333251953,139.162399291992,136.74934387207,135.871994018555,137.058685302734,138.366088867188,|,306.513305664063,133.181533813477,140.199401855469,139.256484985352,138.093048095703,139.433578491211,|,128.863159179688,137.567886352539,129.573715209961,141.536499023438,133.51481628418,140.652221679688
11:42:30,|,309.268096923828,133.906860351563,135.726669311523,134.516662597656,136.255661010742,135.60969543457,|,319.281158447266,140.521224975586,140.569976806641,137.339309692383,138.095077514648,141.388000488281,|,315.095611572266,131.455078125,131.977172851563,133.718383789063,134.999847412109,135.456024169922,|,296.216766357422,118.068405151367,129.632537841797,126.318260192871,126.252349853516,128.255874633789,|,142.148025512695,127.556884765625,141.893508911133,125.554466247559,144.32795715332,128.670501708984
11:47:30,|,325.48974609375,150.7685546875,152.17839050293,151.216522216797,153.438034057617,152.353118896484,|,316.829345703125,136.276840209961,136.987823486328,133.291702270508,133.071563720703,134.433547973633,|,322.668914794922,139.581176757813,140.570266723633,139.973388671875,140.536819458008,139.275100708008,|,305.347839355469,127.38809967041,136.029571533203,134.542297363281,133.858276367188,135.099197387695,|,136.369049072266,134.006408691406,134.214294433594,136.428237915039,136.356567382813,135.161773681641
11:52:30,|,306.731475830078,133.171157836914,134.156890869141,131.97200012207,133.680053710938,133.872650146484,|,305.683410644531,125.949508666992,124.536842346191,118.879463195801,120.659271240234,123.658065795898,|,306.139709472656,123.192695617676,120.785270690918,124.144378662109,124.332160949707,125.243682861328,|,298.642059326172,118.099464416504,119.593704223633,125.944885253906,124.718727111816,122.85912322998,|,124.281188964844,122.08618927002,125.764877319336,123.170799255371,130.641494750977,123.163925170898
11:57:30,|,299.852966308594,126.283760070801,127.967559814453,126.123756408691,128.164855957031,126.136909484863,|,299.686096191406,118.706214904785,117.017227172852,109.398246765137,112.120872497559,113.276382446289,|,297.486968994141,112.805648803711,107.436050415039,115.979995727539,114.371353149414,117.695373535156,|,293.178314208984,108.921661376953,116.384223937988,116.36988067627,116.15357208252,117.488822937012,|,114.797721862793,115.511619567871,114.630958557129,118.855102539063,119.500289916992,118.15926361084
12:02:30,|,301.318695068359,127.463134765625,130.477508544922,129.733474731445,131.522155761719,129.581771850586,|,304.638305664063,125.00756072998,125.260551452637,119.623764038086,121.264656066895,123.728942871094,|,308.281921386719,121.430816650391,117.451362609863,121.867515563965,120.789451599121,122.328285217285,|,292.198608398438,109.475654602051,117.117782592773,115.818473815918,115.441848754883,117.239067077637,|,124.823547363281,115.737716674805,123.843376159668,118.338653564453,127.345489501953,117.893379211426
12:07:30,|,309.481658935547,134.097259521484,135.277069091797,134.192520141602,135.441390991211,133.392028808594,|,318.277099609375,138.725784301758,138.916351318359,134.380798339844,133.830688476563,135.231384277344,|,320.677947998047,136.096618652344,133.569198608398,134.241943359375,134.534149169922,135.026611328125,|,299.965270996094,122.108444213867,129.831512451172,128.539505004883,127.625312805176,129.376647949219,|,136.806427001953,126.90340423584,134.709365844727,131.493515014648,136.383819580078,130.576171875
12:12:30,|,310.842224121094,135.857086181641,137.164031982422,136.369857788086,138.902496337891,138.823104858398,|,316.432922363281,135.93586730957,136.797302246094,133.274871826172,133.088012695313,133.808486938477,|,316.906188964844,132.459564208984,130.84635925293,133.073135375977,135.040725708008,135.434768676758,|,299.50537109375,119.855140686035,127.537445068359,127.420356750488,127.024383544922,129.149169921875,|,135.745254516602,127.059295654297,132.677795410156,130.291244506836,134.493896484375,129.920700073242
12:17:30,|,297.806762695313,125.514305114746,127.961532592773,125.940872192383,128.08967590332,127.813606262207,|,318.807037353516,139.106063842773,142.906112670898,136.649688720703,136.855072021484,137.014175415039,|,316.505920410156,130.310592651367,126.772468566895,128.995040893555,128.536972045898,128.750366210938,|,297.264038085938,116.93025970459,123.829086303711,123.587348937988,123.0087890625,124.283401489258,|,139.246444702148,122.386299133301,135.860565185547,125.702362060547,137.736114501953,125.139862060547
12:22:30,|,302.422515869141,129.669708251953,131.312133789063,130.203750610352,132.252059936523,131.525512695313,|,319.084136962891,138.39143371582,121.164619445801,133.684280395508,133.745315551758,135.204971313477,|,318.959533691406,133.024078369141,131.176422119141,132.308227539063,133.479034423828,133.604400634766,|,297.51318359375,123.186836242676,127.886840820313,128.868118286133,127.385856628418,127.916679382324,|,137.040985107422,126.184120178223,133.748352050781,128.419937133789,135.989532470703,128.01335144043
12:27:30,|,301.494903564453,126.173690795898,127.398918151855,125.314247131348,127.448745727539,126.581481933594,|,306.403015136719,124.754707336426,125.490173339844,119.354095458984,121.018096923828,122.790977478027,|,312.484130859375,124.906730651855,120.998046875,125.939086914063,126.106803894043,127.402938842773,|,296.414337158203,116.493240356445,124.869483947754,122.463485717773,122.058097839355,124.295524597168,|,123.999214172363,122.434204101563,123.515953063965,124.755851745605,126.366752624512,123.840591430664
12:32:30,|,286.829528808594,113.908660888672,116.600395202637,115.196807861328,117.478248596191,119.190925598145,|,306.621551513672,125.025802612305,127.126274108887,119.849723815918,122.233200073242,124.10383605957,|,316.977203369141,129.520141601563,123.875755310059,128.043411254883,127.878433227539,129.295501708984,|,303.032684326172,124.684814453125,131.660430908203,129.187530517578,126.845428466797,125.34423828125,|,125.717613220215,124.810607910156,123.587509155273,125.436622619629,127.056457519531,125.264068603516
12:37:30,|,290.432250976563,117.377731323242,119.688140869141,118.050743103027,120.370468139648,121.025100708008,|,310.172180175781,128.81282043457,139.994155883789,124.14079284668,125.235557556152,126.959732055664,|,318.061157226563,134.127075195313,133.013488769531,133.479827880859,134.935653686523,135.291946411133,|,300.620971679688,120.344802856445,126.621658325195,125.093376159668,124.242477416992,124.03670501709,|,128.454574584961,122.794921875,127.317611694336,123.817779541016,130.57292175293,124.03929901123
12:42:30,|,291.85693359375,119.394165039063,121.037826538086,118.973960876465,121.123435974121,121.418304443359,|,313.191375732422,130.731979370117,130.359405517578,126.607009887695,127.4248046875,128.761489868164,|,318.602203369141,130.891326904297,128.043167114258,129.522171020508,129.866027832031,130.369522094727,|,294.682403564453,116.373390197754,124.079437255859,123.521095275879,122.798416137695,125.169418334961,|,129.959777832031,122.388893127441,127.529922485352,125.775833129883,130.673492431641,124.565147399902
12:47:30,|,293.838073730469,119.750205993652,122.440231323242,120.560974121094,122.086708068848,121.138320922852,|,308.276062011719,126.184478759766,130.470321655273,120.912620544434,122.330978393555,124.897972106934,|,317.6337890625,132.284637451172,130.880920410156,131.375427246094,132.151153564453,132.083999633789,|,300.238616943359,118.931579589844,124.877563476563,123.84375,122.923751831055,124.708106994629,|,125.913536071777,122.320121765137,125.613388061523,124.613082885742,129.078109741211,124.247695922852
12:52:30,|,294.084320068359,119.158767700195,120.607192993164,119.013885498047,121.063026428223,121.10474395752,|,315.141143798828,133.324142456055,131.683929443359,128.470092773438,128.744064331055,129.032943725586,|,316.931671142578,131.986892700195,129.175720214844,130.720352172852,131.656936645508,130.974899291992,|,297.081176757813,117.684043884277,125.091003417969,124.495193481445,123.45719909668,124.857406616211,|,131.353393554688,122.605339050293,127.420074462891,125.463317871094,129.693710327148,124.848129272461
12:57:30,|,290.974731445313,116.818008422852,118.41291809082,116.545341491699,118.615715026855,116.746772766113,|,310.409576416016,127.722640991211,129.029647827148,123.657493591309,124.961769104004,126.764869689941,|,323.371337890625,136.515365600586,133.06672668457,133.45751953125,134.354217529297,133.373031616211,|,302.680358886719,123.098625183105,129.52848815918,128.26643371582,126.916450500488,126.942680358887,|,128.413024902344,125.817642211914,126.315895080566,127.961875915527,128.922805786133,127.09156036377
13:02:30,|,303.838989257813,128.096572875977,129.734970092773,127.889091491699,129.479614257813,128.028030395508,|,312.408020019531,130.883331298828,131.448150634766,126.916114807129,128.221435546875,130.247344970703,|,318.011260986328,132.4873046875,128.890731811523,131.226470947266,130.698516845703,130.634613037109,|,300.520812988281,123.393913269043,130.082122802734,129.03092956543,127.656669616699,128.177886962891,|,131.697479248047,126.390930175781,131.297790527344,129.931304931641,134.434616088867,128.880935668945
13:07:30,|,289.375335693359,115.40843963623,117.568809509277,115.935646057129,117.90877532959,117.893836975098,|,302.015197753906,121.638206481934,120.865760803223,113.888252258301,115.889434814453,117.351974487305,|,301.579437255859,116.767028808594,111.482681274414,118.763130187988,118.012268066406,119.312072753906,|,289.138763427734,106.259048461914,113.888732910156,113.194915771484,112.442001342773,112.066818237305,|,118.828773498535,111.001037597656,116.427345275879,112.271644592285,119.865882873535,112.966293334961
13:12:30,|,293.636169433594,121.187423706055,123.45849609375,121.798690795898,123.420425415039,122.636260986328,|,313.582183837891,133.423492431641,134.046630859375,129.407104492188,130.021148681641,132.009918212891,|,322.166290283203,136.263473510742,134.161010742188,134.2685546875,135.11149597168,134.428176879883,|,301.370147705078,124.925201416016,131.265975952148,128.972229003906,127.057762145996,128.385070800781,|,133.185409545898,126.312431335449,131.787719726563,128.622573852539,134.833038330078,127.249320983887
13:17:30,|,290.915100097656,119.942993164063,123.005149841309,121.644973754883,123.998413085938,123.942756652832,|,313.806396484375,132.12419128418,133.165725708008,129.132110595703,130.440048217773,132.654937744141,|,320.14453125,133.196334838867,130.811172485352,132.331695556641,132.321182250977,133.106414794922,|,300.958526611328,120.946884155273,127.091361999512,126.59375,126.176612854004,128.434661865234,|,133.7197265625,126.153579711914,131.850967407227,130.042251586914,134.497741699219,129.686248779297
13:22:30,|,302.799530029297,130.331359863281,131.817443847656,130.753448486328,132.868865966797,132.858673095703,|,313.666687011719,134.401245117188,135.521499633789,131.399917602539,132.603012084961,134.215560913086,|,322.010498046875,135.934051513672,133.261627197266,133.119522094727,134.392456054688,134.433700561523,|,298.676635742188,120.906455993652,129.201522827148,129.975738525391,129.31916809082,129.677215576172,|,135.509429931641,128.052658081055,133.956817626953,131.832473754883,136.008087158203,132.159545898438
13:27:30,|,309.773254394531,135.29443359375,136.839752197266,135.950469970703,137.886047363281,136.696472167969,|,319.653839111328,141.580520629883,141.795211791992,138.342697143555,137.480026245117,138.823028564453,|,328.764190673828,143.935043334961,143.962341308594,141.186660766602,142.440322875977,142.173568725586,|,301.066314697266,122.436431884766,129.105972290039,127.893257141113,127.213401794434,131.878509521484,|,139.799758911133,128.100967407227,138.687728881836,135.015853881836,141.010650634766,134.268402099609
13:32:30,|,309.326873779297,134.576095581055,136.52522277832,135.628128051758,137.44157409668,135.98503112793,|,316.122711181641,135.880966186523,135.648941040039,130.571075439453,130.329574584961,131.658843994141,|,320.736633300781,134.957153320313,134.207870483398,134.380615234375,135.51042175293,134.406646728516,|,295.099090576172,116.746482849121,124.56079864502,124.432121276855,123.711631774902,126.199028015137,|,133.245132446289,123.658744812012,130.982330322266,128.021621704102,133.051239013672,127.876762390137
13:37:30,|,306.952972412109,132.624786376953,134.431243896484,133.684341430664,135.641479492188,135.26628112793,|,314.702423095703,133.254577636719,133.455596923828,128.599594116211,128.735549926758,130.387969970703,|,319.353210449219,134.964004516602,132.648239135742,133.040542602539,134.029815673828,134.0166015625,|,297.442199707031,118.857803344727,126.90486907959,127.096145629883,126.592445373535,129.099899291992,|,131.644836425781,126.285736083984,130.265213012695,130.024429321289,133.197906494141,130.105102539063
13:42:30,|,300.217956542969,127.573402404785,130.097366333008,128.914733886719,130.325164794922,129.789855957031,|,315.573486328125,135.3779296875,136.070159912109,131.305236816406,131.947708129883,133.537048339844,|,315.895172119141,129.630264282227,126.735160827637,128.88459777832,129.126647949219,129.47004699707,|,296.279571533203,116.155693054199,123.639205932617,123.223686218262,122.739585876465,124.666549682617,|,135.11393737793,122.398803710938,133.335708618164,124.830520629883,135.956878662109,124.548522949219
13:47:30,|,294.601837158203,123.207618713379,125.418281555176,124.014251708984,126.584335327148,127.364845275879,|,316.269348144531,135.658676147461,135.341537475586,131.018173217773,131.754348754883,133.743453979492,|,320.677368164063,134.746459960938,133.618865966797,134.361236572266,136.027236938477,135.930267333984,|,297.89013671875,117.921424865723,124.858200073242,124.005096435547,122.746826171875,124.122947692871,|,135.035202026367,122.224411010742,134.016738891602,124.896797180176,137.262161254883,124.94327545166
13:52:30,|,300.138336181641,127.5322265625,129.394729614258,128.056732177734,130.504440307617,130.38200378418,|,311.323516845703,130.10368347168,130.45002746582,124.942222595215,125.532371520996,126.80233001709,|,318.818145751953,133.205078125,131.980575561523,132.721862792969,133.047790527344,131.084869384766,|,298.448150634766,118.219764709473,125.440956115723,124.663566589355,123.634803771973,124.734214782715,|,128.718688964844,122.78401184082,126.826644897461,125.717781066895,129.062866210938,125.700042724609
13:57:30,|,297.307922363281,125.79972076416,126.805992126465,125.127296447754,126.681098937988,125.319435119629,|,305.972503662109,124.322601318359,125.276062011719,119.214042663574,121.120613098145,123.516204833984,|,313.667358398438,128.197326660156,125.29419708252,127.309143066406,126.067626953125,125.518974304199,|,294.873687744141,111.975189208984,119.081413269043,118.601081848145,117.806793212891,119.899024963379,|,124.606559753418,117.404769897461,124.712677001953,121.20677947998,128.271896362305,120.571365356445
14:02:30,|,306.981628417969,132.958572387695,133.9453125,132.744842529297,134.93766784668,134.536071777344,|,311.528045654297,129.151596069336,135.145370483398,123.387084960938,124.410202026367,125.370040893555,|,316.968231201172,130.320983886719,127.026245117188,129.935836791992,129.320678710938,129.045349121094,|,299.196105957031,118.529609680176,125.798431396484,125.792961120605,125.100036621094,125.780151367188,|,127.348075866699,124.096038818359,125.244255065918,124.615280151367,128.236404418945,123.238624572754
14:07:30,|,319.939514160156,144.539367675781,145.971633911133,144.923614501953,146.039611816406,144.008941650391,|,321.3125,142.28190612793,135.32682800293,139.024551391602,138.747833251953,142.292373657227,|,332.136962890625,149.18603515625,149.435211181641,146.190948486328,147.009246826172,144.625793457031,|,307.680206298828,129.226257324219,136.166076660156,135.387710571289,133.90510559082,136.463989257813,|,142.528076171875,133.89794921875,142.806976318359,139.615097045898,144.218994140625,140.599716186523
14:12:30,|,314.140502929688,140.078735351563,142.078231811523,140.578842163086,141.640563964844,140.869430541992,|,319.099609375,137.643692016602,140.345794677734,135.057678222656,135.990829467773,137.724304199219,|,326.595703125,141.815780639648,143.269332885742,140.536026000977,143.161331176758,143.138427734375,|,310.681304931641,134.320083618164,142.81901550293,142.230041503906,141.163635253906,142.840591430664,|,139.105484008789,140.703903198242,137.033096313477,141.618133544922,138.991394042969,139.640930175781
14:17:30,|,320.205932617188,145.188583374023,147.332458496094,145.715591430664,147.119216918945,145.849014282227,|,324.242980957031,145.213333129883,145.717681884766,143.278274536133,142.957092285156,145.389358520508,|,329.523559570313,145.456329345703,146.212768554688,143.849182128906,145.340896606445,144.528213500977,|,306.305328369141,130.753768920898,137.260955810547,138.380661010742,138.747665405273,141.833526611328,|,146.595397949219,138.988555908203,146.359268188477,142.900009155273,147.26057434082,142.969360351563
14:22:30,|,326.781372070313,148.501052856445,149.043792724609,146.902191162109,147.778686523438,146.873672485352,|,326.061370849609,149.038345336914,149.247467041016,146.618148803711,145.968078613281,148.307876586914,|,329.407928466797,146.705718994141,147.083221435547,144.808349609375,146.469848632813,146.836013793945,|,320.612640380859,146.319122314453,154.583694458008,155.202239990234,152.353576660156,152.313247680664,|,149.431106567383,150.520523071289,148.773498535156,152.599960327148,150.327575683594,150.698944091797
14:27:30,|,326.932495117188,150.428344726563,152.018188476563,150.7060546875,152.554336547852,153.247619628906,|,337.109771728516,160.341827392578,159.341278076172,158.455352783203,156.570037841797,157.755279541016,|,342.547912597656,158.448150634766,157.524047851563,155.161499023438,156.845077514648,155.935897827148,|,321.923614501953,149.481918334961,157.590301513672,157.267395019531,157.674911499023,158.462463378906,|,159.418869018555,156.804000854492,158.052581787109,156.991989135742,157.579971313477,152.60466003418
14:32:30,|,326.766693115234,150.634811401367,151.563858032227,149.101303100586,150.33935546875,149.271896362305,|,333.769744873047,156.74739074707,156.1826171875,154.52262878418,152.988052368164,155.183929443359,|,326.679779052734,143.068618774414,144.017517089844,142.370315551758,144.633560180664,144.920654296875,|,309.469512939453,142.691421508789,152.257659912109,153.799652099609,152.826751708984,152.505187988281,|,156.464584350586,150.920776367188,154.624954223633,152.691955566406,154.56135559082,150.982971191406
14:37:30,|,326.509094238281,151.879699707031,153.655395507813,151.812347412109,153.184356689453,151.39680480957,|,331.212493896484,155.873733520508,156.376678466797,155.089340209961,153.583114624023,155.317260742188,|,332.443481445313,146.864974975586,146.678939819336,144.018035888672,145.829986572266,147.020355224609,|,312.329406738281,140.2998046875,149.771667480469,151.14241027832,150.954147338867,151.525924682617,|,156.722229003906,150.739517211914,155.782196044922,149.014862060547,155.821075439453,147.262191772461
14:42:30,|,314.407562255859,140.637634277344,143.018478393555,141.945556640625,143.468643188477,143.709564208984,|,329.178588867188,151.822616577148,152.301559448242,151.037200927734,150.452102661133,153.543746948242,|,333.196166992188,151.544845581055,152.611526489258,150.335083007813,152.273727416992,152.203598022461,|,318.107330322266,149.907821655273,158.413909912109,158.345932006836,156.317520141602,154.112411499023,|,154.559783935547,152.973937988281,154.255706787109,152.344528198242,153.724304199219,150.354385375977
14:47:30,|,323.655426025391,147.374649047852,148.566986083984,147.584686279297,149.232986450195,148.15299987793,|,322.463317871094,143.216339111328,143.67121887207,140.810760498047,140.327987670898,142.296997070313,|,328.851318359375,145.763107299805,147.092651367188,144.920303344727,147.060134887695,146.959518432617,|,299.181060791016,129.094299316406,139.029571533203,138.56217956543,137.66911315918,139.68212890625,|,143.509246826172,137.857711791992,142.138656616211,142.624923706055,143.365447998047,141.144546508789
14:52:30,|,321.403472900391,147.252014160156,148.023773193359,146.356109619141,147.724426269531,147.231033325195,|,323.137786865234,143.434814453125,143.405349731445,140.800186157227,140.642776489258,141.92366027832,|,328.178833007813,144.021987915039,143.12141418457,141.496780395508,143.943817138672,144.353042602539,|,305.728515625,128.182250976563,137.91813659668,140.104339599609,140.732421875,143.020217895508,|,143.438064575195,142.024978637695,142.467758178711,143.564895629883,144.283828735352,143.252563476563
14:57:30,|,323.656127929688,148.216812133789,149.667114257813,148.811401367188,150.467895507813,149.272384643555,|,324.470703125,146.480026245117,146.191558837891,143.415603637695,143.225311279297,146.114440917969,|,332.577758789063,148.274353027344,148.916519165039,146.902862548828,148.701202392578,147.632553100586,|,318.677124023438,145.603668212891,151.201965332031,149.608795166016,146.666015625,146.508392333984,|,146.908203125,145.712783813477,146.776184082031,146.966064453125,146.985717773438,145.612045288086
15:02:30,|,319.093780517578,144.729110717773,146.657623291016,145.548736572266,147.497055053711,146.354415893555,|,321.566497802734,145.131896972656,145.560607910156,143.814666748047,143.299057006836,147.15168762207,|,338.706634521484,154.042205810547,154.448196411133,151.937438964844,153.683776855469,151.797332763672,|,315.273651123047,149.030151367188,157.13623046875,155.712295532227,155.497436523438,154.56022644043,|,147.27912902832,153.660461425781,148.965621948242,152.407440185547,151.038833618164,150.24250793457
15:07:30,|,315.260284423828,139.586288452148,141.128433227539,140.603149414063,142.533355712891,142.083419799805,|,328.636260986328,150.111328125,149.580764770508,147.713851928711,146.930191040039,149.376770019531,|,327.164855957031,143.565185546875,144.9326171875,142.975189208984,145.414947509766,144.847030639648,|,297.672760009766,124.095756530762,134.246871948242,135.383193969727,135.034576416016,139.937133789063,|,150.234710693359,136.987167358398,148.986114501953,142.576812744141,149.845855712891,140.574890136719
15:12:30,|,312.303497314453,139.000915527344,140.859313964844,140.030212402344,142.009826660156,142.623413085938,|,321.185302734375,142.97297668457,142.930404663086,140.312805175781,140.363067626953,143.697006225586,|,334.012969970703,150.958862304688,151.641036987305,150.035980224609,151.490798950195,150.284042358398,|,310.342315673828,137.900085449219,148.225692749023,149.554504394531,149.173324584961,148.270843505859,|,144.349487304688,148.195388793945,144.951919555664,147.147064208984,146.986938476563,144.086639404297
15:17:30,|,318.176544189453,143.242279052734,145.735366821289,144.44450378418,146.328689575195,146.532272338867,|,324.193328857422,145.543853759766,145.273254394531,143.130157470703,142.858840942383,145.3984375,|,323.854797363281,140.334213256836,139.932220458984,138.637115478516,140.753967285156,141.317123413086,|,310.732574462891,135.724105834961,144.79719543457,143.954162597656,140.911834716797,140.141403198242,|,146.636077880859,138.060501098633,144.954666137695,141.113174438477,146.245971679688,141.095092773438
15:22:30,|,308.802459716797,134.404235839844,136.157211303711,135.866287231445,137.784851074219,137.643951416016,|,316.237213134766,137.099700927734,137.624267578125,133.82209777832,134.615661621094,136.351455688477,|,318.705108642578,134.249481201172,134.473098754883,136.305389404297,138.568725585938,139.803085327148,|,296.351806640625,121.299751281738,130.620498657227,131.369171142578,131.391052246094,134.548049926758,|,137.802276611328,132.087966918945,136.497741699219,135.745971679688,139.414703369141,136.598342895508
15:27:30,|,298.793151855469,128.001068115234,131.363037109375,131.016464233398,133.292419433594,133.720748901367,|,318.60986328125,138.963638305664,139.309600830078,135.103668212891,134.601181030273,136.275939941406,|,324.826477050781,141.385833740234,142.416076660156,140.942764282227,143.159942626953,141.945175170898,|,296.971313476563,117.673797607422,125.113342285156,125.061950683594,124.400657653809,127.552268981934,|,137.210830688477,125.127563476563,134.813446044922,131.985137939453,137.574356079102,132.02001953125
15:32:30,|,302.976379394531,129.173782348633,130.628448486328,129.30859375,131.080032348633,130.856399536133,|,319.410888671875,138.591552734375,136.539764404297,135.647048950195,135.256652832031,136.685699462891,|,327.059356689453,142.176910400391,142.03076171875,139.840850830078,141.541641235352,141.20036315918,|,303.96533203125,121.744415283203,129.949127197266,131.260406494141,130.968246459961,133.351577758789,|,138.508926391602,130.852005004883,136.419158935547,133.234970092773,138.098403930664,134.105560302734
15:37:30,|,299.291412353516,127.307846069336,129.820602416992,128.602691650391,130.692993164063,130.421844482422,|,312.285339355469,131.403579711914,132.471542358398,128.251358032227,129.374816894531,132.121276855469,|,316.923461914063,131.078796386719,128.830139160156,132.572219848633,133.878463745117,135.205841064453,|,299.722259521484,119.565376281738,125.776359558105,125.146270751953,124.383399963379,126.580352783203,|,133.183334350586,124.40389251709,132.794219970703,127.711143493652,135.934188842773,126.584098815918
15:42:30,|,301.000366210938,129.907943725586,132.046096801758,131.098205566406,133.106719970703,132.546798706055,|,313.445098876953,131.862731933594,132.310897827148,127.916778564453,128.975463867188,131.323394775391,|,318.779907226563,132.927917480469,133.116775512695,134.375091552734,136.049194335938,136.916030883789,|,300.568267822266,122.874588012695,128.354751586914,128.471084594727,128.558563232422,130.779052734375,|,132.525314331055,128.540939331055,132.250839233398,132.816360473633,135.772888183594,132.638885498047
15:47:30,|,301.538909912109,129.747222900391,132.000579833984,131.393432617188,133.561920166016,132.241989135742,|,315.663665771484,136.22314453125,136.876159667969,132.534515380859,132.624389648438,134.229507446289,|,320.254211425781,136.555572509766,137.527557373047,136.439666748047,139.111450195313,140.036392211914,|,299.385528564453,121.677993774414,127.889144897461,128.732162475586,128.623962402344,131.422714233398,|,135.511825561523,129.522918701172,134.934860229492,132.083770751953,138.192611694336,131.416030883789
15:52:30,|,292.94384765625,120.214279174805,123.993560791016,123.369804382324,125.923988342285,126.212615966797,|,312.160736083984,128.184265136719,128.891204833984,123.615104675293,124.909912109375,127.112861633301,|,317.090698242188,131.306991577148,127.752304077148,130.443237304688,131.187774658203,130.7197265625,|,297.012481689453,118.382499694824,125.248710632324,124.847785949707,123.250480651855,123.833831787109,|,128.933242797852,121.656707763672,128.148254394531,125.228103637695,132.189819335938,124.787620544434
15:57:30,|,294.969879150391,121.784706115723,124.774833679199,123.569892883301,125.878486633301,125.693893432617,|,311.112945556641,127.32844543457,128.173797607422,122.437553405762,123.144607543945,125.076148986816,|,317.073669433594,130.284469604492,125.177421569824,127.772247314453,126.888534545898,126.647644042969,|,297.557678222656,116.80005645752,123.135375976563,122.940803527832,122.341827392578,122.565773010254,|,126.998191833496,121.451766967773,125.151832580566,121.270523071289,127.320671081543,121.294052124023
16:02:30,|,290.532684326172,116.731727600098,118.558143615723,115.935653686523,117.976013183594,118.296417236328,|,308.791961669922,123.874572753906,125.239875793457,118.803604125977,120.158531188965,121.800399780273,|,314.3974609375,128.945831298828,125.544357299805,128.232513427734,128.075439453125,127.577713012695,|,299.845336914063,117.413520812988,122.223503112793,120.893112182617,120.771095275879,121.34691619873,|,123.59846496582,119.705421447754,121.829116821289,120.27010345459,125.324996948242,119.33805847168
16:07:30,|,290.744354248047,117.614776611328,120.071716308594,116.942947387695,118.436645507813,117.456687927246,|,307.327117919922,121.107810974121,122.557388305664,115.782432556152,117.273384094238,118.444267272949,|,308.110382080078,120.05655670166,113.370086669922,119.299278259277,117.813766479492,119.730041503906,|,294.342956542969,112.818603515625,118.417015075684,118.338684082031,117.639701843262,117.826034545898,|,120.54141998291,116.513366699219,118.242553710938,118.573219299316,121.758674621582,117.376754760742
16:12:30,|,284.137634277344,111.797515869141,115.080856323242,112.772193908691,114.838729858398,114.785835266113,|,305.159393310547,120.711631774902,123.042984008789,115.86986541748,117.324462890625,118.60124206543,|,305.285552978516,117.382431030273,111.536186218262,118.806419372559,117.616355895996,118.785354614258,|,292.981658935547,108.483604431152,114.482566833496,114.40559387207,114.052871704102,114.604270935059,|,120.800666809082,113.215576171875,117.342018127441,114.622550964355,120.164115905762,113.874084472656
16:17:30,|,283.886688232422,111.435012817383,114.253868103027,112.020690917969,113.659927368164,113.93563079834,|,306.558349609375,120.396705627441,120.320487976074,113.929420471191,115.568618774414,117.047348022461,|,303.509399414063,115.883171081543,110.620552062988,117.567039489746,115.927360534668,118.576629638672,|,294.064025878906,111.494674682617,116.452102661133,116.334045410156,115.299835205078,116.031280517578,|,118.7060546875,113.977912902832,116.775329589844,116.406471252441,120.320739746094,115.442939758301
16:22:30,|,281.522857666016,108.870056152344,111.774894714355,109.325218200684,111.327079772949,111.774192810059,|,303.614013671875,117.766426086426,118.094009399414,110.109214782715,112.102462768555,113.142250061035,|,300.129364013672,113.088302612305,107.835601806641,115.205429077148,113.745674133301,115.275863647461,|,289.939025878906,104.894653320313,110.557945251465,111.094429016113,111.133499145508,112.02823638916,|,114.989936828613,110.405204772949,113.705924987793,111.833549499512,117.178916931152,110.45142364502
16:27:30,|,278.033294677734,104.471542358398,108.098701477051,106.436042785645,108.143379211426,108.793464660645,|,301.975708007813,116.45679473877,117.447822570801,109.023376464844,111.227470397949,112.806350708008,|,299.108642578125,111.409515380859,106.380111694336,113.978782653809,112.467185974121,114.17733001709,|,291.306671142578,106.590454101563,111.659004211426,111.865203857422,111.468719482422,111.79776763916,|,114.635307312012,110.356498718262,112.727416992188,110.710021972656,115.893661499023,109.907371520996
16:32:30,|,283.418426513672,108.697448730469,111.81201171875,110.023597717285,111.583106994629,111.200981140137,|,299.194946289063,115.36304473877,115.673461914063,107.875961303711,110.005630493164,111.43221282959,|,294.621063232422,110.451126098633,105.616600036621,112.266044616699,111.200492858887,113.191917419434,|,289.16552734375,105.348121643066,111.22981262207,111.89200592041,111.321640014648,111.368202209473,|,113.51692199707,110.065452575684,110.896484375,111.179359436035,115.153297424316,110.665176391602
